author_repo,wf_contents,security_policy
trazyn/weweChat,,
ivpusic/react-native-image-crop-picker,,
twobin/react-lazyload,,
reactchartjs/react-chartjs-2,CI' 'active' '14105729' 'Checks' 'active' '14158024' 'Commit' 'active' '14261567' 'Release' 'active' '20188725,
sachinchoolur/lightGallery,pages-build-deployment' 'active' '17110042,
elastic/eui,Changelog required' 'active' '6160364' 'Close stale issues and PRs' 'active' '6513642' 'pages-build-deployment' 'active' '16391539' 'Adds issues to project board' 'active' '41707220,Thanks for your interest in the security of our products Our security policy' 'can be found at httpswwwelasticcocommunitysecurity' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please send security vulnerability reports to our public bug bounty program or' 'to securityelasticco
react95-io/React95,CI' 'active' '30650318' 'Release' 'active' '30654713' 'pages-build-deployment' 'active' '17996194,
yinxin630/fiora,Lint Code Style' 'active' '1062180' 'Unit Test' 'active' '1062181' 'Typescript Type Check' 'active' '2021748' 'CodeQL' 'active' '6659424,
zenoamaro/react-quill,,
insin/nwb,,
react-ui-builder/structor,,
nhost/nhost,Release' 'active' '19952737' 'Dashboard' 'active' '39950971' 'Continuous Integration' 'active' '41957437' 'Renovate' 'active' '41974210' 'Pull Request Labeler' 'active' '42059004' 'Test Nhost CLI action' 'active' '42253925,
aidenybai/million,CI' 'active' '10059066,
shuding/nextra,CI' 'active' '29782900' 'Release' 'active' '30748969,
NervJS/nerv,,
prevwong/craft.js,Pull Request' 'active' '1541422' 'CodeQL' 'active' '3640121,
alibaba/x-render,🚀 Build CI' 'active' '15796191' 'Emoji Helper' 'active' '15823509' 'Issue Reply' 'active' '15823510' '.github/workflows/deploy.yml' 'active' '18667540' '.github/workflows/mirror.yml' 'active' '19662852' '💯 Coverage CI' 'active' '20957415,
pomber/didact,,
usememos/memos,CodeQL' 'active' '21761239' 'build-and-push-release-image' 'active' '22845325' 'build-and-push-test-image' 'active' '29476538' 'Frontend Test' 'active' '43925444' 'Backend Test' 'active' '43925445' 'Build PR Image' 'disabled_manually' '42064062' 'Deploy Uffizzi Preview' 'disabled_manually' '42594951,RReeppoorrttiinngg aa bbuugg' 'Report security bugs via GitHub issues' 'For more information please contact stevenlgtmgmailcom
egoist/poi,,
hiroppy/fusuma,Test' 'active' '554221,
arwes/arwes,ci' 'active' '4341567,
learnapollo/learnapollo,,
hql287/Manta,,
day8/re-frame,cd' 'active' '308015' 'ci' 'active' '40173' 'docs' 'active' '1299067' 'pages-build-deployment' 'active' '16527451,
ant-design/ant-design-landing,pages-build-deployment' 'active' '26722195,
markerikson/redux-ecosystem-links,,
benoitvallon/react-native-nw-react-calculator,,
nadbm/react-datasheet,,
Shopify/polaris,Discoverability' 'active' '146711' 'CI' 'active' '4338480' 'Size limit' 'active' '8839164' 'Check for non committable changes' 'active' '23982336' 'Release Polaris for VS Code' 'active' '25012796' 'Accessibility and Visual Regression Tests' 'active' '25537390' 'Changelog' 'active' '26362952' 'Release' 'active' '26434241' 'Unpublish' 'active' '26449253' 'Snapshot' 'active' '26837744' 'Sketchy release' 'active' '27319803' 'Trigger deploy of polaris.shopify.com' 'active' '30219394' 'Contributor License Agreement (CLA)' 'active' '31055483' 'Trigger deploy of polaris-staging.shopifycloud.com' 'active' '34722772' 'Update performance dispatch' 'active' '36573502,Shopifys Whitehat Bug Bounty program rewards researchers for discovering' 'security vulnerabilities' 'You can submit a report via HackerOne
gilbarbara/react-joyride,CI' 'active' '27449123,
olifolkerd/tabulator,Bad files check' 'active' '29008865' 'Lint and build' 'active' '29008866,
buuing/lucky-canvas,,
papercups-io/papercups,Papercups' 'active' '3366274' 'Release' 'active' '6388937' 'reviewdog' 'active' '6886695,
BetaSu/just-react,,
react-native-modal/react-native-modal,Release' 'active' '4375273' 'Lint & Test' 'active' '4375112,
andrewngu/sound-redux,,
KieSun/all-of-frontend,.github/workflows/issue.yml' 'active' '7039735' '.github/workflows/comment.yml' 'active' '7058693' 'markdown-autodocs' 'active' '13149812,
react-ga/react-ga,Release' 'active' '1483861' 'Tests' 'active' '1483891,
ShizukuIchi/winXP,,
streetwriters/notesnook,Test @notesnook/core' 'active' '34387835' 'Test Payments endpoint' 'active' '34420900' 'Test @notesnook/web' 'active' '34422228' 'Publish @notesnook/mobile' 'active' '35332564' 'Publish @notesnook/desktop' 'active' '35522172' 'Publish @notesnook/web' 'active' '35522173,
alephjs/aleph.js,Aleph.js CI' 'active' '24785075,
shakacode/react_on_rails,Lint JS and Ruby' 'active' '2393020' 'Main test' 'active' '2393021' 'JS unit tests for Renderer package' 'active' '2393022' 'Rspec test for gem' 'active' '2393023,
APSL/react-native-keyboard-aware-scroll-view,,
konvajs/react-konva,pages-build-deployment' 'active' '22548803,
pacocoursey/cmdk,.github/workflows/playwright.yml' 'active' '32027592' 'Run E2E tests' 'active' '32027991,
GoogleChromeLabs/react-adaptive-hooks,,
ctrlplusb/easy-peasy,CodeQL' 'active' '6167392' 'PR Validate' 'active' '35101633,
mobxjs/mobx-react,,
casdoor/casdoor,Build' 'active' '12065068' 'Container Image Build' 'active' '19415408' 'Crowdin Action' 'active' '10973498,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'We are grateful for security researchers and users reporting a vulnerability to' 'us first To ensure that your request is handled in a timely manner and we can' 'keep users safe please follow the below guidelines' '     PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess ddiirreeccttllyy oonn GGiittHHuubb' '     To report a vulnerability please email admincasdoororg
FAQGURU/FAQGURU,,
stereobooster/react-snap,,
negomi/react-burger-menu,pages-build-deployment' 'active' '26663556,
system-ui/theme-ui,CI' 'active' '596940' 'CodeQL' 'active' '15757003' 'End-to-End Tests' 'active' '10708358,
gpbl/react-day-picker,Node CI' 'active' '225542' 'test-react-day-picker' 'active' '410962' 'npm-publish' 'active' '1089414' 'Test and build (v7)' 'active' '1090650' 'test-deploy-website' 'active' '15638215' 'pages-build-deployment' 'active' '22674251,
onmyway133/awesome-ios-architecture,,
Th3Wall/Fakeflix,Azure Static Web Apps CI/CD' 'active' '18991921,
transitive-bullshit/create-react-library,,
molefrog/wouter,Run Tests & Linters' 'active' '5599495' 'Size' 'active' '6580592,
appbaseio/reactivesearch,Labeler' 'active' '62324' 'ReactiveSearch Snapshot Tests' 'active' '17972446' 'pages-build-deployment' 'active' '17105536,
supasate/connected-react-router,CodeQL' 'active' '6016164,
FrontEndGitHub/FrontEndGitHub,,
duxianwei520/react,pages-build-deployment' 'active' '33694633,
frontend-collective/react-sortable-tree,,
sshwsfc/xadmin,,
matteobruni/tsparticles,Node.js CI' 'active' '1313610' 'Deploy Site' 'active' '5401061' 'CodeQL' 'active' '6306539' 'Codacy Security Scan' 'active' '6631566' 'Deploy to Firebase Hosting on PR' 'active' '11101060' 'pages-build-deployment' 'active' '18821913' 'Lock Threads' 'active' '35304214' 'Node.js CI' 'active' '38072286' 'Node.js CI' 'active' '38850176' 'Mark stale issues and pull requests' 'disabled_manually' '1320607' 'Node.js CI' 'disabled_manually' '38106203,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' 'x   ' 'x   ' 'x   ' 'x   ' 'x   ' 'x     ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Join Discord Slack or Telegram to report a vulnerability' 'Discord Slack Telegram
kentcdodds/react-fundamentals,validate' 'active' '3366699,
30-seconds/30-seconds-of-react,,
youngwind/blog,,
Shopify/react-native-skia,Build SKIA' 'active' '16314205' 'Create a release' 'active' '16331998' 'pages-build-deployment' 'active' '16439460' 'Tests' 'active' '19653789' 'Contributor License Agreement (CLA)' 'active' '30462427' 'Test Android build' 'active' '37417174' 'Test iOS build' 'active' '37417175' 'clang-format Check' 'active' '37440534' 'cpplint' 'active' '37511150,Shopifys Whitehat Bug Bounty program rewards researchers for discovering' 'security vulnerabilities' 'You can submit a report via HackerOne
kay-is/react-from-zero,,
leerob/leerob.io,CI' 'active' '175322' 'Next.js Bundle Analysis' 'active' '11304841,
firefox-devtools/debugger,,
blocks/blocks,Lint' 'active' '9797' 'Release' 'active' '29203' 'Test' 'active' '9796,
brick-design/brick-design,pages-build-deployment' 'active' '35254051,
apptension/developer-handbook,,
reagent-project/reagent,Run tests' 'active' '5596464,
tomchentw/react-google-maps,,
flybywiresim/a32nx,PR' 'active' '2870996' 'master' 'active' '2887063' 'release' 'active' '3606322' 'fbw' 'active' '3959483' 'PR' 'active' '5298290' 'autopilot' 'active' '5573007' 'Pre release' 'active' '7229765' 'experimental' 'active' '7590318' 'project automation' 'active' '10458835' 'FlyPad Localazy Download' 'active' '24290283,
FormidableLabs/react-game-kit,,
edp963/davinci,,
pterodactyl/panel,CodeQL' 'active' '16638617' 'Build' 'active' '38659535' 'Lint' 'active' '38659536' 'Tests' 'active' '38659537' 'Docker' 'active' '38659544' 'Release' 'active' '38659546' 'Dusk' 'active' '38864236' 'Static Analysis' 'active' '39348687' 'UI' 'active' '39355498' 'Laravel' 'active' '41676262,SSuuppppoorrtteedd VVeerrssiioonnss' 'The following versions of Pterodactyl are receiving active support and' 'maintenance Any security vulnerabilities discovered must be reproducible in' 'supported versions' 'PPaanneell  DDaaeemmoonn       SSuuppppoorrtteedd' 'x wingsx  ' 'x wingsx ' 'x  daemonx ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please reach out directly to any project team member on Discord when reporting' 'a security vulnerability or you can email matthewpterodactylio' 'We make every effort to respond as soon as possible although it may take a day' 'or two for us to sync internally and determine the severity of the report and' 'its impact Please ddoo nnoott use a public facing channel or GitHub issues to' 'report sensitive security issues' 'As part of our process we will create a security advisory for the affected' 'versions and disclose it publicly usually two to four weeks after a releasing' 'a version that addresses it
illacloud/illa-builder,CodeQL' 'active' '25784708' 'Merge Test' 'active' '26151642' 'Preview Publish' 'active' '26172653' 'pages-build-deployment' 'active' '27355804' 'jenkins-illa-builder-develop' 'active' '37309175' 'jenkins-illa-builder-main' 'active' '37327188' 'jenkins-illa-builder-release' 'active' '37327189' 'jenkins-illa-builder-branch-chenlongbo' 'active' '38632641' 'jenkins-illa-builder-branch-chenxiaoyu' 'active' '38632642' 'jenkins-illa-builder-branch-weichen' 'active' '38632644' 'jenkins-illa-builder-branch-zhumengcheng' 'active' '40019413,
margox/braft-editor,,
unform/unform,Lint commit' 'active' '2267208' 'Test' 'active' '2267209' 'Type checking' 'active' '2267210' 'Lint' 'active' '2267211,
burtonator/polar-bookshelf,Compress images' 'active' '48191,
rekit/rekit,,
searchkit/searchkit,Package Publish' 'active' '2821078' 'Code Analysis' 'active' '14590695' 'deploy docs' 'active' '2949460' 'Unit Tests' 'active' '1514644,SSuuppppoorrtteedd VVeerrssiioonnss' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy
remaxjs/remax,Lint' 'active' '5802' 'Mirror' 'active' '5803' 'Build & Test' 'active' '5804' 'Automatic Rebase' 'active' '7199' 'Build & Test' 'active' '203632' 'Create Release' 'active' '3586743' 'E2E web mpa' 'active' '3635611' 'E2E web spa' 'active' '3635612' 'GitHub Pages' 'active' '9073939' 'pages-build-deployment' 'active' '26197132,
boringdesigners/boring-avatars,Mark stale issues and pull requests' 'active' '16824689,
ant-design/ant-motion,,
kriasoft/react-firebase-starter,,
jvalen/pixel-art-react,,
PaulLeCam/react-leaflet,CI' 'active' '2181023' 'pages-build-deployment' 'active' '17998580,
jaredpalmer/the-platform,,
nieweidong/fetool,,
gitname/react-gh-pages,pages-build-deployment' 'active' '18282152,
ritz078/transform,,
clintonwoo/hackernews-react-graphql,,
Yomguithereal/react-blessed,,
pmndrs/drei,release' 'active' '5373623,
microsoft/fluentui-system-icons,Bump version number' 'active' '8393215' 'Cocoapods publish' 'active' '8998360' 'Pull request validation' 'active' '1297159' 'Publish library' 'active' '1312333,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
postlight/headless-wp-starter,,
alibaba-fusion/next,lint' 'active' '3947778' 'test' 'active' '3946950' 'test_a11y' 'active' '3947777' 'test_v2' 'active' '15353861' 'pages-build-deployment' 'active' '29188335,
devias-io/material-kit-react,,
oliviertassinari/react-swipeable-views,,
prettier/eslint-config-prettier,Check' 'active' '3905490' 'Test' 'active' '3905489,
BuilderIO/builder,CI' 'active' '8860550' 'Issue assignment' 'active' '15813262,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report suspected security vulnerabilities to helpbuilderio If the' 'issue is confirmed we will release a patch as soon as possible depending on' 'complexity Thank you
TanStack/router,ci' 'active' '19012234' 'pr' 'active' '19012235,
seek-oss/playroom,Preview site' 'active' '1085920' 'Release' 'active' '1086304' 'Snapshot' 'active' '39566782' 'Validate' 'active' '1085921,
kitze/JSUI,,
microsoft/code-push,Сode-push CI' 'active' '594503,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
yang991178/fluent-reader,CI/CD Release Linux' 'active' '1798255' 'CI/CD Release' 'active' '1798256' 'pages-build-deployment' 'active' '27717497,
sqlectron/sqlectron-gui,Build' 'active' '1375968' 'Release' 'active' '2039133,
kdchang/reactjs101,,
react-native-webrtc/react-native-webrtc,Simple CI' 'active' '36503210,
tamagui/tamagui,Release' 'active' '15334182' 'pages-build-deployment' 'active' '17841999' 'Checks' 'active' '29839918' '.github/workflows/tests.yaml' 'active' '29839920' '.github/workflows/lint.yaml' 'active' '29839922' 'Release' 'active' '31655757' 'Changelog' 'active' '35678882,
biaochenxuying/blog,,
jaredpalmer/after.js,Labeler' 'active' '1111745' 'Release' 'active' '408460' 'size' 'active' '14761123,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x     ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Send a Twitter DM to jaredpalmer nimaarf or an email to' 'securityjaredpalmercom
NervJS/taro-ui,publish' 'active' '17447096' '.github/workflows/rn-release.yml' 'active' '17727902,
rowyio/rowy,CodeQL' 'active' '5259246' 'Deploy to Preview Channel' 'disabled_manually' '17286650' 'tweet_releases' 'active' '10880762,
maicki/why-did-you-update,,
pinterest/gestalt,CI' 'active' '3258' 'Node CI' 'active' '163646' 'Release' 'active' '1264206' 'Semver' 'active' '2049869' 'Integration Tests (Playwright)' 'active' '26405607' 'Netlify -> Algolia Crawler' 'active' '32735352,If you discover a security issue in this project please report it using' 'Bugcrowd' 'This will allow us to assess the risk and make a fix available before we' 'publish a public bug report' 'Thanks for helping us make our software safe for everyone
uidotdev/usehooks,,
jamiebuilds/unstated-next,,
akxcv/vuera,,
draft-js-plugins/draft-js-plugins,auto-merge' 'active' '13734491' 'deployWebsite' 'active' '6463031' 'Release' 'active' '3644220' 'Tests' 'active' '5431033' 'pages-build-deployment' 'active' '19344712,
i18next/next-i18next,CI' 'active' '37996987,
stream-labs/desktop,Bundlemon' 'active' '16303518,
sanity-io/sanity,Depcheck' 'active' '9290281' 'Extract' ' Transform & Load' 'active' '28187217' 'Exports check' 'active' '28187216' 'Lint' 'active' '3031286' 'Lint changed files' 'active' '36248873' 'Test' 'active' '3577252' 'End-to-end tests' 'active' '5216237' 'Studio perf test' 'active' '5384955' 'test' 'active' '18661756' 'Type check' 'active' '5283669' 'Verify format' 'active' '3030818,
kern/filepizza,Build on push' 'active' '151551' 'Build on push' 'active' '55488,
coreui/coreui-free-react-admin-template,NPM Installation' 'active' '29883502' 'Mark stale issues and pull requests' 'active' '18458107,
neutrinojs/neutrino,CI' 'active' '13804433,
redfin/react-server,,
twhite96/js-dev-reads,,
hustcc/echarts-for-react,build' 'active' '5635345,
ahkarami/Deep-Learning-in-Production,,
clauderic/react-infinite-calendar,,
manosim/gitify,Build App' 'active' '540773' 'Release App' 'active' '558552' 'Run Tests' 'active' '540774,
joshwcomeau/react-flip-move,,
openblocks-dev/openblocks,CodeQL' 'active' '40538941,
WalletConnect/web3modal,Build Web3Modal' 'active' '714196' 'Pull request checks' 'active' '35046109,
naver/fe-news,,
0wczar/airframe-react,,
willmcpo/body-scroll-lock,,
thebuilder/react-intersection-observer,Release' 'active' '981416' 'Test' 'active' '981393,
dotnetcore/WTM,,
man-group/dtale,,
diegohaz/constate,ci' 'active' '24273001,
giscus/giscus,CI' 'active' '8781320,
TanStack/virtual,ci' 'active' '19390694' 'pr' 'active' '19295688' 'Compressed Size' 'active' '1227486,
saadpasta/developerFolio,Check Format' 'active' '2904253' 'Build and Deploy' 'active' '11021077' 'pages-build-deployment' 'active' '16603825,
meetalva/alva,,
jaredpalmer/react-fns,,
wmonk/create-react-app-typescript,,
rcbyr/keen-slider,CI' 'active' '15654229,
webpack-china/awesome-webpack-cn,,
mdnice/markdown-nice,,
ethereum/ethereum-org-website,Labeler' 'active' '238604' 'Release Drafter' 'active' '1359188' 'Docsearch Crawl' 'active' '1462462' 'Close Stale Issues' 'active' '1475251' 'CI' 'active' '6578334' 'Close Pull Request' 'active' '12931443,
securingsincity/react-ace,CodeQL' 'active' '2493903' 'CI' 'active' '5487226' 'Node.js Package' 'active' '5489318' 'pages-build-deployment' 'active' '22022398,
wagmi-dev/wagmi,Bust actions cache' 'active' '35417354' 'Main' 'active' '16025460' 'Release' 'active' '17037984' 'Snapshot' 'active' '31049164,
transitive-bullshit/nextjs-notion-starter-kit,Build' 'active' '22649571,
kriasoft/relay-starter-kit,Nightly' 'active' '13571179' 'PR' 'active' '2147045' 'conventionalcommits.org' 'active' '25565401' 'Push (main)' 'active' '25565645,
arco-design/arco-design,build_size' 'active' '15919327' 'deploy-site-preview' 'active' '39908047' 'pr_check_react18' 'active' '28308615' 'pr_check' 'active' '14580487' 'auto-release' 'active' '14831086,
ethereum-boilerplate/ethereum-boilerplate,pages-build-deployment' 'active' '16501121,
benphelps/homepage,Docker' 'active' '33134292' 'pages-build-deployment' 'active' '37162834,
paypal/glamorous,,
FormidableLabs/react-live,,
AnomalyInnovations/serverless-stack-com,Ebook' 'active' '3041975,
samdenty/gqless,Build & Test' 'active' '167969' 'Tests' 'active' '7059474' 'Release' 'active' '7059664,
timc1/kbar,ci' 'active' '13963367' '.github/workflows/stale.yml' 'active' '15251466,
wojtekmaj/react-lifecycle-methods-diagram,CI' 'active' '3424965' 'Dedupe Dependabot PRs' 'active' '39824523,
LiangJunrong/document-library,,
salesforce/akita,@datorama/akita' 'active' '15666059' 'pages-build-deployment' 'active' '17451710,Please report any security issue to securitysalesforcecom as soon as it is' 'discovered This library limits its runtime dependencies in order to reduce the' 'total cost of ownership as much as can be but all consumers should remain' 'vigilant and have their security stakeholders review all thirdparty products' 'PP like this one and their dependencies
porter-dev/porter,Deploy to dev' 'active' '16123542' 'Deploy to dev' 'active' '6044959' 'Create prerelease w/ binaries and docker image' 'active' '17646532' 'Deploy to production' 'active' '6039671' 'Update binaries' 'active' '4797268' 'Deploy to staging' 'active' '4812889' 'Backend CI' 'active' '13493574,
FortAwesome/react-fontawesome,CI' 'active' '4124341,
plouc/mozaik,,
lbryio/lbry-desktop,Node.js CI' 'active' '3722239,
ProtonMail/WebClients,,RReeppoorrttiinngg aa vvuullnneerraabbiilliittyy' 'Please do not report security vulnerabilities through public GitHub issues' 'If you believe you have found a security vulnerability please report it via' 'email to securityprotonmailcom If possible please encrypt your message' 'eg by using ProtonMail or by fetching our PGP key which can be done' 'automatically using WKD or manually from protonmailcom' 'You should receive a response within  working days
geist-org/geist-ui,Publish' 'active' '801128,
ramonszo/zuck.js,,
JordanKnott/taskcafe,,
mrousavy/react-native-vision-camera,Validate Android' 'active' '6069785' 'Validate iOS' 'active' '6069786' 'Validate JS' 'active' '6069787' 'Build Documentation' 'active' '6343811' 'Build Android' 'active' '6609156' 'Build iOS' 'active' '6609328' 'Validate C++' 'active' '6917311' 'Notice yarn.lock changes' 'active' '9221553' 'pages-build-deployment' 'active' '17106643,
tyroprogrammer/learn-react-app,,
lingui/js-lingui,deploy-main-docs' 'active' '3469302' 'lint-pr-title' 'active' '3469303' 'main-suite' 'active' '3469304' 'next-sync' 'active' '3469305' 'publish-work' 'active' '12934066' 'release-workflow-test' 'active' '3618577' 'relase-workflow' 'active' '3469306' 'Size Testing' 'active' '4931922,
wesbos/Advanced-React,,
henryboldi/felony,,
surveyjs/survey-library,Create Release' 'active' '3803664' 'NodeJS 12.x' 'active' '29436406' 'NodeJS 14.x' 'active' '29436430' 'NodeJS 16.x' 'active' '29436460' 'NodeJS 18.x' 'active' '42861607' 'NodeJS Test Build' 'active' '43167555,
nefe/redux-in-chinese,pages-build-deployment' 'active' '26261080,
Splidejs/splide,,
adrianhajdin/project_chat_application,pages-build-deployment' 'active' '19185370,
imcuttle/mometa,Test' 'active' '17266241,
heroku/react-refetch,ci' 'active' '7537682' 'CI' 'active' '7537644,
async-labs/builderbook,,
mbrn/material-table,Prettier CLI' 'active' '1719846,
primefaces/primereact,Comment By Label In Issues and PRs' 'active' '34557004' 'Label To Issues and PRs' 'active' '34555642' 'Daily Build' 'active' '34165757' 'NodeJS CI' 'active' '23433196' 'Verify Linked Issue In PRs' 'active' '34555643' 'Stale Issues and PRs' 'active' '34555644,
taofed/react-web,,
React-Proto/react-proto,,
JetBrains/ring-ui,,
alibaba/butterfly,,
zoontek/react-native-permissions,,
mars/create-react-app-buildpack,,
liyupi/mianshiya-public,,
hectahertz/react-native-typography,,
alibaba/GGEditor,github pages' 'active' '1088260,
reactjs/react-docgen,CodeQL' 'active' '4439084' 'OSSAR' 'active' '4439137' 'CI' 'active' '14743733' 'pages-build-deployment' 'active' '16577247' 'release-please' 'active' '27999085' 'Lock Threads' 'active' '31231136' 'Release' 'active' '42769242,
pmndrs/leva,CI' 'active' '5623863' 'Release' 'active' '6673101,
nomcopter/react-mosaic,pages-build-deployment' 'active' '22681333,
makegirlsmoe/makegirlsmoe_web,,
DominicTobias/react-image-crop,,
mariusandra/pigeon-maps,,
xiaolin/react-image-gallery,,
elrumordelaluz/reactour,pages-build-deployment' 'active' '16435123,
midudev/preguntas-entrevista-react,,
vincentriemer/react-native-dom,' 'active' '128312,
joshwcomeau/guppy,,
react-native-share/react-native-share,CodeQL' 'active' '24484627' 'Mark stale issues and pull requests' 'active' '9173513' 'pages-build-deployment' 'active' '18125597,
async-labs/saas,,
BoostIO/BoostNote-App,Node.js CI' 'active' '6515407,
MoOx/phenomic,,
FirebaseExtended/reactfire,Check if Reference Docs need to be regenerated' 'active' '4123292' 'Test and publish' 'active' '3840526,
petyosi/react-virtuoso,Node CI' 'active' '177502' 'CI' 'active' '4132521' 'pages-build-deployment' 'active' '16879399,
prabhuignoto/react-chrono,Cypress Tests' 'active' '11403405' 'Build with Rollup' 'active' '28225251,
RubyLouvre/anu,,
ant-design/pro-components,Lint CI' 'active' '1810826' 'Deploy CI' 'active' '1810827' 'Automatic Rebase' 'active' '1810828' 'coverage CI' 'active' '1869640' 'create release' 'active' '3543474' 'Issue labeled' 'active' '5208403' 'Issue Open Check' 'active' '7506469' 'Preview Build' 'active' '7576352' 'Preview Deploy' 'active' '7576437' 'Preview Start' 'active' '7576438' 'Test CI' 'active' '8817710' 'Build CI' 'active' '8872445' 'build-lib CI' 'active' '8944492' 'Lint CI' 'active' '13309212' 'pages-build-deployment' 'active' '16417329' 'CodeQL' 'active' '40273962,
octokatherine/readme.so,,
MoonHighway/learning-react,,
NotionX/react-notion-x,CI' 'active' '22331758,
jeromedalbert/real-world-react-apps,,
algolia/docsearch,Renovate' 'active' '30694077,
reasonml/reason-react,Node.js CI' 'active' '1254906' 'Deploy website' 'active' '44209604,
dvtng/react-loading-skeleton,CI' 'active' '13956174,
airbnb/native-navigation,,Do not open issues or pull requests  this makes the problem immediately' 'visible to everyone including malicious actors Please report potential' 'security issues in this project through the Airbnb Bug Bounty program' 'httpshackeronecomairbnb' 'Airbnbs team will triage and address all valid issues You may be eligible for' 'a bounty if the report is valid under our program
Wscats/articles,,
bokuweb/react-rnd,Continuous Integration' 'active' '9235302,
styled-components/awesome-styled-components,,
malte-wessel/react-custom-scrollbars,,
react-monaco-editor/react-monaco-editor,Auto-merge Dependabot PRs' 'active' '11435149' 'Test' 'active' '4193412,
YauhenKavalchuk/interview-questions,,
FormidableLabs/react-animations,,
CSFrequency/react-firebase-hooks,build' 'active' '16686449' 'build' 'active' '39488532,
dushixiang/next-terminal,Docker guacd Build' 'active' '14913198' 'Docker next-terminal Build' 'active' '14913199' 'Docker Guacamole Server Build' 'active' '15055791' 'golangci-lint' 'disabled_manually' '6773677,
algolia/instantsearch,release-templates' 'active' '43251247' 'release-templates' 'active' '43748907' 'pages-build-deployment' 'active' '32172312,
