author_repo,wf_contents,security_policy
Sumukh/Ignite,Flask PyTest CI' 'active' '15710725,
ttop32/MouseTooltipTranslator,,
dulajkavinda/minimal-feedback,,
danielsz/certificaat,pages-build-deployment' 'active' '32259073,
gvegayon/parallel,,
gabrieldim/Shopping-Cart-And-Products-Layout,,
web-padawan/aybolit,,
DakuTree/manga-tracker,,
jitwxs/Online_Study_System,,
arcticicestudio/igloo,,
bastinald/laravel-livewire-ui,,
Algo-Phantoms/Algo-Phantoms-Frontend,Issue Greeter' 'active' '6769292,
codingforentrepreneurs/Tweetme,,
gabrieldim/Bootstrap-Layout-Grid-System,,
vietnam-devs/crmcore,,
danerlt/attend,,
andrenerd/react-native-bootstrap-styles,,
drehimself/tailwindcss-tables,,
thanhluanuit/instuigram,,
Lotharing/SDIMS,,
twbs/release,,
mysteryjeans/doorstep,,
wayou/hexo-theme-material,,
gabrieldim/Bootstrap-Company-Portfolio,,
mdbootstrap/Admin-Dashboard-Template-Angular-Bootstrap,,
surveyjs/surveyjs_vue_quickstart,,
lodev09/bootstrap-suggest,,
themefisher/small-apps,,
Rauks/Minecraft-RCON,,
cwun/angular-multi-step-wizard,,
hbollon/portfolio-vuejs,,SSeeccuurriittyy' 'GitHub takes the security of our software products and services seriously' 'including all of the open source code repositories managed through our GitHub' 'organizations such as GitHub' 'Even though open source repositories are outside of the scope of our bug bounty' 'program and therefore not eligible for bounty rewards we will ensure that your' 'finding gets passed along to the appropriate maintainers for remediation' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'If you believe you have found a security vulnerability in any GitHubowned' 'repository please report it to us through coordinated disclosure' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'ddiissccuussssiioonnss oorr ppuullll rreeqquueessttss' 'Instead please send an email to opensourcesecuritygithubcom' 'Please include as much of the information listed below as you can to help us' 'better understand and resolve the issue' '     The type of issue eg buffer overflow SQL injection or crosssite' '      scripting' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'PPoolliiccyy' 'See GitHubs Safe Harbor Policy
jumpinjackie/bootstrap-viewer-template,,
them-es/themes-starter-bootstrap,,
mingrammer/cfmt,,
arcticicestudio/snowsaw,,
adhocore/phint,,
prymitive/bootstrap-breadcrumbs,,
holger1411/11straps,,
mrholek/Clever-Bootstrap-4-Admin-Template-with-AngularJS-Angular-2-support,,
coliff/bootstrap-ie11,CodeQL' 'active' '40129492' 'Dependency Review' 'active' '24106607' 'Scorecards supply-chain security' 'active' '41369358' 'Check spelling' 'active' '36416131' 'Lint Code Base' 'active' '36246060' 'pages-build-deployment' 'active' '16711652,
hypers/pagurian,,
rikulo/bootjack,,
KyleMcMaster/payroll-processor,Build and deploy ASP.Net Core app to Azure Web App' 'active' '15463024' 'Build and deploy Node.js app to Azure Web App' 'active' '15819752' 'Azure Function ARM' 'active' '17095569' 'dotnet core - build & test' 'active' '17133708' 'client - build & test' 'active' '17133709' 'Web API ARM' 'active' '17443791' 'Azure Function ARM' 'active' '17447018' 'Continuous Deploy' 'active' '17449348' 'CodeQL' 'active' '18688580,
agoda-com/boots,,
DecodersCommunity/animepedia,pages-build-deployment' 'active' '36069305' 'Greetings' 'active' '37125570' 'Maintenance' 'active' '37159903,
degouville/sublime-bootstrap4,,
sake92/hepek,CI' 'active' '8301535' 'Build and Deploy GhPages docs' 'active' '2890000' 'Release' 'active' '8301536,
mmdsharifi/Bootstrap4-RTL,,
JunaidQadirB/branch,,
zwbetz-gh/minimal-bootstrap-hugo-theme,,
zhisheng17/springmvc,,
leantony/laravel-grid,,
chrisipa/cloud-portal,,
taosir/wtcms,,
Neuethemes/OpenAdmin,,
snollygolly/koa-starter,,
Bloggerschmidt/Blank-Bootstrap-Edition,,
csu/singularity-cms,,
ArrobeFr/jquery-calendar,,
Adel-Qusay/Codeigniter-4-CRUD-generator,,
bastinald/ui,,
basicExploration/Demos,,
django-cms/djangocms-bootstrap4,CodeCov' 'active' '7548457' 'Lint PR' 'active' '33813276' 'Lint' 'active' '7548458' 'Publish Python 🐍 distributions 📦 to pypi' 'active' '33813277' 'Publish Python 🐍 distributions 📦 to TestPyPI' 'active' '33813278,
luckyshot/CRMx,,This document outlines security procedures and general policies for the' 'project' '     Reporting a Vulnerability' '     Disclosure Policy' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'The team and community take all security vulnerabilities seriously Thank you' 'for improving the security of our open source software We appreciate your' 'efforts and responsible disclosure and will make every effort to acknowledge' 'your contributions' 'Report security vulnerabilities by emailing the team at' 'security at xaviestevecom' 'The lead maintainer will acknowledge your email within  hours After the' 'initial reply to your report the team will endeavor to keep you informed of' 'the progress towards a fix and full announcement and may ask for additional' 'information or guidance' 'Report security vulnerabilities in thirdparty modules to the person or team' 'maintaining the module' 'DDiisscclloossuurree PPoolliiccyy' 'When the security team receives a security bug report they will assign it to a' 'primary handler This person will coordinate the fix and release process' 'involving the following steps' '     Confirm the problem and determine the affected versions' '     Audit code to find any potential similar problems' '     Prepare fixes for all releases still under maintenance These fixes will' '      be released as fast as possible to the repository
website-template/one-page-website,,
hurbcom/challenge-charlie,,
netnr/blog,,
algaworks/curso-sistemas-web-com-spring-javascript-bootstrap,,
feinwarusoftware/awesomobot,,
appernetic/hugo-bootstrap-premium,,
lobe/iOS-bootstrap,,
executablebooks/sphinx-panels,.github/workflows/artifacts.yml' 'active' '1167646' 'continuous-integration' 'active' '1167462,
pro-dev-ph/bootstrap-simple-admin-template,pages-build-deployment' 'active' '33867666,
StartBootstrap/freelancer-jekyll,,
mohdrashid/PaperAdmin,,
iedr/goodfirstissues,go-write-to-file' 'active' '2922273' 'pages-build-deployment' 'active' '16411717,
vikramlearning/blazorbootstrap,Azure Static Web Apps CI/CD - demos.getblazorbootstrap.com' 'active' '16460503' 'Azure Web App (Blazor Server) CI/CD - demos.blazorbootstrap.com' 'active' '41840850' 'Publish Documentation to Github Pages' 'active' '15684187' 'SonarCloud analysis' 'active' '37685172' 'pages-build-deployment' 'active' '16460634,
dbtek/bootswatch-dist,,
AlexLynd/ESP-Bug,,
CodeLunatic/halo-theme-simple-bootstrap,,
StartBootstrap/startbootstrap-3-col-portfolio,,
ButterFaces/ButterFaces,Java CI with Maven' 'active' '4440435,
davidhartsough/you-dont-need-bootstrap,pages-build-deployment' 'active' '17756796,
DevExpress/bootstrap-aspnetcore-starter,,
comfy/comfy-bootstrap-form,,
ebertti/django-registration-bootstrap,,
scottoffen/jquery.toaster,,
developerpaaji/GitMessenger,,
Tomiwa-Ot/moukthar,,
anubhav199/Responsive-Ecommerce-Website,,
lightyrs/tabler-rubygem,,
iqonicdesignofficial/hope-ui-design-system,,
webpixels/css,,
Piwigo/piwigo-bootstrap-darkroom,,
AlexITC/crypto-coin-alerts,,
Xzya/hugo-bootstrap,,
huang-x-h/sidebar-menu,,
wowthemesnet/Anchor-Bootstrap-UI-Kit,,
iag-geo/bootleaf,,
christ0ph3r/cryptocurrency-dashboard,,
lopes/zola.386,,
johndavemanuel/bootstrap-gulp-starter-template,,
shaozi/svelte-steps,CodeQL' 'active' '12432379,
domvwt/esparto,CodeScan' 'active' '7342755' 'tests' 'active' '20065915' 'pages-build-deployment' 'active' '20530026,
gch1p/bootstrap-5-autocomplete,,
ginny100/Meta-Front-End-Developer,,
ashos/ashos,,
delef/will_paginate-bootstrap4,,
swapnilsparsh/Rescue,Auto Assign PR Reviewers' 'active' '5954105' 'Greetings' 'active' '8500244' 'Auto message on pr merge' 'active' '8637136' 'rescue_QA_Checks' 'active' '9148506,
mdbootstrap/mdb4-vue-ui-kit,,
patrickmoffitt/bootstrap-example,,
KhidirDotID/stisla-codeigniter,,
mdbootstrap/mdb4-react-ui-kit,,
conorc470/django-ecommerce-project,,
lekoala/bootstrap5-tags,Run Ava Tests' 'active' '19499578,
hrishikeshpaul/portfolio-template,,
gadfly361/baking-soda,,
nhatkha1407/ElaAdmin,,
tikajhq/tiket,,
mraible/jhipster7-demo,Application CI' 'active' '8537925,
rust-lang-ru/rustycrate.ru,,
drminnaar/noteworx-react-mongodb,,
bansal/hook-theme,,
siddhiparkar151992/Online-Book-Store,,
nauvalazhar/Magz,,
Fanli2012/nbnbk,,
carolcoral/CRM,,
mirabeau-nl/frontend-boilerplate,,
line/vue-pivot-table-plus,,
wkrzywiec/Library-Spring,,
vlingo/xoom-designer,Build' 'active' '4345760,
merkle-open/generator-nitro,ci' 'active' '3333057' 'CodeQL' 'active' '2813591,
sthnaqvi/explorer,,
stephanediondev/elasticsearch-admin,build' 'active' '2303814' 'pages-build-deployment' 'active' '16485934,
jasekz/laradrop,,
bezkoder/redux-toolkit-example-crud-hooks,,
aadityatamrakar/option_chain_analysis,,
rails-girls-summer-of-code/rgsoc-teams,,
VisualAppeal/YiiBootstrap,,
bootstrapbay/lazy-kit,,
yashilanka/Modern-Web-Boilerplate,,
stefanobartoletti/bricks,Mirror' 'active' '9476994' 'Lint' 'active' '13383608' 'Tasks' 'active' '13457042,
krzysiekpiasecki/Symfonator,,
mrholek/Alba-Bootstrap-4-Admin-Template,,
dk-lan/vue,,
SakhriHoussem/vue-resume,,
scikit-hep/resample,Test' 'active' '18897505' 'Publish' 'active' '18897574' 'Coverage' 'active' '18898317,
netnr/netnrf,,
JasonD94/jasond94.github.io,pages-build-deployment' 'active' '20226050,
Chewbaka69/PlexShare,Docker Image CI' 'active' '40096843' 'pages-build-deployment' 'active' '17939942,
abdes/asap,github pages' 'active' '14864794' 'pages-build-deployment' 'active' '16511076' 'CMake Build Matrix' 'active' '21095707,VVuullnneerraabbiilliittyy rreeppoorrttiinngg sseeccuurriittyy iissssuueess' 'We gratefully welcome vulnerability reports' 'If you find a significant vulnerability or evidence of one please send an' 'email to the security contacts that you have such information and well tell' 'you the next steps' 'For now the security contacts are listed in the AUTHORS file at the root of' 'this projects repository' 'Please use an email system like Gmail that supports hoptohop encryption' 'using STARTTLS when reporting vulnerabilities Examples of such systems include' 'Gmail Outlookcom and runboxcom See STARTTLS Everywhere if you wish to' 'learn more about efforts to encourage the use of STARTTLS Your email client' 'should use encryption to communicate with your email system ie if you use a' 'webbased email client then use HTTPS and if you use email client software' 'then configure it to use encryption Hoptohop encryption isnt as strong as' 'endtoend encryption but weve decided that its strong enough for this' 'purpose and its much easier to get everyone to use it' 'We will gladly give credit to anyone who reports a vulnerability so that we can' 'fix it If you want to remain anonymous or pseudonymous instead please let us' 'know that we will gladly respect your wishes
StartBootstrap/startbootstrap-logo-nav,,
cichy380/html-starter-bs4-webpack,,
abdulkadirgenc/ng-wizard,,
maxigimenez/next-medium-blog-boilerplate,Test & Lint' 'active' '1962300,
trvswgnr/bs5-lightbox,pages-build-deployment' 'active' '18566088,
miguelsimoni/hugo-initio,,
JoeyBling/hqc_mp,,
jysperm/elecpass,' 'active' '125056,
Rain120/Web-Study,,
Jason-Chen-2017/restfeel,,
javaparser/javaparser-maven-sample,,
Blazorade/Blazorade-Bootstrap,pages-build-deployment' 'active' '19035870,
seiyria/dos-strap,,
mpc-hc/mpc-hc.org,,
sirajc/angular2-bs4-navbar,,
aurelia-toolbelt/aurelia-toolbelt,,
mikeckennedy/cookiecutter-pyramid-talk-python-starter,,
visionappscz/bootstrap-ui,Build and Run Tests' 'active' '5117481,
henryzt/COVID-19-Timeline-Data-Visualizer,pages-build-deployment' 'active' '18470935,
znck/bootstrap-for-vue,,
sonata-project/SonataDoctrineMongoDBAdminBundle,Documentation' 'active' '729451' 'Lint' 'active' '500790' 'Quality assurance' 'active' '1044609' 'Stale' 'active' '630672' 'Symfony Lint' 'active' '17330630' 'Test' 'active' '2336795,
periph/bootstrap,Run tests' 'active' '1372431,
micyo202/yan-demo,,
mviewer/mviewer,Building & push docker image for master and develop branch' 'active' '6274269' 'Build & push docker image on release' 'active' '7428709' 'Code style checking' 'active' '43562541,
staugur/SwarmOps,Publish Docker image' 'active' '14269021,
alec-c4/kickstart,,
toert/Isolated-Bootstrap,,
salimhamed/dashboard,,
morganfeeney/bootstrap-patterns,,
miswanting/erajs,Release' 'active' '3779474' 'pages-build-deployment' 'active' '28704530,
wharton/wagtailgridder,,
luciferreeves/TShirtDesigner,pages-build-deployment' 'active' '18713966,
korolr/CMS-Django-blog,,
fzn0x/mazer-nuxt,Dependabot' 'active' '40099339,
niklr/angular-query-builder,,
m-elewa/vurtify,,
bootstrap-ruby/rails-bootstrap-navbar,,
marxjmoura/admin4b,,
Natshah/bootstrap-print,,
dreamingechoes/bootstrap_sb_admin_base_v2,,
Karasiq/scalajs-bootstrap,Build project' 'active' '17563293' 'Create snapshot/release' 'active' '17561600,
tcarlsen/atom-message-panel,,
oojorgeoo89/QuizZz,,
odahcam/bootoast,,
daiwenlong/reports,,
semantic-ui-forest/forest-templates,,
StartBootstrap/startbootstrap-1-col-portfolio,,
JiongZhu/CampusForum,,
matfish2/vue-form-2,,
asticode/go-astilectron-bootstrap,,
xl0shk/yala,,
gkmngrgn/hugo-alageek-theme,,
jmlemetayer/abba,Publish Docker image' 'active' '13121299' 'Update dependencies' 'active' '14218199' 'pages-build-deployment' 'active' '23226762,
dappur/framework,PHP Composer' 'active' '2717445' 'pages-build-deployment' 'active' '20546764,
third774/ng-bootstrap-form-validation,,
keaukraine/bootstrap-fs-modal,,
themekita/Ready-Bootstrap-Dashboard,,
azamuddin/polished-template,,
froala/vue-froala-design-blocks,,
sangit0/Stock-Management,,
fandogh/nuxt-helpers,,
piceaTech/ember-rapid-forms,,
NoahZinsmeister/ProveIt,pages-build-deployment' 'active' '30188860,
kangvcar/GeekMovie,,
Yadoms/yadoms,Binaries generation' 'active' '3975990' 'Unit tests' 'active' '4083632,
mizuka-wu/vue-timeline,,
ericus20/spring-boot-starter,Java CI with Gradle' 'active' '22736498' 'pr-name-linter' 'active' '28296112' 'PR Lint' 'active' '28297903,
webdevsuperfast/bootstrap-for-genesis,,
lslvxy/bootstrapTable-treeView,,
alexticovschi/blogger,,
fullstack-kingj/front-end-notes,,
sunnyg1210/bootstrapKnowledgeBaseTheme,,
nikolak/django-template,,
DashboardPack/architectui-vue-theme-free,,
Amine-Smahi/SimpleFolio,,
StartBootstrap/startbootstrap-portfolio-item,,
DevExpress/bootstrap-themes,pages-build-deployment' 'active' '18602539,
IGreatlyDislikeJavascript/bootstrap-tourist,,
mdbootstrap/mdb-webpack-starter,,
TruthHun/DocHubTemplate4Mobile,,
vasu-1/CalcHub,pages-build-deployment' 'active' '19721905,
knownasilya/pagination-pager,,
k4m4/donations,,
noth8/gulp-webpack-boilerplate,,
andrew-yangy/ng-dashboard,pages-build-deployment' 'active' '22900078,
syauqi/restawrant,,
bastinald/laravel-livewire-modals,,
vithalreddy/nodeJS-socketIO-chat-app,,
ankosoftware/ng2-bootstrap-modal,,
DeveloperAshish8/CodeChamp-s-Website,pages-build-deployment' 'active' '30863886,
tinoschroeter/bash_on_steroids,Lint Code Base' 'active' '15731243' 'pages-build-deployment' 'active' '17345849,
mkhairi/material-sass,,
SreelalChalil/Online-Job-Portal,,
imballinst/react-bs-datatable,build-test' 'active' '19316161' 'pages-build-deployment' 'active' '18986222,
sajalagrawal/LifestyleStore,,
jqwidgets/ASP.NET-Core-MVC-Bootstrap-Tag-Helpers,,
lobe/android-bootstrap,,
lehoangduc/wl-bootstrap,,
TASVideos/tasvideos,.NET Core' 'active' '2147539,SSuuppppoorrtteedd VVeerrssiioonnss' 'The only version of the site supported with patches is the latest release as' 'used on tasvideosorg All other previously released versions of the site are' 'unsupported and will not be patched separately for vulnerabilities' 'RReeppoorrttiinngg VVuullnneerraabbiilliittiieess' 'Please report security vulnerabilities to adelikattasvideosorg
johnuberbacher/invoice-generator,,
TatevKaren/mathematics-statistics-for-data-science,,
kondasoft/ks-bootshop,,
StartBootstrap/startbootstrap-full,,
SunDi3yansyah/stisla-rails,,
ttimot24/HorizontCMS,Docker Image CI' 'active' '28691384' 'pages-build-deployment' 'active' '18088985,SSuuppppoorrtteedd VVeerrssiioonnss' 'Only the latest versions supported for security updates' 'VVeerrssiioonn         SSuuppppoorrtteedd' 'beta    ' ' beta ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Since the platform still in beta please feel free to open issues for security' 'problems' 'These issues will be resolved ASAP when I have time
mssrinivas/LinkedIn-Clone,,
ganatan/angular-react-bootstrap,,
cannabiscoindev/cannabiscoin420,,
m-elewa/freelancers-market,,
Honatas/bootstrap-4-autocomplete,,
derekbtw/bootstrap-studio-themes,,
mdbootstrap/bootstrap-material-design,,
dibosh/simple-nodejs-scaffold,,
EtheaDev/StyledComponents,,
neo4j-examples/neo4j-ogm-university,,
jojoee/classic-cv,,
rosspi/gridstrap.js,,
tkrotoff/MarvelHeroes,Deploy' 'active' '795133' 'Node.js CI' 'active' '795134,
goncaloperes/Project-CodeIgniter-CMS,,
sakship31/News-Aggregator,,
melvinchng/business-jekyll-theme,,
Maxvien/bootstrap-shopify-theme,,
kdeldycke/plumage,Autofix' 'active' '2067613' 'Autolock' 'active' '2957835' 'Build' 'active' '2067594' 'Labels' 'active' '2067586' 'Lint' 'active' '2108999,
sertxudeveloper/Lyra,Fix code styling' 'active' '30735600' 'Compile Assets' 'active' '30735601' 'dependabot-auto-merge' 'active' '30668644' 'Run Tests' 'active' '30735602,
ValentineFernandes/PetDog-Complete-Website,pages-build-deployment' 'active' '22503800,
rabbal/Decision,,
imkarimkarim/thankYouJADI,pages-build-deployment' 'active' '24702130,
fachryansyah/react-mazer-ui,,
brhndursun/SourceBans-StarTheme,,
ewels/CPT-Bootstrap-Carousel,,
AnnMarieW/dash-bootstrap-templates,Publish Release' 'active' '8542497,
mrholek/Root-Bootstrap-4-Admin-Template-with-AngularJS-Angular-2-support,,
wowthemesnet/bootstrap-4-boilerplate,,
jaywilz/react-bootstrap-range-slider,pages-build-deployment' 'active' '23132782,
dreamingechoes/sb-admin2-rtl,,
json-schema-form/angular-schema-form-bootstrap,,
DanielBiegler/visualize-dna-sequences,,
hzequn/PHP_hotel,,
xwmx/bindle,,
StartBootstrap/startbootstrap-half-slider,,
planetoftheweb/responsivebootstrap,Copy To Branches' 'active' '4627548,
zoomla/bootstrapVue-cn,,
hpbyte/edms,,
IamOmaR22/Online-News-Portal-with-Django,,
Woooosz/libsystem,,
flatanimals/vue-media-queries,,
arpit456jain/Web-Development-Path-And-Resources,,
jamesdordoy/Laravel-Vue-Datatable_Laravel-Package,Laravel' 'active' '137463,
mwinkler/Blazor.Components,Publish 'Tag Selector' component NuGet package' 'active' '171458' 'Publish 'Page Panel' component NuGet package' 'active' '1361836' 'Publish 'Tag Selector' component NuGet package' 'active' '1361837' 'Publish 'Tree' component NuGet package' 'active' '1361838,
185594-5-27/spring-cloud-rbac,,
guomaoqiu/devopsplatform,,
iampavangandhi/iampavangandhi.github.io,,
yiisoft/yii2-bootstrap5,build' 'active' '11146263,Please use the security issue form to report to us any security issue you find' 'in Yii DO NOT use the issue tracker or discuss it in the public forum as it' 'will cause more damage than help' 'Please note that as a noncommercial OpenSource project we are not able to pay' 'bounties at the moment
PictureElement/grecko,,
natanfelles/adminer-bootstrap-like,,
nuriakman/PHP-Egitimi,pages-build-deployment' 'active' '19807117,
Esri/calcite-bootstrap,,
manchenkoff/webpack-bootstrap,,
degouville/atom-bootstrap4,,
abdlalisalmi/DJANGO-Portfolio,,
tylucaskelley/dotfiles,,
mohnish/money,,
solodynamo/go-init,,
glenndehaan/csgo-rcon-nodejs,,
rucken/core,,
sophimail/webadmin,,
z8g/blog,,
planetoftheweb/bootstrap4layouts,,
cskaza/cszcms,,
mahdiyazdani/Hypermarket,,
italia/design-angular-kit,CI' 'active' '40758638' 'Lint commits' 'active' '40755467' 'Publiccode.yml update' 'active' '40755468' 'Generate new release' 'active' '41141533' 'Update documentation' 'active' '41136854' 'pages-build-deployment' 'active' '41137487,
PyCN/Blog,,
firebaseui/ng-bootstrap,,
adminfaces/admin-starter,,
Troopers/AlertifyBundle,,
Attriumph/Fullstack-Tiny-URL-Service,,
FriendsOfREDAXO/demo_addon,Publish release' 'active' '30982900,
514840279/danyuan-application,,
flatCore/flatCore-CMS,,
oslabs-beta/Abstract,,
coreui/bootstrap-vue,Daily project check' 'active' '16630290' 'Project check' 'active' '16630291,
sumbria/bootstrap-form-builder,,
webpixels/quick-free-bootstrap-theme,,
diowa/ruby2-rails5-bootstrap-heroku,CI' 'active' '10788731' 'Lint' 'active' '10788730,
bhaumikpatel/E-Commerce-Template,,
Uyouii/NewsAggregationWebsiteKoa2,,
QAZIMAAZARSHAD/Voters-Registration-Portal,Default' 'active' '10287682' 'pages-build-deployment' 'active' '30360280,
Mitscherlich/hexo-theme-amber,.github/workflows/ci.yml' 'active' '20307810,
strawbreey/mpvue-cnode,,
Sandalf/vue-bootstrap-select,,
hojas/rblog,,
brokenhandsio/SteamPressExample,CI' 'active' '110822,
onokumus/chaldene,pages-build-deployment' 'active' '20560661,
statickidz/webpack-handlebars-bootstrap,,
shaack/bootstrap-show-modal,,
sibyperiyar/Easy-HotSpot,,
ghiscoding/Aurelia-Bootstrap-Plugins,,
mahmudahsan/pythonbangla.com,,
yiisoft/yii-bootstrap5,build' 'active' '2867712' 'Composer require checker' 'active' '37432332' 'mutation test' 'active' '2867713' 'rector' 'active' '35937608' 'static analysis' 'active' '2867714,Please use the security issue form to report to us any security issue you find' 'in Yii DO NOT use the issue tracker or discuss it in the public forum as it' 'will cause more damage than help' 'Please note that as a noncommercial OpenSource project we are not able to pay' 'bounties at the moment
ValentineFernandes/eFresh-Groceries-Website,pages-build-deployment' 'active' '22508021,
jackjyq/fullstack_tutorial,,
iamwebwiz/staff-management-system,,
jmw5598/gro-light-automation,,
guuuuo/dubai,,
andrelmlins/svelte-grid-responsive,Node.js CI' 'active' '12093565' 'Node.js Package' 'active' '12093566,
const-se/selectize-bootstrap4-theme,,
peterblazejewicz/bootstrap-grid-xd,,
hfhbd/bootstrap-compose,CD' 'active' '9712381' 'CI' 'active' '9712382' 'Docs' 'active' '27495040' 'pages-build-deployment' 'active' '16882907,
nebhead/PiFire,pages-build-deployment' 'active' '23357533,
JulioWar/jw-bootstrap-switch-ng2,,
Availity/availity-uikit,pages-build-deployment' 'active' '29085448,
photostack/photostack,pages-build-deployment' 'active' '21096971,
bn3t/generator-ngx-firebase-bootstrap,,
