author_repo,wf_contents,security_policy
artsy/eigen,ZZ-Cross-CI Trigger beta Android release' 'active' '5117913' 'ZZ-Cross-CI Trigger beta iOS release' 'active' '5188174' 'ZZ-Cross-CI Trigger CI after "Draft" -> "Ready for Review"' 'active' '14221713' 'Trigger beta iOS release' 'active' '15576697' 'ZZ-Cross-CI Trigger release iOS app to users 🚨' 'active' '20385048' 'Betterer' 'active' '32044513' 'Betterer Check' 'active' '32044777' 'hello-world' 'active' '32045200,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please see httpswwwartsynetsecurity for Artsys responsible disclosure' 'policies
airbnb/native-navigation,,Do not open issues or pull requests  this makes the problem immediately' 'visible to everyone including malicious actors Please report potential' 'security issues in this project through the Airbnb Bug Bounty program' 'httpshackeronecomairbnb' 'Airbnbs team will triage and address all valid issues You may be eligible for' 'a bounty if the report is valid under our program
CSFrequency/react-firebase-hooks,build' 'active' '16686449' 'build' 'active' '39488532,
meliorence/react-native-render-html,CI' 'active' '1953829' 'Docs' 'active' '9605129' 'Npm' 'active' '11433514,
galio-org/galio,,
fram-x/FluidTransitions,,
iconoir-icons/iconoir,Build' 'active' '14151411' 'Release' 'active' '14151412' 'Website' 'active' '31239665,
sunnylqm/react-native-storage,,
rilyu/teaset,,
coffe1891/frontend-hard-mode-interview,,
yorkie/react-native-wechat,,
react-native-community/upgrade-helper,Build and Deploy' 'active' '12623869' 'Push' 'active' '12196573' 'pages-build-deployment' 'active' '20664216,
crazycodeboy/GitHubPopular,,
vitalets/react-native-extended-stylesheet,,
mrousavy/react-native-mmkv,Build Android' 'active' '12914394' 'Build iOS' 'active' '12914390' 'Notice yarn.lock changes' 'active' '12914388' 'Validate Android' 'active' '12914391' 'Validate C++' 'active' '12914389' 'Validate iOS' 'active' '12914392' 'Validate JS' 'active' '12914393,
oblador/react-native-keychain,Deploy' 'active' '6278759' 'Tests' 'active' '6278468,
gre/gl-react,CI tests' 'active' '27033213,
YvetteLau/Blog,,
mmazzarolo/react-native-modal-datetime-picker,Release' 'active' '2139489' 'Lint & Test' 'active' '2139472,
jemise111/react-native-swipe-list-view,,
ant-design/ant-design-mobile-rn,pages-build-deployment' 'active' '22756732,
react-native-google-signin/google-signin,Support requests' 'active' '3712653' 'test and publish' 'active' '39099288,
callstack/react-native-testing-library,Test Example Apps' 'active' '32114822' 'pages-build-deployment' 'active' '16593638,
unicodeveloper/awesome-opensource-apps,,
jsdf/react-native-htmlview,,
wkh237/react-native-fetch-blob,,
jeremybarbet/react-native-modalize,CI / Lint' 'active' '26844367' 'pages-build-deployment' 'active' '16844313,
doublesymmetry/react-native-track-player,platform-validation' 'active' '9643367' 'example-validation' 'active' '9647041' 'pages-build-deployment' 'active' '17938435' 'Mark stale issues and pull requests' 'active' '24177645' '.github/workflows/docs-deploy.yml' 'active' '24766592' '.github/workflows/test-docs-deploy.yml' 'active' '24766593' 'platform-validation' 'active' '30642633' 'nightly' 'active' '30744231,
zoontek/react-native-bootsplash,,
js-newbee/taro-yanxuan,,
software-mansion/react-native-screens,Lint' 'active' '3249410' 'Test iOS build' 'active' '12267675' 'Test Android build' 'active' '12267676' 'Test tvOS build' 'active' '12267677' 'Test Windows build' 'active' '12874903' 'Test iOS e2e' 'active' '12882035' 'Test Android e2e' 'active' '13118516' 'Check issue template' 'active' '17276790' 'Check for reproduction' 'active' '17276791' 'Check for platforms' 'active' '17276792' 'Test Android build on Fabric' 'active' '20038829' 'Test iOS build on Fabric' 'active' '20038830' 'Check for stale issues' 'active' '29310993,
infinitered/apisauce,,
react-ui-kit/dribbble2react,,
microsoft/vscode-react-native,,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
mastermoo/react-native-action-button,,
bberak/react-native-game-engine,,
ascoders/react-native-image-viewer,,
expo/expo-cli,Test Package' 'active' '186892' 'Close inactive issues' 'active' '24043503' 'Issue Triage' 'active' '29320115' 'Update expo-cli spec' 'active' '25520494' 'Test Packages' 'active' '1087203' 'Test Packages Windows' 'active' '8475580,
atulmy/crate,,
indiespirit/react-native-chart-kit,,
MarnoDev/react-native-open-project,,
oblador/react-native-collapsible,Deploy' 'active' '8641152' 'Tests' 'active' '8641095,
transistorsoft/react-native-background-geolocation,,
dooboolab/react-native-iap,CI' 'active' '8897124' 'Publish main package' 'active' '8897179' 'pages-build-deployment' 'active' '17325092' 'CI / Example iOS' 'active' '30750279' 'CI / Example Android' 'active' '30750655' 'Publish next package' 'active' '31254530' 'Deploy / Documentation' 'active' '31539595' 'CI / Ktlint Android' 'active' '37707057,
CarGuo/GSYGithubAPP,,
bolan9999/react-native-largelist,,
wuxudong/react-native-charts-wrapper,,
gre/react-native-view-shot,,
amazon-archives/aws-mobile-react-native-starter,,If you discover a potential security issue in this project we ask that you' 'notify AWSAmazon Security via our vulnerability reporting page or directly via' 'email to awssecurityamazoncom Please do nnoott create a public GitHub issue
Kureev/react-native-side-menu,,
junedomingo/react-native-rename,Tests' 'active' '9731586,
ladjs/lad,pages-build-deployment' 'active' '18132245,DDoo nnoott rreeppoorrtt vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess ddiissccuussssiioonnss ppuullll' 'rreeqquueessttss oorr aannyy ootthheerr ppuubblliicc ffoorrmm ooff ccoommmmuunniiccaattiioonn' 'Please directly email securitytitanismcom to report vulnerabilities' 'Depending on the severity of the vulnerability and to our sole discretion we' 'may choose to award a bug bounty for the vulnerability disclosure
arthenica/ffmpeg-kit,mark stale issues and pull requests' 'active' '4813831' 'android build scripts' 'active' '12197132' 'ios build scripts' 'active' '12201771' 'tvos build scripts' 'active' '12202407' 'macos build scripts' 'active' '12202408' 'pages-build-deployment' 'active' '17154367' 'android nightly builds' 'active' '17666789' 'apple nightly builds' 'active' '17666790' 'linux build scripts' 'active' '32916982,
JesperLekland/react-native-svg-charts,Node.js Package' 'active' '1024118,
rgommezz/react-native-offline,,
nitaliano/react-native-mapbox-gl,,
jacklam718/react-native-modals,,
xmppjs/xmpp.js,CI' 'active' '4721215,
Flaque/quirk,,
nachos-ui/nachos-ui,,
xotahal/react-native-motion,,
catalinmiron/react-native-dribbble-app,,
FormidableLabs/victory-native,,
mfrachet/rn-placeholder,pages-build-deployment' 'active' '27336359,
bartgryszko/react-native-circular-progress,,
viromedia/viro,,
7kfpun/FinanceReactNative,,
osdio/noder-react-native,,
redux-zero/redux-zero,,
react-native-community/cli,Release Drafter' 'active' '42481630' '.github/workflows/release.yml' 'active' '24183859' 'Mark issues and PRs as stale' 'active' '41262941' 'Node.js CI' 'active' '15042688,
jmurzy/react-native-foldview,,
algolia/react-instantsearch,,
moaazsidat/react-native-qrcode-scanner,Release' 'active' '4529916,
flatlogic/react-native-starter,,
callstack/react-native-builder-bob,Build template' 'active' '35023687' 'Check project' 'active' '35023689' 'Automatic Rebase' 'active' '36221229' 'Test all tmplates' 'active' '34440720,
nirsky/react-native-size-matters,Publish to NPM' 'active' '4435520' 'Test' 'active' '4435438,
mohebifar/react-native-copilot,,
zoontek/react-native-localize,,
IjzerenHein/react-native-shared-element,Check for repro' 'active' '28535478,
callstack/react-native-pager-view,Pager CI' 'active' '39745247' 'PagerView-CI' 'active' '39700856' 'Android Build' 'active' '39723773' 'iOS Build' 'active' '39703614' 'Lint' 'active' '39866959,
deepsweet/hocs,,
teslamotors/react-native-camera-kit,Build' 'active' '3175692' 'Linter' 'active' '3175693,
react-native-datetimepicker/datetimepicker,Label Actions' 'active' '16194279' 'Sonar Scan' 'active' '42065292,
BlueWallet/BlueWallet,Tests' 'active' '1701261' 'BuildReleaseApk' 'active' '25140585' 'Tests' 'active' '27145957,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'bluewallet at bluewallet dot io
wuba/Fair,build' 'active' '4837168,
areslabs/alita,,
junedomingo/movieapp,,
listen1/listen1_mobile,react-native-android-build-apk' 'active' '3304286,
f2e-awesome/knowledge,,
Meituan-Dianping/beeshell,,
dabit3/awesome-aws-amplify,,
react-native-community/react-native-template-typescript,lint & typescript check' 'active' '28835987' 'npm Package Prerelease' 'active' '22825335' 'npm Package' 'active' '12458483,
binggg/mrn,,
open-source-labs/ReacType,CI' 'active' '14021814,
testshallpass/react-native-dropdownalert,CI' 'active' '16778961,
facebook/react-native-website,Mark stale issues and pull requests' 'active' '17965558,
chantastic/reactpatterns,,
crazycodeboy/react-native-awesome,,
lisong/code-push-server,,
react-native-ar/react-native-arkit,,
sysgears/apollo-universal-starter-kit,,
innoveit/react-native-ble-manager,,
th3rdwave/react-native-safe-area-context,Node CI' 'active' '166625' 'Android build' 'active' '1406183' 'iOS build' 'active' '1406184' 'JavaScript tests' 'active' '1406185,
react-native-netinfo/react-native-netinfo,Actions' 'active' '728368,
start-react/native-starter-kit,,
henninghall/react-native-date-picker,Publish' 'active' '86856' 'Build & Test' 'active' '2024744' 'Test (Js unit' ' Java unit & E2E)' 'active' '29371966' '.github/workflows/test.yml' 'active' '32711591,
tomauty/react-native-chart,,
bhrott/react-native-masked-text,,
rnmapbox/maps,Android Build' 'active' '4165633' 'Bump version' 'active' '32157668' 'iOS Build & Detox' 'active' '6645887' 'Label Actions' 'active' '14210354' 'CI' 'active' '14428036' 'Publish to NPM' 'active' '32880837,
lawnstarter/react-native-picker-select,Autocloser' 'active' '908197,
momotech/MLN,,
renative-org/renative,Node CI' 'active' '67055,
marklawlor/nativewind,Main' 'active' '24431468' 'Main' 'active' '33295300' 'Main' 'active' '35928157' 'GitHub Actions Vercel Preview Deployment' 'active' '38077020' 'GitHub Actions Vercel Preview Deployment' 'active' '38749922,
benawad/fullstack-graphql-airbnb-clone,,
morenoh149/react-native-contacts,npm-publish' 'active' '1048890' 'Mark stale issues and pull requests' 'active' '1054551,
waylybaye/XcodeCleaner,,
joggerplus/awesome-weex,,
oblador/loki,Tests' 'active' '1459469' 'Website' 'active' '22655758' 'pages-build-deployment' 'active' '25974115,
naoufal/react-native-payments,,
RocketChat/Rocket.Chat.ReactNative,Android Detox' 'active' '7518840' 'Test and Lint' 'active' '31290370,Please report any security issues you discovered to securityatrocketdotchat' 'We will assess the risk plus make a fix available before we create a GitHub' 'issue' 'Thank you for your contribution
Trixieapp/react-virgin,,
mmazzarolo/react-native-universal-monorepo,,
Andr3wHur5t/react-native-keyboard-spacer,,
GantMan/ReactStateMuseum,,
ladjs/react-native-loading-spinner-overlay,pages-build-deployment' 'active' '18132896,DDoo nnoott rreeppoorrtt vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess ddiissccuussssiioonnss ppuullll' 'rreeqquueessttss oorr aannyy ootthheerr ppuubblliicc ffoorrmm ooff ccoommmmuunniiccaattiioonn' 'Please directly email securitytitanismcom to report vulnerabilities' 'Depending on the severity of the vulnerability and to our sole discretion we' 'may choose to award a bug bounty for the vulnerability disclosure
react-native-community/releases,,
LeoMobileDeveloper/Blogs,,
phil-r/react-native-looped-carousel,,
OneSignal/react-native-onesignal,Zapier web hook' 'active' '44230598' 'Test' 'active' '33660359' 'Release Drafter' 'active' '44599147,
react-native-community/discussions-and-proposals,,
react-native-training/react-native-fonts,,
alexbrillant/react-native-deck-swiper,,
a7ul/react-native-exception-handler,,
dohooo/react-native-reanimated-carousel,AUTO-COMMENTS' 'active' '39738471' 'CI' 'active' '15434576' 'pages-build-deployment' 'active' '17794254,
frostney/react-native-create-library,,
jaydenseric/apollo-upload-client,CI' 'active' '336558,
Agontuk/react-native-geolocation-service,,
netguru/sticky-parallax-header,Run checks' 'active' '12737465' 'Release to NPM' 'active' '12771147,
naoufal/react-native-touch-id,,
ospfranco/sol,,
chiclaim/AndroidAll,,
mrousavy/react-native-blurhash,Build Android' 'active' '7420422' 'Build iOS' 'active' '1893429' 'CodeQL' 'active' '2803557' 'Lint example/' 'active' '1893430' 'Lint library' 'active' '1893431' 'Notice new dependencies' 'active' '7420420' 'Validate Android' 'active' '7420423' 'Validate iOS' 'active' '7420421' 'Validate JS' 'active' '7420424,
rgommezz/react-native-scroll-bottom-sheet,,
gorhom/react-native-animated-tabbar,,
MetaMask/metamask-mobile,Build' ' Lint' ' and Test' 'active' '12824318' 'Bump version name' 'disabled_manually' '8385102' 'ci' 'active' '14119741' 'CLA Signature Bot' 'active' '13776764' 'Create Release Pull Request' 'active' '22627627' 'Crowdin Action' 'active' '15616051' 'Require Additional Reviewer for Releases' 'active' '12824319,RReessppoonnssiibbllee DDiisscclloossuurree SSeeccuurriittyy PPoolliiccyy' 'A responsible disclosure policy helps protect users of the project from' 'publicly disclosed security vulnerabilities without a fix by employing a' 'process where vulnerabilities are first triaged in a private manner and only' 'publicly disclosed after a reasonable time period that allows patching the' 'vulnerability and provides an upgrade path for users' 'When contacting us directly via email we will do our best efforts to respond' 'in a reasonable time to resolve the issue When contacting a security program' 'their disclosure policy will provide details on timeframe processes and paid' 'bounties' 'We kindly ask you to refrain from malicious acts that put our users the' 'project or any of the projects team members at risk' 'RReeppoorrttiinngg aa SSeeccuurriittyy IIssssuuee' 'We consider the security of our systems a top priority But no matter how much' 'effort we put into system security there can still be vulnerabilities present' 'If you discover a security vulnerability please use one of the following means' 'of communications to report it to us' '     Report the security issue on our MetaMask HackerOne program' 'For further questions about our security program please visit the MetaMask' 'Security Program page' 'Your efforts to responsibly disclose your findings are sincerely appreciated' 'and will be taken into account to acknowledge your contributions
expo/examples,Expo Preview' 'active' '14923904,
react-native-voice/voice,,
marudy/react-native-responsive-screen,,
bamlab/react-native-image-resizer,,
sbycrosz/react-native-credit-card-input,,
pixielabs/cavy,,
czy0729/Bangumi,,
getsentry/sentry-react-native,End-to-End Tests' 'active' '1987712' 'Build & Test' 'active' '2162149' 'Danger' 'active' '3896284' 'Release' 'active' '5937466' 'CodeQL' 'active' '8419040' 'close stale issues/PRs' 'active' '14915277' 'Add Platform Label' 'active' '16743488' 'Update Dependencies' 'active' '29201378' 'Codegen' 'active' '36808263' 'Native Tests' 'active' '43558200,RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'If youve found a security issue in Sentry or in our supported SDKs you can' 'submit your report with one of the options below' '    Using GitHubs private vulnerabilty reporting feature on the' '      corresponding repository' '    Via email to securitysentryio' '     We prefer reports via GitHubs private vulnerability reporting' 'Please include as much information as possible in your report to better help us' 'understand and resolve the issue' '     Where the security issue exists ie Sentry SaaS a Sentrysupported SDK' '      infrastructure etc' '     The type of issue ex SQL injection crosssite scripting missing' '      authorization etc' '     Full paths or links to the source files where the security issue exists' '      if possible' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proof of concept or exploit code if available' 'If you need to encrypt sensitive information sent to us please use our PGP' 'key' 'E CA E  AB ED D FC D BEB
instea/react-native-popup-menu,Node.js CI' 'active' '526461,
Softmotions/ejdb,,
beefe/react-native-actionsheet,,
azat-co/cheatsheets,,
corymsmith/react-native-fabric,,
apollographql/apollo-cache-persist,,At Apollo we consider the security of our projects a top priority No matter' 'how much effort we put into system security there can still be vulnerabilities' 'present' 'In the event that a vulnerability is discovered we support rreessppoonnssiibbllee' 'ddiisscclloossuurree and we would like to know about it so we can take steps to address' 'it as quickly as possible prior to public disclosure' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you discover a vulnerability please do the following' '     Email your findings to security at apollographql dot com' '     DDoo nnoott take advantage of the vulnerability or problem you have' '      discovered for example by downloading more data than necessary to' '      demonstrate the vulnerability or deleting or modifying other peoples' '      data' '     DDoo nnoott reveal the problem to others until it has been resolved' '     DDoo nnoott use attacks on physical security social engineering distributed' '      denial of service spam or applications of third parties' '     DDoo provide sufficient information to reproduce the problem so we will be' '      able to resolve it as quickly as possible Complex vulnerabilities may' '      require further explanation' 'Our response' '     We will respond to your report wwiitthhiinn  bbuussiinneessss ddaayyss with our evaluation' '      of the report and an expected resolution date' '     If you have followed the instructions above we will not take any legal' '      action against you in regard to the report' '     We will handle your report with strict confidentiality and not pass on' '      your personal details to third parties without your permission' '     We will keep you informed of the progress towards resolving the problem' '     In the public information concerning the problem reported we will give' '      your name as the discoverer of the problem unless you desire otherwise' '     We strive to resolve all problems as quickly as possible and we would' '      like to play an active role in the ultimate publication on the problem' '      after it is resolved' 'This policy is adapted from text written by Floor Terra at found at https' 'responsibledisclosurenlen It is published with a Attribution  Unported ' 'CC BY  license
react-everywhere/re-start,,
jpush/jpush-react-native,npm-publish' 'active' '9926052,
OneKeyHQ/app-monorepo,lint' 'active' '15528235' 'pages-build-deployment' 'active' '16402054' 'daily-build' 'active' '28513591' 'release-android' 'active' '28513592' 'release-desktop' 'active' '28513593' 'release-ext' 'active' '28513594' 'release-ios' 'active' '28513595' 'release-web' 'active' '28807222' 'bundlediff-ios' 'active' '35060182' 'bundlediff-web' 'active' '35060183' 'release-desktop-mas' 'active' '39580612' 'unittest' 'active' '40660645,
wonday/react-native-pdf,Windows CI' 'active' '5227090,
24ark/react-native-step-indicator,,
EasyTuan/taro-msparis,,
react-native-elements/react-native-elements-app,,
eduardomoroni/react-clean-architecture,,
brh55/react-native-masonry,,
saleel/react-native-super-grid,,
jeanregisser/react-native-slider,,
alibaba/bindingx,,
react-brasil/empresas-que-usam-react-no-brasil,,
wangdicoder/JueJinClient,,
bamlab/generator-rn-toolbox,,
lucasferreira/react-native-flash-message,,
alinz/example-react-native-redux,,
kristerkari/react-native-svg-transformer,,
qiuxiang/react-native-amap3d,build' 'active' '15103964' 'build' 'active' '15110669,
sohobloo/react-native-modal-dropdown,,
cesardeazevedo/react-native-bottom-sheet-behavior,,
shahen94/react-native-video-processing,pages-build-deployment' 'active' '25746907,
IjzerenHein/react-navigation-shared-element,,
tipsi/tipsi-stripe,pages-build-deployment' 'active' '28778775,
invertase/notifee,Docs Deployment' 'active' '14880148' 'Flutter Checks' 'active' '26157356' 'Code Quality Checks' 'active' '4563040' 'PR Title is Conventional' 'active' '4565298' 'Mark stale issues and pull requests' 'active' '42391994' 'Testing E2E Android' 'active' '14036023' 'Testing E2E iOS' 'active' '14036022' 'Jest Tests' 'active' '4563870' 'JUnit Tests' 'active' '4581747,
react-native-text-input-mask/react-native-text-input-mask,,
react-native-community/rn-diff-purge,Run new-release script' 'active' '15096779' 'Send notifications when a new release is published' 'active' '201566' 'pages-build-deployment' 'active' '18201113,
thegamenicorus/react-native-timeline-listview,,
rcaferati/react-native-really-awesome-button,,
expo/react-native-action-sheet,CI' 'active' '17703890' 'Release' 'active' '256407,
ammarahm-ed/react-native-mmkv-storage,iOS' 'active' '8610325' 'Android' 'active' '8607181' 'NPM Publish' 'active' '20363688,
taskrabbit/react-native-parsed-text,,
ladjs/frisbee,,DDoo nnoott rreeppoorrtt vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess ddiissccuussssiioonnss ppuullll' 'rreeqquueessttss oorr aannyy ootthheerr ppuubblliicc ffoorrmm ooff ccoommmmuunniiccaattiioonn' 'Please directly email securitytitanismcom to report vulnerabilities' 'Depending on the severity of the vulnerability and to our sole discretion we' 'may choose to award a bug bounty for the vulnerability disclosure
jiwonbest/amazing-react-projects,,
bramus/react-native-maps-directions,Format (eslint)' 'active' '216378' 'Format (eslint)' 'active' '371871,
margelo/react-native-graph,,
zulip/zulip-mobile,CI' 'active' '4724242,
rnmods/react-native-document-picker,.github/workflows/generate-toc.yml' 'active' '13781719' 'Label Actions' 'active' '16202967' 'Node.js CI' 'active' '1527658,
react-native-picker/picker,Build' 'active' '3196745' 'Publish' 'active' '3197190,
Rocketseat/expo-common-issues,,
IjzerenHein/react-native-bundle-visualizer,Test' 'active' '11870245,
crazycodeboy/react-native-easy-toast,,
steniowagner/mindCast,,
ncuillery/rn-diff,,
ATF19/react-native-shop-ui,,
maotoumao/MusicFree,,
Rocketseat/awesome,,
enesozturk/react-native-hold-menu,pages-build-deployment' 'active' '24306298,
jsartisan/react-native-magnus,Expo Publish' 'active' '4250302,
proyecto26/react-native-inappbrowser,,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy ' 'The Proyecto  team and community take all security bugs in reactnative' 'inappbrowserreborn seriously We appreciate your efforts to responsibly' 'disclose your findings and will make every effort to acknowledge your' 'contributions' 'To report a security vulnerability please use the Tidelift security contact' 'Tidelift will coordinate the fix and disclosure' 'The Proyecto  team will send a response indicating the next steps in handling' 'your report After the initial reply to your report the security team will' 'endeavor to keep you informed of the progress towards a fix and full' 'announcement and may ask for additional information or guidance' 'Report security bugs in thirdparty modules to the person or team maintaining' 'the module' 'DDiisscclloossuurree PPoolliiccyy ' 'When the security team receives a security bug report they will assign it to a' 'primary handler This person will coordinate the fix and release process' 'involving the following steps' '     Confirm the problem and determine the affected versions' '     Audit code to find any potential similar problems' '     Prepare fixes for all releases still under maintenance These fixes will' '      be released as fast as possible' 'CCoommmmeennttss oonn tthhiiss PPoolliiccyy ' 'If you have suggestions on how this process could be improved please submit a' 'pull request' 'SSeeccuurriittyy IIss EEvveerryyoonneess RReessppoonnssiibbiilliittyy ' 'Thank you for making the world a better place for everyone 
revtel/react-native-nfc-manager,Close stale issues and PRs' 'active' '8929966,
alibaba/G3D,,
jamesisaac/react-native-background-task,,
prscX/react-native-photo-editor,,
peggyrayzis/react-native-create-bridge,,
calintamas/react-native-toast-message,Publish a new beta version' 'active' '14920659' 'Publish a new version' 'active' '1436763' 'Run code quality checks' 'active' '16072408' 'Create Tag' 'active' '2811487' 'Run tests' 'active' '5792394,
bonniee/learning-react-native,,
WalletConnect/walletconnect-monorepo,Check Packages' 'active' '1939031' 'pull request checks' 'active' '28887684' 'ci_sign_client' 'active' '29584053' 'intake' 'active' '30971624,
ammarahm-ed/react-native-actions-sheet,,
pmadruga/react-native-clean-project,' 'active' '188542' 'Node CI' 'active' '88886,
amazon-archives/amazon-cognito-identity-js,,If you discover a potential security issue in this project we ask that you' 'notify AWSAmazon Security via our vulnerability reporting page or directly via' 'email to awssecurityamazoncom Please do nnoott create a public GitHub issue
mrousavy/react-native-multithreading,Build Android App' 'active' '8264211' 'Build iOS App' 'active' '8264213' 'Validate Android' 'active' '8264209' 'Validate C++' 'active' '8264210' 'Validate JS' 'active' '8264212,
IjzerenHein/react-native-magic-move,,
jeanrauwers/mern-course-bootcamp,,
xcarpentier/react-native-country-picker-modal,,
stripe/stripe-react-native,RN Stripe' 'active' '8917199' 'Generate docs' 'active' '11897479' 'Unit Tests' 'active' '28687806' 'CI' 'active' '42285205,RReeppoorrttiinngg aa vvuullnneerraabbiilliittyy' 'Please do not open GitHub issues or pull requests  this makes the problem' 'immediately visible to everyone including malicious actors' 'Security issues in this opensource project can be safely reported to Stripes' 'Vulnerability Disclosure and Reward Program Stripes security team will triage' 'your report and respond according to its impact on Stripe users and systems
zbtang/React-Native-ViewPager,,
callstack/repack,Deploy' 'active' '7308565' 'Test' 'active' '28423089' 'Deploy PR' 'active' '28565532,
nysamnang/react-native-raw-bottom-sheet,,
jondot/ReactNativeKatas,,
michalchudziak/react-native-geolocation,Validate' 'active' '34838237,
kfiroo/react-native-cached-image,,
mCodex/react-native-sensitive-info,website' 'active' '2049860' 'Windows CI' 'active' '3112084,
zetachang/react-native-dotenv,,
tomzaku/react-native-shimmer-placeholder,,
microsoft/rnx-kit,Build and Publish' 'active' '5167852' 'CI' 'active' '5170500' 'pages-build-deployment' 'active' '25384518' 'rnx-build' 'active' '28638499' '.github/workflows/build-android.yml' 'active' '28843030' '.github/workflows/build-ios.yml' 'active' '28843031,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts Microsofts definition of a security' 'vulnerability of a security vulnerability please report it to us as described' 'below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'the Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
awesomejerry/react-native-qrcode-svg,Node.js Package' 'active' '267040,
enesozturk/rn-swipeable-panel,,
callstack/react-native-slider,ReactNativeSlider-CI' 'active' '30909561,
rescript-react-native/rescript-react-native,Build' 'active' '200990' 'Build' 'active' '87724,
capitalone/react-native-pathjs-charts,,
n4kz/react-native-material-textfield,,
jasonmerino/react-native-simple-store,,
eva-design/eva,,
rocketseat-education/nlw-03-omnistack,,
EvanBacon/Expo-Crossy-Road,,
stevenpersia/tinder-react-native,,
brunolemos/react-native-web-monorepo,,
cssivision/react-native-qrcode,,
jfilter/react-native-onboarding-swiper,,
NoQuarterTeam/boilerplate,,
BugiDev/react-native-calendar-strip,,
wmcmahan/react-native-calendar-events,,
seniv/react-native-notifier,,
rainbow-me/react-native-animated-charts,,
hieuvp/react-native-fingerprint-scanner,,
mariodev12/react-native-netflix,,
wix/react-native-zss-rich-text-editor,,
mobily/stacks,pages-build-deployment' 'active' '20825517,
