author_repo,wf_contents,security_policy
google/model-viewer,Deploy documentation' 'active' '936033' 'Fidelity tests' 'active' '740275' 'Unit tests (third-party PR)' 'active' '750996' 'Unit tests' 'active' '732735' 'pages-build-deployment' 'active' '16819420,We use httpsgcovulnz for our intake and triage For valid issues we will' 'do coordination and disclosure here on GitHub including using a GitHub' 'Security Advisory when necessary' 'The Google Security Team will process your report within a day and respond' 'within a week although it will depend on the severity of your report
spritejs/spritejs,pages-build-deployment' 'active' '18136974,
jagenjo/webglstudio.js,,
tensorspace-team/tensorspace,CodeSee Map' 'active' '15071231,
yfeng95/PRNet,,
AaronJackson/vrn,,
ssloy/tinyraytracer,,
mosra/magnum,,
urho3d/urho3d,CI/CD' 'active' '2398550' 'Nightly' 'disabled_manually' '11382540' 'Stale marker' 'active' '704625' 'Style' 'active' '26132910' 'Website event dispatcher' 'disabled_manually' '10034707,
tengbao/vanta,,
gfxfundamentals/webgl-fundamentals,Build and Deploy' 'active' '3419894' 'pages-build-deployment' 'active' '16491098,
cnr-isti-vclab/meshlab,CreateRelease' 'active' '2896182' 'AutoMergeMainOnDevel' 'active' '23495870' 'BuildMeshLab' 'active' '41303013,
cleardusk/3DDFA,,
jasonlong/isometric-contributions,Node.js CI' 'active' '1766398,
ant-galaxy/oasis-engine,Node.js CI' 'active' '5304961' 'Release Note' 'active' '37616448,
vasturiano/3d-force-graph,pages-build-deployment' 'active' '18957262,
veloren/veloren,Mirror Gitlab repo' 'active' '5666940,
troisjs/trois,,
nerfstudio-project/nerfstudio,Viewer Build and Deploy.' 'active' '32354516' 'Core Tests.' 'active' '32354656' 'Upload Python Package' 'active' '39066078,
AlmasB/FXGL,Deploy dev-SNAPSHOT' 'active' '5618591' 'Cross-platform CI java ea' 'active' '4522216' 'Java CI with Maven' 'active' '4009557' 'pages-build-deployment' 'active' '17170069,
antvis/L7,🤖 Sync to Gitee Mirror' 'active' '1070284' 'gitleaks' 'active' '1077141' 'pages-build-deployment' 'active' '16660448' 'conventional-release-labels' 'active' '25576524' 'release' 'active' '25576525' 'test' 'active' '31985355' 'lint' 'active' '32085530,
Kavex/GameDev-Resources,,
tinyobjloader/tinyobjloader,,
armory3d/armory,Krom' 'active' '25798,
pissang/claygl,,
huxingyi/dust3d,development' 'active' '43121755' 'release' 'active' '43329974' 'update-sponsors' 'active' '43380428,
armory3d/armorpaint,iOS (Metal)' 'active' '3691355' 'Linux (OpenGL)' 'active' '3691356' 'Linux (Vulkan)' 'active' '3691357' 'macOS (Metal)' 'active' '3691358' 'Windows (Direct3D11)' 'active' '3691359' 'Windows (Direct3D12)' 'active' '3691360' 'Android (OpenGL)' 'active' '22379101,
cleardusk/3DDFA_V2,,
dotnet/Silk.NET,CI Build' 'active' '2027871' 'Bindings Regeneration' 'active' '2441606' 'Website Build' 'active' '9004267' 'Codeowners' 'active' '15255241' 'pages-build-deployment' 'active' '16548161' 'SwiftShader' 'active' '17302054' 'ANGLE' 'active' '17367937' 'Vulkan Loader' 'active' '17475014' 'Public API' 'active' '18053594' 'GLFW' 'active' '19681493' 'Assimp' 'active' '21690691' 'CI Test' 'active' '29965955,
jeeliz/jeelizFaceFilter,pages-build-deployment' 'active' '17036512,
ssloy/tinykaboom,,
agmmnn/awesome-blender,Check Markdown links' 'active' '32948761,
zauonlok/renderer,Release' 'active' '370676' 'CodeQL' 'active' '2212219,
google-research-datasets/Objectron,,
lgsvl/simulator,,
CadQuery/cadquery,,
ekzhang/graphics-workshop,CI' 'active' '7908483,
skywind3000/mini3d,,
layabox/LayaAir_Discard,,
whxaxes/canvas-test,,
dragonir/3d,pages-build-deployment' 'active' '17095432,
gildor2/UEViewer,,
tentone/nunuStudio,Lint' 'active' '3379171' 'pages-build-deployment' 'active' '20803460,
JannisX11/blockbench,pages-build-deployment' 'active' '16702036,
hlorus/CAD_Sketcher,build_docs_test' 'active' '32613056' 'build_docs' 'active' '32313767' 'Python Style Check' 'active' '32598448' 'pages-build-deployment' 'active' '20124865,
ssloy/tinyraycaster,,
syt123450/giojs,,
pyvista/pyvista,Unit Testing and Deployment' 'active' '7257207' 'Update Local Intersphinx Mappings' 'active' '12787277' 'Style and Docstring Check' 'active' '12973616' 'Build Documentation' 'active' '15867180' 'Build and Publish Docker Image' 'active' '17600411' 'Pull Request Labeler' 'active' '18801969' 'Pre-commit auto-update' 'active' '22905979' 'LinkCheck - All files 🔗' 'active' '33382398' 'Integration Tests' 'active' '33834082' 'VTK Master Testing' 'active' '42705137' 'Greetings' 'disabled_manually' '27348,
TheMozg/awk-raycaster,,
recp/cglm,' 'active' '174620,
strasdat/Sophus,Coverage Analysis' 'active' '8903815' 'format' 'active' '34512010' 'Build Docs' 'active' '8890836' 'Ubuntu / Mac - c++' 'active' '8383542' 'Linux - sympy' 'active' '8890634' 'pages-build-deployment' 'active' '19013919,
PyMesh/PyMesh,,
facebookresearch/votenet,,Please do not open GitHub issues or pull requests  this makes the problem' 'immediately visible to everyone including malicious actors Security issues in' 'this open source project can be safely reported via the Meta Bug Bounty' 'program' 'httpswwwfacebookcomwhitehat' 'Metas security team will triage your report and determine whether or not is it' 'eligible for a bounty under our program
marcomusy/vedo,pages-build-deployment' 'active' '16639585,
yfeng95/DECA,,
laboshinl/loam_velodyne,,
hexops/mach,CI' 'active' '11003499' 'CI' 'active' '11611175' 'Push to subrepositories' 'active' '19811190' 'Update examples' 'active' '37643856,
pmndrs/react-three-flex,Lint' 'active' '2363494' 'Release' 'active' '2363497,
charlesq34/frustum-pointnets,,
helix-toolkit/helix-toolkit,,
nywang16/Pixel2Mesh,,
martinlaxenaire/curtainsjs,,
kovacsv/Online3DViewer,Build' 'active' '10747633' 'NPM Publish' 'active' '26550546' 'Release Publish' 'active' '26981638,
ranahanocka/MeshCNN,pages-build-deployment' 'active' '20451868,
vasturiano/react-force-graph,pages-build-deployment' 'active' '18957937,
pioneerspacesim/pioneer,Test Additional Build Options' 'active' '10021235' 'Build Pioneer' 'active' '3744928' 'Clang Format' 'active' '841874,
someengineering/resoto,CodeQL' 'active' '11087798' 'Build Docker Images' 'active' '11088704' 'Check PR (cloudkeeper)' 'active' '12106086' 'Check PR (Plugin cleanup_volumes)' 'active' '12308039' 'Check PR (Plugin cleanup_aws_vpcs)' 'active' '12308040' 'Check PR (Plugin cleanup_expired)' 'active' '12308041' 'Check PR (Plugin onelogin)' 'active' '12308042' 'Check PR (Plugin k8s)' 'active' '12308044' 'Check PR (Plugin gcp)' 'active' '12308045' 'Check PR (Plugin slack)' 'active' '12308046' 'Check PR (Plugin github)' 'active' '12308048' 'Check PR (Plugin cleanup_aws_loadbalancers)' 'active' '12308049' 'Check PR (Plugin remote)' 'active' '12308051' 'Check PR (Plugin example_collector)' 'active' '12308052' 'Check PR (Plugin tagvalidator)' 'active' '12308056' 'Check PR (Plugin aws)' 'active' '12308057' 'Check PR (Plugin vsphere)' 'active' '12308058' 'Check PR (Plugin cleanup_untagged)' 'active' '12308059' 'Check PR (Plugin example_cli)' 'active' '12308060' 'Check PR (Plugin cleanup_aws_alarms)' 'active' '12308061' 'Check PR (Plugin onprem)' 'active' '12308064' 'Check PR (cloudkeeper-cli)' 'active' '12458774' 'Test k8s helm chart' 'active' '15696867' 'pages-build-deployment' 'active' '17415908' 'Coverage (resotocore)' 'active' '17818171' 'Lint (resotocore)' 'active' '17818172' 'Check PR (resotolib)' 'active' '17827984' 'Check PR (resotoworker)' 'active' '17827985' 'Check PR (resotometrics)' 'active' '17827986' 'Check PR (resotosh)' 'active' '17827987' 'Check PR (resotoshell)' 'active' '17835749' 'Check PR (Plugin digitalocean)' 'active' '21387145' 'Check PR (Plugin protector)' 'active' '24523690' 'Test and build (resotocore)' 'active' '25375892' 'Check PR (resotolog)' 'active' '26505503' 'Check PR (resotoeventlog)' 'active' '26738741' 'Check PR (Plugin digitalocean_k8s)' 'active' '28657248' 'Publish resotobundle' 'active' '28812093' 'Model Check' 'active' '29234739' 'Check PR (Plugin random)' 'active' '29361811' 'Check PR (Plugin dockerhub)' 'active' '33670472' 'Check PR (Plugin aws_k8s)' 'active' '34354465' 'Check PR (Plugin scarf)' 'active' '36144500' 'Check PR (Plugin posthog)' 'active' '41076256,SSuuppppoorrtteedd VVeerrssiioonnss' 'We release patches for security vulnerabilities Which versions are eligible' 'receiving such patches depend on the CVSS v Rating' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report suspected security vulnerabilities to' 'sseeccuurriittyyssoommeeeennggiinneeeerriinngg You will receive a response from us within  hours' 'If the issue is confirmed we will release a patch as soon as possible' 'depending on complexity but historically within a few days
heremaps/harp.gl,CI' 'active' '165302' 'CI' 'active' '238995' 'CodeQL' 'active' '8311990' 'Publish Packages' 'active' '5333475' 'Docs' 'active' '1973862' 'Automatic Rebase' 'active' '5404364,
daavoo/pyntcloud,pyncloud C.I.' 'active' '211979' 'pyncloud C.I.' 'active' '287981' 'pyncloud C.D.' 'active' '2987419,
fogleman/sdf,,
elliottwu/unsup3d,,
jkuhlmann/cgltf,build' 'active' '5575190,
xeolabs/xeogl,,
curv3d/curv,Build Binaries and Deploy' 'active' '1930438' 'pages-build-deployment' 'active' '16434867,
artivis/manif,build-and-test' 'active' '4167959' 'documentation' 'active' '5809372' 'release' 'active' '11164769' 'pages-build-deployment' 'active' '19541739,
swift502/Sketchbook,,
alibaba/G3D,,
godlikepanos/anki-3d-engine,Android' 'active' '14193580' 'Linux' 'active' '13526803' 'Windows' 'active' '13526975,
google/nerfies,,We use httpsgcovulnz for our intake and triage For valid issues we will' 'do coordination and disclosure here on GitHub including using a GitHub' 'Security Advisory when necessary' 'The Google Security Team will process your report within a day and respond' 'within a week although it will depend on the severity of your report
BabylonJS/Spector.js,CI' 'active' '199152' 'CI' 'active' '4452,
skywind3000/RenderHelp,,
tpaviot/pythonocc-core,,
honzaap/GithubCity,Test' 'active' '30513309' 'pages-build-deployment' 'active' '28956099,
aurora-opensource/xviz,,
lume/lume,tests' 'active' '891587,
gonglei007/GameDevMind,,
ashtuchkin/vive-diy-position-sensor,,
andyzeng/tsdf-fusion-python,,
captainwz/svg-3d-builder,,
john-chapman/im3d,,
openlayers/ol-cesium,Test' 'active' '223765' 'Test' 'active' '264799' 'pages-build-deployment' 'active' '34426070,
OSMBuildings/OSMBuildings,,
kzampog/cilantro,build' 'active' '28886620,
iTowns/itowns,integration' 'active' '4303680' 'Delete old artifacts' 'active' '4303631,
f3d-app/f3d,CI' 'active' '15212287' 'android' 'active' '16659135' 'clang-format Check' 'active' '17624812' 'pages-build-deployment' 'active' '40062630' 'Style Checks' 'active' '40984630' 'Generate Website' 'active' '41133840,
K3D-tools/K3D-jupyter,CodeQL' 'active' '41485158' 'Build and Test' 'active' '41486188,
florent37/Depth,,
fogleman/fauxgl,,
NASAWorldWind/WebWorldWind,,
atteneder/glTFast,,
zyyoona7/WheelPicker,,
tsherif/picogl.js,,
drwhut/tabletop-club,,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you find a security vulnerability in Tabletop Club please do not create an' 'issue on GitHub as this will be visible to the public' 'Instead please send an email directly to me at drwhutgmailcom and I will' 'respond as soon as I can
zenustech/zeno,Integrated Test' 'active' '10798085' 'Code Style' 'active' '30772872,
astorfi/3D-convolutional-speaker-recognition,,
tpaviot/oce,,
3d-morphable-models/curated-list-of-awesome-3D-Morphable-Model-software-and-data,,
IFCjs/web-ifc-viewer,ESLint check' 'active' '10423836' 'Jest Tests' 'active' '10491246' 'pages-build-deployment' 'active' '16816179,
enable3d/enable3d,CodeQL' 'active' '5650385' 'ESBuild-test' 'active' '26693659' 'CI' 'active' '1179741' 'Close stale issues and PRs' 'active' '15998528' 'TypeScript' 'active' '15958227,
pmndrs/react-postprocessing,,
anhttran/extreme_3d_faces,,
pixiv/three-vrm,Inspect' 'active' '17861653' 'pages-build-deployment' 'active' '18145159,
andyzeng/visual-pushing-grasping,,
radiatoryang/hedera,,
aheze/Prism,,
andyzeng/3dmatch-toolbox,,
google/hypernerf,,We use httpsgcovulnz for our intake and triage For valid issues we will' 'do coordination and disclosure here on GitHub including using a GitHub' 'Security Advisory when necessary' 'The Google Security Team will process your report within a day and respond' 'within a week although it will depend on the severity of your report
donmccurdy/glTF-Transform,build' 'active' '4867312,
pissang/clay-viewer,,
lume/glas,test' 'active' '347093,
Jaysmito101/TerraForge3D,pages-build-deployment' 'active' '16432516' 'Windows Release Build' 'active' '19412207' 'Windows Debug Build' 'active' '19417665' 'CodeQL' 'active' '21196256' 'Deploy Documentation' 'active' '21366358' 'Linux Debug Build' 'active' '21735447' 'Linux Release Build' 'active' '22543927' 'Build Website' 'active' '22703566,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' '     ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you find any vulnerability with TerraForgeD please rcreate a issuehttps' 'githubcomJaysmitoTerraForgeDissues
MedMNIST/MedMNIST,,
PardCode/CPP-3D-Game-Tutorial-Series,,
Cloud9c/taro,pages-build-deployment' 'active' '17206784,
Vincentqyw/Recent-Stars-2023,,
BobLChen/VulkanDemos,,
mikbry/awesome-webgpu,,
Xharlie/pointnerf,,
NASAWorldWind/WorldWindJava,,
rswinkle/PortableGL,,
sobotka/blender,,
threedle/text2mesh,pages-build-deployment' 'active' '23262773,
Illation/ETEngine,pages-build-deployment' 'active' '26112639,
cocos/engine-native,Apply clang format' 'active' '8050292' '🖥️ Simulator' 'active' '8396629' 'build' 'active' '8509814' '🧪 Run Tests' 'active' '10546356' '📝 Linter' 'active' '10546357' '🔃 Glue' 'active' '10648493' 'GitHub Actions Mirror' 'active' '14620663' 'automation-labels' 'active' '14622552' '🏗️ Compile' 'active' '15268285' 'run test cases' 'active' '16844870,
twpayne/go-geom,.github/workflows/continuous-integration.yml' 'active' '248409' 'main' 'active' '30814486,
UnityTechnologies/ATerribleKingdom,,
jeremyong/klein,,
kovacsv/JSModeler,,
felselva/mathc,,
chinaBerg/awesome-canvas,,
TalkingData/YourView,,
JustinSDK/dotSCAD,pages-build-deployment' 'active' '16536941,
Megvii-BaseDetection/cvpods,build' 'active' '5468824,
pschroen/alien.js,pages-build-deployment' 'active' '16467922,
brianzinn/react-babylonjs,make-pre-release' 'active' '3393120' 'make_release' 'active' '2731695,
andyzeng/tsdf-fusion,,
jnsmalm/pixi3d,Build' 'active' '11785628' 'Release' 'active' '11792955' 'pages-build-deployment' 'active' '17554359,
neka-nat/probreg,Build and test' 'active' '22629136,
vue-gl/vue-gl,CodeQL' 'active' '6428669' 'Node.js Package' 'active' '57688' '.github/workflows/release-drafter.yml' 'active' '12442593' 'Test' 'active' '8898550,
threlte/threlte,Release' 'active' '30253721' 'Codespaces Prebuilds' 'active' '29159694,
cesiumlab/XbsjEarthUI,,
oguzeroglu/ROYGBIV,,
ThibaultGROUEIX/AtlasNet,,
kiryha/Houdini,,
hiloteam/Sein.js,,
dvgis/dc-sdk,build' 'active' '1026775' 'dev' 'active' '6817802,
davidpiegza/Graph-Visualization,,
hiloteam/Hilo3d,Create diagram' 'active' '12133641' 'npm test' 'active' '10489' 'pages-build-deployment' 'active' '17319970,
pallada-92/dna-3d-engine,,
junyanz/VON,,
Blecki/dwarfcorp,,
Hi-Rez/Satin,CI' 'active' '22234487,
RobotLocomotion/pytorch-dense-correspondence,,
heremaps/tin-terrain,,
enginmanap/limonEngine,pages-build-deployment' 'active' '22307114,
chrischoy/FCGF,,
CadQuery/CQ-editor,,
fogleman/hmm,,
keith2018/SoftGLRender,CMake Linux' 'active' '27437451' 'CMake MacOS' 'active' '27437519' 'CMake Windows' 'active' '27437551,
wolph/numpy-stl,CodeQL' 'disabled_manually' '40169788' 'tox' 'active' '12891431,
nezvers/Godot_goodies,,
solenum/exengine,,
doodlewind/beam,pages-build-deployment' 'active' '28370052,
vircadia/vircadia,Dump Contexts' 'active' '1119341' 'Master CI Build' 'active' '1119342' 'Pull Request CI Build' 'active' '974618,
SceneView/sceneform-android,pages-build-deployment' 'active' '16755461,
stuntrally/stuntrally,Build game' 'active' '30537731,
griegler/octnet,,
egtwobits/mesh_mesh_align_plus,,
openglobus/openglobus,CodeQL' 'active' '30955404' 'Build and publish package to npmjs everytime a new release is created' 'active' '6263200' 'Triggers the workflow on push or pull request events' 'active' '17766901,
gkjohnson/threejs-sandbox,Node.js CI' 'active' '4545769' 'pages-build-deployment' 'active' '17248265,
vilbeyli/VQEngine,,
loli/medpy,,
tsherif/webgl2examples,,
festivize/Blender-miHoYo-Shaders,,
maptalks/maptalks.three,pages-build-deployment' 'active' '16660830,
0beqz/screen-space-reflections,,
TheComet/ik,,
tordanik/OSM2World,Java CI with Maven' 'active' '8338868,
pmndrs/three-stdlib,release' 'active' '6360605,
r-lyeh/FWK,,
tudelft3d/3dfier,Docker Image CI' 'active' '19205572' 'Docker Image CI' 'active' '19204906' 'Publish Docker image' 'active' '19206961' 'CI' 'active' '19206962' 'pages-build-deployment' 'active' '19206960,
Beg-in/vue-babylonjs,,
tim-soft/react-particles-webgl,,
walzimmer/3d-bat,,
szenergy/awesome-lidar,,
Circular-Studios/Dash,,
UniversalViewer/universalviewer,NPM build + test' 'active' '27381035' 'Release NPM package' 'active' '27439376,
deadsy/sdfx,,
facemoji/alter-core,,
VCL3D/VolumetricCapture,,
ts1/flipbook-vue,demo' 'active' '2646088' 'npm publish' 'active' '2645997' 'pages-build-deployment' 'active' '17928987,
looeee/discoverthreejs-site,,
rolyatmax/audiofabric,,
soubhiksanyal/FLAME_PyTorch,,
wenbowen123/BundleTrack,,
IndieVisualLab/UnityGraphicsProgramming,,
specklesystems/speckle-server,Update issue Status' 'active' '13776923' 'Move new issues into Project' 'active' '13776921,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' '   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Hi If youve found something off wed be more than happy if you would report' 'it via securityspecklesystems We will work together with you to correctly' 'identify the cause and implement a fix Thanks for helping make Speckle safer
NVlabs/intrinsic3d,,
Bforartists/Bforartists,Mac' 'active' '11519486' 'Windows' 'active' '11551947' 'Ubuntu' 'active' '11899764,
matrix-org/thirdroom,Pull Request CI' 'active' '27719158' 'Production CI' 'active' '27719499' 'pages-build-deployment' 'disabled_manually' '23526204,IIff yyoouuvvee ffoouunndd aa sseeccuurriittyy vvuullnneerraabbiilliittyy pplleeaassee rreeppoorrtt iitt ttoo' 'sseeccuurriittyymmaattrriixxoorrgg' 'For more information on our security disclosure policy visit https' 'wwwmatrixorgsecuritydisclosurepolicy
yihui-he/epipolar-transformers,pages-build-deployment' 'active' '19609725,
vonWolfehaus/von-grid,,
ClarkThyLord/Voxel-Core,,
akaJes/marlin-config,,
dhruvmisra/Pathfinding-Visualizer-ThreeJS,,
gltf-rs/gltf,Tests' 'active' '19571277,
MorganCaron/IsometricSass,NodeJS Deployment' 'active' '219172' 'Documentation deployment' 'active' '10037592' 'Publication on NPM' 'active' '10037593' 'pages-build-deployment' 'active' '26164946,
rolyatmax/nyc-buildings,,
hijiangtao/glmaps,,
chrischoy/DeepGlobalRegistration,,
mapillary/mapillary-js,Build' 'active' '3550845' 'pages-build-deployment' 'active' '21360712,
adamlwgriffiths/Pyrr,Python package' 'active' '10749796,
gan74/Yave,,
Sekunde/3D-SIS,,
Project-MONAI/MONAILabel,build' 'active' '8917435' 'weekly-preview' 'active' '10554541' 'release' 'active' '10639629' 'Build & Test w/GPU' 'active' '13583257' 'docker' 'active' '15458440' 'docker_plugin' 'active' '21474413' 'CodeQL' 'active' '23956629,
sdl60660/river-runner,.github/workflows/FUNDING.yml' 'active' '17360093' 'NWIS Sites Data Update' 'active' '12499872,
AndrewPrifer/react-three-editable,CI' 'active' '3188441,
bonsairobo/building-blocks,Build and Test' 'active' '3331077,
TimoBolkart/TF_FLAME,,
donalffons/opencascade.js,Start GCP Compute Instance' 'active' '8798050' 'General CI/CD Jobs' 'active' '8798306' 'Build OCJS' 'active' '8959808' 'Run Tests' 'active' '12971087' 'Deploy website to preview channel on PR' 'active' '22420396' 'Update Reference Docs' 'active' '22953572' 'Update Starter Templates' 'active' '24225827,
jonathandion/react-tilt,,
GlPortal/glPortal,,
deepvalue-network/software,,
r-lyeh-archived/AVA,,
vpenades/SharpGLTF,,
crazysunj/CardSlideView,,
lijx10/SO-Net,,
skhadem/3D-BoundingBox,,
AOT-AG/DicomToMesh,VTK9 C++ CI' 'active' '39749518' 'VTK8 C++ CI' 'active' '39766238' 'VTK6 C++ CI' 'active' '39766239' 'VTK6 C++ CI' 'active' '39775287' 'VTK9 C++ CI' 'active' '39776145,
yule-li/Human-Video-Generation,,
mathnet/mathnet-spatial,pages-build-deployment' 'active' '43404931,
FarazzShaikh/THREE-CustomShaderMaterial,Build and Deploy' 'active' '8746447' 'Release' 'active' '32832753' 'pages-build-deployment' 'active' '17280824,
MrEliptik/godot_experiments,,
Wonder-Technology/Wonder.js,CI' 'active' '2376325,
fogleman/pack3d,,
PaddlePaddle/Paddle3D,,
harfang3d/harfang3d,,
XboxDev/nxdk,Build Docker image' 'active' '3393982' 'Build Samples' 'active' '83049,
andyzeng/apc-vision-toolbox,,
Arahnoid/UVChecker-map,,
walsvid/Pixel2MeshPlusPlus,,
wasabia/three_dart,Publish three_dart package to pub.dev' 'active' '18039832' 'Build Example Flutter Web' 'active' '17937680,
tanling8334/Matplot3D-for-Java,,
KilledByAPixel/HueJumper2k,,
Relintai/broken_seals,,
SolarLune/tetra3d,,
apple/ml-gmpi,,
nartc/angular-three,Docusaurus' 'active' '30927716' 'Docusaurus' 'active' '8547270,
zengyh1900/3D-Human-Body-Shape,,
OpenSWE1R/openswe1r,,
marian42/shapegan,,
OpenWebCAD/node-occ,Node.js CI' 'active' '25639379' 'Node.js CI2' 'active' '33979414,
nytimes/three-loader-3dtiles,pages-build-deployment' 'active' '16441961,The New York Times takes security bugs in the NYTimes authored or maintained' 'OSS seriously We appreciate your efforts to responsibly disclose your' 'findings and will make every effort to acknowledge your contributions' 'To report a security issue email rdnytimescom with security bug title as a' 'subject line and you will get a response indicating the next steps in handing' 'your report' 'If you find vulnerabilities in software libraries or modules used by NYTimes' 'authored or maintained OSS but written by thirdparty please report the' 'vulnerability to the person or team maintaining the code
neroneroffy/Dynamic_effect,,
Esri/i3s-spec,,
wgpu-mc/wgpu-mc,build' 'active' '20264572' 'Rust CI' 'active' '25593753,
NasirKhalid24/CLIP-Mesh,,
xiumingzhang/GenRe-ShapeHD,,
petercorke/spatialmath-python,build' 'active' '1252947' '.github/workflows/publish.yml' 'active' '15016539' 'pages-build-deployment' 'active' '16878170,
glumb/robot-gui,,
andyzeng/arc-robot-vision,,
NVlabs/splatnet,,
hypar-io/Elements,Build and Test on PR' 'active' '3232629' 'Tag and Publish Alpha' 'active' '3346592' 'Publish on Release' 'active' '3346593' 'Release-Helper' 'active' '6656577' 'Build Docs On Release' 'active' '6886777' 'pages-build-deployment' 'active' '16383803,
lambdaloop/anipose,,
mrDIMAS/rusty-shooter,,
katharostech/arsenal,,
Forceflow/trimesh2,C/C++ CI' 'active' '21123008,
gecko0307/dagon,CI' 'active' '184315' 'CI' 'active' '381402' 'pages-build-deployment' 'active' '20946609,
archilogic-com/3dio-js,,
polygonjs/polygonjs,,
tvytlx/render-py,,
mmmmmm44/VTuber-Python-Unity,,
Shervanator/Engine,,
nasa-jpl/Pulse,,
armory3d/iron,Krom' 'active' '8790000,
devkitPro/deko3d,,
fubark/cosmic,Latest Build' 'active' '18583385' 'PR Build' 'active' '19992256,
AntonPalmqvist/physically-based-api,,
wenbowen123/iros20-6d-pose-tracking,,
jzy3d/jzy3d-api,Java CI with Maven' 'active' '5202538,
allotrop3/four,,
3dreamengine/3DreamEngine,pages-build-deployment' 'active' '22219231,
mapbox/delatin,,
visjs/vis-graph3d,pages-build-deployment' 'active' '16852533,
janarosmonaliev/github-globe,pages-build-deployment' 'active' '16776633,
bbodi/rustarok,,
GSORF/Visual-GPS-SLAM,,
EYHN/space-thumbnails,,
uoip/pangolin,,
NASAWorldWind/WorldWindAndroid,,
threedle/GeoCode,pages-build-deployment' 'active' '42838189,
festivize/PrimoToon,,
gkjohnson/unity-dithered-transparency-shader,,
gonnavis/Timeline,,
pywavefront/PyWavefront,Python package' 'active' '4219776,
layumi/person-reid-3d,,
avilapa/vxr,,
jibikbam/CNN-3D-images-Tensorflow,,
xuchen-ethz/snarf,,
chrischoy/SpatioTemporalSegmentation,,
redcamel/RedGPU,pages-build-deployment' 'active' '20403772,
jamesblasco/zflutter,,
SceneView/sceneview-android,Build Check' 'active' '16222396' 'Close stale issues and PRs' 'active' '21816829' 'Publish Dokka docs' 'active' '16085874' 'Publish Release To Maven Central' 'active' '16085875' 'Upload release to Sonatype Staging Repository' 'active' '16085876,
ianthehenry/bauble,,
choyingw/SynergyNet,,
Yonet/MixedRealityResources,pages-build-deployment' 'active' '22488599,
Team-on/UnityGameTemplate,,
danaugrs/gokoban,,
fogleman/ribbon,,
zesterer/euc,Rust' 'active' '4479239,
seung-lab/connected-components-3d,Build Wheels' 'active' '11327526,
XuyangBai/D3Feat,,
digitalgust/miniJVM,,
florent37/Android-3D-Layout,,
Erkaman/hole_fixer,,
almarklein/visvis,CI' 'active' '4244793,
LBALab/lba2remake,,
sanderblue/solar-system-threejs,,
wojciech-graj/TermGL,,
