author_repo,wf_contents,security_policy
dhinesh03/mithril-starter-kit,pages-build-deployment' 'active' '17872741,
SystangoTechnologies/koach-typescript,,
kentcdodds/css-in-js-precompiler,,
anandgupta193/react-enterprise-starter-kit,Pull Request Labeler' 'active' '1895417' 'Node CI Build' 'active' '1895216' 'pages-build-deployment' 'active' '33241572,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
didilinkin/vue-spa-wx-shangchao,,
clayrisser/idempotent-babel-polyfill,,
shervinchen/tiny-wheels,pages-build-deployment' 'active' '21118612,
finmavis/webpack-4-boilerplate,,
verdaccio/monorepo,CI' 'active' '163383' 'Changesets' 'active' '8647868' 'CI' 'active' '19043,
Createdd/votingApp,,
olegpisklov/vue-ssr-simple-setup,,
transitive-bullshit/npm-es-modules,,
airingursb/2life-server,,
dk-lan/vue,,
tahnik/electron-react,,
SokichiFujita/starter-react-flux,npm run test' 'disabled_inactivity' '4499643' 'npm run test' 'disabled_inactivity' '4499642,
morlay/babel-plugin-transform-require-ignore,,
Vincit/wordpress-theme-base,,
minooo/dolife,,
jean343/styless,,
Vectorized/Aris,,
harrysolovay/sowing-machine,,
teambit/envs,,
raymondsze/create-react-scripts,,
asapach/babel-plugin-rewire-exports,,
krzkaczor/babel-plugin-proxy,,
manabuyasuda/website-template,,
julon/vue-cli-template-library,,
jonschlinkert/parse-comments,,
thaind97git/react-typescript-webpack,pages-build-deployment' 'active' '24954818,
ticky/metrick,,
persteenolsen/webpack-5-vue-boilerplate,,
AlanWei/react-boilerplate,,
staylor/wp-graphql,,
di-ninja/di-ninja,,
orenelbaum/babel-plugin-solid-undestructure,,
HosseinKarami/React-Starter-Kit,,
Scharkee/react-redux-passport-uikit-express-boiler,,
haltcase/babel-plugin-partial-application,,
blogfoster/blogfoster-scripts,,
SuperPaintman/babel-plugin-transform-pipeline,,
Azure-Samples/vue-cosmosdb,,
leohxj/rollup-starter-kit,,
ivoarch/.dot-org-files,,
haibin-007/WebpackTemplate,,
forkrintt/vanilla-js-boilerplate,,
bradlc/tinker.macro,,
william-woodhead/simple-universal-react-redux,,
noth8/gulp-webpack-boilerplate,,
brianvoe/vue-build,,
raquo/minimal-hapi-react-webpack,,
RecluseXU/Babel-traverse-api-doc,pages-build-deployment' 'active' '17046646,
ITCNZ/vue-dropload,,
jhen0409/css-to-rn.macro,,
lifeomic/lambda-typescript-webpack-babel-starter,,
dengshasha/react-webpack,,
raphamorim/xwasm,,
satya164/babel-plugin-css-prop,,
60frames/react-boilerplate,,
grafana/k6-template-es6,,
NervJS/nerv-webpack-boilerplate,,
stoogoff/sw-adversaries,,
egoist/graphql-aot,,
xtuc/babel-plugin-transform-scala-lambda,,
borela-tech/js-toolbox,,
typeorm/babel-example,,
loukaspd/puppeteer-electron-quickstart,,
tkrotoff/MarvelHeroes,Deploy' 'active' '795133' 'Node.js CI' 'active' '795134,
satya164/babel-plugin-optional-require,,
kevoj/nodetomic-api,,
tg970/PERN-Advanced-Starter,,
gndx/platzi-store,,
minhuyen/generator-expressjs-rest,CodeQL' 'active' '31584903' 'Node.js CI' 'active' '11479560' 'pages-build-deployment' 'active' '16833820,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
annexare/Chromecast,,
satya164/eslint-config-satya164,Publish' 'active' '142068,
Jatin-8898/react-quiz-app,,
iest/babel-plugin-inline-svg,,
stowball/elf,,
rwieruch/react-micro-frontend-example,,
mjzhang1993/react-router4-template,,
arcuri82/web_development_and_api_design,CI' 'active' '4636483,
storybookjs/require-context.macro,Node CI' 'active' '210054' 'Node CI' 'active' '70497,
jvatic/goja-babel,Babel Auto-updater' 'active' '9644957' 'Goja Auto-updater' 'active' '9644958' 'CI' 'active' '8885137,
baoduy/React-MaterialUI-Starter-Kit,,
LeeSwagger/webpack-starter,,
romualdr/koa-babel-webpack-boilerplate,,
SAP-samples/ui5-typescript-helloworld,,SAP takes the security of our software products and services seriously which' 'includes all source code repositories managed through our GitHub organizations' 'including our primary SAPSAPsamples SAPdocs organizations as well as our' 'other GitHub organizations and projects' 'If you believe you have found a security vulnerability in any SAPowned' 'repository please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them via the SAP Trust Center at httpswwwsapcom' 'abouttrustcentersecurityincidentmanagementhtml' 'If you prefer to submit via email please send an email to securesapcom If' 'possible encrypt your message with our PGP key please download it from the' 'SAP Trust Center' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     The repository name or URL' '     Type of issue buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of the source files related to the manifestation of the' '      issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any particular configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'DDiisscclloossuurree GGuuiiddeelliinneess' 'We like to ask you to follow the Disclosure Guidelines for SAP Security' 'Advisories' 'SSAAPP IInntteerrnnaall RReessppoonnssee PPrroocceessss' 'As an SAP employee please check our internal open source security response' 'process goosssecurityresponse for further details on how to handle' 'security incidents
roybarber/static-starter,,
the-road-to-learn-react/react-testing-mocha-chai-enzyme,,
meteor/babel,,
MadeInHaus/react-flux-gulp-starter,,
Swizz/snabbdom-pragma,,
FriendsOfREDAXO/redaxo-mit-bimmelbam,,
imranhsayed/aquila-features,,
statickidz/webpack-handlebars-bootstrap,,
MithrilJS/mopt,,The Mithril developers deeply value the security of our projects We encourage' 'all who discover exploits and security vulnerabilities to responsibly disclose' 'them to us upon discovery' 'If you discover a security vulnerability please feel free to reach out' 'privately at contactisiahmeadowscom We ask that you do not publicly disclose' 'any vulnerability until we release a patch or if  days have passed since we' 'received the initial report whichever comes first At the time of writing we' 'do not offer bug bounties nor are we aware of anyone who offers bug bounties' 'for vulnerabilities in this project' 'TTaarrggeettss' 'The following projects are considered inscope' '     httpsgithubcomMithrilJSmithriljs' 'The following areas are considered inscope' '     Handling of untrusted user data such as input attributes text vnodes' '      keys in keyed fragments or the URL read by mroute' 'EExxcclluuddeedd ssuubbmmiissssiioonnss' 'The following submissions are considered outofscope as they are dangerous to' 'assess andor provide minimal security benefit to the project' '     Findings exploiting a browser vulnerability operating system' '      vulnerability hardware vulnerability or similar This includes native' '      code execution browser crashes and so on' '     Findings that only reproduce on platforms other than those we support' '     Findings that rely on existing global values to be set or overwritten' '      first' '     Findings that rely on physical testing network manipulation andor' '      human manipulation such as tailgating distributed denial of service' '      and social engineering' '     Findings in projects and areas not listed above as inscope in Targets' '     Global access to internal component data' '     Functional UI or UX bugs and spelling mistakes outside of executable' '      code
vinayakkulkarni/nuxt-ava-e2e-unit-testing,ci' 'active' '6007002,
kdydesign/vue-electron,,
mcibique/express-security,,
anyaudio/web,,
skantus/react-native-firebase-redux-authentication,,
Cosmitar/todoist-js,,
piecioshka/boilerplate-webpack-babel,,
htdangkhoa/express-react-boilerplate,Client Reminders Build' 'active' '234802,
OpenSourceRaidGuild/babel-vite,validate' 'active' '6600403,
mizziness/craft3-webpack5-tailwind2-boilerplate,,
msrose/babel-plugin-transform-amd-to-commonjs,Auto approve' 'active' '236615' 'build' 'active' '6226214,
rare-freertr/freeRtr,CodeQL' 'active' '23005893' 'SonarQube' 'active' '22997382,
developit/preact-in-es3,,
Albert-Gao/modern-es6-npm-boilerplate,,
kktjs/kkt,Build KKT & Example' 'active' '1082559' 'pages-build-deployment' 'active' '16491699,
skilloio/react-es6-padawan-to-jedi-book,,
Nikhil-Kumaran/reactjs-boilerplate,,
jruit/babel-tutorial,,
chocolateboy/babel-plugin-source-map-support,publish' 'active' '8337938' 'test' 'active' '4198600,
WebReflection/classtrophobic,,
iptop/babel-plugin-proposal-pattern-matching,,
davesnx/babel-plugin-transform-react-qa-classes,Publish to npm' 'active' '215963' 'publish' 'active' '138724,
jerazost/DM_Tools,,
jaydenseric/find-unused-exports,CI' 'active' '1648013,
Faithree/web-build-tool-demo,,
robertguss/Webpack-Starter-Kit,,
naihe138/naice-blog-koa,,
xxczaki/static-webpack-boilerplate,,
yankouskia/gameplate,,
andrewscwei/generator-vars-django,,
LiskHQ/lisk-template,,
devyncunningham/majora,,
simpletut/Electron-React-Redux-Starter-Kit,,
kutyel/babel-plugin-remove-test-ids,,
flesch/node-lambda-babel-template,,
jimmylee/dough,,
jamiebuilds/babel-plugin-private-underscores,,
yamoo9/FDS,,
xxllexx/babel-plugin-pattern-matching,,
nstungcom/gulp-starter-kit,CI' 'active' '1631269,
lttb/postjss,,
mrhenry/core-web,CodeQL' 'active' '2293390' 'Pages' 'active' '4211301' 'Build' 'active' '4250010' 'pages-build-deployment' 'active' '16589041' 'E2E' 'disabled_manually' '4665009,
Christianq010/netflix_landing-page,,
fusepilot/babel-preset-extendscript,,
hufeng/mppack,,
ixartz/handwritten-digit-recognition-tensorflowjs,,
sheerun/babel-plugin-file-loader,,
discord/babel-plugin-define-patterns,,
kentcdodds/cra-macro-example,,
orangeloops/public-ol-native-template,,
lskjs/lskjs,pages-build-deployment' 'active' '16422851,
jonnylin13/LongDistance,,
ntucker/anansi,Compressed Size' 'active' '5546224' 'Combine PRs' 'active' '11275607' 'Lint Commit Messages' 'active' '5068669' 'Lighthouse Check' 'active' '5414692' 'renovate-validate' 'active' '30985331,
CharlesStover/react-innertext,,
effectsjs/effectsjs,master' 'active' '621136' 'pull-request' 'active' '621728,
gndx/react-base,,
samme/brunch-phaser,,
kris-ellery/web-starter-kit-gulp,,
grubersjoe/reflow,Tests' 'active' '1862108,
Shyam-Chen/React-Starter,,
peteringram0/babel-plugin-console-source,,
FriendsOfReact/axios-decorators,,
bjoluc/jspsych-builder,build' 'active' '5595406,
babel-utils/babel-collect-imports,,
StarkElessar/gulp-2022,,
anvk/babel-npm-module-example,,
CatsMiaow/Tested,,
satya164/babel-plugin-object-styles-to-template,,
wearemd/wordpress-starter,,
bernard-lin/babel-plugin-glamorous-displayname,,
iSpring/babel-webpack-react-redux-tutorials,,
yasinatesim/frontend-starter-kit-with-gulp,,
KarolAltamirano/generator-react-web,,
RedEagleAP/Meow-Boilerplate,,
zordius/gulp-jsx-coverage,,
teles/array-mixer,,
zhenyulin/ultimate-hot-boilerplate,,
vaban-ru/gulp-template,,
babel-utils/babel-explode-module,,
jvcjunior/login-react-redux,,
skyvow/skyvow.github.io,pages-build-deployment' 'active' '34505214,
react-prime/react-prime,pages-build-deployment' 'active' '17526530,
OwlAford/halo-rodimus,,
lozinsky/typescript-babel-jest,,
patrickgalbraith/react-equalizer,,
wwwAlireza/picload,pages-build-deployment' 'active' '25164059,
jmurzy/babel-plugin-transform-assets,,
MartinKolarik/babel-plugin-dedent,,
doonguk/webpack-boilerplate,,
wemake-services/nuxt-babel,,
boostcamp-2020/Project15-A-Client-Based-Formula-Editor,,
Yoh0xFF/graphql-example,,
neetjn/v-localize,,
itzsaga/react-boilerplate-blog,,
caiogondim/monocle-decorators.js,,
connect-foundation/2019-04,,
wochap/webpack-boilerplate,,
rmacklin/sprockets-bumble_d,CI' 'active' '20069537,
badNboji/tapered-js,,
Roger-Melo/tdd-playground,,
rrjanbiah/react2solid,pages-build-deployment' 'active' '23962145,
lfb/vue-cli3-template,,
manGoweb/mango-cli,,
baileyherbert/svelte-vite-starter,,
loginov-rocks/Angular-Gulp-Boilerplate,CD' 'active' '6675798' 'CI' 'active' '6675799,
rafaeldelboni/phaser3-es6-webpack4,,
nisargrthakkar/react-redux-starter-kit,,
boostcamp-2020/Project14-A-Web-Audio-Editor,,
DonChiaQE/vuejs-os-template,,
VD39/typescript-webpack-boilerplate,CI' 'active' '43992039,
tocco/tocco-client,Auto Create Pull Request' 'active' '11620383' 'pages-build-deployment' 'active' '16415388,
grommet/grommet-docs,,
vanita5/birdknife,,
fliphub/fliphub,,
swissquote/crafty,CodeQL' 'active' '4439875' 'Documentation' 'active' '2938915' 'Node CI' 'active' '63330' 'pages-build-deployment' 'active' '18989136,
wuweiweiwu/react-shopify-draggable,,
jean-smaug/babel-plugin-search-and-replace,,
justjavac/react-pits,,
jonschlinkert/eval-estree-expression,Tests' 'active' '12873348,
Jarred-Sumner/atbuild,,
shuerguo999/gogoAST,,
StyleShare/poeditor-cli,,
cusspvz/react-redux-universal-boilerplate,,
bymattlee/bymattlee-11ty-starter,,
refatalsakka/Qamar,,
Mastermindzh/react-express-fullstack,,
ricokahler/babel-plugin-tsconfig-paths-module-resolver,Release' 'active' '12651499' 'Test' 'active' '12651136,
tone4hook/wp-bootstrap4-sass,,
fbertone/guida-javascript-moderno,,
theqdev/react-big-bang,,
jeremy-ebinum/full-stack-open-2020,,
slopeninja/slopeninja-backend,,
orangeloops/public-ol-web-template,,
Jadhielv/ITL,CodeQL' 'active' '20209845' '.github/workflows/dependabot.yml' 'active' '15823673' '.NET Core' 'active' '13783891' 'Lint PR' 'active' '22466783,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'httpsgithubcomJadhielvITLissues
mkontogiannis/p5.js-es6,,
DiegoVictor/github-profile-summary,,
keithamus/eslint-plugin-escompat,,
phongnguyend/practical-front-end,,
Novicell/novicell-frontend,,
tavareshenrique/ignite-reactjs,,
rtsao/unitest,,
tomaszbujnowicz/hybrid-utility-itcss,,
abcnews/aunty,,
awkaiser/browserslist-config-google,,
Mevrael/assets-builder,,
hackoregon/component-library,,
discord/eslint-traverse,,
songzhengxu/react-starter-kit,,
ArthurClemens/mithril-starter-rollup,,
jmahc/that-react-app-you-want,,
kentcdodds/babel-codemod-example,,
mrtnbroder/universal-react-webpack-boilerplate,,
nbsp1221/react-minesweeper-game,,
jaydenseric/jsdoc-md,CI' 'active' '97267,
LeoAJ/react-facebook-friends,,
canhoviet-zz/blog-restful,,
avajs/babel-plugin-detective,,SSuuppppoorrtteedd VVeerrssiioonnss' 'All nonarchived repositories are supported within them the latest release' 'and any later prerelease are supported' 'As a general rule vulnerabilities in dependencies are not considered' 'especially when theyre ReDos vulnerabilities' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please contact Mark Wubben by emailing marknovemberbornnet
buildbreakdo/lambda-starter,,
WebExp0528/React-Extension-Boilerplate,CodeQL' 'active' '26490007' 'Upload Built files' 'active' '26541453' 'pages-build-deployment' 'active' '26541333,
Pixel2HTML/shopify-skeleton,,
joer9514/react-professional-configuration,,
RomanGorbatko/binance-pump-detector,,
omarjuice/algo-viz,,
alvin0216/awsome-demo,awsome-demo' 'active' '7639863,
BrianQMclaren/real-estate,,
younes-dro/wp-plugin-reactjs,,
edwardcdev/square-mock,,
ximing/mpbuild,Example Build & Deploy to GitHub Pages' 'active' '4549693' 'Sync' 'active' '6019787' 'pages-build-deployment' 'active' '22853941,
Francis1024/NeteaseMusic,Deploy NeteaseMusic' 'active' '1924532,
Amin52J/frameworkless-spa,,
sable-virt/frontplate-cli,,
stsiarzhanau/webpack-react-redux-starter,,
yeiniel/babel-plugin-transform-html-import-to-string,Node.js CI' 'active' '8545329,
un-ts/babel-preset-proposal-typescript,Node CI' 'active' '177852' 'CI' 'active' '8653774' 'CodeQL' 'active' '40069327' 'Release' 'active' '8653775,
coderaiser/estree-to-babel,Node CI' 'active' '6282904,
alfa-laboratory/arui-presets,,
jmurzy/babel-plugin-transform-styles,,
textbook/starter-kit,Node.js CI' 'active' '3430744,
abhijithvijayan/gulp-sass-bootstrap-boilerplate,,
gauravprwl14/node-express-postgres-sequelize-es6-rest-api,,
wende60/Electron-Webpack4-React-Sass,,
matheus1lva/react-initial-bootstrap,,
JoemaNequinto/node-mysql-rest-api,,
indico/js-flask-urls,,
dragon-liu/vue2-takeaway,,
nirazul/google-apps-script-template,,
trivago/babel-plugin-cloudinary,' 'active' '144896,
Frodigo/generator-frontend-webpack,,
remcohaszing/babel-plugin-transform-react-class-to-function,ci' 'active' '5319524,SSuuppppoorrtteedd VVeerrssiioonnss' 'For my personal projects only the latest version is supported Please make sure' 'youre using the latest version before reporting a vulnerability' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy
resisttheurge/babel-webpack-package-boilerplate,,
huchenme/unique-name.macro,,
highmountaintea/create-mithril-app,,
jasonliao/isomorphic-react-workflow-boilerplate,,
preactjs/babel-plugin-transform-replace-expressions,tests' 'active' '37902648,
yurafuca/nicosapo,,
hardwit/webpack-boilerplate,,
toastyboost/rollup-starter,,
SuperPaintman/babel-plugin-syntax-pipeline,,
bohdanbirdie/react-css-modules.macro,,
javascript-indonesias/ExpressSimpleBoilerPlate,,
theKashey/runtime-compress-loader,,
xujie-phper/wx2bd,,
agrcrobles/babel-preset-react-native-web3,,
elkinuk/NewsAPI,pages-build-deployment' 'active' '42218711,
MFCo/babel-plugin-css-generator-react-components,,
didilinkin/Shangchao-Website,,
dominicfallows/WP-Starter-Theme-Sass-Webpack,,
nandomoreirame/vovo-juju-ipsum,,
rhaicode/react-library-starter,,
nielslerches/flask-parcel-starter,,
claudiorodriguez/react-redux-workshop,,
tai2/webpacker-react-example,,
pranavpr/koa2-es2017-api-boilerplate,,
rwieruch/minimal-webpack-babel-setup,,
labnol/javascript-starter,,
chikara-chan/babel-plugin-react-scope-binding,,
fredericpfisterer/jekyll-mix,,
gzz2000/babel-plugin-operator,,
morlay/babel-plugin-pure-calls-annotation,test' 'active' '7119687,
lazyFurnace/webpack-guide,,
nfq-eta/react-typescript,CodeQL' 'active' '6905630,
luminaxster/syntax-highlighter,pages-build-deployment' 'active' '18446653,
nicolo-ribaudo/legacy-decorators-migration-utility,,
jkazama/sample-ui-vue-pages,,
tfd-ed/tfd-nuxt-tailwind-boilerplate,,
NDLANO/ndla-frontend,CI' 'active' '5821471' 'Release' 'active' '5824587,
alonronin/react-mobx-webpack-seed,,
imranhsayed/graphql-react-app,,
maksabuzyarov/gulp-webpack-handlebars,pages-build-deployment' 'active' '27317352,
seawind8888/Nobibi-api,,
tpkemme/local-addon-plugins-themes,,
DanielMSchmidt/objective-c-parser,,
mismith0227/wp-theme-modernize,,
anishkny/playwright-test-coverage,Test' 'active' '12847837' 'Release' 'active' '40079445,
onedevstudio/starter-kit,,
IvanRodriCalleja/swc-viewer,Build' 'active' '24206475' 'Publish' 'disabled_manually' '22181629' 'Test' 'disabled_manually' '22180393,
accurat/accurapp,,
eseom/hapi-react-fullstack-boilerplate,,
sebastian-software/prepublish,,
MagicCube/ui5-loader,,
chenbin92/koa2-webpack-boilerplate,,
planjs/stan,publish' 'active' '5510837' 'test' 'active' '21559662,
gurveerdhindsa/ref,,
RIP21/babel-plugin-hyperscript-to-jsx,,
dashed/react-app-rewire-babel-loader,,
frostney/rollup-babel-lib-bundler,,
glarivie/Express-API-Boilerplate,,
ouxu/NEUQ-OJ,,
dennib/Bakery,,
andywer/proposal-double-colon-types,,
FujitsuLaboratories/escapin,pull request' 'active' '289435' 'WIP' 'active' '578950' 'Lint PR' 'active' '1019009' 'merge master into develop' 'disabled_inactivity' '1162379' 'Code scanning - action' 'disabled_inactivity' '1754915,
nishantsahoo/ShoppingCart-React-NodeJs-Electron,,
cerebro-iiitv/cerebro-web,,
alza54/hexen-dll-injector,,
coffee-cup/count.macro,CI' 'active' '1158,
mlomboglia/webpack-react-starter,,
amostap/react-webpack-boilerplate,,
preactjs/babel-plugin-transform-rename-properties,tests' 'active' '2147230,
CharlesStover/react-multi-context,,
nimahkh/react-easy-boilerplates,,
AchyuthMohan/cryptogram-nmit-block-chain-,,
benjaminadk/youtube-clone,,
xuyuanxiang/babel-plugin-styled-components-px2rem,,
machinellama/mern-web3,,
haikelfazzani/vconsole,pages-build-deployment' 'active' '17933292,
artnc/gas-es6-webpack,,
DEADB17/ob-racket,,
robinloeffel/angular-babel-seed,,
jsany/lean,,
skdhg/discord.tsx,pages-build-deployment' 'active' '18042744,
ezhlobo/eslint-plugin-react-pug,,
robertcorponoi/electron-vue3-ts-quick-start,,
javascript-indonesias/kodepos-indonesia-code,,
MartinCerny-awin/isomorphic-react-redux-saga-ssr,,
babel/metalsmith-babel,,
ItsJonQ/zero,,
succinct-tools/succinct-react-starter,,
yeojz/babel-plugin-transform-assets-import-to-string,,
uiwjs/babel-plugin-transform-remove-imports,Build and Test' 'active' '4480663' 'pages-build-deployment' 'active' '19705449,
zzlw/webpack-dev-super,pages-build-deployment' 'active' '42702846,
YuriFA/webpack-html-boilerplate,,
jarslab/babel-maven-plugin,,
ofnullable/react-spa-template,pages-build-deployment' 'active' '18603361,
sun-empire-solutions/meets-app,,
EricPing/react-redux-shopcart,,
wkei/react-parcel-ssr,,
djizco/react-boilerplate,,
The-manpreet-singh/Udacity-FrontEnd-web-developer-NanoDegree-Program,,
akameco/extract-react-intl,,
huruji/babel-plugin-no-debugging,,
develar/ts-babel,,
birdofpreyru/babel-preset-svgr,,
aarongarciah/parcel-static-boilerplate,CI' 'active' '47485,
ethanny2/threejs-es6-webpack-barebones-boilerplate,,
jfilter/brunch-on-speed,,
MagicCube/babel-plugin-ui5,,
lilongllong/netease-music-react,,
hjylewis/babel-plugin-inline-i18n-messages,,
0no-co/babel-plugin-modular-graphql,,
cometkim/concurrently.macro,,
alfg/srv,,
atlassian-labs/babel-plugin-storybook-csf-title,,
RiCoTeRoX/phaser3-advanced-boilerplate,,
taskrjs/fly-babel,,
nersent/nersent-ui,,
kimobrian/GraphQL-Express,,
JohnApache/rollup-usage-doc,,
e2e-boilerplate/docs,,
chalkygames123/front-end-template,CI' 'active' '9214903,
gndx/svelte-quickstart,,
userlike/joke,,
sergeysova/babel-plugin-styled-name,,
chasevida/glslify-webpack,,
imcuttle/babel-plugin-danger-remove-unused-import,,
kentcdodds/babel-runtime-example,,
robertoachar/generator-node,,
matt-sm/graphql-express-postgres,,
sheerun/targets-webpack-plugin,,
adrivelasco/graphql-pwa-workshop,,
liuyanzhi08/vue-cms,,
DTStack/ko,.github/workflows/auto-publish.yml' 'active' '6827495' 'CI' 'active' '6775140' 'Deploy to GitHub Pages' 'active' '20962359' 'pages-build-deployment' 'active' '20934720,
ProjectEvergreen/create-evergreen-app,,
KorayGocmen/Express-Postgres-Nginx-Docker,,
PrototypeInteractive/static-html-boilerplate,,
egoist/aot-loader,,
laozhu/wsk,,
david-lorenzo-vargas/react-hooks-buttons,,
viaict/viaduct,,
gndx/cv.arepa.dev,,
sergeysova/rurarar,,
callstack/generator-node-module,,
OrcaPracticas/GQL,,
babel-utils/babel-flow-types,,
nnmrts/electron-react-bloatfree,,
deepraining/lila,,
ark120202/babel-lua,,
johnthecat/babel-plugin-jsdoc-runtime-typecheck,,
jthegedus/firebase-functions-babel-example,,
koahubjs/koahub-cli,,
benjaminknox/flask-react,,
JFusco/vue-router-vuex-example,,
JungKyuHyun/Shopping-Cart,,
jack5341/pathokun,,
jirutka/babel-preset-njs,npmjs' 'active' '3843120,
andrewwakeling/espruino-webpack-babel-sample,,
babel-utils/babel-errors,,
qingyang-id/react-antd-admin,,
tdjsnelling/babel,,
hausaigon/woo-nuxt,,
maroun-baydoun/youtube-controller-extension,,
ErickWendel/js-decorators-in-practice,,
jkazama/sample-ui-react,,
FaztWeb/nodejs-restapi-es10,,
abhijithvijayan/parcel-sass-bootstrap-boilerplate,,
lixiang/babel-handbook-cn,,
lijinke666/babel-plugin-array-last-index,,
xxxsf/babel-plugin-function-try-catch,,
americanexpress/babel-preset-amex,Health Check' 'disabled_inactivity' '2728030' 'Pull Request Labeler' 'active' '20445199' 'Release' 'active' '1744490' 'Mark stale issues and pull requests' 'disabled_inactivity' '1362047' 'Tests' 'active' '2682985,At American Express we take cybersecurity seriously and value the' 'contributions of the security community at large The responsible disclosure of' 'potential issues helps us ensure the security and privacy of our customers and' 'data If you believe youve found a security issue in one of our products or' 'services please send it to us and include the following details with your' 'report' '     A description of the issue and where it is located' '     A description of the steps required to reproduce the issue' 'Please note that this should not be construed as encouragement or permission to' 'perform any of the following activities' '     Hack penetrate or otherwise attempt to gain unauthorized access to' '      American Express applications systems or data in violation of' '      applicable law' '     Download copy disclose or use any proprietary or confidential American' '      Express data including customer data and' '     Adversely impact American Express or the operation of American Express' '      applications or systems' 'American Express does not waive any rights or claims with respect to such' 'activities' 'Please email your message and any attachments to' 'responsibledisclosureaexpcom' 'TThhaannkk yyoouu ffoorr hheellppiinngg uuss kkeeeepp AAmmeerriiccaann EExxpprreessss ccuussttoommeerrss aanndd ddaattaa ssaaffee
ChristianKienle/nodejs-template,,
statico/memorybot,,
steveninouye/iBuy,,
tirthajyoti-ghosh/Battle-of-Grandia,Linters' 'active' '2136743,
imranhsayed/react-hooks,,
jonschlinkert/babel-extract-comments,,
xiaxiangfeng/id-card-validator,,
zhao-ping/zCanvas,,
tombuyse/electron-react-node-boilerplate,,
deathook007/Hillsafari-Frontend,,
fsmi/odie-client,,
nileshgulia1/React-bookstore,,
Voltra/slim-vue-app,,
ssneilss/babel-plugin-styled-components-dataset,,
rodrigocfd/react-require,,
morzhanov/vanilla-js-boilerplate,,
stephenpoole/phaser3-typescript-template,,
ViBiOh/dashboard,,
wood3n/sweet-i18n,Deploy to GitHub Pages' 'active' '20702398' 'pages-build-deployment' 'active' '20360946,
mxjoly/react-ssr-setup,,
cvgellhorn/path-replace-loader,,
wuomzfx/webpack-babel-plugin,,
avajs/babel-preset-stage-4,,SSuuppppoorrtteedd VVeerrssiioonnss' 'All nonarchived repositories are supported within them the latest release' 'and any later prerelease are supported' 'As a general rule vulnerabilities in dependencies are not considered' 'especially when theyre ReDos vulnerabilities' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please contact Mark Wubben by emailing marknovemberbornnet
anacicconi/express-react-ssr-example,,
terkelg/webpack-starter,,
siddharthkp/babel-plugin-styled-components-require,,
HarshwardhanSingh/autobinder,,
plastical/react-theme,,
JoshEvan/StockManagementSystem,Java CI with Maven' 'active' '8465677' 'Deployment' 'active' '8468631' 'Frontend Deployment' 'active' '8468777' 'Backend Deployment' 'active' '8469748' 'Public Backend Deployment' 'active' '8701109,
RodeyManager/gupack,,
anijitsahu/react-app-simple-music-app,,
ifedu/generator-speedseed,,
abhisekp/Practice-Modern-JavaScript,,
syntax-tree/hast-util-to-estree,bb' 'active' '8631448' 'main' 'active' '4227189,
e-jigsaw/babel-plugin-transform-pug-to-react,,
JaySpears/React-Authorization,,
TieMuZhen/Blog,,
abhpd-team/OEP-Frontend,,
tleunen/find-babel-config,Test CI' 'active' '373888,
lijinke666/ES6-Study,,
modularorg/modularbp,,
CharlesStover/react-native-web-view,,
jkazama/sample-ui-vue,,
orenelbaum/babel-plugin-reactivars-solid,,
zenato/sbt-babel,,
