author_repo,wf_contents,security_policy
CSSEGISandData/COVID-19,,
nytimes/covid-19-data,,
covid19india/covid19india-react,Build and Deploy' 'active' '832960' 'CI and Test' 'active' '967728' 'Claim Issue' 'active' '1111597' 'Mod' 'active' '1115002,
tokyo-metropolitan-gov/covid19,build check' 'active' '676025' 'reviewdog' 'active' '704046' 'OGP Builder' 'active' '748247' 'Pull Request Labeler' 'active' '885436' 'Auto-i18n Generator' 'active' '1127843' 'Audit staging URLs' 'active' '1934117' 'Check Statuses of Forked Sites' 'active' '6090174' 'danger' 'active' '9711111' 'Preview Deploy (only development)' 'active' '26344177' 'Deploy (development)' 'active' '26415356' 'Deploy (production)' 'active' '26415357' 'Deploy (staging)' 'active' '26415358' 'production deploy' 'disabled_manually' '658604' 'screenshot' 'disabled_manually' '665226,
owid/covid-19-data,Netlify deploy' 'active' '7356387,
pcm-dpc/COVID-19,,
ieee8023/covid-chestxray-dataset,CI Test' 'active' '1284334,
disease-sh/API,Eslint' 'active' '939328' 'Unittest' 'active' '939329' 'Docker Publish' 'active' '1127061,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' '       ' '       ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you find any vulnerability in our code or the API we are running please' 'contact us ASAP by creating an Issue or by trying to contact us through' 'Discord We do take this very seriously so actions will be taken towards any' 'person found exploiting these vulnerabilities' 'We will respond to you as fast as we can and start working to fix the problem' 'Please also keep in mind and understand that this is an opensource project and' 'that the maintainers also have other work to finish
geohot/corona,,
WorldHealthOrganization/app,Server CI' 'active' '938322' 'Policy Check' 'active' '1062091' 'Client CI' 'active' '1827653' 'CodeQL' 'active' '1898368' 'Static Content CI' 'active' '2260332,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'HackerOne hosts our Vulnerability Disclosure Program VDP Do not post' 'sensitive security issues on the public GitHub but report them to the HackerOne' 'VDP instead' 'httpshackeronecomwhocovidmobileapp' 'HHaacckkiinngg SSeerrvveerr' 'Please do all security testing against the dedicated hackwhocoronavirusorg' 'server Follow the build instructions and append flavor hack to all build' 'commands to use it The following build command will deploy the app to Android' 'and iOS simulator or connected device pointing to the hack server' 'flutter run flavor hack' 'It should not be an issue if you break the hack server but please be thoughtful' 'in doing so Please keep treat any server data as confidential but by design it' 'shouldnt contain any private data Please be more careful with the other' 'whocoronavirusorg servers as theyre used for active development' 'DDooccuummeennttaattiioonn' '     Design Docs' '     Open Security Issues' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'As a managed service we expect to always run the server on a recent version' 'The mobile clients will be prompted to update as new features are released and' 'in the case of a security issue
corona-warn-app/cwa-server,codeql-analysis-workflow' 'active' '1301307' 'hadolint-analysis-workflow' 'active' '1349339' 'markdown-analysis-workflow' 'active' '1389559' 'license-analysis-workflow' 'active' '1450322' 'Java CI with Maven' 'active' '25820792' 'maven-build' 'active' '25878298,The CoronaWarnApp is built with security and data privacy in mind to ensure' 'your data is safe' 'RReeppoorrttiinngg' 'We are grateful for security researchers and users reporting a vulnerability to' 'us first To ensure that your request is handled in a timely manner and non' 'disclosure of vulnerabilities can be assured please follow the below' 'guideline' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess ddiirreeccttllyy oonn GGiittHHuubb GGiittHHuubb IIssssuueess' 'ccaann bbee ppuubblliiccllyy sseeeenn aanndd tthheerreeffoorree wwoouulldd rreessuulltt iinn aa ddiirreecctt ddiisscclloossuurree' '     Please address questions about data privacy security concepts and other' '      media requests to the coronawarnappopensourcesapcom mailbox' '     For reporting a vulnerability please use the Vulnerability Report Form' '      for Security Researchers on SAP Trust Center' '          o Please select CoronaWarnApp in the pprroodduucctt list' '          o In the vveerrssiioonnss field either note the specific release version or' '            commit id of the main branch you investigated' '          o The affected repository should be mentioned in the vvuullnneerraabbiilliittyy' '            ddeessccrriippttiioonn' '          o Please use this channel only for reporting vulnerabilities of the' '            ccwwaasseerrvveerr component and check the security of the respective' '            repositories for other components' 'DDiisscclloossuurree HHaannddlliinngg' 'SAP is committed to timely review and respond to your request The resolution' 'of code defects will be handled by a dedicated group of security experts and' 'prepared in a private GitHub repository The project will inform the public' 'about resolved security vulnerabilities For more information on the disclosure' 'guidelines please consult SAP security information page
ahmadawais/corona-cli,,
github/covid19-dashboard,GH-Pages Status' 'active' '750161' 'Update Page On Push To Master' 'active' '839285' 'Close stale PRs' 'active' '840633' 'Update Notebooks And Refresh Page' 'active' '932115' 'pages-build-deployment' 'active' '16396847,SSeeccuurriittyy' 'GitHub takes the security of our software products and services seriously' 'including all of the open source code repositories managed through our GitHub' 'organizations such as GitHub' 'Even though open source repositories are outside of the scope of our bug bounty' 'program and therefore not eligible for bounty rewards we will ensure that your' 'finding gets passed along to the appropriate maintainers for remediation' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'If you believe you have found a security vulnerability in any GitHubowned' 'repository please report it to us through coordinated disclosure' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'ddiissccuussssiioonnss oorr ppuullll rreeqquueessttss' 'Instead please send an email to opensourcesecuritygithubcom' 'Please include as much of the information listed below as you can to help us' 'better understand and resolve the issue' '     The type of issue eg buffer overflow SQL injection or crosssite' '      scripting' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'PPoolliiccyy' 'See GitHubs Safe Harbor Policy
ExpDev07/coronavirus-tracker-api,,
soroushchehresa/awesome-coronavirus,pages-build-deployment' 'active' '16494238,
mhdhejazi/CoronaTracker,,
chandrikadeb7/Face-Mask-Detection,Auto Assign' 'active' '5923071' 'Greetings' 'active' '5567715' 'pages-build-deployment' 'active' '16491235,
neherlab/covid19_scenarios,Update case counts data' 'active' '3863668' 'eslint' 'active' '1008375,
pomber/covid19,.github/workflows/main.yml' 'active' '752305' 'pages-build-deployment' 'active' '16421387,
covidpass-org/covidpass,Publish' 'active' '10840134,
chrismattmann/tika-python,,
datasets/covid-19,Process Data' 'active' '829608,
lindawangg/COVID-Net,,
cirosantilli/china-dictatorship,Issue' 'active' '8164448' 'pages-build-deployment' 'active' '16764579,
FoldingAtHome/coronavirus,,
UCSD-AI4H/COVID-CT,,
MoH-Malaysia/covid19-public,,
ImperialCollegeLondon/covid19model,.github/workflows/ci.yml' 'active' '942877,
nychealth/coronavirus-data,,
neuml/paperai,build' 'active' '3347512,
makers-for-life/makair,,
OxCGRT/covid-policy-tracker,Data link to OxCGRT' 'active' '985133' 'An R workflow to automate daily updates of main repo timeseries csv' 'active' '3642077,
fahadshamshad/awesome-transformers-in-medical-imaging,,
globalcitizen/2019-wuhan-coronavirus-data,,
ryansmcgee/seirsplus,,
pallupz/covid-vaccine-booking,CI Windows EXE Build' 'disabled_manually' '8704946,
RehanSaeed/Schema.NET,Build' 'active' '80562' 'CodeQL' 'active' '2801603' 'Release Drafter' 'active' '1465493,SSuuppppoorrtteedd VVeerrssiioonnss' 'This project supports only the latest version with security updates However' 'well do our best to help and answer questions about older versions' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Contact Muhammad Rehan Saeed to report a security vulnerability You will be' 'thanked
rbignon/doctoshotgun,Unit tests' 'active' '9310818,
kawalcovid19/wargabantuwarga.com,CodeQL' 'active' '11147242' 'Deploy' 'active' '11030255' 'Web Perf Check for Pull Request' 'active' '12163174' 'Web Perf Check' 'active' '11604173' 'Lighthouse' 'active' '11524463' 'Preview deploy' 'active' '11198300' 'CI' 'active' '11196368' 'Triggering LHCI' 'active' '11526048,
timreibe/vaccipy,build' 'active' '9429244' 'deploy' 'active' '9455132' 'pages-build-deployment' 'active' '36790095,
italia/covid19-opendata-vaccini,,
google/exposure-notifications-android,,We use httpsgcovulnz for our intake and triage For valid issues we will' 'do coordination and disclosure here on GitHub including using a GitHub' 'Security Advisory when necessary' 'The Google Security Team will process your report within a day and respond' 'within a week although it will depend on the severity of your report
MohGovIL/hamagen-react-native,Build' 'active' '898091,
MinCiencia/Datos-COVID19,Actualiza_productos_diarios' 'active' '1133463' 'Actualiza_productos_de_informe_epidemiologico' 'active' '1152698' 'Upload std prod' 'active' '1202978' 'Actualiza_productos_de_Registro_Civil' 'active' '1321543' 'Actualiza_productos_de_Registro_Civil_historicos' 'active' '1368734' 'Actualiza_productos_de_UDD' 'active' '1398738' 'Actualiza_productos_de_SOCHIMI' 'active' '1847979' 'Actualiza_productos_de_defunciones_DEIS' 'active' '1932146' 'Actualiza_productos_de_JAC' 'active' '2025046' 'Actualiza_productos_de_ISCI' 'active' '2048554' 'Actualiza_productos_UC' 'active' '2238401' 'Actualiza_productos_de_informe_testeo_trazabilidad' 'active' '2862887' 'verificación' 'active' '4928433' 'Actualiza_info_campaña_vacunación' 'active' '5310879' 'traffic_daily_processing' 'active' '5516926' 'Actualiza_productos_de_MMA_MP' 'active' '5775827' 'Actualiza_productos_de_MMA_otres' 'active' '5775828' 'Actualiza Balance Diario' 'active' '11229167' 'Actualiza Informe EPI' 'active' '11264151' 'Actualiza Balance Vacunacion' 'active' '12313646' 'Actualiza sospechosos p37' ' p50 y p84' 'active' '12410098' 'Actualiza_incidencia_vacunas' 'active' '22177847' 'Exceso_mortalidad' 'active' '30725994,
CITF-Malaysia/citf-public,,
VinAIResearch/BERTweet,,
phildini/stayinghomeclub,,
RamiKrispin/coronavirus,R CMD' 'active' '558668' 'Data Pipeline' 'active' '1068478' 'pages-build-deployment' 'active' '16397641,
JoHof/lungmask,,
GoogleCloudPlatform/covid-19-open-data,Test Data Pipeline' 'active' '1991819,
AaronWard/covidify,,
github/covid-19-repo-data,,SSeeccuurriittyy' 'GitHub takes the security of our software products and services seriously' 'including all of the open source code repositories managed through our GitHub' 'organizations such as GitHub' 'Even though open source repositories are outside of the scope of our bug bounty' 'program and therefore not eligible for bounty rewards we will ensure that your' 'finding gets passed along to the appropriate maintainers for remediation' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'If you believe you have found a security vulnerability in any GitHubowned' 'repository please report it to us through coordinated disclosure' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'ddiissccuussssiioonnss oorr ppuullll rreeqquueessttss' 'Instead please send an email to opensourcesecuritygithubcom' 'Please include as much of the information listed below as you can to help us' 'better understand and resolve the issue' '     The type of issue eg buffer overflow SQL injection or crosssite' '      scripting' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'PPoolliiccyy' 'See GitHubs Safe Harbor Policy
Nicolasking007/Scriptable,,
GuangchuangYu/nCov2019,,
wcota/covid19br,,
reichlab/covid19-forecast-hub,Trigger zoltar upload' 'active' '1872215' '(Active) Update JHU' ' NY Times' ' USAFacts truth data weekly' 'active' '6992335' 'Validations v4 (testing)' 'active' '14335456' 'Node.js CI' 'disabled_manually' '1694397' 'Single forecast zoltar upload' 'disabled_manually' '1881403' 'Validate a single/pattern forecast file' 'disabled_manually' '1906021' 'Deploy to GitHub Pages' 'disabled_manually' '1943709' 'Update local visualization' 'disabled_manually' '3223587' 'Pull Request Labeler' 'disabled_manually' '5408899' 'Validations v2' 'disabled_manually' '5650046' '(Deprecated) Update JHU' ' NY Times' ' USAFacts truth data weekly' 'disabled_manually' '6992336' 'Migrate source field' 'disabled_manually' '9321859,
M-Media-Group/Covid-19-API,,
lispc/covid19-citymap-china,pages-build-deployment' 'active' '17658022,
Ank-Cha/Social-Distancing-Analyser-COVID-19,,
asreview/asreview,' 'active' '398999' 'test-core' 'active' '1051159' 'test-frontend' 'active' '1051160' 'Docs Check' 'active' '398997' 'test-extensions' 'active' '13905636' 'Deploy and release' 'active' '462455,
swsoyee/2019-ncov-japan,表示用データセット作成' 'active' '1185159,
ayushi7rawat/Youtube-Projects,,
covidatlas/coronadatascraper,Deploy CI' 'active' '787237' 'Scraper Status CI' 'active' '793546' 'Test CI' 'active' '772072,
vita-epfl/monoloco,Tests' 'active' '8404244,
cabani/MaskedFace-Net,,
midudev/covid-vacuna,Download latest COVID-19 Status vaccination' 'active' '5133489,
HzFu/COVID19_imaging_AI_paper_list,,
deepset-ai/COVID-QA,,
ccodwg/Covid19Canada,,
amodm/api-covid19-in,,
stevenliuyi/covid19,Update Haiti/Venezuela Data' 'active' '1519113' 'Update Ghana Data' 'active' '1544584' 'Update Morocco Data' 'active' '1549397' 'Update Pakistan/Nepal Data' 'active' '1560589' 'Update Bangladesh Data' 'active' '1561802' 'Update Guatemala Data' 'active' '2066094' 'Update Slovenia Data' 'active' '2072166' 'Update Croatia Data' 'active' '6181741' 'Update Datasets' 'disabled_manually' '807277,
JohnCoene/coronavirus,R-CMD-check' 'active' '529160,
anshumanpattnaik/covid19-full-stack-application,,
devarthurribeiro/covid19-brazil-api,Data extract' 'active' '856169' 'pages-build-deployment' 'active' '16757573,
aatishb/covidtrends,Lighthouse Audit' 'active' '1222953' 'Node.js CI' 'active' '1174689,
bhattbhavesh91/cowin-vaccination-slot-availability,,
CogStack/MedCAT,build' 'active' '11662899' 'production' 'active' '13199972' 'publish-to-test-pypi' 'active' '12987447,
hodcroftlab/covariants,Release checks' 'disabled_manually' '14066492,
paulvangentcom/python_corona_simulation,,
opencovid19-fr/data,Node.js CI' 'active' '755226,
open-covid-19/data,Run Data Pipeline' 'disabled_inactivity' '1367546,
wobsoriano/covid3d,Scrape Data' 'disabled_manually' '3473761,
hzi-braunschweig/SORMAS-Project,Java CI with Maven' 'active' '4266729' 'Publish GitHub Pages' 'active' '7554079' 'Validate Gradle Wrapper' 'active' '13671449' 'Lint Code Base' 'active' '6268172' 'OpenAPI Canary' 'active' '8081342' 'Skip Required Status' 'active' '16729377' 'Java CI with Gradle' 'active' '13669319' 'pages-build-deployment' 'active' '16423030,This document outlines security procedures and general policies for the SORMAS' 'project' '     Security Policies and Procedures' '          o Reporting a Security Bug' '          o Disclosure Policy' '          o Comments on this Policy' 'If you want to report a bug which is not security sensible please submit an' 'issue' 'RReeppoorrttiinngg aa SSeeccuurriittyy BBuugg' 'Our team and community take all security bugs in SORMAS seriously Thank you' 'for improving the security of SORMAS We appreciate your efforts and' 'responsible disclosure and will make every effort to acknowledge your' 'contributions Unfortunately SORMAS does not offer a paid bug bounty programme' 'or other forms of compensation' 'Report security bugs by emailing at sseeccuurriittyyssoorrmmaassoorrgg' 'We will acknowledge your email and follow up with a response within  business' 'days or explain why a reply may take longer The response will indicate the' 'next steps in handling your report After the initial reply to your report the' 'security team will endeavor to keep you informed of the progress towards a fix' 'and full announcement and may ask for additional information or guidance' 'Report security bugs in thirdparty modules to the person or team maintaining' 'the module' 'DDiisscclloossuurree PPoolliiccyy' 'When the security team receives a security bug report they will assign it to a' 'primary handler This person will coordinate the fix and release process' 'involving the following steps' '     Confirm the problem and determine the affected versions' '     Audit code to find any potential similar problems' '     Prepare fixes for all releases still under maintenance These fixes will' '      be released as fast as possible' 'CCoommmmeennttss oonn tthhiiss PPoolliiccyy' 'If you have suggestions on how this process could be improved please submit a' 'pull request
trekhleb/covid-19,,
K-G-PRAJWAL/ReactJS-Projects,,
hostolab/covidliste,Quality' 'active' '7551557' 'Test' 'active' '7484845,
fluttercandies/ncov_2019,,
saimj7/People-Counting-in-Real-Time,,
marlon360/rki-covid-api,Code style' 'active' '8639806' 'Deploy to Railway' 'active' '14754680' 'Publish Docker Image' 'active' '4169215' 'Purge cache' 'active' '25066885,
DataForScience/Epidemiology101,pages-build-deployment' 'active' '19855539,
nasa-jpl/Pulse,,
microCOVID/microCOVID,CI' 'active' '2289089' 'Prevalence' 'active' '12416287' 'Merge prevalence updates' 'active' '12603033,
dsfsi/covid19za,Scrape Mobility Reports for South Africa' 'active' '1980171' 'Scrape provincial vaccinations data from sacoronavirus.co.za' 'active' '11415411' 'Scrape prov cases' 'deaths' 'recov from sacoronavirus.co.za and/or nicd.ac.za' 'active' '12545054' 'Scrape provincial hospitalization data from nicd.ac.za' 'active' '16139244' 'Rt Bayesian model (1)' 'disabled_manually' '1195314' 'Rt MCMC model (2)' 'disabled_manually' '2143368' 'CodeQL' 'disabled_manually' '12417620,
alfonsrv/impf-botpy,,
covid19datahub/COVID19,pkgdown' 'active' '1249576' 'pages-build-deployment' 'active' '16399634,
publichealthengland/coronavirus-dashboard,PRODUCTION deployment' 'active' '1039698' 'Build' 'active' '1083038' 'Build and deploy Node.js app to Azure Web App - Covid19StaticSTAGING' 'active' '1267609' 'CodeQL' 'active' '10184389' 'Deploy Dashboard (Static Website) to Sandbox Environment.' 'active' '41322096,
yunwei37/COVID-19-NLP-vis,pages-build-deployment' 'active' '21605119,
YiranJing/Coronavirus-Epidemic-COVID-19,,
COVID-19-electronic-health-system/Corona-tracker,Upload website to QA bucket' 'active' '1197151,
smxl/500,,
shrutikapoor08/talent-for-hire,Jekyll site CI' 'active' '6542364,
Inspire-Poli-USP/Inspire-OpenLung,CI' 'active' '1167005,
lachlanjc/covidtesting,,
ihmeuw-msca/CurveFit,,
BrianRuizy/covid19-dashboard,,
minvws/nl-covid19-data-dashboard,Lint' 'active' '1619851' 'Main' 'active' '2963014' 'CI' 'active' '6024282' 'Synchronize Sanity Lokalize' 'active' '8734350' 'CI-dev' 'active' '9185628' 'CodeQL' 'active' '13512402' '.github/workflows/codeql-config.yml' 'active' '13513094' 'pages-build-deployment' 'active' '16427228' 'Deploy Preview' 'disabled_manually' '6025011,The security of our systems is top priority No matter how much effort we put' 'into system security there might be vulnerabilities present If you discover a' 'vulnerability we would like to know about it so we can take steps to address' 'it We would like to ask you to help us protect our users and our systems' 'PPlleeaassee ddoo tthhee ffoolllloowwiinngg' 'Submit your findings via the Dutch Government GOVCERT' '    httpswwwncscnlcontactkwetsbaarheidmelden' 'And reference the MinVWSCIOoffice Corona security response in your report' 'Please do not publicly disclose these details without contacting us first In' 'return we will investigate all received vulnerability reports and where' 'needed will take appropriate action as soon as is warranted' 'In most cases this will be a workaroundmitigation first followed by a fix and' 'finally a public disclosure and CVE numberreport at MITRE' 'DDooss' '     Report the vulnerability as quickly as is reasonably possible to' '      minimise the risk of hostile actors finding it and taking advantage of' '      it' '     Report in a manner that safeguards the confidentiality of the report so' '      that others do not gain access to the information' '     Provide sufficient information to reproduce the problem so we will be' '      able to resolve it Usually the IP address or the URL of the affected' '      system and a description of the vulnerability will be sufficient But' '      complex vulnerabilities may require further explanation' 'DDoonnttss' '     Reveal the vulnerability or problem to others until it is resolved' '     Build your own backdoor in an information system with the intention of' '      then using it to demonstrate the vulnerability because doing so can' '      cause additional damage and create unnecessary security risks' '     Utilise a vulnerability further than necessary to establish its' '      existence' '     Copy modify or delete data on the system An alternative for doing so is' '      making a directory listing of the system' '     Make changes to the system' '     Repeatedly gain access to the system or sharing access with others' '     Use brute force attacks attacks on physical security social' '      engineering distributed denial of service spam or applications of third' '      parties to gain access to the system' 'WWhhaatt wwee pprroommiissee sseeee hhttttppsswwwwwwnnccssccnnll ffoorr ffuullll ddeettaaiillss' '     We strive to respond to your report within  business days with our' '      evaluation of the report and an expected resolution date We will adhere' '      to the NCSCnl policy of a  day disclose and publish' '     If you have followed the instructions above we will not take any legal' '      action against you concerning the report' '     We will not pass on your personal details to third parties without your' '      permission unless it is necessary to comply with a legal obligation' '      Reporting under a pseudonym or anonymous is possible' '     We will keep you informed of the progress towards resolving the problem' '     In the public information concerning the reported problem we will give' '      your name as the discoverer of the problem unless you desire otherwise' 'We strive to resolve all problems as quickly as possible and we would like to' 'play an active role in the ultimate publication on the problem after it is' 'resolved' 'This Responsible Disclosure policy is based on an example written by Floor' 'Terra and the Responsible Disclosure Guideline of the NCSC' 'The information on httpswwwncscnlcontactkwetsbaarheidmelden is' 'authoritative
coronasafe/care,Code scanning - action' 'active' '1799453' 'Deploy Care' 'active' '18234152' 'Automate Issues to Project' 'active' '26409057' 'Docs' 'active' '27616160' 'pages-build-deployment' 'active' '27753734' 'Test' 'active' '27764562' 'Lint Code Base' 'active' '34332694' 'CI' 'disabled_manually' '26447767' 'CI' 'disabled_manually' '27672169' '.github/workflows/docs_new.yml' 'disabled_manually' '27753443,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'latest  ' 'Only the latest version is checked for security vulnerabilities' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'This project deals with sensitive patient data and we do our very best to find' 'security vulnerabilities and solve them as soon as possible We also aknowledge' 'that our project is not perfect  since this is an open sourced initiative I' 'highly encourage you to go through this project and report any and all security' 'issues you may find' 'In case you do find a vulnerability please do NOT create an issue or mention' 'the Vulnerability anywhere in the project instead please send an email at' 'vichuharigmailcom with a detailed report and possibly the steps to' 'reproduce the issue We will do our best to coorpeate and solve it' 'Thank you for your time
LiuTianyong/nCov2019_data_crawler,,
gsarti/covid-papers-browser,,
lestweforget/COVID-19-Timeline,,
sidhuparas/Coronavirus-Tracker,,
MariaEduardaDeAzevedo/detector-de-mascaras,,
tomwhite/covid-19-uk-data,Convert PHW XLSX file into CSVs' 'active' '1996954,
CSSEGISandData/COVID-19_Unified-Dataset,,
etalab/covid19-dashboard,Node.js CI' 'active' '755283' 'Trigger Netlify Build' 'disabled_inactivity' '12368308,
aatishb/covid,,
wuhan-support/wuhan.support,,
localeai/covid19-live-visualization,,
nextstrain/nextclade,builder-docker-image' 'active' '42265248' 'cli' 'active' '42274596' 'web' 'active' '42304274' 'bioconda' 'active' '42461708,
facebookresearch/CovidPrognosis,,Please do not open GitHub issues or pull requests  this makes the problem' 'immediately visible to everyone including malicious actors Security issues in' 'this open source project can be safely reported via the Meta Bug Bounty' 'program' 'httpswwwfacebookcomwhitehat' 'Metas security team will triage your report and determine whether or not is it' 'eligible for a bounty under our program
rajeshrinet/pyross,CI' 'active' '1902237' 'Notebooks' 'active' '1902239' 'pages-build-deployment' 'active' '23832136,
jgehrcke/covid-19-germany-gae,Data update' 'active' '4523634,
yashwanthm/cowin-vaccine-booking,pages-build-deployment' 'active' '17252184,
pepp-pt/pepp-pt-documentation,,
GabrielTavernini/Covid19Stats,,
robert-koch-institut/COVID-19-Impfungen_in_Deutschland,Bulild and deploy OpenData website' 'active' '33944074' 'Release new version on Github and Zenodo' 'active' '33944075,
J535D165/CoronaWatchNL,Download datasets' 'active' '1751910' 'Download datasets' 'active' '1882894,
descarteslabs/DL-COVID-19,,
iiscleap/Coswara-Data,,
cyberboysumanjay/APIs,pages-build-deployment' 'active' '18943443,
philipptrenz/covidpass.eu,,
vinitshahdeo/Water-Monitoring-System,,
jannisborn/covid19_ultrasound,build' 'active' '13195967' 'Node.js CI' 'active' '1320216,
yjlou/2019-nCov,pages-build-deployment' 'active' '18082927,
mh-/corona-warn-companion-android,Validate Gradle Wrapper' 'active' '2340734,
clawfire/covid19-passbook-generator,CodeQL' 'disabled_inactivity' '11778305' 'Greetings' 'active' '11282218' 'Mark stale issues and pull requests' 'disabled_inactivity' '11282566,
ryo-ma/covid19-japan-web-api,UpdateData' 'active' '944800,
postmanlabs/covid-19-apis,CI' 'active' '817863' 'Develop' 'active' '851180' 'Prod' 'active' '851343,
labnol/covid19-vaccine-tracker,,
Laeyoung/COVID-19-API,,
neuml/paperetl,build' 'active' '3421987,
datameet/covid19,pages-build-deployment' 'active' '16440268,
vinitshahdeo/COVID19,,
nat236919/covid19-api,Greetings' 'active' '1539958,
Lewuathe/COVID19-SIR,,
maslick/koder,pr' 'active' '17997707' 'prod' 'active' '18005669' 'pages-build-deployment' 'disabled_manually' '16730385,
nasa-jpl/COVID-19-respirators,,
covid19-dash/covid-dashboard,Build and Deploy' 'active' '765497,
shubhamhackz/aarogya_seva,,
greenelab/covid19-review,Issue Labeler' 'active' '839238' 'Manubot' 'active' '814600' 'Update external resources' 'active' '1623385' 'pages-build-deployment' 'active' '16624698,
lachlanjc/predictcovid,,
chinatimeline/chinatimeline.github.io,Jekyll site CI' 'active' '91492' 'pages-build-deployment' 'active' '16400323,
covid-19-net/covid-19-community,,
porames/the-researcher-covid-tracker,build-schedule' 'disabled_inactivity' '5067548,
haydengunraj/COVIDNet-CT,,
ariya/kabarvirus,Deploy' 'active' '1360962' 'Tests' 'active' '1360939,
africa-covid-19-response-toolkit/community,,
aatishb/maskmath,pages-build-deployment' 'active' '20773937,
yahoo/covid-19-data,,
Karan-Malik/FaceMaskDetector,CodeQL' 'active' '8300448,
siaw23/kovid,,
satyawikananda/rs-bed-covid-indo-api,,
dhlife09/Corona-19-API,,
ayushi7rawat/CoWin-Vaccine-Notifier,,
abd-shoumik/Social-distance-detection,,
BDI-pathogens/covid-19_instant_tracing,,
wxwx1993/PM_COVID,,
d4l-data4life/covapp,Issue Autoresponse' 'active' '927413,
covidcaremap/covid19-healthsystemcapacity,HSCAP Data Update' 'disabled_manually' '1630751,
catin-black/meteor-emails,,
OpenGene/fastv,,
BDI-pathogens/OpenABM-Covid19,OpenABM Tests' 'active' '1081139,
szczepienia/szczepienia.github.io,pages-build-deployment' 'active' '30694936,
tarunk04/COVID-19-CaseStudy-and-Predictions,,
helpwithcovid/covid-volunteers,,
dunglas/vaccin.click,Lint the project' 'active' '9317467,
Perishleaf/data-visualisation-scripts,,
