author_repo,wf_contents,security_policy
bachlab/PsPM,GitHub Actions for PsPM' 'active' '13049959' 'GitHub Actions for PsPM' 'active' '13051147' 'pages-build-deployment' 'active' '32513817,
hhentschke/measures-of-effect-size-toolbox,,
gergelytakacs/AutomationShield,Spell Check' 'active' '8159520' 'Spell Check (Arduino)' 'active' '8165311' 'Build (Arduino)' 'active' '8166543' 'Lint (Arduino)' 'active' '8286507' 'Spell Check (Python)' 'active' '8287438' 'Build (MATLAB)' 'active' '8522660' 'check-include-guards' 'active' '8834386' 'Simulink Version' 'active' '10888212,
labstreaminglayer/liblsl-Matlab,,
mattools/ImageM,,
ICB-DCM/PESTO,,
Tes3awy/MATLAB-Tutorials,,
matlab-deep-learning/playing-Pong-with-deep-reinforcement-learning,,
higham/chop,,
raacampbell/matlab_elastix,,
caiotavares/spectrum-sensing,,
zxl19/Hand_Eye_Extrinsic_Calibration,,
armancodv/building-energy-model-matlab,,
PO-LAB/Intelligent-Manufacturing-Systems,,
rayryeng/laplacianBlend,,
SagiRad/480-Gbps-Optical-Communication-System,,
Wangxh329/PSOAlgorithms,,
stereolabs/zed-matlab,Stale issue handler' 'disabled_inactivity' '24520276,
matlab-deep-learning/Human-Pose-Estimation-with-Deep-Learning,,If you believe you have discovered a security vulnerability please report it' 'to securitymathworkscom Please see MathWorks Vulnerability Disclosure Policy' 'for Security Researchers for additional information
toxinoid00/CrackDetection,,
sabertazimi/hust-lab,,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you discover a security issue please report it by sending an email to' 'sabertazimigmailcom
AChavignon/PALA,,
JackHCC/Computer-Generated-Hologram,,
joaomh/curso-de-matlab,,
Fluigent/fgt-SDK,,
chouj/UPC-UPV-for-IITC,,
socib/glider_toolbox,,
matlab-deep-learning/mtcnn-face-detection,,
iff-gsc/LADAC,,
st186/Detection-of-Breast-Cancer-using-Neural-Networks,,
rnissel/Pruned-DFT-s-FBMC_Matlab,,
eddardd/Control-Theory,,
joergen7/effi,,
markuman/go-redis,,
eruffaldi/imu_comparison_data,,
priyanka-kasture/Crowd-Counting-with-MCNNs,,
getfem-doc/getfem,,
schmidtchristoph/reach,,
ccoolbaugh/FloWave.US,,
compops/pmh-tutorial,,
StackOverflowMATLABchat/mlapptools,,
Hamid-Nasiri/VMD-MFRFNN,,
AsoStrife/Computer-Vision-Project,,
malrabeiah/Sub6-Preds-mmWave,,
jlezama/VPdetection-CVPR14,,
ariannagavioli/Motion-Planning-for-KUKA-LBR,,
lynnlilu/mmWave_reading,,
overengineer/TR-FDTD,,
eruffaldi/ukfmanifold,,
SajjadAsefi/RenewableEnergyManagement,,
jl626/ORB-MATLAB,,
mathworks/Simscape-Hybrid-Electric-Vehicle-Model,Check MATLAB Project' 'active' '34095418' 'MATLAB R2022b' 'active' '34095419,If you believe you have discovered a security vulnerability please report it' 'to securitymathworkscom Please see MathWorks Vulnerability Disclosure Policy' 'for Security Researchers for additional information
andrewssobral/ostd,,
LaurentNevou/Light_WaveTransmission1D,,
gcunhase/Emotional-Video-to-Audio-with-ANFIS-DeepRNN,,
Networks-Learning/mlss-2016,,
matlab-deep-learning/deep-sudoku-solver,,
DanuserLab/u-shape3D,,
zephyrhours/Hyperspectral-Anomaly-Detection-LSUNRSORAD-and-LSAD-CR-IDW-,,
bobye/WBC_Matlab,,
jeremy-penn/Orbital_Mechanics,,
shapelets/khiva-use-cases,,
MatteoIorio11/MetodiNumerici,Bump version' 'active' '43469537,
Troy-Wang/BabyCryDetector,,
CXXT-Projects/3D-scanner,,
coco-team/cocoSim-deprecated,,
clamesc/Machine-Learning-in-Medical-Imaging--U-Net,,
fgnievinski/mpsim,,
ikizhvatov/efficient-columnwise-correlation,,
vision4robotics/ADTrack_v2,,
liuyang12/3DCS,,
zhandawei/Call_ANSYS_in_MATLAB,,
Hua-Zhou/SparseReg,pages-build-deployment' 'active' '20282595,
aldebaro/ufpa-face-detection,,
DanielMartensson/Matavecontrol,,
vsakkas/Hyperspectral-Image-Classification,,
rahul-sb/VINS,,
HybridRobotics/multiple-quadrotor-flexible-hose,,
Sonohi/monster,,
johnsonjh/matlab,,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' '     If you discover a security vulnerability please email trnszpoboxcom' 'BEGIN PGP PUBLIC KEY BLOCK' '' 'mQINBFTMsBEACtYMkgxxjhjcCGwiCMCqieWdjGRcIYEUKZVVuWrBigVp' 'CDGWIUBSWzIGOrxgClCLjbNfsarIaxNMMQJpjKZuxUkBhEAUYwAXaQ' 'sEEqiHrDxRyVhHErBspJsLBCaUbybwwVhyiomJVbAAnEHHSWTvmbs' 'muEBTbcfjuYmtbAPXBhTxnPYyBVTpYcHXSJjsbNLKIrSDQENOHnWgu' 'WibMlpmWkhmoQmXFmrrThnTqqwedMTYHPRHWRUjpKsKIirZeqODyZ' 'UbrfCpyNLVYPcHIDOxXoLkesXEMRDUtFFZvTbSeRpXsjHpfIt' 'fZdUVaMiNwNcpDJTRNSqHohEWgjMuhgWWZNZCqBhKtQuSDPAdnM' 'XDaSTVZitoPuudrcWhzRJTGNbHNSAaDTfjrVSWxeYxzkmonk' 'TbkVePBuoyNcBbWMjbrtsAuvHaTfFRhzZUgOsGQLWgTXebcMuARUq' 'bUVZCPLUQAtWqBEaBLyiSOIkcVGuoldvLZbQDDGsLzbTiGLgCpp' 'byLgDAeMzjVPiarJJSSEMtaDfMqUvDXjlUhMMCNPKzwARAQAB' 'tCRKZWZmcmVIEguIEpvaGzbgPHRybnNQHBvYmLmNvbTJAlQEEwEIADW' 'IQSvrWsVtJNAbGgtvLPrAjvHQUCXPywIbAwUJBTOAAULCQgHAgYVCgkI' 'CwIEFgIDAQIeAQIXgAAKCRDtvLPrAjvHeGXDyjiZxYgsEnFedbBUkFkzVbG' 'ivwRYpbpgJaiDOqIMWFkQBLbkzEsEGlyrDdesnfinkZajrgopcI' 'BrzfmaSgOwdgEmIEkEJdDYdszdGjRXoYXmIPkoUTTCAOnKaXdZMMVf' 'NhfsRuggRMQRZvymCfKMgCkKCYiLPYxsMeIyDpyIwMqFnWSnRQN' 'AJpMfBXIOnnbRYTVovQGABrQnnwsxZNFoKfPDNfTcmiUHLCVpeVAXfS' 'wbEBdtsgDoulwbAdUPyYxtUpIWTxMgtSylwrEVnYleNdRooJL' 'AHYlYVOgwGkRTQzWJdYPqPnFMkBAqJGEHQgqUlQiujqvemlNHbHnXDBMB' 'yCZeZsIgVPuflhnGXEKWnBSpYHnKRrquZFqELhGXxlgNIgzBcH' 'FgpczeTrARENLOgFSpTfjJJVGXOPZFhkQAWDVLmcgAzhNDYMHKKSwrv' 'rXZGDVklNwIriZXglOxBXXAVyMShvRXQNXYtsqJCQHbSJHt' 'wRJHMlBhrrHsBAOexvPZZmAKxhlQZTqgALrnAtEksHFKIkTSdOhjfV' 'OgoquLuzhmOYgqaOVkCDQRfkjLARAAunxDFWshDfwArhQDXGgQACwdRX' 'XMVPJgmIrsxBTUntAYWppjLkNNsOWuXtJMXsNGnNKImSKxWXKCNEV' 'TEmNWbKLuBSSuKWJypPsudpmZofhbRfmtobYNncUGldOqYYZfsifTD' 'ruxtzOjsHLrHFlTKhRdFXFxdOyLKydCEoDBevCqfPOCMvFRw' 'aHlkkGtaZtrXJxCnklWBLYbTrCtZXgywfAMAWSnQUFYkIgZCTc' 'OOiEUzsLTWCVbDSoPDysHyKFBjIUMKNHcSSdHgcKUZMeFf' 'bCSMfuXUqrZndDHiCLQiFxSIfhoXrbVHCaDHuICqfoVWSMYMino' 'ogCZHdDsVrhBAuWHsKKCfLfEznGdTaCpMWyNYwjFcnesQzetLVCX' 'foLhqRVciGgAxDWorBFwqsWqzoVyPOHhogXBBhwHhhdNPJjzC' 'HPvXePukVRWNiUtkPGrCwvXceWSwBDbwAFoGcKCbvtyCdPRFuxrq' 'DqMfSxssYuoNkGtcTXGFmanxANJNnTwUAmBYnainwgOhvKYaHXZGat' 'kawUNJNxkAEQEAAYkCPAQYAQgAJhYhBKtaxWknwgBsaDessCOftBQJf' 'kjLAhsMBQkHhMAAAoJEOssCOftEAPgJUUoCZboAfvBiXDkURpKCtz' 'djlaTuKcoalemNItQfacunKGXUOZGHOXVRbELsttpQNPvokPfy' 'knCrDEadkputxgNrCyAJJDxaORUwjZNOBCjIdfPwaApADebvm' 'rCbdmzzkIHoGcHSYXmaPUzdSVixjBxTyVUlVgPcSMIrUGr' 'XNXukwEqnqiYHNmbbvkAYYVHmqynjrJyYiUUbFttKGWSsJmgrkkfub' 'XFRZIvhQbyHFHFQgijTePmBPAfbPPFLytOWOXsKhllzlgJnLoYfckILVu' 'YJulLuQelZxbQAYVQMPvOivGRKgXFKBowBfxkCCdOkXvLyKdQbqj' 'fEPnBVMVEzBqlzkQjXDoTLHrPJbptSYStXopRycDYddkKNcpspONvD' 'yYFFApQpSZrIfZGSzPGsFLpbbwdjTIzINjHVJfgNpxbkfDOiV' 'ArVOSirsDzoGHFxNPGUrwCxLlFYALVqrUHCzVkDeXtprcGmdtviBxX' 'CKMCyBFqZSUbbDUlIoHGpbUcNxdYzgUHUJOtghgagVoxyFdCjHI' 'dbSFclbQxxWn' 'wvMh' 'END PGP PUBLIC KEY BLOCK
kshitijgoel007/AUVForwardDynamics,,
MeowLucian/SDR_Matlab_LTE,,
LaurentNevou/Q_Schrodinger2D_demo,,
yangyang14641/FundamentalComputationalFluidDynamics,,
DylanMuir/ReadImageJROI,,
HyeongseokSon1/CNN_deconvolution,,
MichaelSkadan/PX4-Autopilot-Simulink-Interface,,
tsipkens/cmap,,
jomorlier/mdocourse,,
DylanMuir/ReadImageJROI,,
matlab-deep-learning/mask-rcnn,,If you believe you have discovered a security vulnerability please report it' 'to securitymathworkscom Please see MathWorks Vulnerability Disclosure Policy' 'for Security Researchers for additional information
yangyang14641/FundamentalComputationalFluidDynamics,,
ymatsunaga/mdtoolbox,,
wk910930/crowd_density_segmentation,,
Subhankar2000/Antenna_Theory_Analysis_and_Design_C.A.Balanis---MATLAB,,
sunsided/SFND_Radar_2D_CFAR,,
demartis/matlab_runtime_docker,,
davidstutz/nyu-depth-v2-tools,,
alvgaona/heart-sounds-segmentation,,
LaurentNevou/Light_WaveGuide2D,,
ArgoDMQC/matlab_owc,,
star2dust/Robotics-Toolbox,,
gogyzzz/beamformit_matlab,,
ExcaliburEX/Graduation-Design-and-MATLAB-Code-,,
zishun/geodesic_matlab,C/C++ CI' 'active' '300643,
nklb/wasserstein-distance,,
jmrplens/A-Lab,,
mmorise/beginning_asa,,
SPARC-X/M-SPARC,,
kathleenwest/Mixed-Integer-Linear-Programming-Example-Power-Systems-Analysis-A,,
robotology/wb-toolbox,Website' 'active' '2895670' 'pages-build-deployment' 'active' '17963983' 'C++ CI Workflow with dependencies installed via conda' 'disabled_inactivity' '9182967,
LaurentNevou/Q_SchrodingerPoisson1D_demo,,
venkai/RBDN,,
springer-math/Dynamical-Systems-with-Applications-using-MATLAB,,
kanechew/Hybrid-Electric-Vehicles,,
flatironinstitute/online_psp_matlab,,
lpdsdx/License-plate-character-Recognition,,
kul-optec/ForBES,,
MauroCE/PythonBRMLtoolbox,,
vguerra1987/underwater-wireless-optical-communication,,
peterhcharlton/ppg-beats,,
MeowLucian/DTMF_Detector,,
raviBhadeshiya/robotic_perception,,
ericcfields/FMUT,,
DylanMuir/SlackMatlab,,
pmgysel/alexnet-forwardpath,,
muhammadaldacher/Layout-Design-of-an-8x8-SRAM-array,,
cfgnunes/numerical-methods-matlab,,
cliansang/positioning-algorithms-for-uwb-matlab,,
alphanumericslab/OSET,pages-build-deployment' 'active' '20843737,
Dafenghh/Face_Recognition,,
godmoves/basic_nn_in_matlab,,
mattools/matStats,,
mathworks/OpenTrafficLab,,If you believe you have discovered a security vulnerability please report it' 'to securitymathworkscom Please see MathWorks Vulnerability Disclosure Policy' 'for Security Researchers for additional information
lemonzi/matlab,,
nrc-cnrc/Raith_GDSII,,
otvam/fem_mesh_matlab,,
Hbxuan/PixelArtWithExcelByMATLAB,,
IANW-Projects/MatCL,,
HPQC-LABS/FeynDyn,pages-build-deployment' 'active' '22181878,
balcilar/Color-Image-Segmentation-Using-Region-Growing-and-Region-Merging,,
Fentaniao/MATLAB-Utilities,Issue Reply' 'active' '22083302,
znreza/image_processing_for_plant_disease,,
ijlee2/Isogeometric-Analysis,,
HebiRobotics/hebi-matlab-examples,,
matlab-deep-learning/Abnormal-EEG-Signal-Classification-Using-CNNs,,If you believe you have discovered a security vulnerability please report it' 'to securitymathworkscom Please see MathWorks Vulnerability Disclosure Policy' 'for Security Researchers for additional information
rachelwiles/PID-Controller,,
mathworks-ref-arch/matlab-production-server-on-aws,MATLAB Production Server Ref Arch AWS Health Check Test' 'active' '34194516' 'MATLAB Production Server Ref Arch AWS Health Check Test' 'active' '34194517' 'MATLAB Production Server Ref Arch AWS Health Check Test' 'active' '34194518' 'MATLAB Production Server Ref Arch AWS Health Check Test' 'active' '34194519,If you believe you have discovered a security vulnerability please report it' 'to securitymathworkscom instead of GitHub Please see MathWorks Vulnerability' 'Disclosure Policy for Security Researchers for additional information
ghamut/automated-venture-capitalist,,
fangchangma/invert-generative-networks,,
MortenStabenau/matlab-vim,,
zhangmozhe/microshift_compression,,
yosefmiller/shape-context-ocr,,
davikawasaki/arrhythmia-ecg-analysis-pds,,
brian-lau/MatlabProcessManager,,
chadagreene/BedMachine,,
matlab-deep-learning/resnet-50,,
meco-group/lc_toolbox,,
tenss/MATLAB_DAQmx_examples,,
bilityniu/underwater_dark_chennel,,
Auggen21/Low-Light-Image-Enhacement-1,,
bishwasmandal246/Encryption-and-Image-Steganography-using-DWT,,
hzji/graduation-project,,
kutzer/URToolbox,,
GKalliatakis/Fourier-Analysis-Digital-Images,,
a-ma72/rainflow,tests' 'active' '42680843' 'tests' 'active' '42692848,
pranau97/dynamic-traffic-cam,,
HaoxinGuo/NASM,,
gtesei/fast-furious,,
matlab-deep-learning/pix2pix,,
muhammadaldacher/Analog-Design-of-1.9-GHz-PLL-system,,
amalshaji/wsn-heterogenous-deployment,,
ranjiewwen/IQA-paper,,
KIT-IAI/rapidPF,github-pages' 'active' '3592349,
spunt/bspm,,
balcilar/Anfis-from-scratch,,
layumi/DukeMTMC-reID_baseline,,
Grootzz/Frequency-Hopping,,
SongGuorong/MCITF,,
obidam/pcm,,
EvanLi/MATLAB,,
shiva34/Digital-Modulation-Schemes,,
iqiukp/Gaussian-Process-Regression,,
RoyiAvital/Projects,,
matlab-deep-learning/Explore-Deep-Network-Explainability-Using-an-App,,If you believe you have discovered a security vulnerability please report it' 'to securitymathworkscom Please see MathWorks Vulnerability Disclosure Policy' 'for Security Researchers for additional information
LLNL/MultiscaleTopOpt,,
auralius/LuGre,,
trendscenter/fit,,
jishanshaikh4/image-processing-matlab,,
JAAdrian/MatlabRobustNonlinLsq,,
fjramireg/StiffMa,,
chadagreene/ITS_LIVE,,
mathworks-ref-arch/matlab-integration-for-jupyter,Build MIFJ Dockerfiles' 'disabled_inactivity' '30026580,If you believe you have discovered a security vulnerability please report it' 'to securitymathworkscom instead of GitHub Please see MathWorks Vulnerability' 'Disclosure Policy for Security Researchers for additional information
ajul/caliber,,
princeedey/BRAIN-TUMOR-DETECTION-AND-SEGMENTATION-USING-MRI-IMAGES,,
SneakySnail/LIPRAS,,
lauragarciamayo/QlearningProject,,
nlgranger/nnbox,,
Jimut123/code-backup,CodeScan' 'active' '3404763,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
gramian/emgr,,
juliamatlab/Julia-Matlab-Benchmark,,
YashBansod/Robotics-Path-Planning,,
iphysresearch/CQT_toolbox_python,,
TrifiAmanallah/Ground-station-and-simulator-for-Unmanned-aerial-vehicle,,
SciML/MATLABDiffEq.jl,TagBot' 'active' '524744' 'Invalidations' 'active' '33791668' 'CompatHelper' 'disabled_inactivity' '2387,
kelvins/Reconhecimento-Facial,,
bismex/RFM,,
yingtaoluo/Probabilistic-density-network,,
panda5mt/picampinos,,
AbdallahHemdan/Courses-Notes,,
zslwyuan/Multi-User-Transmit-Beamforming-Linear-Regression-Convex-Optimization-Tutorial,,
hukenovs/math,,
HPQC-LABS/Book_About_Quadratization,,
roslovets/Live-Script-to-Markdown-Converter,,
parachutel/Q-Learning-for-Intelligent-Driver,,
rayryeng/cubic2equi,,
sg-s/crabsort,,
balcilar/Stereo-Camera-Calibration-Orthogonal-Planes,,
aylint/stock-price-anfis,,
Symphony-DAS/symphony-matlab,,
bobye/OT_demo,,
christophe-gouel/RECS,,
Bidur-Khanal/SpineCurvEst,,
stewythe1st/AODV-Matlab,,
Remi-Gau/check_my_code,,
NicklasVraa/ELABorate,,
mathworks/climatedatastore,Climate Data CI' 'active' '28955502' 'MATLAB Release' 'active' '41224826,If you believe you have discovered a security vulnerability please report it' 'to securitymathworkscom Please see MathWorks Vulnerability Disclosure Policy' 'for Security Researchers for additional information
simulkade/PVTtool,,
mathworks/widgets-toolbox,,If you believe you have discovered a security vulnerability please report it' 'to securitymathworkscom Please see MathWorks Vulnerability Disclosure Policy' 'for Security Researchers for additional information
fosfor15/SatCommSystem-QPSK-OFDM-LSEstimation-TransionosphericChannel,,
alexberndt/quadrotor-pendulum,,
gllmflndn/gifti,Build and Test' 'active' '177692' 'MATLAB Tests' 'active' '41993324' 'Octave Tests' 'active' '41993325' 'pages-build-deployment' 'active' '42106781,
lukacu/visual-tracking-matlab,,
asanet/chemeng-solved,,
matlab-deep-learning/googlenet,,
analogdevicesinc/HighSpeedConverterToolbox,Documentation' 'active' '15930686' 'Vale' 'active' '20401088,
wtzzclk/FDM_3D_Printing_Slice_Algorithm,,
seanwood/aspp,,
CPBridge/monogenic_signal_matlab,,
cggos/opt_matlab,,
pradlanka/malini,,
GinoAvanzini/PMSM_Control,,
mortonne/aperture,,
jwdinius/coursera-robotics-specialization,,
salmansust/CO2-Sequestration,,
qian256/ur5_setup,,
darshanime/neural-networks-MATLAB,,
adeharo9/NACA-airfoil-generator,,
bulentsiyah/Image-Segmentation-with-Snake-Active-Contour-Algorithm,,
yonghoonlee/SMBO_TeachingTool,,
LaurentNevou/Light_WaveTransmission1D_dispersion,,
emelborp/Process-Identification-and-PID-Tuning-with-Deep-Learning,,
Li-Hongmin/MyPaperWithCode,,
sunsided/mnist-matlab,,
KiLJ4EdeN/Abnormal_Heart_Sound_Diagnosis,,
Anecdotes12138/-,,
raj1603chdry/CSE3018-Content-Based-Image-and-Video-Retrieval-Lab,,
BIAPT/EEGapp,,
tirthajyoti/GradDescent,,
justinpinkney/stylegan-matlab-playground,,
jensb89/Matlab-Pushbullet,,
sandialabs/poblano_toolbox,,
ruboerner/FEMT2D,,
xiumingzhang/util,,
bharadwaj6/machine-learning-coursera,,
james34602/Open-DSP-Toolbox,,
vkotaru/quad_geometric_control,,
sremes/nonstationary-spectral-kernels,,
kreimanlab/occlusion-classification,,
brian-lau/highdim,,
rrahuldev/ExportMDF,,
jingtian123qwe/ADAS_Functions_MATLAB,,
GinoAvanzini/iiwa-kinematics,,
Smorodov/ellipseDetector,,
matlab-deep-learning/pretrained-spatial-CNN,,If you believe you have discovered a security vulnerability please report it' 'to securitymathworkscom Please see MathWorks Vulnerability Disclosure Policy' 'for Security Researchers for additional information
aryashah2k/Computer-Vision-Basics-Coursera,,
DanielAmigo/trajectory-based-ship-classification,,
ParasGarg/Fingerprint-Authentication-for-ATM,,
space-physics/hwm93,ci_python' 'active' '209319' 'ci_python' 'active' '266885,
SuperBruceJia/Sonar-Image-Segmentation-through-Entropy-Method,,
linusmossberg/button-mosaic,,
hiroyuki-kasai/SimpleDeepNetToolbox,,
gbeckers/Darr,Python package' 'active' '18292906,
lacerbi/workshop-nyu-2019,,
Saadia-Hassan/Application_of_FFT_with_FIR_filter,,
lukaswals/unified_tracking_benchmark,,
wittawatj/kernel-ep,,
jishanshaikh4/Lab-III-MATLAB-Programming,,
hsxie/pdrk,,
AomanHao/Matlab-Image-Segment,,
wayne391/music-structure-analysis-in-matlab,,
vbhavank/Shadow-detection-using-LAB-color-space,,
iskunalpal/Differential-Evolution,,
vincent27hugh/mySVM-MATLAB,,
KevinPatel04/Digital-Image-Processing,,
KingArthur000/Electrical-Fault-detection-and-classification,,
vuanhtuan1012/determining-optical-flow,,
GISerDaiShaoqing/My-Studies-of-Urban-GIS,,
kelasterbuka/Matlab_Dasar_Programming,,
hildogjr/magnifyOnFigure,,
BoschSamuel/Simulation-of-a-Tokamak-Fusion-Reactor,,
roscibely/MPC-control-with-LMIs,,
Tribler/trustchain-simulator,,
mheriyanto/MH2DGRAV,,
dengwirda/inpoly,,
ChirikjianLab/LSG-CPD,,
MeowLucian/SDR_Matlab_OFDM_802.11a_16QAM,,
zekebarger/AccuSleep,,
samplemaker/freefem_matlab_octave_plot,,
andre-fuchs-uni-oldenburg/OPEN_FPE_IFT,,
sudhamshu091/Mastering-Programming-With-Matlab,,
tuttelikz/MATLAB-Cody,,
bzantium/simplex-method-matlab,,
murtiad/M_HERACLES,pages-build-deployment' 'active' '17068457,
OHBA-analysis/Quinn2018_TaskHMM,,
RicardoDominguez/EEG-analysis,,
conanhujinming/matcaffe2caffe,,
meganindya/btech-assignments,,
mattools/matlab-image-class,,
abdolrezat/TURBN-Turbine-Design,,
chaeger/LDBP,,
charlesliucn/tsinghua-ee-miscellanea,,
lightfield-analysis/matlab-tools,,
asteinh/tensorflow.m,,
IvanGCh/NDCP,,
jomorlier/ALMcourse,,
shaonianruntu/Image-Quality-Assessment,,
Vincentqyw/light-field-TB,,
gavinconran/numerical-finance,,
funsho45/LQR-feedback-controller-for-an-active-suspension-system-of-a-rail-vehicle,,
Yeuyo/GNLSFEA,,
amjltc295/Temporally-Coherent-Completion-of-Dynamic-Video,,
Littlehhh/Digital-Image-Processing,,
yuhy7/-handwriting-recognition,,
c3se/alvis-intro,,
pbotros/river,.github/workflows/draft-pdf.yml' 'active' '28346683' 'pages-build-deployment' 'active' '28047761,
BrainDynamicsUSYD/SpikeNet,,
vijay4313/SLAM-using-GTSAM,,
mrmohim/Paddy-Leaf-Disease-Detection-Using-SVM-Classifier,,
xyjigsaw/COVID-19-traces-Knowledge-Graph,,
ctic-sje-ifsc/servicos_kubernetes,,
rahul-sb/EIT,,
risherlock/Satellite-Orbit,,
kbitr/Matlab-YOLOv2-LiveTracking,,
paulknewton/pi-tank-watcher,,
sharma-n/SLAM,,
nikita9604/Piano-Note-Recognition,,
MohamedRaslan/UR10PickAndPlace,,
JunrQ/GrindingTrajectoryPlanning,,
sg-s/condalab,,
boechat107/imgproc_scripts,,
KaygoYM/FBMC-channel-estimation-based-on-SVR,,
geospace-code/matlab-rinex-reader,,
danielrherber/dt-qp-project,,
SainsburyWellcomeCentre/StitchIt,,
extoxesses/LaserMat,,
skyeong/Lectures_on_Neuroimaging,,
spm/spm,,
KIT-IBT/ECGdeli,,
YosukeSugiura/ActiveNoiseControl,,
KentaItakura/Crack-detection-using-one-class-SVM,,
SayanSeth/MPU-6050-MATLAB-Toolbox,,
nicospavlidis/opc,,
iemre/MRSR,,
polossk/Bookcode-of-Irasuto-de-Manabu-KiKai-Gakusyuu,,
zal0302/PNLS,,
devsonni/MPC-Implementation,,
jomorlier/feacourse,,
forughi/PIV,,
nwilliterate/adaptive-fuzzy-sliding-mode-control,,
expectopatronum/code-snippets-blog,,
moiseevigor/elliptic,,
auralius/phase_plot,,
jhliu17/spectral-clustering.matlab,,
kroneckerbio/kroneckerbio,,
BJCaasenbrood/SorotokiCode,ci' 'active' '42573541' '.github/workflows/draft-pdf.yml' 'active' '25568258' 'pages-build-deployment' 'active' '18526598,
arasgungore/rocket-flight-simulator,,
chaoweifang/PFE,,
microsoft/AcousticScatteringData,,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts Microsofts definition of a security' 'vulnerability of a security vulnerability please report it to us as described' 'below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'the Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
matlab-deep-learning/Object-Detection-Using-Pretrained-YOLO-v2,,If you believe you have discovered a security vulnerability please report it' 'to securitymathworkscom Please see MathWorks Vulnerability Disclosure Policy' 'for Security Researchers for additional information
matlab-deep-learning/Pretrained-YOLOX-Network-For-Object-Detection,,If you believe you have discovered a security vulnerability please report it' 'to securitymathworkscom Please see MathWorks Vulnerability Disclosure Policy' 'for Security Researchers for additional information
esra-polat/rPPG-heart-rate-estimation-traditional-method,,
coder89/stereo,,
modenaxe/MuscleParamOptimizer,,
matlab-deep-learning/Lidar-object-detection-using-complex-yolov4,,If you believe you have discovered a security vulnerability please report it' 'to securitymathworkscom Please see MathWorks Vulnerability Disclosure Policy' 'for Security Researchers for additional information
modenaxe/MuscleParamOptimizer,,
RolaValdez/Metodos-numericos-Numerical-Methods,,
earthat/VANET-Simulation-in-MATLAB,,
ashwinwagh96/SNN-model-using-Cuckoo-Search-Algorithm,,
APMonitor/begin_matlab,,
caesarcai/AccAltProj_for_RPCA,,
ppizarror/mat_inverse_v2,,
tokoro10g/matlab-langserver,,
StijnDreesen/MMintro,,
pedr0sorio/cuffless-BP-estimation,,
huaminghuangtw/Coursera-Mastering-Programming-with-MATLAB,,
DylanMuir/ParforProgMon,,
sepidehhosseinzadeh/Segmentation,,
FanWangEcon/CodeDynaAsset,,
ludlows/pesq-mex,,
guansanghai/CVX-Jigsaw,,
kerim371/G_Seis,,
teasit/magic-formula-tyre-tool,,
teasit/magic-formula-tyre-library,,
ishaaniwani/GCC-PHAT-SSL,,
dengwirda/dual-mesh,,
matlab-deep-learning/Social-Distancing-Monitoring-System,,
tamaskis/planet3D-MATLAB,,
analogdevicesinc/libiio-matlab,,
irisdorn/automatedcomsol,,
PrincetonUniversity/MouseMotionMapper,,
fededc88/Li-Ion-Battery-Model-parameters-estimator,,
jinseokbae/WLOP-based-PointCloudDenoiser,,
jvirdi2/Kalman_Filter_and_Extended_Kalman_Filter,,
borgestassio/Wind-Turbine-Control,pages-build-deployment' 'active' '42025614,
