author_repo,wf_contents,security_policy
BashSupport/BashSupport,,
centminmod/centminmod,,
vscode-shellcheck/vscode-shellcheck,ci' 'active' '2348594' 'dependabot-auto-merge' 'active' '24878032' 'validate-pr-title' 'active' '24878267,
dwmkerr/effective-shell,Build & Deploy' 'active' '126587' 'Release Please' 'active' '7449362' 'Validate Pull Request' 'active' '7449366' 'pages-build-deployment' 'active' '17989415,
hrs/dotfiles,,
userdocs/qbittorrent-nox-static,Debian Based CI' 'active' '10007746' 'matrix multi build and release - remote files' 'active' '10116265' 'matrix multi build and release - customs tags' 'active' '10116266' 'pages-build-deployment' 'active' '17524933' 'matrix multi build and release - artifacts' 'active' '29963658' 'matrix multi build and release - qbt-workflow-files' 'active' '29963659' 'sh-checker' 'active' '29963660,
ritchieng/deep-learning-wizard,pages-build-deployment' 'active' '44449977,
danielwelch/hassio-zigbee2mqtt,,
ianthehenry/sd,,
rossmacarthur/sheldon,build' 'active' '1012092' 'docs' 'active' '6022637' 'pages-build-deployment' 'active' '18904737,
metal3d/bashsimplecurses,,
kazhala/dotbare,CI' 'active' '1289595,
ncarlier/webhookd,Build' 'active' '10546946' 'Publish Docker image' 'active' '15966176,
X1011/git-directory-deploy,,
thameera/vimv,,
pgrange/bash_unit,bash_unit CI' 'active' '15003009,
ColdGrub1384/LibTerm,,
jszczerbinsky/ptSh,,
littlebizzy/slickstack,pages-build-deployment' 'active' '16420316,
cdleon/awesome-terminals,,
ropery/FFcast,,
rwxrob/boost,,
wimpysworld/desktopify,Greetings' 'active' '2415318,
thedevdojo/larasail,,PPLLEEAASSEE DDOONNTT DDIISSCCLLOOSSEE SSEECCUURRIITTYYRREELLAATTEEDD IISSSSUUEESS PPUUBBLLIICCLLYY' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you discover a security vulnerability within LaraSail please send an email' 'to the DevDojo team at supportdevdojocom All security vulnerabilities will' 'be promptly addressed
pstadler/ticker.sh,,
lavabit/robox,Robox Validate' 'active' '25391478,
bamarni/symfony-console-autocomplete,CI' 'active' '5999044,
ChristianChiarulli/Machfiles,,
geerlingguy/dotfiles,,
drduh/Purse,,
kdabir/has,CI' 'active' '1117034,
bach-sh/bach,Testing Bach' 'active' '206341' 'Testing Bach' 'active' '105585,
trapd00r/ls--,,
Biont/sway-launcher-desktop,CI' 'active' '335933,
learnbyexample/cli-computing,pages-build-deployment' 'active' '25282810,
abs-lang/abs,github pages' 'active' '7459297' 'tests' 'active' '7310140' 'pages-build-deployment' 'active' '24160909,
arcticicestudio/nord-dircolors,,
binpash/pash,Pash-Correctness-Tests' 'active' '9850397' 'Posix Correctness' 'active' '21956039' 'Build' 'active' '22954432' 'Performance' 'active' '22954433' 'Tests' 'active' '22954434' 'Tight-Loop Test' 'active' '22954435' 'DockerHub Image Build & Push' 'active' '23068607' 'Github Registry Image Build & Push' 'active' '23235798,
jasonheecs/ubuntu-server-setup,,
sdushantha/farge,,
icyphox/shlide,,
NullArray/RootHelper,,
chris-marsh/pureline,,
Checksum/critic.sh,CI' 'active' '571842,
willghatch/racket-rash,,
dim-an/cod,Go' 'active' '5886728,
Cyclenerd/static_status,Update status demo page' 'active' '15651420' 'ShellCheck' 'active' '15651421' 'Ubuntu 22.04 LTS' 'active' '40334552,
EivindArvesen/prm,,
changyuheng/fz.sh,,
hertg/egpu-switcher,Publish to AUR' 'active' '35147278' 'CI' 'active' '34601544' 'Create Github Release' 'active' '35147279' 'Build' 'active' '35147280' 'Test' 'active' '35147281' 'Release' 'active' '34601547' '.github/workflows/test.yml' 'active' '34595555' 'TEST WORKFLOW' 'active' '34900996,
JElchison/format-udf,,
miztiik/AWS-Demos,,
jpylypiw/easywall,pylint' 'active' '2286799' 'markdownlint' 'active' '2286840' 'pytest' 'active' '2286841' 'shellcheck' 'active' '2286842' 'CodeQL' 'active' '2507660' 'pages-build-deployment' 'active' '19643697,
canha/golang-tools-install-script,,
odb/shml,,
arcticicestudio/nord-gnome-terminal,,
IBM/clai,,
stecman/symfony-console-completion,,
ericoc/zabbix-slack-alertscript,,
gkrizek/bash-lambda-layer,,
diogo-fernan/ir-rescue,,
crazyhottommy/bioinformatics-one-liners,,
msh-contrib/xeon,,
tom472/mediabox,,
sigoden/argc,CI' 'active' '20503304' 'Release' 'active' '20503305,
xvoland/Extract,Latest YouTube Videos' 'active' '15052292,
arcticicestudio/nord-alacritty,,
techarkit/shell-scripting-tutorial,,
iridakos/stup,,
dylanaraps/writing-a-tui-in-bash,,
arturoherrero/command-line-one-liners,,
reujab/silver,Rust' 'active' '2005610,
mervick/aes-everywhere,,
aviaryan/utility-bash-scripts,,
gruntwork-io/pre-commit,,
bonnefoa/kubectl-fzf,,
sneakerhax/TTPs,,
systematicat/hack-captive-portals,,
security-cheatsheet/reverse-shell-cheatsheet,,
adi1090x/battery-wallpaper,,
adi1090x/widgets,,
warpdotdev/workflows,CI' 'active' '23916973' 'Build and release Workflows' 'active' '21982945,
zMarch/Orc,,
clu3bot/owt,,
NayamAmarshe/please,,
AlphaTechnolog/dotfiles,,
0n1cOn3/termux-wifi,,
arl/gitmux,goreleaser' 'active' '13544440' 'Tests' 'active' '13544308,
lesaff/serverpilot-letsencrypt,,
joowani/dtags,Build' 'active' '6962929' 'CodeQL' 'disabled_inactivity' '6962928' 'Upload to PyPI' 'active' '7006161,
Mangeshrex/rxfetch,,
kellyjonbrazil/jello,Tests' 'active' '919784' 'pages-build-deployment' 'active' '16821460,
kaelzhang/shell-safe-rm,,
lincheney/fzf-tab-completion,,
ellipsis/ellipsis,CI' 'active' '27747687,
jasperes/bash-yaml,Lint' 'active' '4598824' 'Tests' 'active' '4598825,
petobens/trueline,,
xta/HalloweenBash,,
vastutsav/command-line-quick-reference,,
adoyle-h/lobash,CI' 'active' '41043462' 'local-test' 'active' '41128488,
Arsen6331/lure,,
A-BenMao/pure-bash-bible-zh_CN,,
importpw/import,Tests' 'active' '583881,
phenax/bsp-layout,,
bntzio/wipe-modules,,
jmatth/ezprompt,,
remileduc/sherver,,
diogocavilha/fancy-git,Build' 'active' '20692716,
Delta456/box-cli-maker,Box CLI Maker' 'active' '1219644,
tannercollin/Notica,,
rosineygp/mkdkr,Coverage Report' 'active' '116343' 'CI' 'active' '15919' 'Upload Release Asset' 'active' '8212341,
flowerinthenight/golang-monorepo,Main' 'active' '2361861,
jpetrucciani/bash.py,,
arcticicestudio/nord-xresources,,
kalbhor/thirsty,,
jorgebucaran/replay.fish,CI' 'active' '2072822,
rgomezcasas/dotfiles,CI' 'active' '10329060,
erichs/composure,,
brujoand/sbp,A workflow for my Hello World file' 'active' '168108' 'Pull request: verify' 'active' '21928072,
farfalleflickan/Myflix,,
gpoore/codebraid,,
puppylinux-woof-CE/woof-CE,kernel-kit' 'active' '7375075' 'release' 'active' '7534478' 'build' 'active' '7791717' 'dpup-kernel' 'active' '36144542' 'debian-bookworm' 'active' '38163338' 'debian-bullseye' 'active' '38163340' 'debian-sid64' 'active' '38163342' 'slackware-14.2' 'active' '38163343' 'ubuntu-bionic64' 'active' '38163347' 'ubuntu-focal64' 'active' '38163348' 'ubuntu-jammy64' 'active' '38163349' 'devuan-chimaera64' 'active' '43110488' 'slackware-s15pup' 'active' '44267766' 'void-voidpup' 'active' '44267767,
tofi86/universalJavaApplicationStub,Tests and Shellcheck' 'active' '839952,
ThatOneCalculator/NerdFetch,,
arcticicestudio/nord-terminal-app,,
dylanaraps/birch,,
microsoft/shell-intune-samples,pages-build-deployment' 'active' '17424270,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
mkorthof/freenom-script,Docker build and push' 'active' '31825373' 'BATS Tests' 'active' '43348117' 'Shellcheck' 'active' '43348118,
RehanSaeed/Bash-Cheat-Sheet,,
FICS/atcmd,,
XIU2/Shell,pages-build-deployment' 'active' '16402512,
luisbraganca/fake-terminal-website,,
ruanbekker/cheatsheets,pages-build-deployment' 'active' '17676108,
davidosomething/dotfiles,test' 'active' '7933555,
HirbodBehnam/Shadowsocks-Cloak-Installer,,
Mermade/openapi-codegen,Node.js CI' 'active' '8918410,
0xR0/shellver,,
rannn505/child-shell,CI' 'active' '1383543,
sdushantha/kunst,,
HightechSec/git-scanner,,
rmm5t/dotfiles,,
yanncam/UnSHc,,
Hyde46/hoard,Clippy check' 'active' '12712704' '.github/workflows/release.yml' 'active' '12710798' 'Rust' 'active' '14412625,
daniruiz/dotfiles,,
bbugyi200/cookie,,
Borisvl/bigbash,,
tavinus/opkg-upgrade,,
makenowjust/bashcached,,
wuseman/Synology,pages-build-deployment' 'active' '30831445,
ssledz/bash-fun,,
szermatt/emacs-bash-completion,test' 'active' '1552706,
Torbet/Dot-It-Up,,
leonjza/awesome-nmap-grep,,
redc86/NIVOS,,
artginzburg/sudo-touchid,Lint' 'active' '21973457' 'Makefile CI' 'active' '21974231,
dsifford/yarn-completion,build' 'active' '246111,
Kron4ek/Conty,,
ko1nksm/getoptions,Release' 'active' '8522985' 'Test' 'active' '2175763,
vkobel/ethereum-generate-wallet,,
nicksherron/bashhub-server,Release' 'active' '532336' 'CI' 'active' '4767542,
xonixx/makesure,Run tests' 'active' '3899707,
trstringer/cli-debugging-cheatsheets,,
icy/bash-coding-style,,
terroo/wallset,,
strang1ato/nhi,CI' 'active' '14030680,
eklitzke/c.sh,,
davideolgiati/PartyLoud,,
mzfr/rsh,,
ExplainDev/kmdr-cli,Node CI' 'active' '200976' 'Node CI' 'active' '6922,
Akianonymus/gdrive-downloader,Checks' 'active' '433451' 'pages-build-deployment' 'active' '21068917,
wvanlint/twf,,
numToStr/dotfiles,,
ahoy-cli/ahoy,,
b4b4r07/httpstat,,
kleinee/jns,,
hazcod/maclaunch,shellcheck' 'active' '215793' 'Scorecards supply-chain security' 'active' '18247299' 'shellcheck' 'active' '83700' 'test' 'active' '27924014,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Feel free to open a GitHub issue or reach out to hazcod directly
phuctm97/shell.how,CI' 'active' '20013131' 'PR / Metadata' 'active' '25272031' 'PR / Sources' 'active' '25272030,
tadly/hideIt.sh,,
Red5d/pushbullet-bash,,
jakewmeyer/Geo,,
weibeld/k1s,release' 'active' '1904190,
d4t4s3c/Offensive-Reverse-Shell-Cheat-Sheet,,
0xmachos/mOSL,Shellcheck' 'active' '1185245,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' '   ' '  ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a security issue email xmachosgmailcom and include the word' 'SECURITY in the subject line' 'I will send a response indicating the next steps in handling your report After' 'the initial reply to your report I will keep you informed of the progress' 'towards a fix and full announcement and may ask for additional information or' 'guidance' 'PPGGPP' 'If you feel the need to encrypt your report with PGP my public key is below' 'FFiinnggeerrpprriinntt' 'A EB AA DB   FB CEE ECA  B' 'PPuubblliicc KKeeyy' 'BEGIN PGP PUBLIC KEY BLOCK' 'mQINBFmSBUBEADbOJkkFtuAHlGNYJQNVwQwOTUwBsUkhvQcjnxqPh' 'JFTaUUeAXLVaGPFZueEIiiHqanYKtJVHYCfVZDeaHdTYcxXBfdAU' 'KBTJLuXbccoEwLScMkbOfJUQlrUJETVzvJTEuPSwGaAmKuzt' 'MeJYYOiURrqTVLGWRvBzYgjJcqIejfYxIHoMJTnatrMEXjsZa' 'dbWIubpEUXXpptyWexDAoSIIMKqVQHwZjmkwDgGuKhwBhKVgEqqvc' 'UXIojYLwpcblzOohnwwaCEqKYJQeKuXKpABoGCdRDYHlewVshMqva' 'WlomOzIvsLTgFyFDVpyfZWmJBldlgqdVojyghaQjPoZyNcpIz' 'dOUegkRpIccdMyUwUlENsBsehfRCzVEOGRvwerEKFEmjybupVwKcz' 'MHTLKmsdipBZUYcOiSGAASzrQKkzhTEvXmMlksUvnTwagAlDcvyAn' 'RSfjTCfvucKEowtSoMmSIuosNXODTiQPCZisGbKkzKmMsDfWGWME' 'bdzOKsUUcyMnedbLwXtEMqtwDKeuxZHMXQJZNeCeZMVuVAwARAQAB' 'tBttYWNobMgPDBbWFjaGzQGdtYWlsLmNvbTJAjcEEwEKACECGwMFCwkIBwMF' 'FQoJCAsFFgIDAQACHgECFAFAlmSxUACgkQzisolYntQfnRAAopNojgW' 'rRStsIPENyRnySzgvoqfonfWCJgLoIXnkfRdHhkPhSqBWRXxnYsKm' 'YfntvBInShTJomjyqDkaAkPGBQrAoyaoaWLuFRlTtVRWhMMmgVwP' 'POQyhTydrLuexSSslDMYJNrpDzxfCLSrlAplomMccrkABpYcgCX' 'MhCQguzdSKsfLTfTSCFfvdKvqqIYtDuzlzKnWGDuSTvGvBqoEH' 'mmuxKbmKAIzmUQRVQsiBgnhMZYuzJtEbbIEgAPVwMAhioBtb' 'emIJxTtrlVeJeQwNOsAGBXqEZfpXoeoypvVSaIjAVftfMliWhrJzpzK' 'GeDmoLNaaOcmGOFWTHbOJdPrbVwGSrZIHPJtxdwCIiAGcJIVSJjsktbZK' 'RnwsZTvWqjqpmstVRaRlrshaMkJUSAJIYUeEWECxbIHsnvqhHDEwaqDwdyA' 'nguYIsnAvlEasiYAltvnymeuQqEJcRWKSRNWjXQIIrSzVpFnCKi' 'HpUKdziFSjtRbqrTKAfjjxEzrxzIcLbJRHfHQydEKevdewSXEEtBONM' 'qomZXZcMYZUxOeGuWAtDIAvHvaAgEWZLUFQEQAMflbBHfBJxaPVIuwUw' 'uMgRSWCTluDcoQfaTUKMdrtklLgYPLUssqaZObDHtWeiiihCAWdEX' 'nDVFnRlXjuynNUflZUQYkdQcFSVysULvoVtnARFspoKiDtOaMtEWy' 'RUVfRqAVtYkxPHrPteJIyzBTBvcczWjvVomYwDLcscBjupwajXw' 'tZfIHYdDkybZEzHZfGcDgRWdWjqSUaaNzEVVOKQriUhywRodqLPhxVTb' 'LUmJVgcOOMrJZpSvXBIKvysbxemuMdYMkbKcLSdORahBFfGNl' 'LaonepsHzuyvFKxRGKPudblTpygfaEcnuwqhGMpLHIWHWiNXHowua' 'golEzBmpiNUTyTPiisxFMPHCtYhXnvkIlcpXWLnYRpQlgBscOk' 'igNgcnwHHJNYvOlCKinqkzuJMzmhSEznghtvAwzikkmJWHEIQAFrRFv' 'LzHAGChLeNZwhlCKSayMoYvJuNpsjFOgbwsZxfentZpkvscPExS' 'LvwOERguzAqRGevygPjtIbwfvXJbMUKaxFAacbNCimlzJuKCyMHu' 'eQpOOPpnyKZrtnLjSkdrABEBAAGJAiUEGAEKAAFAlmSBUCGwwFCQPlAA' 'CgkQzisolYntQecdQRJHGwFKSwsDkCKeyaUNGFaRiCpKMzKn' 'KXqgXgLRoqzOwSyGiEinNzUIaUtAeSiHHrgINcHExEYoUbiZHvWiBHAl' 'evCaNOWgIJZPWySXrMixnKkJsqhNbFkuhCxkVMOAMVlikMDEbtAtZdBIU' 'OIFNkGQJjguPmzlVjkkZlJbfPkJzGRoDsWtPCdtZDdikjDMXgfBMwY' 'FhnecDLwEZCcFiZLkwKsbKhJzqPYPxPOCHRUDcRexWueEQuFCyE' 'RbtOCtjavTKpiikGgeWzYtVtDbtLQZoGmMuYhTPQkLHoaQISOAcstO' 'drNavPwxNIMRHvlXklWeNThxkXVRmHJbQlGdIQzAcoQlszrRWvOF' 'DdhLIPxBKzdChcENwmHzXXxrtUacHvjiVQWKtsZbKzmyskRxJlE' 'lcKyncsDmbQOFeojUQeulvAxNjVRHWmiJDFQLNBCARqSIRhweyS' 'KXVYzXuJcIAgDAZhdKTIqHhiUkcYvrCQRhikFtBVdhViGNmxanFG' 'sVlZEIMWEqSmRYYNtNXtbvTTKGuAkXEbCcBbhPYLxNjPfOY' 'oAEa' 'END PGP PUBLIC KEY BLOCK
Cyclenerd/gallery_shell,Update gallery.sh demo page' 'active' '15652505' 'macOS 11' 'active' '15652661' 'ShellCheck' 'active' '15652506' 'Ubuntu 20.04 LTS' 'active' '15652507,
piroor/tweet.sh,,
mattly/bork,,
dominiksalvet/asus-fan-control,CI' 'active' '29652,
ndabAP/vue-command,Test' ' publish' 'active' '1219493' 'pages-build-deployment' 'active' '43347320' 'CodeQL' 'active' '44423109,
mvanholsteijn/docker-makefile,,
iterative/shtab,Comment Bot' 'active' '1727150' 'Test' 'active' '1594641' 'pages-build-deployment' 'active' '17227789,
RandomNinjaAtk/docker-amd,,
codeship/scripts,,
zxui/shell,,
sparanoid/live-dl,Build' 'active' '15246392,
WoozyMasta/kube-dump,CI' 'active' '5639818' 'Create Release' 'active' '6274487' 'pages-build-deployment' 'active' '18149936,
ninrod/dotfiles,,
icy/google-group-crawler,,
ycrao/mynotes,,
bfontaine/rfc,,Please send me an email at bptistefontainefr if you found a vulnerability in' 'one of the packages I manage anything under httpsgithubcombfontaine
OMGZui/bash-step-to-step,,
kahkhang/kube-linode,,
teracow/googliser,,
NullArray/IntRec-Pack,,
vaamonde/ubuntu-2004,,
evgenkarlson/COMPLETED_PISCINE_C,,
gopinath-langote/1build,reviewdog' 'active' '175228' 'Go' 'active' '244690' 'Release Management' 'active' '244691' 'reviewdog' 'active' '246323,
carnager/clerk,,
arcticicestudio/nord-xfce-terminal,,
liuchengxu/dotfiles,,
adhikary97/girlfriend_text,,
wick3dr0se/sysfetch,,
tolstoyevsky/pieman,Linter and Tests Runners' 'active' '6564598,
dylanaraps/torque,,
meain/dotfiles,Build home using nix' 'active' '14271742,
chris-rock/vesper,,
ehmicky/cross-platform-terminal-characters,Build' 'active' '7202631,
GitHub30/gdrive.sh,pages-build-deployment' 'active' '24741828,
tritonas00/system-tar-and-restore,,
hiruna/wifi-txpower-unlocker,,
rash-sh/rash,Rust' 'active' '1204446' 'release images' 'active' '1303673' 'github pages' 'active' '1470820' 'Commitlint' 'active' '1485037' 'aur-publish' 'active' '16041100,
rafritts/bunit,,
not-kennethreitz/wsl-guide,,
miguelmota/bash-streams-handbook,,
scipag/nac_bypass,,
netlify/build,Build' 'active' '18920' 'Build' 'active' '231765' 'Dependency License Scanning' 'active' '1566905' 'prerelease' 'active' '10855238' 'CodeQL' 'active' '31489553' 'Mark and close stale issues in the repo' 'active' '37114136' 'TypeScript conversion nudge' 'active' '38322728,When submitting a security issue always include Summary Impact and' 'Reproduction steps that are as clear as possible' '     To report a security issue on public repos please use https' '      hackeronecomnetlifytypeteam' '          o The Netlify Security Team will respond as soon as possible' '          o Any coordination and disclosure will be done using the Hackerone UI' '            in order to privately discuss and fix the issue' '     To report a security issue on a private repo please open the issue with' '      the label security and the Netlify Security Team will triage and perform' '      an initial risk assessment
icyphox/nicy,website' 'active' '2012982,
liamg/bearings,release' 'active' '21271275,
brunodles/linux-second-screen,,
Silejonu/bash_loading_animations,,
manilarome/rofi-spotlight,,
tmiland/invidious-updater,pages-build-deployment' 'active' '17537906,
msys2/setup-msys2,Test' 'active' '11428045' 'Test' 'active' '14157704' 'Tool' 'active' '15857849' 'PKGBUILD' 'active' '15861576' 'Update' 'active' '25242526,
Zeranoe/mingw-w64-build,,
dylanaraps/promptless,,
brunelli/gnome-shell-extension-installer,,
thecasualcoder/kube-fzf,,
mgree/ffs,Main workflow' 'active' '10057003' 'pages-build-deployment' 'active' '18780946,
pirate/bash-utils,,
WazeHell/PE-Linux,,
unkn0w/noobs,CI' 'active' '14072019' 'Test modified scripts' 'active' '13958695' 'CI' 'active' '13935977,
codota/tabnine-sublime,Create Release' 'active' '3269139' 'build' 'active' '3222918' 'Update Binaries' 'active' '3362589,
rwxrob/dot,,
rmacoslib/r-macos-rtools,,
ManasHarsh/Cobra,,
Scriptim/bash-prompt-generator,,
pforret/bashew,bash_unit CI' 'active' '3960541' 'Shellcheck CI' 'active' '2115970,
4lgn/dotfiles,,
chr15m/gitnonymous,,
vorpaljs/bash-parser,,
shiblisec/Rekon,,
Releem/mysqlconfigurer,pages-build-deployment' 'active' '23081191,
securitystreak/security-scripts,,
sameera-madushan/Print-My-Shell,,
joukewitteveen/netctl,,
vegardit/cygwin-portable-installer,Build' 'active' '3551579,
g6ai/dotfiles,,
jamielinux/bashmount,,
comfies/bed,,
petrkotek/chromecastize,,
shubhampathak/autosetup,,
raoshaab/Pen-Andro,,
nicolaschan/minecraft-backup,CI' 'active' '6363093,
kellyjonbrazil/jtbl,Tests' 'active' '809911' 'pages-build-deployment' 'active' '16712019,
SimonBaeumer/shell-tricks,,
rusty-ferris-club/shellclear,Build' 'active' '29165734' 'Release' 'active' '29165735,
A3h1nt/gimmeSH,,
devpolo/gac,CD' 'active' '13943141,
daniel-sc/bash-shell-to-bat-converter,Build and Deploy' 'active' '1905133' 'pages-build-deployment' 'active' '17466358,
dcreemer/1pass,shellcheck' 'active' '2699266,
jdxcode/gh,,
AdarshAddee/root,,
GuidoFe/bash-cat-with-cat,,
hwdsl2/wireguard-install,build' 'active' '36491853' 'test_set_1' 'active' '36491854' 'test_set_2' 'active' '36491855' 'test_set_3' 'active' '36491856,
slomkowski/bash-full-of-colors,,
srggrs/assign-one-project-github-action,Debug JSON' 'active' '351593,
tshakalekholoane/bat,analysis' 'active' '30906103' 'ci' 'active' '38678371,
tsif/pu.sh,,
jthistle/SUDO,,
stylemistake/runner,,
Anvil/bash-argsparse,,
devmount/CheatSheets,,
ko1nksm/shdotenv,macOS' 'active' '7753001' 'Release' 'active' '7754304' 'Ubuntu' 'active' '7753002,
laixintao/myrc,,
reljicd/spring-boot-blog,,
Comcast/k8sh,,If you have any security concerns with this project please contact the' 'maintainers directly at  update with Comcast distribution list 
NullArray/MIDA-Multitool,,
EddySchauHai/bashttp,,
buraksecer/linux-101,,
labbots/bash-utility,,
Roshan-R/termv,,
qzb/is.sh,,
sonatype-nexus-community/nexus-repository-import-scripts,,
Ramilito/kubesess,[reusable] bump brew' 'active' '34212098' '[reusable] set cache' 'active' '33748440' 'Main' 'active' '31280359' '[reusable] rust test' 'active' '33748441' '[reusable] rust test' 'active' '33748442,
alexdelorenzo/onhold,,
hagen1778/grafana-import-export,,
brainfucksec/archtorify,,
bing0o/bash_scripting,,
shannonmoeller/up,,
bkuhlmann/dotfiles,,
kolbasa/git-repo-watcher,,
wschlich/bashinator,,
busterc/xcv,,
nixcraft/domain-check-2,,
pinellolab/scATAC-benchmarking,,
xwmx/hosts,,
caquino/redis-bash,Release' 'active' '44120313,
junegunn/fzf-git.sh,,
Stratus3D/dotfiles,,
gavinlyonsrepo/cylon,pages-build-deployment' 'active' '25197741,
dysosmus/ansible-completion,,
reljicd/spring-boot-shopping-cart,,
horazont/xmpp-echo-bot,,
unfor19/bargs,pipeline' 'active' '1981437' 'release' 'active' '2067110' 'testing' 'active' '1971183' 'update-readme' 'active' '2113149,
edannenberg/kubler,,
dylanaraps/bin,,
kevinlekiller/reshade-steam-proton,,
overclockworked64/hstr-rs,build' 'active' '4715509' 'CI' 'active' '4050852,
mk-fg/fgtk,pages-build-deployment' 'active' '16483473,
masonr/PLEXiDRIVE,,
Cyclenerd/postinstall,ShellCheck' 'active' '15652287' 'Ubuntu 20.04 LTS' 'active' '15652070,
ADGEfficiency/teaching-monolith,,
Link-/gh-token,Lint Code Base' 'active' '14691620' 'Release' 'active' '8610348,
denisidoro/dotfiles,Tests' 'active' '828308,
Rasukarusan/shellnium,,
bongochong/CombinedPrivacyBlockLists,,
felipecrs/dotfiles,ci' 'active' '1995114,
rcmdnk/sentaku,CI' 'active' '217178' 'CI' 'active' '257823,
tree-sitter/tree-sitter-bash,Build/test' 'active' '13551568,
rsteube/carapace-bin,CodeQL' 'active' '19272908' 'Go' 'active' '18800587' 'pages-build-deployment' 'active' '16434449,
icy/bocker,,
infertux/bashcov,,
bevry/dorothy,dorothy' 'active' '20638333,
CodeMaxx/Awesome-Terminal-Commands,,
gdbtek/linux-cookbooks,,
iridakos/bash-completion-tutorial,,
htr-tech/unfollow-plus,,
coderofsalvation/powscript,,
yedhink/dotfiles_ikigai,,
jperelli/osm-static-maps,,
its0x08/wg-install,Codacy Security Scan' 'active' '26678526' 'Semgrep' 'active' '26667737,
yedhink/bashed-on-a-feeling,,
dimo414/bkt,Rust' 'active' '5498671,
adi1090x/canvas,,
hedgedoc/cli,,
welcoMattic/kymsu,,
htr-tech/bash2mp4,,
yukondude/Scripnix,,
cmilr/Git-Beautify-For-MacOS-Terminal,,
lukechilds/chest,,
SkypLabs/bsfl,Release' 'active' '9343487' 'Tests' 'active' '9317583,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you have found a security issue in this project please disclose it' 'responsibly by emailing me at skyperatskyplabsdotnet My PGP public key can' 'be found on my Keybase profile' 'PGP key fingerprint' 'To facilitate the encryption process you can use this online tool You can' 'also use it to verify my signatures
pokanop/nostromo,pages-build-deployment' 'active' '18039915,
jabbalaci/Bash-Utils,,
petobens/dotfiles,,
begin/globbing,,
renemarc/dotfiles,,
andretavare5/bashflix,,
rpranshu/EternalView,,
Autohook/Autohook,,
dlab-berkeley/Bash-Git,,
sioodmy/dotfiles,pages-build-deployment' 'active' '27775571,
tankywoo/dotfiles,,
hwdsl2/openvpn-install,build' 'active' '36488301' 'test_set_1' 'active' '36488302' 'test_set_2' 'active' '36488303' 'test_set_3' 'active' '36490400,
arzzen/calc.plugin.zsh,,
bashup/mdsh,,
rsvp/speedtest-linux,,
xtonousou/xfce4-genmon-scripts,pages-build-deployment' 'active' '34471594,
NullArray/NetSet,,
carterprince/libby,,
DecaTec/Nextcloud-Backup-Restore,,
demyxsh/demyx,demyx/demyx' 'active' '18456554,
mickael-kerjean/webpty,Build / Test / Release' 'active' '37417164' 'GitHub Pages' 'active' '37417462,
Pack3tL0ss/ConsolePi,,
EivindArvesen/dankenstein,,
berenm/steam-cli,,
tomhiggins/TermuxSSHDsetup,,
rpranshu/Autopwn,,
ahundt/robotics_setup,,
tycho-kirchner/shournal,,
messutied/colors.sh,,
8go/coinbash,,
devploit/put2win,,
bluz71/dotfiles,,
Fakerr/goto,,
Adikso/BashBot,CI' 'active' '4612960,
free-courses/free-courses.github.io,,
hc0d3r/sudohulk,,
zevilz/zImageOptimizer,,
merlinthemagic/MTS,,
ssh0/dot,,
trapd00r/configs,,
Naereen/notebooks,,
