author_repo,wf_contents,security_policy
semoal/themeprovider-storybook,Main CI' 'active' '2315258,
johndatserakis/koa-react-notes-web,,
the-homeless-god/SENT-template,linters and tests' 'active' '2373930' 'build and publish' 'active' '1925266,
GSS-FED/vital-ui-kit-react,,
mstrlaw/nuxt-storybook,,
DavidVujic/clojurescript-amplified,,
duncanleung/gatsby-typescript-emotion-storybook,,
titonobre/storybook-addon-angularjs,,
julon/vue-cli-template-library,,
loadingwyn/react-imageViewer,,
ueewbdy93/wedding-screen,,
nareshbhatia/react-learning-resources,,
fumi-sagawa/next-simple-template,,
danicunhac/next-boilerplate,,
jondot/storybook-cartesian,,
agusID/boilerplate-svelte,,
Ocelot-Social-Community/Ocelot-Social,ocelot.social CI' 'active' '3507830' 'ocelot.social lint pull request CI' 'active' '39847352' 'ocelot.social publish CI' 'active' '5573493' 'ocelot.social test CI' 'active' '5537966,
naver/storybook-addon-preview,,
jeslage/storybook-addon-theme-playground,,
theodorusclarence/expansion-pack,,
natterstefan/react-component-library-lerna,,
woowacourse-teams/2022-pickpick,줍줍 백엔드 CI 테스트 자동화' 'active' '31101985' '줍줍 프론트엔드 스토리북 빌드 및 배포 자동화' 'active' '31410633' 'Build' 'active' '32491161' 'Build' 'active' '32520789' '줍줍 백엔드 SonarQube 정적 분석' 'active' '32531740' '줍줍 프론트엔드 컴포넌트 렌더링 테스트' 'active' '39698358' 'Rich Test Workflow' 'disabled_manually' '30952447,
davidsonsns/storybook-antd,,
axross/kohei.dev,Deploy to Staging' 'active' '175431' 'Release' 'active' '6958449' 'Before Merge' 'active' '6961146' 'Update Translation' 'active' '6967350,
nareshbhatia/react-testing-techniques,,
inovex/elements,Test & Build' 'active' '6503861' 'Canary Release & Deploy' 'active' '7952227' 'pages-build-deployment' 'active' '16682862' 'Destroy Unicorn' 'active' '16740039' 'Deploy Landingpage' 'active' '16740040' 'Deploy Unicorn' 'active' '16792037' 'Publish Release & Deploy' 'active' '16794590' 'Add issues to project backlog' 'active' '26722573' 'Lint PR' 'active' '31189086' 'Storybook Tests' 'active' '31574239' 'Deploy Example Projects' 'active' '31678875' 'Prepare Release' 'active' '32773442' 'Deploy Landingpage New' 'active' '40694585' 'GitHub CI' 'disabled_manually' '1684879,
catho/quantum,Quantum CI - development' 'active' '3252430' 'Quantum CI - publish' 'active' '3272016' 'pages-build-deployment' 'active' '16679036,
xolvio/storybook-webpack-federation-plugin,CI' 'active' '1229781,
samsam-ahmadi/react-trip-date,Release And Publish Package' 'active' '6699377' 'Build And Deploy StoryBook' 'active' '6699378' 'pages-build-deployment' 'active' '24966268,
Alquipo/moveit,ci' 'active' '6250522,
simonswiss/vue-storybook-tailwind,,
janumedia/vue-storybook-example,,
react-theming/create-material-ui-app,,
garmeeh/lerna-starter,,
greatSumini/react-facebook-login,CI' 'active' '8693767' 'Publish to NPM' 'active' '8694239' 'pages-build-deployment' 'active' '16480153,
elitizon/nextjs-tailwind-storybook,,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   
just214/gatsby-starter-typescript-deluxe,,
Miguel-Bento-Github/vite-vue-ts-storybook,pages-build-deployment' 'active' '20449776,
karishmashuklaa/chic-ui,🚀 npm publish' 'active' '30820306,
ugglr/react-native-storybook-boilerplate,,
atanasster/storybook-addon-deps,,
penguin-academy/covid-19-py,,
glrodasz/cero-components,Release' 'active' '2730436' 'Code Review' 'active' '2730327,
screener-io/screener-storybook,,
Talend/design-system,Visual regression testing' 'active' '755311' 'End-to-end tests' 'active' '4707722' 'Publish' 'active' '5199934' 'UMD size checker' 'active' '5740232' 'Upgrade dependencies' 'active' '6165687' 'Continuous Integration' 'active' '6639980' 'Components testing' 'active' '8538014' 'UMD checker' 'active' '12947180' 'Visual regression testing using Applitools' 'disabled_manually' '12372489' 'Visual regression testing using Percy' 'disabled_manually' '13032692,
SimeonC/storybook-xstate-addon,Build and Deploy Docs' 'active' '6945794' 'Pull Request Workflow' 'active' '29665984' 'Release' 'active' '6863181' 'pages-build-deployment' 'active' '20406596,
Karibash/storybook-addon-swc,Lint and Test' 'active' '21683339' 'Release' 'active' '21539212,
takeshape/penny,Deployment' 'active' '25085232' 'Chromatic' 'active' '26834730' 'Lighthouse' 'active' '26930137' 'Cypress' 'active' '28429753' 'Test' 'active' '28685284' 'Lighthouse (Production)' 'active' '29306724' 'Cleanup PR Branch' 'active' '41817097,
Availity/availity-react,CodeQL' 'active' '10872999' 'Lint Commit Messages' 'active' '12185001' 'Publish Release' 'active' '927541' 'Node.js CI' 'active' '927776' 'pages-build-deployment' 'active' '16624693,
storybookjs/addon-react-native-web,Chromatic' 'active' '15168583' 'Release' 'active' '13557365,
lifeomic/chroma-react,PR Branch Build and Test' 'active' '2620880' 'Release' 'active' '2628318' 'Deploy Storybook to GitHub Pages' 'active' '2866784' 'pages-build-deployment' 'active' '17555539' 'CodeQL' 'active' '29709267,
Lukazovic/nextjs-with-chakra-ui-boilerplate,,
reiniergs/lwc-storybooks-poc,Deploy Static Website to GH-Pages' 'active' '180158' 'Deploy Static Website to GH-Pages' 'active' '273301,
DTStack/dt-react-component,CD' 'active' '32671248' 'CI' 'active' '32671247' 'pages-build-deployment' 'active' '21844964,
dpc-sdp/ripple,,
mitevpi/vuetify-component-lib-template,,
mrmartineau/react-design-system-boilerplate,,
erkobridee/nx-nextjs,,
markoradak/gatsby-starter-storybook,,
htdangkhoa/express-react-boilerplate,Client Reminders Build' 'active' '234802,
pocka/storybook-addon-turbo-build,Run benchmark' 'active' '5846959' 'Publish alpha package' 'active' '5832948' 'Publish beta package' 'active' '5832949' 'Publish stable package' 'active' '5832950' 'Test and Lint' 'active' '5832951,
nickovchinnikov/coursesbox,check' 'active' '24378537' 'Chromatic' 'active' '24367686,
JungKyuHyun/css-collection,,
jottenlips/react-bones,pages-build-deployment' 'active' '20982258,
cardano-foundation/cardano-connect-with-wallet,Release' 'active' '35746180,
juliocarneiro/boilerplate-next-ts,Production Build' 'active' '11698547,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
morgs32/storybook-addon-xd-designs,' 'active' '152516' 'Deploy & Publish' 'active' '908389' 'Check PR' 'active' '908348,
javidjamae/expo-with-storybook-howto,,
kaminskypavel/fullpower-stack,Build & Test 👷‍♂️' 'active' '37803645' 'Add dev stack' 'active' '41929792' '.github/workflows/e2e-ci.yml' 'active' '44370740,
boostcamp-2020/Project16-A-Account-Book,Auto Assign' 'active' '3657585' 'deploy' 'active' '3658339,
ryannhg/elm-storybook-example,,
influxdata/clockface,pages-build-deployment' 'active' '17972390,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'InfluxData takes security and our users trust very seriously If you believe' 'you have found a security issue in any of our open source projects please' 'responsibly disclose it by contacting securityinfluxdatacom More details' 'about security vulnerability reporting including our GPG key can be found' 'here
autoguru-au/overdrive,CI' 'active' '277412' 'Release' 'active' '743995,
kickstartDS/kickstartDS,,
fyndiq/fyndiq-ui,,
marshmallow-insurance/smores-react,Auto approve Dependabot pull requests' 'active' '19112280' 'Build and Deploy' 'active' '4732306' 'release' 'active' '7584791' 'pages-build-deployment' 'active' '17342836,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'xx   ' '    
cyjo9603/chanyeong,,
axeldelafosse/storybook-rnw-monorepo,,
elite174/storybook-solid-js,,
newwwton/angular-tailwind-storybook,,
MikeBild/serverless-aws-cdk-ecommerce,AWS Production Deployment' 'active' '222210,
storybook-eol/storybook-addon-a11y,,
orangeloops/public-ol-native-template,,
quran/common-components,,
cleverfranke/cf-kyt-starter-universal-redux,,
trinwin/storybook-next-ts-template,,
boostcampwm-2022/web13-moyeomoyeo,Backend Dev CD' 'active' '40756117' 'Backend Dev CI' 'active' '40537986' 'Backend Production CD' 'active' '42854439' 'Backend Production CI' 'active' '42854438' 'Frontend Dev CD' 'active' '40943194' 'Frontend CI' 'active' '40741793' 'Slack Notification' 'active' '41552666,
Carleslc/Readteractive,,
thehashton/killer-storybook-config,,
storybookjs/ember-cli-storybook,CI' 'active' '7729552,
onwidget/storybook-amp,,
dolfbarr/react-log-hook,CI' 'active' '41542692,
andrico1234/a2k,Release' 'active' '17353518' 'Verify' 'active' '17352300,
boilertowns/react-ui-boilerplate,PR Test' 'active' '31365311' 'Release' 'active' '31365312,
firehydrant/design-system,Chromatic' 'active' '8647376' 'Node.js CI' 'active' '23987754' 'Build & Deploy Playroom' 'active' '9910045' 'Vitest Runner' 'active' '24037348' 'pages-build-deployment' 'active' '17436055,
DAN-AKL/storybook-documentation-primitives,Node.js CI' 'active' '642013' 'Release' 'active' '557931,
storybookjs/addon-development-kit,,
art-design-ui/art-ui,,
Wai-Technologies/raaghu-react,Build and deploy anzstageuireact.raaghu.io' 'active' '42062655' 'Build and deploy Node.js app to Azure Web App - storybookreact' 'active' '42060933' 'Build and deploy storybook - React' 'active' '41953833,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
tomoya/storybook-addon-matrix,Deploy' 'active' '1206963' 'Main' 'active' '1192909' 'Automatic Rebase' 'active' '1476193' 'Release Drafter' 'active' '1240987,
qmachard/atomic-design-bundle,Tests' 'active' '9025403,
scorelab/Webiu,,
elisealcala/storybook-tailwind-ts,,
sex-request/nextjs-starter-kit,Coverage' 'active' '14230043' 'Deploy NextJS' 'active' '14230044' 'Deploy Storybook' 'active' '14230045' 'E2E' 'active' '14230046' 'pages-build-deployment' 'active' '17307908,
artisanofcode/storybook-preset-craco,,
lmachens/storybook-html,,
depromeet/antoon-web,deploy' 'active' '23577746' 'deploy' 'active' '31430126' 'deploy' 'active' '31430115,
igeligel/react-in-out-textarea,CI' 'active' '2568892' 'CI' 'active' '2846725,
glints-dev/glints-aries,Validate' 'active' '941805' 'Release Drafter' 'active' '948681' 'Publish' 'active' '956223' 'CI/CD' 'active' '3784313' 'Deploy to S3' 'active' '5169453,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report suspected security vulnerabilities to securityglintscom If the' 'issue is confirmed we will release a patch as soon as possible depending on' 'complexity but normally within a few days' 'For more details we have a public bug bounty  httpssecurityglintscom
tocco/tocco-client,Auto Create Pull Request' 'active' '11620383' 'pages-build-deployment' 'active' '16415388,
PayGreen/paygreen-ui,Publish' 'active' '143021' 'Deploy' 'active' '1607333' 'pages-build-deployment' 'active' '17525897,
Ebazhanov/storybook-typescript-example,Deploy to gh' 'active' '33485910' 'pages-build-deployment' 'active' '33486285,
penx/storybook-code-coverage,,
Hotell/react-tools-for-better-angular-apps,,
iCHEF/gypcrete,Auto Assign Assignees and Reviewers on PR' 'active' '417651' 'Canary Build' 'active' '25555343' 'CI' 'active' '25434328' 'CodeQL' 'active' '26502467' 'Release' 'active' '25950719,
bitrockteam/amber-components,,
zakariaharti/react-awesome-notifications,,
d2iq/ui-kit,UI Kit Code Checks' 'active' '15856684' 'pages-build-deployment' 'active' '16439475' 'Storybook Tests' 'active' '27691442' 'Build PR Image' 'active' '40687164' 'Deploy Uffizzi Preview' 'active' '40903712' 'Chromatic' 'disabled_manually' '27393361,
natterstefan/nextjs-template,Node CI' 'active' '7491168' 'Cypress' 'active' '8036282' 'Lint PR' 'active' '8492573' 'release' 'active' '9544364,
orangeloops/public-ol-web-template,,
IanVS/vite-plugin-turbosnap,CI' 'active' '20403167,
scozdev/twitter-frontend,,
okp4/ui,Auto merge' 'active' '25794975' 'Build' 'active' '17273616' 'CodeQL' 'active' '31108411' 'Follow contributor' 'active' '30149403' 'Generate sprites' 'active' '30618975' 'Lighthouse CI' 'active' '30481117' 'Lint' 'active' '16966586' 'notify-release' 'active' '34365805' 'PR Publish' 'active' '27597924' 'Publish' 'active' '20205502' 'Release' 'active' '21620433' 'Test' 'active' '22082508' 'pages-build-deployment' 'active' '21072475,
ntrix/amazin,,
CodelyTV/developing_codely_website-course,CI' 'active' '25282844' 'Optimize Images' 'active' '25282845,
jellydn/new-web-app,CodeQL' 'active' '30312148,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
felipe-jm/nextjs-boilerplate,ci' 'active' '2295844,
ArrayKnight/storybook-addon-headless,Release' 'active' '421743,
mollie/storybook-addon-ghostwriter,,
dclark27/react-library-template,,
nordcloud/GNUI,Reviewdog' 'active' '1051894' 'Action' 'active' '13974592' 'CodeQL' 'active' '35264094' 'Publish to NPM' 'active' '43282042,
RafalFilipek/colors-show,,
cloudfour/cloudfour.com-patterns,Release' 'active' '1452909' 'CI' 'active' '628892,
ElektronPlus/school-website,,
lazercaveman/nuxt3-starter,,
vuhminh/antd-theme-editor,,
react-native-elements/react-native-elements-storybook,,
gregogun/portfolio-v2,,
clayrisser/reactant,,
storybookjs/linter-config,Check' 'active' '293261,
nekochans/nuxt-boilerplate,,
dev-launchers/dev-launchers-platform,pr-build' 'active' '2779943' 'release-publish' 'active' '6250698' 'release' 'active' '6688512' 'ReleaseOrVersionPR' 'active' '34469149' 'Chromatic' 'active' '34469150' 'staging-image' 'active' '34469151' 'Storybook Tests' 'active' '34469152' 'pages-build-deployment' 'active' '35507748,
NewsUKArchive/dextrose,,
rockinblocks/rockinblocks,,
sohamsshah/sodium-ui,Build and Test' 'active' '13677916' 'CodeQL analysis' 'disabled_inactivity' '13677917,
nasa-jpl/explorer-1,Build and Deploy Storybook' 'active' '13374138' 'Autolabeler' 'active' '13673423' 'Linting/Formatting' 'active' '13645236' 'Release Drafter' 'active' '13724904' 'pages-build-deployment' 'active' '19170343,
Jensderond/react-nestjs-template,Install and build' 'active' '1257527,
vocksel/flipbook,CI' 'active' '17137031' 'Docs' 'active' '18013992' 'Release' 'active' '17137040' 'pages-build-deployment' 'active' '18247688,
rstacruz/lofi,,
marc-rutkowski/storybook-addon-props,,
rhaicode/react-library-starter,,
santospatrick/nextjs-boilerplate-advanced,Add contributors' 'active' '33169452,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
Yama-Tomo/type-checking-MDX-in-storybook,Main workflow' 'active' '869574,
EmaSuriano/weather-styled-icon,Deploy' 'active' '139934,
department-of-veterans-affairs/component-library,Handle Release' 'active' '12387189' 'Chromatic Link' 'active' '21901140' 'Chromatic' 'active' '11540397' 'CodeQL' 'active' '4934336' 'Node.js CI' 'active' '5949356' 'Build storybook & deploy' 'active' '11337084' 'Yarn publish' 'active' '14612443' 'Pull Request Labels' 'active' '18724423,
metabrainz/design-system,Build and Deploy Storybook' 'active' '18561657' 'pages-build-deployment' 'active' '18564966' 'Publish Package to npmjs' 'active' '19152514,To report security issues please email us to supportmetabrainzorg
TimMikeladze/tsup-react-package-starter,Main' 'active' '26526980' 'Publish' 'active' '26526592,
vczb/sagu-ui,.github/workflows/best-practices.yml' 'active' '38253492' 'ci' 'active' '32910275' 'Storybook' 'active' '31348882' 'pages-build-deployment' 'active' '31348591,
intuit/doc-blocks,,
SocketDotTech/plugin,,
dazuaz/nextjs-tailwindcss-storybook-typescript,,
thisdot/starter.dev,Angular Apollo Tailwind CI' 'active' '31262683' 'Angular NgRx SCSS CI' 'active' '31188046' 'Cra RxJS Styled-components CI' 'active' '32786847' 'Next12 React-Query Tailwind CI' 'active' '42689158' 'Nuxt2 Pinia Tailwind CI' 'active' '40594343' 'Remix GraphQL Tailwind CI' 'active' '31262680' 'Vue3 Apollo Quasar CI' 'active' '31262682,
movahedan/next-boilerplate,Main Release Actions' 'active' '15219118,
rastreus/FableStarter,,
ryannhg/elm-storybook-explorations,,
monoppa/tokyo-monorepo,CI' 'active' '17163132,
maraisr/storybook-addon-grid,CI' 'active' '6970292,
geometricpanda/geometricpanda,Check Inclusive Language' 'active' '5240981' 'CodeQL' 'disabled_inactivity' '5236966,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a vulnerability please open a Security Issue Disclosure
jyoketsu/tree-graph-react,CI' 'active' '2670809' 'Remove old artifacts' 'active' '21369911' 'pages-build-deployment' 'active' '19564284,
chec/ui-library,Linting' 'active' '1537361' 'Assert bundle is buildable' 'active' '1538711' 'Upload translations' 'active' '6544880' 'Publish' 'active' '16474487,
chicio/chicio.github.io,CodeQL' 'active' '1954244' 'Build' 'active' '8025863' 'Lighthouse' 'active' '8025864' 'Release' 'active' '8115780' 'Test' 'active' '8586125' 'Publish' 'active' '9122563' 'pages-build-deployment' 'active' '16969914' 'Lighthouse' 'disabled_manually' '299698' 'Tests' 'disabled_manually' '1265813,SSuuppppoorrtteedd VVeerrssiioonnss' 'All released version are updated to the latest updates for the dependencies and' 'dev dependencies packages
joshbolduc/vscode-story-explorer,Build' 'active' '11135652' 'CodeQL' 'disabled_manually' '15939900' 'Build and Publish' 'active' '11135742' 'Version and Tag' 'active' '27561180,
Orfium/orfium-ictinus,Chromatic' 'active' '43056933' 'CI' 'active' '1766546' 'CodeQL' 'active' '2500753' 'Combine PRs' 'active' '22900127' 'PR' 'active' '2671756' 'SonarQube' 'active' '20506200' 'Teardown review env' 'active' '28233561,
metmuseum/marble,pages-build-deployment' 'active' '16828823,
lundegaard/gatsby-theme-fast-ai,,
focusreactive/storybook-graphql-kit,,
kirushenski/gatsby-starter-vadyan,CI' 'active' '2122557,
giovanedann/next-boilerplate,ci' 'active' '35197914,
Liinkiing/klee,size' 'active' '5419465' 'CI' 'active' '12128512,
entria/entria-components,,
akbaruddin/react-experiments,,
socialincome-san/public,CodeQL' 'active' '33890971' 'Prettify Code' 'active' '33897314' 'UI' 'active' '35628017' 'pages-build-deployment' 'active' '35651339' 'Admin' 'active' '36492791' 'Functions' 'active' '36892354' 'Rules (firestore & storage)' 'active' '40386142' 'Shared' 'active' '41034019' 'Website' 'active' '43050827' 'Update Website Snapshots' 'active' '43939901,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a security issue please email devsocialincomeorg with a' 'description of the issue the steps you took to create the issue and if' 'known mitigations for the issue
r17x/Medicine,pages-build-deployment' 'active' '28149393,
wagerfield/storybook-tailwind,,
tillersystems/Stardust,,
zeplin/cli-connect-storybook-plugin,,
SirwanAfifi/tw-tr,,
CofferHub/react-atomic-tailwind-storybook,,
doong-jo/frontend-boilerplate,,
jagreehal/stencil-boilerplate,,
magicspon/nextjs-craftcms-mono,Node.js CI' 'active' '11336950,
jmlavoier/react-multi-step-form,,
jsilva-pt/medium-reusable-vue-components,,
eBay/skin-react,,Thanks so much for keeping everyone safe from security vulnerabilities' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you believe you have found a security vulnerability in any eBayowned' 'repository please report it to us through coordinated disclosure' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'ddiissccuussssiioonnss oorr ppuullll rreeqquueessttss' 'Please report your vulnerability on the eBay Security Center' 'Please include as much of the information listed below as you can to help us' 'better understand and resolve the issue' '     The type of issue eg buffer overflow SQL injection or crosssite' '      scripting' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'Thanks so much
glean-wheat/wheat-ui,Deploy static content to Pages' 'active' '41357470' 'pages-build-deployment' 'active' '41357843,
lyne-design-system/lyne-components,Assign new issues to default project's Funnel column' 'active' '898386' 'CodeQL' 'active' '10606896' 'Continuous Integration' 'active' '26282405' 'Continuous Integration Secure' 'active' '26671690' 'Release' 'active' '26671691' 'PR Title Linter' 'active' '28584041, PPLLEEAASSEE DDOONNTT DDIISSCCLLOOSSEE SSEECCUURRIITTYYRREELLAATTEEDD IISSSSUUEESS PPUUBBLLIICCLLYY SSEEEE BBEELLOOWW ' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'Only the latest major version receives security fixes' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy  SSeeccuurriittyy IIssssuuee' 'Lets keep things simple ' 'The LLyynnee team takes all security concerns in LLyynnee DDeessiiggnn SSyysstteemm seriously' 'Thank you for improving the security of LLyynnee We appreciate your efforts' 'responsible disclosure your information and will make every effort to' 'acknowledge your contributions' 'If you think you have identified a vulnerability or security related issue' 'within LLyynnee DDeessiiggnn SSyysstteemm please report it immediately to estasbbch If you' 'are not sure dont worry Better safe than sorry  just send an email' 'PPlleeaassee ddoo nnoott
Tyler-Churchill/Gatsby-Starter-Typescript-Apollo-Storybook,,
Sysvale/cuida,Releaser ✔️' 'active' '5776610' 'Labeler 🏷️' 'active' '6320335' 'pages-build-deployment' 'active' '17295898' 'Deployer 🚀' 'active' '29163140' 'Tester ⚗️' 'active' '31140118' 'Prettier 🪄' 'active' '31469950' 'Publisher 📦' 'disabled_manually' '5855801,
jakubjafra/react-native-hybrid-storybook,,
CaioAugustoo/wongames,ci' 'active' '6245946' 'End to End' 'active' '16291094,
titonobre/storybook-addon-angularjs-example,,
rocket-science-core/rocket-science,,
JungleMinds/JM_Basic-Twig-Project,,
atlassian-labs/babel-plugin-storybook-csf-title,,
aeksco/openjscad-react,GH-Pages-Deploy' 'active' '3448467,
MyOnlineStore/bricks,Deploy' 'active' '20375' 'PR title' 'active' '1697652' 'Code Quality' 'active' '599499' 'pages-build-deployment' 'active' '25346967,
rbiedrawa/react-redux-rtk-saga-mui-typescript-starter,,
oneflex/regnite,,
locol23/learn-react-typescript,,
technology-ebay-de/modular-toolkit,,
JaeYeopHan/react-data-handling-lab,,
tyom/storybook-addons,Builder' 'active' '1422416' 'Deployer' 'active' '1422475' 'pages-build-deployment' 'active' '18452472,
davidzzheng/tailwind-storybook,Deploy Storybook' 'active' '7094878,
JoshSchreuder/storybook3-typescript-example,,
justeat/fozzie-components,Pull Request Labeler' 'active' '13901057' 'pages-build-deployment' 'active' '30564351' 'Fozzie Components CI' 'active' '31934549' 'Deploy static content to Pages' 'active' '32953195,
fictoan/fictoan-react,Publish to NPM' 'active' '2363979,
gvaldambrini/gatsby-starter-bulma-storybook,,
devinit/datahub,,
yazaabed/react-tabs,,
price-offer/offer-design-system,Chromatic' 'active' '33552512,
ManAnRuck/React-Native-Web-TypeScript-Prettier-Boilerplate,,
david-lorenzo-vargas/react-hooks-buttons,,
wataru-maeda/react-firebase-boilerplate,CodeQL' 'disabled_inactivity' '12964134' 'CI' 'active' '9462620,
jsilva-pt/vuetibook,,
FabienGreard/kirby-boilerplate,Bump' 'active' '14786896' 'CodeQL' 'active' '6959089' 'Tests' 'active' '6959090,
histories-cc/histories,Lint' 'active' '13148541' 'Test' 'active' '13148542,
thmsmtylr/turborepo-starter,Publish UI' 'active' '20348896' 'SonarCloud analysis' 'active' '41753948,
omerg/react-tech-radar,,
le0pard/storybook-addon-root-attribute,,
NickMcBurney/storybook-vue3-router,Release' 'active' '12422871' 'Run Tests' 'active' '36353040' 'Release:Dry' 'disabled_manually' '15378930,
kelvininc/ui-components,ci' 'active' '21157248' 'publish-alpha' 'active' '20386893' 'publish-dev' 'active' '21453427' 'publish-master' 'active' '20386894' 'pages-build-deployment' 'active' '20034966,
FengShangWuQi/fengshangwuqi.github.io,Test' 'active' '1148' 'Blog' 'active' '57969' 'Test' 'active' '199899' 'Post' 'active' '11691836' 'pages-build-deployment' 'active' '16531451,
tim-richter/next-boiler,🚀 Release' 'active' '13189845,
saitharunsai/mui-storybook,Build' 'active' '16610748' 'Lint' 'active' '16610749' 'Typecheck' 'active' '16610751' 'Chromatic' 'active' '16703111' 'Mark stale issues and pull requests' 'disabled_inactivity' '27989572,
stephanepericat/svelte-boilerplate,,
ChocolateUI/chocolate-ui,Chromatic Deployment' 'active' '11028317,
ojdx/react-font-face,,
narutosstudent/Raveny,CI for Raveny' 'active' '3303660,
x3388638/dcard-images,,
Kento75/react-redux-atomic-design,,
gabrielferreiraa/react-redux-boilerplate,,
TeamCooks/TwoSpoon,,
PacktPublishing/React-16-Tooling,,
jupl/astraea,,
Sina-Sche/sustainatives,,
istreamlabs/pebble,deploy test site' 'active' '214574' 'CI' 'active' '54103' 'Pull Request on Branch Push' 'active' '22485' 'Pull Request' 'active' '22528' 'Pull Request Closed' 'active' '22569' 'Release a new version of Pebble' 'active' '81063,
shopware/meteor-component-library,Deployment' 'active' '23959807' 'Publish to NPM' 'active' '31570184' 'Deploy PR previews' 'active' '24006243' 'Tests' 'active' '23959808,
einride/ui,Chromatic' 'active' '7608653' 'Review' 'active' '14632706' 'CodeQL' 'active' '18231564' 'Semantic Release' 'active' '22501527' 'Storybook Tests' 'active' '37973658' 'Visual regression' 'active' '39612655,
reme3d2y/storybook-addon-live-examples,Deploy' 'active' '12544199' 'Release' 'active' '12470889' 'pages-build-deployment' 'active' '37964864,
combowomb0/altv-boilerplate,,
giovannalinda/next-typescript-template,,
everton-dgn/next_styled_components_redux_tlk_pwa_boilerplate,,
jahidhasanshuvo/WEBPACK-REACT-REDUX-TYPESCRIPT-STORYBOOK.boilerplate,,' '           Overview ' '      RReeppoorrttiinngg ' '         o       Policy ' '          o' '            Advisories' ' NNoo sseeccuurriittyy ppoolliiccyy ddeetteecctteedd ' 'This project has not set up a SECURITYmd file yet
isuvorov/storybox,,
dexma/ui-components,pages-build-deployment' 'active' '24899826,
diegosilvatech/awesome-template-stitches,,
Dbuggerx/react-pokeapi,CI' 'active' '1428796' 'pages-build-deployment' 'active' '25471182,
cremalab/app-web,CI' 'active' '1867,
IT2901-SINTEF01/frontend,Build' ' lint' ' and test' 'active' '5649150' 'Chromatic' 'active' '6271167' 'Docker Registry' 'disabled_inactivity' '6273699,
helpscout/artboard,,
team-gu/service,Deploy storybook to gh-pages' 'active' '11552721' 'heroku-backend-CI' 'active' '12639231' 'Mirror and run GitLab CI - prj3' 'active' '11839891' 'Mirror and run GitLab CI' 'active' '11545513,
bankidz/bankidz-client,Docker' 'active' '29360238' 'Build & Deploy Storybook' 'active' '29153251' 'pages-build-deployment' 'active' '29143824,
mxjoly/react-ssr-setup,,
mhstrkmp/blue-collar-rocket,Node.js CI' 'active' '3775358' 'Tag Bump' 'active' '3775359,
