author_repo,wf_contents,security_policy
manatlan/vbuild,,
grassator/mass,Build & Test' 'active' '2748143,
znck/vuepack,,
flintlang/flint,,
libfirm/cparser,,
simon816/Command-Block-Assembly,,
ClueLang/Clue,Bench' 'active' '43984243' 'Build' 'active' '28026313' 'Publish' 'active' '32789687' 'Test' 'active' '28573810,
NNgen/nngen,,
gabotechs/graphqxl,Release' 'active' '34686614' 'pages-build-deployment' 'active' '40057217' 'Docs' 'active' '40059132' 'Test/Tag' 'active' '40391667,
silt-lang/silt,,
kgabis/ape,,
jonatas/fast,,
trung/InMemoryJavaCompiler,,
gilch/hissp,Test package' 'active' '341537,
One-Language/One,CodeQL' 'active' '9522968' 'Dockerize One Programming language' 'active' '11765418' 'Pull Request Labeler' 'active' '9623516' 'Lint' 'active' '9407468' 'Lint' 'active' '9522967,
scratchnative/scratchnative,,
cucapra/calyx,Rust' 'active' '226395' 'Test' 'active' '248277' 'Python' 'active' '5287492' 'Deployment' 'active' '14159644' 'Playground Deployment' 'active' '14370115' 'Docs website' 'active' '15536753' 'pages-build-deployment' 'active' '16400226' 'Format' 'active' '36201777,
DQNEO/babygo,Test' 'active' '889033,
nitlang/nit,,
melsman/mlkit,CI' 'active' '3785433' 'pages-build-deployment' 'active' '17143760,
m4b/faerie,,
Guardsquare/proguard-core,Continuous Integration' 'active' '1344597' 'Documentation' 'active' '1445848' 'pages-build-deployment' 'active' '16660711,
vlang/vab,Cancel previous workflows' 'active' '14522434' 'Code CI' 'active' '4580346' 'Emulator Run CI' 'active' '14524291' 'Docs CI' 'active' '28905580' 'Build APK/AAB CI' 'active' '9298031,
gonzula/splash,,
avr-llvm/llvm,,
potigol/potigol,,
rhysd/8cc.vim,,
ForNeVeR/Cesium,Run Build and Integration tests' 'active' '26934066' 'Run Build and Unit tests' 'active' '26934067,
gnidan/abi-to-sol,Changelog Enforcer' 'active' '11616412' 'CodeQL' 'active' '18917192' 'Node.js CI' 'active' '2917521' 'Deploy Web UI' 'active' '11442521' 'pages-build-deployment' 'active' '25203681,
darius/ichbins,,
jameshaydon/lawvere,CI' 'active' '5893333,
yeslogic/fathom,ci' 'active' '1268580,
NervanaSystems/he-transformer,,
turbolent/w2c2,tests' 'active' '16970124,
louisdh/cub,,
fergusq/tampio,,
c3d/xl,Continuous integration for XL' 'active' '511141' 'pages-build-deployment' 'active' '16618008,
HackerFoo/poprc,,
lawndoc/jaws,CodeQL' 'active' '12505044' 'GitLeaks Secret Scan' 'active' '22547218,    Reporting security problems to lawndoc' '    Security Point of Contact' '    Vulnerability Response Process' 'RReeppoorrttiinngg sseeccuurriittyy pprroobblleemmss ttoo llaawwnnddoocc' 'DDOO NNOOTT CCRREEAATTEE AANN IISSSSUUEE to report a security problem Instead please send me an' 'email' 'SSeeccuurriittyy PPooiinntt ooff CCoonnttaacctt' 'The security point of contact is myself CJ May I respond to security' 'incident reports as fast as possible within three business days at the latest' 'IInncciiddeenntt RReessppoonnssee PPrroocceessss' 'In case a vulnerability is discovered or reported I will follow the following' 'process to validate respond and remediate' ' VVaalliiddaattee' 'The first step is to find out the root cause nature and scope of the' 'vulnerability' '     Prove that the vulnerability can be exploited' '     Find out knows about the vulnerability and who is affected' '     Find out what data was potentially exposed' ' RReessppoonnssee' 'After the initial assessment and containment to my best abilities I will' 'document all actions taken in a response plan' 'I will create a GitHub Security Advisory in this repository to inform users' 'about the incident and what I actions I took to contain it' ' RReemmeeddiiaattiioonn' 'Once the vulnerability is confirmed to be resolved I will summarize the' 'lessons learned from the incident and create a list of actions I will take to' 'prevent it from happening again
alaingalvan/CrossShader,,
here-be/snapdragon,,
dundalek/liz,build' 'active' '4054087,
YorickPeterse/inko,,
Whiley/WhileyCompiler,Java CI' 'active' '9794661' 'Maven Deploy' 'active' '10266086,
gwsystems/aWsm,test' 'active' '7191769,
altimesh/hybridizer-basic-samples,,
google/shaderc-rs,Build and Test' 'active' '18442598' 'Check' 'active' '18442597' 'Rust' 'active' '18442267,We use httpsgcovulnz for our intake and triage For valid issues we will' 'do coordination and disclosure here on GitHub including using a GitHub' 'Security Advisory when necessary' 'The Google Security Team will process your report within a day and respond' 'within a week although it will depend on the severity of your report
cslarsen/minijit,,
tendra/tendra,Build' 'active' '2093572,
cbaggers/varjo,,
numba/numba-scipy,Deploy Release' 'active' '6273863' 'Test and Deploy' 'active' '5502435,
agutoli/serverless-layers,Node.js CI' 'active' '946657,
tromey/el-compilador,,
elvin-du/tinyscript,,
helins/wasm.cljc,,
Vexu/bog,CI' 'active' '446650,
emilwallner/Corewar,,
lemmih/lhc,,
tokay-lang/tokay,Rust' 'active' '15812274,
RodrigoDornelles/3bc-lang,Automatic lint' 'active' '14576259' 'Automatic publish' 'active' '16886184' 'Automatic tests' 'active' '14574518' 'Compiler avr-gcc' 'active' '14574517' 'Compiler cc65' 'active' '14574519' 'Compiler clang' 'active' '16832057' 'Compiler gcc' 'active' '14574516' 'Compiler xtensa-gcc' 'active' '14574520' 'pages-build-deployment' 'active' '16771926,
RonnyPfannschmidt/prance,Python package' 'active' '423004,
ronami/typelang,,
darklang/philip2,,
utam0k/r9cc,,
gate-computer/wag,,
SomewhatML/sml-compiler,,
ASDAlexander77/cs2cpp,,
onux/jspp,,
maekawatoshiki/vicis,Rust' 'active' '4582636' 'pages-build-deployment' 'active' '21948263,
ciao-lang/ciao,Build' 'active' '7494835,
ELENA-LANG/elena-lang,pages-build-deployment' 'active' '21738554,
formal-land/coq-of-ocaml,CI' 'active' '3598425' 'pages-build-deployment' 'active' '19424671,
stardust95/TinyCompiler,,
dotlin-org/dotlin,,
Stevertus/mcscript,pages-build-deployment' 'active' '24772802,
yuriy-chumak/ol,pages-build-deployment' 'active' '16915897' 'build linux' 'active' '19348070' 'build macos' 'active' '19348071' 'build windows' 'active' '19348072,
agrafix/rubyspeed,,
bspaans/jit-compiler,,
APrioriInvestments/typed_python,Python package' 'active' '3749469,
JuliaLang/JuliaSyntax.jl,CI' 'active' '15510519' 'CompatHelper' 'active' '15545058' 'TagBot' 'active' '19399500,SSuuppppoorrtteedd VVeerrssiioonnss' 'The LTS and current stable releases of Julia are the ones supported for' 'security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'LTS     ' 'Stable  ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report security vulnerabilities by emailing securityjulialangorg
nim-works/nimskull,Build and test' 'active' '14655001' 'Nim Docs CI' 'active' '11388582' 'Packages CI' 'active' '11388583' 'Requirements for merging PR' 'active' '14696563' 'Action for squashing a PR' 'active' '14822982' 'Publish built artifacts' 'active' '18371865' 'Test compiler build reproducibility' 'active' '16063851' 'pages-build-deployment' 'active' '16520180,
phplrt/phplrt,build' 'disabled_inactivity' '8095528' 'build' 'active' '23851534,
ChristianMurphy/compile-to-web,,
ethanblake4/dart_eval,Dart' 'active' '27638979,
lurk101/pshell,,
tevelee/Eval,,
discus-lang/ddc,,
phaazon/glsl,CI' 'active' '196739' 'CI' 'active' '110565,
kofigumbs/codec-beam,,
Captainarash/CaptCC,,
riicchhaarrd/ocean,,
weliveindetail/JitFromScratch,,
louisdh/lioness,,
sunshaoce/rvcc,,
Nic30/hwt,,
cognate-lang/cognate,Nightly' 'active' '25382650' 'Debian (clang)' 'active' '40822731' 'Debian (gcc)' 'active' '40822728' 'Debian (tcc)' 'active' '40822730' 'Debian' 'active' '4114339' 'MacOS (clang)' 'active' '40822729' 'MacOS' 'active' '4114340,
ezaquarii/bison-flex-cpp-example,,
CQCL/tket,Build and test' 'active' '13159360' 'Deploy tket C++ documentation' 'active' '13159361' 'Lint python projects' 'active' '13159362' 'Release' 'active' '13159365' 'New issue' 'active' '13238990' 'Analyse tket C++ test coverage' 'active' '13741740' 'pages-build-deployment' 'active' '17333844' 'valgrind check' 'active' '20259831' 'Build and test v2 nightly' 'active' '20985370' 'Build and test v2' 'active' '21050237' 'Analyse tket C++ test coverage v2' 'active' '21050238' 'Build tket C++ documentation v2' 'active' '21050239' 'valgrind check v2' 'active' '21050241' 'valgrind check v2 nightly' 'active' '21050242' 'build tkrng' 'active' '28103071' 'test tkrng' 'active' '28153870' 'test libraries' 'active' '28326116' 'build libraries' 'active' '28326118' 'test all libraries' 'active' '28737766' 'Publish tket package' 'active' '29227071' 'Packages' 'active' '34945558' 'Build pallas' 'active' '35629045' 'Full test run' 'active' '37989596,
artagnon/rhine,,
zesterer/forge,,
finkel-lang/finkel,ci' 'active' '7595681,
mech-lang/mech,tagged-release' 'active' '8482586' 'Rust' 'active' '8481705,
mkchoi212/LBAC-Swift,,
fanx-dev/fanx,,
onehr/crust,,
dataformsjs/dataformsjs,,
LiarPrincess/Violet,Swift' 'active' '14187871,
Uyouii/cCompiler,,
pannous/english-script,,
mransan/ocaml-protoc,build' 'active' '17204896,
larsbrinkhoff/emacs-cl,,
titzer/wizard-engine,,
pveyes/naskah,,
SquirrelJME/SquirrelJME,Build' 'active' '662146' 'CodeQL' 'active' '2241258' 'Validate Gradle Wrapper' 'active' '662147' 'Windows Testing' 'active' '3864579,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' '   ' '   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please use the methods of contact laid out in the RREEAADDMMEE you may also report' 'an issue as well
Cosmic-Ide/Cosmic-Ide,Android CI' 'active' '16557101' 'CodeQL' 'active' '23128918' 'Lint with Gradle' 'active' '23829062' 'Dependency Review' 'active' '23856718' 'Delete old workflow runs' 'active' '24603985' 'Code Formatter' 'active' '24714846' 'Update Gradle Wrapper' 'active' '24808980' 'Release Build CI' 'active' '25346594' 'Semgrep' 'active' '27383010,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Give details about the vulnerability including the CVE link if any' 'Give details about how the vulnerability can be exploited' 'Report where the vulnerability currently lies in the codebase
krzysztofsroga/solang,,
eatonphil/lust,,
danii/hematita,Rust' 'active' '12629699,
tmcw/wah,,
boriel/zxbasic,ZXBasic' 'active' '4285269' 'pages-build-deployment' 'active' '17169741,
kmyk-jikka/Jikka,test' 'active' '2610648' 'format' 'active' '2610649' 'docs' 'active' '3936402' 'format-python' 'active' '10983442' 'format-cplusplus' 'active' '11623284' 'upload-binaries' 'active' '11689157' 'upload-hackage' 'active' '11689830' 'format-yaml' 'active' '11776360' 'format-markdown' 'active' '11776361' 'format-tex' 'active' '13570006,
AccelerateHS/accelerate-llvm,ci-linux' 'active' '10802307' 'ci-macos' 'active' '10802308,
deepakkumar1984/Amplifier.NET,pages-build-deployment' 'active' '32424245,
llsoftsec/llsoftsecbook,Build' 'active' '13593446' 'pages-build-deployment' 'active' '16687728,
parasj/contracode,PyPI representjs' 'active' '2830726,
lesscpy/lesscpy,,
flax-lang/flax,CI' 'active' '295428,
UofT-EcoSystem/CSCD70,website' 'active' '4695303' 'pages-build-deployment' 'active' '19448641,
tdp2110/crafting-interpreters-rs,Rust' 'active' '9124736,
maekawatoshiki/rucc,,
pranaOS/pranaOS,Building For ARM In Linux' 'active' '12399130' 'Building For ARM In macOS' 'active' '12399132' 'Building For ARM In Ubutnu 20.04' 'active' '13336663' 'Linux C++ Workflow' 'active' '17464712' 'macos C++ (latest + 11)' 'active' '17464713' 'Markdown Lint Check' 'active' '17613239' 'build prana compiler (linux)' 'active' '30161953' 'build prana compiler (macOS)' 'active' '30161954,
cimplec/sim-c,,
jasmin-lang/jasmin,,
turbopape/scheje,,
perl11/cperl,,
ethanblake4/flutter_eval,,
AnyDSL/thorin,,
AnyDSL/impala,,
ryanelian/instapack,Node CI' 'active' '57545,
JS-Encoder/JS-Encoder,pages-build-deployment' 'active' '17568341,
arcsysu/SYsU-lang,pages-build-deployment' 'active' '20164283' 'docker' 'active' '25048075,
Lartu/ldpl,,
datum-lang/datum,Datum Build' 'active' '3281503,
pjc0247/UniScript,,
airbus-seclab/c-compiler-security,pages-build-deployment' 'active' '39860866,
alehander92/hivemind,,
wizardpisces/js-ziju,,
savi-lang/savi,Savi' 'active' '11963764' 'Savi' 'active' '11963403' 'release-notify' 'active' '22172914,
MasterQ32/LoLa,Build' 'active' '2233772' 'Render Website' 'active' '2345538,
Feral-Lang/Feral,,
grin-compiler/ghc-grin,,
SPY/haskell-wasm,,
SwadicalRag/wasm2lua,,
dibyendumajumdar/nanojit,,
wkgcass/Latte-lang,,
pannous/angle,,
rAzoR8/SpvGenTwo,CI' 'active' '2046179,
bytedance/matxscript,Build PIP Wheel' 'active' '39495703' 'Test IR Interface for Python' 'active' '39499404' 'Check Python Codestyle' 'active' '39499405' 'Check C++ Codestyle' 'active' '39499537' 'Test C++ Runtime' 'active' '39499538' 'Include Analysis' 'active' '39499539' 'Build Lib' 'active' '39499540' 'TensorFlow2 Integration' 'active' '40307106' 'TensorFlow1 Integration' 'active' '40307107' 'PyTorch Integration' 'active' '40356207' 'Test Python Trace 3.7' 'active' '42480051' 'Test Python Runtime 3.8' 'active' '42480052' 'Test Python Trace 3.8' 'active' '42480053' 'Test Python Script 3.7' 'active' '42480054' 'Test Python Trace 3.9' 'active' '42480056' 'Test Python Runtime 3.7' 'active' '42480057' 'Test Python Script 3.8' 'active' '42480058' 'Test Python Runtime 3.9' 'active' '42480059' 'Test Python Script 3.9' 'active' '42480060' 'pages-build-deployment' 'active' '43110723' 'Deploy static content to Pages' 'active' '43114702,
egoist/md,,
uellenberg/REXS,Build and Test' 'active' '9330553' 'CodeQL' 'active' '9330559' 'Build and Test' 'active' '9330564,
DistCompiler/pgo,CI' 'active' '10937244,
drifter1/compiler,,
iheartla/iheartla,Upload Release Asset' 'active' '3311141' 'Run test cases' 'active' '9281921' 'pages-build-deployment' 'active' '27496453,
aurora-is-near/evm2near,,We are trying our best to eliminate as many vulnerabilities as possible during' 'our development process and to avoid any potential risks bound to their' 'exploitation However we are not faultless' 'One of the measures we decided to take is to carefully develop our Security' 'policy and create the Bug Bounty Program in order to find the tricky' 'vulnerabilities that even an audit cannot point to You have the skill work' 'with us' 'How to' 'Explore our code check our web app Read through details of our Bug Bounty' 'Program But please always make a good faith effort to avoid privacy' 'violations destruction of data and interruption or degradation of our' 'service' 'All security related issues should be reported via email to' 'securityauroradev Please follow the incident management process described' 'below We will attempt to respond within  hours to all reported issues' 'Thank you for taking the time to responsibly disclose any vulnerabilities you' 'find' 'SSeeccuurriittyy BBuugg BBoouunnttiieess' 'We call on you to help us find bugs in our smart contracts code and app' 'securely report it to us and work with us in accordance with rules of our Bug' 'Bounty Program That will allow us not only to recognize you and your skill on' 'our website but also reward you for all the hard work' 'Detailed description of our Bug Bounty Program including issues payment' 'policy eligibility and out of scope items can be found here' 'Assets in Scope for Bug Bounty Program can be found here' 'KKnnoowwnn IIssssuueess' 'Nothing to find here Yet' 'IInncciiddeenntt mmaannaaggeemmeenntt pprroocceessss' ' RReeppoorrttiinngg aann iinncciiddeenntt aanndd eessttaabblliisshhiinngg ccoommmmuunniiccaattiioonn cchhaannnneell' 'To report a security issue send an email to securityauroradev Please allow' 'us easier identification of the email and start the Subject with Security' 'issue RRiisskk lleevveell' 'In the report include at least your GitHub handle description of the issue' 'components reproduction any other relevant details your name is optional' 'We encourage you to use encrypted communication to ensure confidentiality of' 'the vulnerability report Please use our public key designated for encryption' 'and another designated for signature Also when writing to us please provide' 'your public key so we can continue to communicate in an encrypted fashion' 'PGP key fingerprint Encryption  CB C AFF E  FA  FE ED' 'CC' 'PGP key fingerprint Signature F B DE C F  A DD DB ' 'CD' 'Plaintext PGP key Encryption At the bottom of this page' 'Plaintext PGP key Signature At the bottom of this page' 'IInn rreessppoonnssee ttoo yyoouurr eemmaaiill aa ddeessiiggnnaatteedd mmeemmbbeerr ooff aauurroorraaiissnneeaarr oorrggaanniizzaattiioonn' 'wwiillll' '     create new draft security advisory in httpsgithubcomauroraisnear' '      repositorysecurityadvisories' '     add you the reporter and members of incident response group to the' '      draft security advisory' '     create new temporary private fork' '     reply to the reporter with link to the new draft security advisory' ' TTrriiaaggee' 'The issue will be discussed within the newly created draft security advisory' 'At this time the issue will be evaluated by members of the incident response' 'group there might be changes in risk level or the issue can be dismissed as' 'known duplicate etc' 'If necessary other members of auroraisnear organization can be added as' 'collaborators to the draft security advisory' ' FFiixx pprreeppaarraattiioonn' 'A new branch will be created in the temporary private fork made in the draft' 'security advisory here the fixes for the issue will be prepared and later' 'pushed to the main branch in the temporary private fork' 'Code review from the reporter is ideal as well as from multiple members of the' 'core development team' ' FFiixx iimmpplleemmeennttaattiioonn' 'The fix will be implemented within a reasonable time period which will be' 'disclosed within the draft security advisory If you consider resolution time' 'too long please have a written conversation about it with us before disclosing' 'details of the vulnerability to someone else' ' PPuubblliicc ddiisscclloossuurree aanndd rreelleeaassee' 'Once the code has been deployed the patches from the security advisory can be' 'merged into the main source repository' 'We currently do not use the Github workflow to publish security advisories' 'Once the issue and fix have been disclosed the GitHub security advisory is no' 'longer needed and can be closed' 'PPllaaiinntteexxtt PPGGPP PPuubblliicc kkeeyyss' 'EEnnccrryyppttiioonn' 'BEGIN PGP PUBLIC KEY BLOCK' '' 'mQINBGJGzkBEACrbDqalJKObdwwmnaTUVBcUxkAaEFUltNCAvIDgb' 'nevRWUBaOSJKLwKzYvMuJFGYDqCwcfoRJusruIUiSzMmsa' 'ZTewZDEaDORadpwOyQqyMgjNrSiwpLqXVjvjobKCcvnhkMODu' 'ADCPtDPeOpmWgpMKBEWYELGTaFlutvuGMVaUpjhcdVFeCPtDGEs' 'qrSmuUtGiraQhtRDLSsHkMtRAxGcZYyPdxORdktslvQVIMYRvYl' 'IkRsIgitPjQRXqtnZVeIFXQpnGilAmLbAciZkYdvORzVTPIJVBn' 'VnvulEhiCaanmNcYyLIlqrwWXJcssypelWBmjxeAHnmkAydzElWTc' 'VQmqihYelXvefcGfjkHqGKTufPWoflNGAEqFINYwRyebtJsPZs' 'IPEFjhXLXLWZIttZonPkxPfcJFVGcaKfdJiTszNjdoOpfSddznn' 'pnhQRDpMhSZhNyvziiXVpGfIdkoYMsDlxInecqjgcvIMCjiQicB' 'myoWOrOkKCRkLERvsMqqpjdDsxqquKBZgsfFxsfCZjywkbFfQARAQAB' 'tDZBVVJPUkEgUVjdXJpdHkgKEVuYJcHRpbgaVKSAcVjdXJpdHlAYXVy' 'bJhLmRldjJAkEEwEKADgWIQRFKSfLJMSvGCeZPpohWpzjzAUCYkbPyQIb' 'AwULCQgHAgYVCgkICwIEFgIDAQIeAQIXgAAKCRBohWpzjzNaxDYFhyDMqLy' 'FUCSVcwnUfzNbRmyobsFYrrHrgCsQQFwWsbUiqemTPbBLxzvQ' 'nfJMvxAKiPnbjoQDwsVwvdIhPhzmWIHnbFMxmYfusGcaaaYFIM' 'xxVojYFYbkqZKmWURBTbOtdNvbTlzkvbpWulVRgxyyIUokZPh' 'iYxKqGiXpEluuNRpjqeopPmyqTdVMypSaLOnGbKYEcxusbHhyDwaVKv' 'EgYflQDlZcutvfJqRKYgxQlWOGXjmBVtoJwChZgPRhABDiyfTtI' 'xtygCuYeVOUNAAbgVtSPMYtWQaikPintiXxabyrjzbpsGMdrqebhvRegkT' 'HsXCHceTSLeTvGGgVYSuatGEzZDFFSNkQBbkeyHpMSkLAUYjVC' 'lXXBaXJPaAcvKZhMSchhGfPFKTkCIqzjkNVGeGcLDwprrKefR' 'XxgDHFBKHsJStoiPQlnWvLeDIqqFtpOSxXUxHXMmecPGQrvXhD' 'vvmkShkVuZStrZuKazXCtFiaCsJbJMhZNqvqWTapySMRtrcI' 'OUsCQAvjjOkrslFCnWjYJjZBQDMkCDQRiRsJARAAsOQrgVdFbBhNf' 'CDOgYWMfPPDWixPtCGwKGUxdGjflhmEGUQRPAqUFDywusiUjCZNw' 'TXLGIGWrNjmrXHdPGPzkQRHCRtnnfgTwGJEtPXScdnRfMYtpL' 'ciwxtReCdSbYhOKwwLeDSivAFzmqPQIRVBibsdpwGDPdwhsdKzmHqrf' 'laEPVWJopygAUbnLQjuijSEeQbhnhdLBUQAscdZTslfVcViqiUC' 'GZsHpBpIdJKpYyMAqEGlcZQJnpbOzbWUiBYeYWjhLAAhySEHfjACUqfnN' 'KViNjIhFaBPLCLFiMqTqkpFLBqqjybDfoGYVnSFjiLcOUWzENKgHgzCujpwqwDU' 'PyjUrirMEKTvtkYGPMUmqYDOFperRfMjhPLRkRmPwYKUmMaSlcPnv' 'RXagkUdzawGRSThzNCAiYQQphUXoVdvfqHRvYJzYwVVwcmno' 'cWoSYFrUFbYWuPtsqKxdPBvOcJKrRfKhHmsxHJgLnHNJJyWGeh' 'qZfGfvjeZfAzepNrmcanIpMjyirrUNtppuZvmgHVYKumTgDEf' 'jpWGlYtZfHOqKIrYDnQkHAEQEAAYkCNgQYAQoAIBYhBEUpJskxKYJk' 'miFbnjPSPMBQJiRsJAhsMAAoJEGiFbnjPSPMoVQQAKmUUfCntwPLiKhvs' 'TIDxvOIHHBTsirWfNBpCSxwPfItiAaEWgMMVVUtdaFGGBubeY' 'xqykTtpaKgDbUfneeAIwrIJyiJqjUtycusGDLOUtjkQJjuJJXoXz' 'wYicDHfgOlloGmPiFskWzlrQxtCkNpThAqsVFoBUrtklldIdwYx' 'qkgmylWvFgAlZsVGnNyxtUDqTjspgrSspWCBkMYKYXCgfdYzjQAMGnZrzf' 'ONOhafuaJEyrNoCgKXiCOCGJnTgFYOamYZZnboBAhPzlKWFeeD' 'sLXXCnAcJnAyUxeImTHkHFJQtEduTYXkVtgWpWCVoFDInybiLhtDCRkhyb' 'tNcEPnabbxZGBDYxWQCWFjxzzyKEmvLjDYHXLlXGvddGfLwHPZG' 'lviArcTUUENKWMMlThqSSbsdIBmALOuIUsOVaCHsPFllOwSf' 'GFvKGlwuunvMTjQjSHxnQWDdPqxCoIcwMCKqpHiNSEDbHWxmkdEmhtWo' 'gIoaDLEzWsqpZxmFoHyBHVqWHwluWsNruBQCJIWcEhrsvRrwWq' 'safGWgIMFQLGSMOdpvYDJX' 'UHr' 'END PGP PUBLIC KEY BLOCK' 'SSiiggnnaattuurree' 'BEGIN PGP PUBLIC KEY BLOCK' '' 'mQINBGJGzyBEACkBcTlYPRRnJMBBcChxkkFJjwHPfrnfxDRYpr' 'jHxzgriHVHMqhviEjIWmbpchFSLLuDSXkPavewCZORKnLkLyQ' 'NJJYxvTnrZqqaMbOBpWsQTLaLdERXQFKZirQQIllxrzRGPRjqzK' 'GeOzbDShBmceKrrrSjMPlxfsHaWzqXohDtAWtRCbqjeXxXeGAzSro' 'rFJlQmcmwkOswjRuwNnfOiIMptmtJkXnUuqfIuVunqMTazBGGG' 'DXrrHZJzPdGsOhPCYCCsxVpFyDtkJxfPvxsGYBlbewmxmYTmxXnMN' 'nRHiijHhbQoCiXUsPAXsdoXzUfvzwblTvRShBxTWtYbWBCDxjqlYQRM' 'XtWKuoNtJnHoDKcZnbGYDdQumfrNeGnkkkWAJZikhwMvDA' 'WvmzeoMgrbrUPvhSmuAnFrFqwThFdYgLGRsGgzSfUAYrepksFnqtqpZ' 'dUASXezwZoYQGmbbVZiJSTlkDGGnWKmGNZoxFyfUFOHQRuNsHtTuz' 'EgHQrrZJsrxVYsOvzltqMOVfSjrihIREcPtMhcLLNyPhxwARAQAB' 'tDNBVVJPUkEgUVjdXJpdHkgKFNpZpbmcgaVKSAcVjdXJpdHlAYXVybJh' 'LmRldjJAkEEwEKADgWIQRIrQljUiwYBfoGnYfdFrBFbBAUCYkbPLgIbAwUL' 'CQgHAgYVCgkICwIEFgIDAQIeAQIXgAAKCRDYfdFrBFbBBzDoCKHdVcfUHD' 'yfSCbayIFiNEyUawMEDPiIRqbyFaLYWLLRleOBANGdySrHpCBDGv' 'SlguLkmhflDvetfzkHUXzuNHrVRvZpKchSeWbvjkQaAbVGCUtRU' 'CifHpTeRQNjPSYBXUjNgSmPTqjeYwxRSofbwfeHrqngJULnzXu' 'kBAdwtBGJYkdXTVPVcjfoKFRsctVffHdohrMzXVLqYqWaaYsEbRf' 'NwtLzVGxjPofTFcFlcCCouAWPxpszqtGSsqzfdlXqskbikxqSxVH' 'AHwKGbXouAIPBFfUsqIORDMTvypzdHEBaIyQaGKLxXAsfJMKyaKuup' 'xMfgLDjAYkWPzwvdYgYnYqtwgWlJooDVRriQhItMvrnNqDFVBY' 'WGWHoMiUCeGGcvroNrAnQdhgGXMDnHrMgPSXwVkEkfFYmgvCXaIaZHHop' 'sljhglDVApiVvjbAJAUXDDltjtOdBgZOLbxVeJIbPNCMSxhqbOXIEbKs' 'jALADrKxiPHDHRywVElGfxUSHPgUWJLqfRUuryHWYGWHNb' 'hzUMQPgbgKlqvpYLgztRYUiMbkCDQRiRsuARAAzFiilxMHltmhxpUz' 'zDLdCESNnEpBuINMZWHgirqDStaxLZrdzLZqKBpNHPqvmMqYRCnokVZ' 'KAEwBTVIJSBwHHYlTUCQEOUnqZdZlfaJyQQEyJPYLtClAoNUxUA' 'sbHrzrUNiJVCIXZzwcplPScEmAKpEVEabOwwOHgHZJjnlnfMfr' 'lHwBVCfvqBZptROHSNzpLQpWJRkLvfjNPsQSYN' 'ICgNvSqEVdNsOvVNHtYDFFCfWWwzNlUgxCtMJPalbKFhAlQRoezxx' 'FzABBYmHORIHtJuaPBOHSvrMsBoEAUXDEWkSDuxlrvOgPvpTjZH' 'xaLTQolFdieVwaueveTfHfpwwXUDguIeanWdRuxcgcDnGvKeyngfZRhN' 'GjZcBWYvsIwWHVSkTOyJWguNknySJFHdlLUvgaHpMPwWSlZsq' 'bemARvjBDvvkvQDeQwUzCNKYMYHeAFsVSbWcblTSElSHPzAPtQO' 'DvBTpsBFMrIFSshhbaolKnmDhmoUvuQYKavQElrwqXnImoFzPdPe' 'CGDBKrEQxbebpoxhDQLAEQEAAYkCNgQYAQoAIBYhBEjytCWNTiLBgFgadh' 'WsEVsHYBQJiRsuAhsMAAoJENhWsEVsHYhHkPOcNfVNnRdZwbIrIaCW' 'iuVUbMqkmGpgCluLmDZNqnfoTEibhyTaYjLsITsqcEjWoQLjkgzZYtf' 'iTbzOrjgBrlSEjnltwtZVUjowlfbjmJQxeoomxxSnExDVKYPZstfRQ' 'CFyaQAfcFxYLgHVdpfzLPKQGPYDYOKDszPErVGkzrOqWfoDRzARFFKicrF' 'kwBJCevdUjruwCfODnDiqzPZIqCPZjINijKVAXDCIsdCSnIWoSOGS' 'LberOVtIRftbWRHmOLFrVgohHslvItDLHXEsuVlTMubqCQi' 'lFARwCjDtliVKZvJmTNjTimTFJoPmpmqrpkSFrZTBEyayqBJw' 'vOtgNjQsFttpBmcWKwwuComklArJrTnHnlltrjRMWkQnNnAbyKqC' 'wKbpcKfrjQIYJqrXFUQwaTtWSVegVuuCJSFTwBKKxvdXrtSYBN' 'BvsXILVriIyUOLXHeHgtqGAxxUYCtiUPqZMsdzqCiRNBKmFFKYvs' 'ajcKZlMFjMLCxotBKQgrZvyhkDOqzQcoYYpMWtOdbrXxBarPdJ' 'RHiScdEFFxdYaLfwjX' 'emz' 'END PGP PUBLIC KEY BLOCK
pouyakary/Orchestra,,
stefano/wasm-forth,,
brain-labs/brain,,
FreakC-Foundation/FreakC,,
Alistair-Bell/holyc-compiler,,
hatashiro/kou,,
nanocaml/nanocaml,,
aragon/radspec,CI' 'active' '1070328,
sam46/Paskell,,
paulstansifer/unseemly,,
dropbox/ts-transform-import-path-rewrite,,
blade-lang/blade,Windows (MSVC) build' 'active' '12681483' 'Create Release with artifacts' 'active' '19478661' 'CI' 'active' '19691332,
benhoyt/pyast64,,
lboasso/oberonc,,
luc-tielen/eclair-lang,Build' 'active' '17053055' 'lint' 'active' '36307792,
yubrot/llrl,,
jwillbold/rusty-jsyc,,
koder77/l1vm,C/C++ CI' 'active' '15825489,
