author_repo,wf_contents,security_policy
ahtohbi4/postcss-bgimage,,
mesutcifci/Frontend-Mentor-Challenges,pages-build-deployment' 'active' '39092383,
winterjeferson/open-source-adventure,,
gkf442573575/longinus,,
website-templates/simple-product_responsive-template,,
wabish/gulp-webpack-project,,
simeg/gulpfile-generator,CI' 'active' '4371837,
fluffywaffles/gulp-load-subtasks,,
DaveFlynn/Bootstrap-4-Sass-Yarn-Gulp-Boilerplate,,
anseki/gulp-htmlclean,,
aglotoff/html-project-template,,
121595113/gulp-T,,
radiovisual/metalsmith-gulp-boilerplate,,
kaliop/gulp-assets-builder,,
rackerlabs/table-builder,,
deren2525/gulp4-pug-scss-ts-template,,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
Metrakit/gulp-fontastic,,
hanamura/gulp-minisite,,
BootstrapDash/polluxui-free-admin-template,,
aimer1124/JianshuSpider,,
limitium/arduino_builder,,
sebastienrousseau/generator-avionic,,
alexcarpenter/butane-project-starter,,
parys-github/tournament-brackets,,
kt3k/shuho,Deploy' 'active' '31358341' 'pages-build-deployment' 'active' '16555495,
milobluebell/mina-gulp-cli,,
N-Molham/wp-plugins-boilerplate,,
harvanchik/tailwind-template,,
paulshryock/New-Project-Starter-Kit,Ping Heroku' 'disabled_inactivity' '1317049,
viur-framework/viur-ignite,,
luisddm/gulp-adalab,,
SamerAlsayegh/social-ignite-webapp,,
EvanLovely/theme-tools,,
ravishan16/ExpressApi,,
dkern/angular-best-practice,,
clawrock/magento2-sass-preprocessor,,
roadiz/BaseTheme,,
ArslanAmeer/Layout-Muse,,
huruji/HopeLibrarySystemUE,,
YauhenKavalchuk/Starting_template,,
edinabazi/edin-boilerplate,,
yasingencnet/gulp-scss-starter,,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
lmammino/gulp-cozy,,
OscarDCorbalan/gulp-less-pug-skeleton,,
fredericpfisterer/Jekyll-Gulp,,
Riiiad/Riiiad-starter-kit,,
xwp/undercurrent,,
hunterliu1003/rwd-html-email,,
TerryChenUI/ivqBlog,,
lambdaspace/new_website,,
nijat13/Vue-Vuex-Boilerplate,,
FountainJS/fountain,,
dutchenkoOleg/gulp-ejs-monster,,
Sanchez3/generator-phaser-h5,,
YufJi/bigod-ui,,
xcjs/blur-monitor,,
jomurgel/project-acorn-waypoint,,
madebyshape/tailwind-css,,
ipdb/website,,
thomas-darling/gulp-translate,,
apigee/edge-launchpad,,
poetries/mock-server,,
khalyomede/gulp-sharp-responsive,,
uinika/sparrow,,
deepraining/vue-app-starter,,
sonyccd/resume,Jekyll site CI' 'active' '972637' 'pages-build-deployment' 'active' '40396749,
wb-ts/resposive-chat,,
wuzixuan1104/customerService,,
ericwbailey/enchilada,,
GatoSnake/es6-examples,,
lincenying/gulp-startup,,
iobuhov/stylus-bem-sugar,,
dzmitROCK/Bootstrap4Press,,
vxhly/scss-flex,,
0vidiu/frontvue,,
dylanspurgin/wordpress-theme-developer,,
hmcts/cmc-citizen-frontend,yarn build' ' lint' ' and test' 'active' '224755' 'Code scanning - action' 'active' '20578223' 'yarn build' ' lint' ' and test' 'active' '9837,
remarkjs/gulp-remark,bb' 'active' '11871361' 'main' 'active' '5831898,
derhuerst/gulp-scale-images,test' 'active' '33578922,
JPeer264/gulp-rcs,,
shreyasminocha/js13k-boilerplate,,
benmerckx/gulp-haxe,,
uetchy/gulp-iconutil,,
modood/gulp-markdown-github-style,,
evgeniy-vashchuk/x-project,,
iStuffs/starter-kit,,
morphIsmail/gulp_build_3,,
danielrohers/quickness-bootstrap,,
point-a/gulp-starter,,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
arturparkhisenko/gulp-gold,,
webcaetano/boilerplate-gulp-webapp,,
idmytro/tailwindcss-gulp-starter,,
pengzhanbo/gulp-miniprogram-path-alias,,
prikhodkin/gulp_prikhodkin,,
kdelmonte/gulp-multi-dest,,
ipunkt/docker-gulp-tasks,,
dmxt/bootstrap4-gulp-starter-kit-bundle,,
bymattlee/bymattlee-wp-starter-theme,,
ericmorand/gulp-twing,,
dzmitROCK/pro100-gulp,,
FarhadG/bootstrap-jade-stylus-gulp-boilerplate,,
website-templates/website-templates.github.io,,
busterc/gulpfile,,
gongchao/Doraemon,,
imshubhamsingh/BookReviewLibrary,,
gongchao/Doraemon,,
imshubhamsingh/BookReviewLibrary,,
miguelsolorio/gulp-nunjucks-boilerplate,pages-build-deployment' 'active' '34222308,
crisgit/site,,
aquariuslt/webpack-revolution,,
pmcalabrese/angular-typescript,,
vimplus/React-Demo,,
shhdharmen/bootstrap-theme-kit,Node CI' 'active' '249422,
odrick/gulp-free-tex-packer,,
YardWill/react-webpack-gulp-eslint,,
bambuslik/gulp-examples,,
morgansliman/angular-starter,,
kt3k/domaindoc,pages-build-deployment' 'active' '16504610,
TimeoutZero/basebuild-angular,,
nfantone/gulp-release,,
sjy/symbols4sketch,,
Spiderpig86/focus.js,,
adamfitzpatrick/tslint-stylish,,
nippoly/nippoly,,
CosAnca/nucleum,Tests' 'active' '5355040,
aquariuslt/vue-boilerplate,,
itsmebhavin/nodejs-express-typescript-boilerplate,,
lkytal/quickTask,,
arillo/silverstripe-gulp-plate,,
stevenbraham/poker-hands,,
jonschlinkert/gulp-format-md,,
VitorLuizC/gulp-html-accents,,
Contexte/cahouete,,
doug-wade/gulp-snyk,,
jenstornell/gulpfile-style-script,,
kenangundogan/gulpSassCompiler,,
francishogue/starter,,
emptypockets-dev/hubpack-with-gulp,.github/workflows/deploy.yml' 'active' '8792610' '.github/workflows/lint.yml' 'active' '8792611,
DanielArturoAlejoAlvarez/Jekyll-Gulp-Sass-Browser-Sync,,
TerryChenUI/SingleUI,,
alexsoin/gulp-start-project,,
kelyvin/generator-gulp-express-webapp,,
c0nst4ntin/gulp-sass-starter,,
pinntech/gulp-node-slate,,
SimonPadbury/eleventy-gulp-and-sass,,
dkern/gulp-noop,,
HamedPour/PostCSS-Developer-Kit,,
luiguild/gulp-reusable,,
thedaviddias/gulp-json-concat,,
hjson/gulp-hjson,,
selfishprimate/gulpazan,,
dummy-team/dummy,,
jikkai/gulp-color,,
GulpKit/GulpKit,,
rakuten-frontend/rff-gulp,,
vedees/work-template,,
herrkessler/pug-mjml,,
drminnaar/noteworx-aspnetcore,,
PinkyRabbit/my-base-gulp-setup-config,,
Pike96/UHistory,build' 'active' '18290656,
didilinkin/vue-webApp-aoffice,,
Thomas-A-Reinert/WordPress-Developer-Checklist,,
Dmitriy-Vas/ts-discord-bot,,
growdigital/indiego,,
openapidotvn/vbase-html,,
tuanpham-dev/gulp-liquidjs,,
pplcallmesatz/static-site,,
uonline/uonline,,
ArjunAnkathatti/chat-widget,,
lucasrmagalhaes/web_moderno-js,,
hantsy/angular-es6-sample,,
tannerhodges/gulp-zorrosvg,,
jeneser/douban-backend,,
SkyzohKey/tox-website,,
yllg/WebFramework,,
Desgard/desgard.github.com,pages-build-deployment' 'active' '20187708,
cake-contrib/Cake.Gulp,pages-build-deployment' 'active' '34991190,
jasewarner/wordpress-installer,,
yamasy1549/ZinkeN,,
jiamao/gulp-jmbuild,,
lxchuan12/sticky-notes,,
edwardzhong/project-template,,
yama-dev/dev-template-gulp,pages-build-deployment' 'active' '16408002,
annamjo/3DTetrisBabylon,,
axelerant/create-drupal-theme,Kashmir CI' 'active' '11657523,
scify/Mentorship-matching-backend,,
davidfrtala/curriculum-vitae,,
MaksHladki/DDWA,,
Lorienn/xiaomi,,
tednaaa/markup-starter-template,ci' 'active' '13392084,
mtwmt/price-generator,pages-build-deployment' 'active' '22209984,
Fictizia/Curso-Node.js-para-desarrolladores-Front-end_ed4,,
alanmacgowan/BookLibrary.aspnetcore,,
baiyuwubing/cocos_shell,,
gil--/frontify,,
orcunsaltik/gulp-rollup-2,,
DanielArturoAlejoAlvarez/jekyll-sass-gulp-browser-sync,,
AlaskaLabs/alaska,,
sable-virt/gulp-sprite-glue,,
dennisreimann/gulp-mvb,Build' 'active' '4885343,
caiojhonny/gulp-html-include-boilerplate,CodeQL' 'disabled_inactivity' '3757842,
yat8823jp/spycejs,,
EasyTuan/gulp-demo,,
matthew-ia/planter,,
provineet/Bootstrap-4-Boilerplate,,
zephir/zephir-gulp-workflow,,
mjzhang1993/gulp-template,,
zonewancheng/Edox,,
Johann-S/gulp-image-lqip,Tests' 'active' '191946' 'Tests' 'active' '18469,
ggkovacs/gulp-sane-watch,,
maxime1992/web-template,,
sable-virt/gulp-frontnote,,
Apnoea/gulp-bem-template,,
1000ch/gulp-cwebp,test' 'active' '3963865,
andreysgra/gulp-project-template,,
Eoler/oc-f5fresh-theme,,
pointline/mageK,,
nsrosenqvist/gulp-single-file-components,,
silence717/AngularJs1.x-gulp-seed,,
batazor/flux-chat,,
QuinntyneBrown/ng-jwplayer,,
demsking/gulp-web-dependencies,,
FSU-ACM/Contest-Server,,
mohcinenazrhan/mws-restaurant-stage-3-app,,
s-pyadyshev/disciples-site,CI' 'active' '12422537,
nicothin/epic_start-kit,,
TommyScribble/feedback-popup,,
ambitionboxofficial/Bogeyman,,
taylorbryant/jekyll-starter-tailwind-internal,,
ashish-chopra/chrome-extension-seed,,
Alex-Li2018/wx-canvas-tool,,
lyswhut/apicloud-gulp-template,,
fritx/gulp-mail,,
cssmagic/gulp-stream-to-promise,,
Dimeliora/js-music-player,,
uinika/rhino,,
KishoreIthadi/Pinger,,
buildit/patternlab-base-toolkit,,
CaicoLeung/gulp-wechat-miniprogram,,
kogakure/website-11ty-stefanimhoff.de,,
straticjs/generator-stratic,,
warengonzaga/animatecssplugin,,
andreysgra/nerds,,
Elvanos/webTemplate,,
so-sc/sosc-website-legacy,,
dimaslanjaka/dimaslanjaka.github.io,Deploy to Firebase Hosting on merge' 'active' '15023355' 'Build With Multiple NodeJS Versions' 'active' '15263751' 'pages-build-deployment' 'active' '16425508' 'Safelink' 'active' '24621464' '.github/workflows/dependabot.yml' 'active' '27300187' 'Hexo Deploy' 'active' '27300317,
ljanecek/vue-isomorphic-es5,,
pea/Gulp-Wordpress-Backup,,
gjermundgaraba/ExtremeResults-Server,,
Chadtech/gulp-elm-starter-project,,
deinsoftware/hardhat,build' 'active' '1069120' 'CodeQL' 'active' '2793288' 'release' 'active' '1094825,
fortytwostudio/basekit,,
amanboss9/kaios-angular-app,,
unifiedjs/unified-engine-gulp,bb' 'active' '11316284' 'main' 'active' '4533329,
parys-github/landing,,
1vank1n/django-project-template,,
richard534/StreamloWebservice,,
atSistemas/angularjs-base,,
Ferrmolina/WordPress-Docker-SASS,,
evangipson/vueture-game,,
icelam/code-copier,,
RedEagleAP/light-boilerplate,,
criticalmanufacturing/dev-tasks,Node.js Package' 'active' '4788577,
xxxsf/VUE-RequireJS-Gulp,,
hisasann/electron-react-redux-boilerplate,,
hellraiserrob/classic-webapp-gulp-spa,,
andrey-hohlov/protoss,,
Oyana/oyanachan,,
yushimatenjin/gulp-playcanvas,,
edjansantos/minimal-web-boilerplate,,
SvetoslavHalachev/webpack-gulp-boilerplate,,
tomaszbujnowicz/frontie-susty,,
joberror/twig-bootstrap,,
jonathontoon/starter-kit,,
gulp-bem/gulp-bem-xjst,,
netcore/frontend-jekyll-base,,
ariakm25/frontend-dev-starter,,
justcoded/web-starter-kit-wp,,
wearemd/static-site-starter,Pull Request' 'active' '2082821,
maxgalbu/gulp-ractive,,
thallesmarchetti/Marchetti_boilerplate,,
mohamedkdidi/gulp-environment-build,,
neunato/glupost,,
karengrigoryan/bootstrap-4-boilerplate,,
mrcgrtz/kickstart,Test' 'active' '20374772,
ndeviant/may,,
damianc/gulp-javascript-pl,,
nicholasadamou/starter-kit,,
wowthemesnet/template-aries-bootstrap-html,,
leonardofaria/frontend-boilerplate,,
jkbmat/Bakalarska-praca,,
atomicpages/gulp-download2,Test' 'active' '4676633,
nenesitooo/emilieanas.be,,
jonschlinkert/conflicts,,
oskaryil/exp-hbs-passport-boilerplate,,
leireomadina/fylo-dark-theme-landing-page,,
danwime/ng2-seed,,
bingnz/gulp-less-changed,,
kogakure/website-hugo-kogakure.de,,
deepraining/sclean,,
JavaTMP/JavaTMP,pages-build-deployment' 'active' '18634289,
diogocezar/dctb-front-boilerplate,,
proeung/tofu,,
erdemuslu/frontend-boilerplate,,
October-66/Traveler-Pal,,
asciphx/asciphx,,
CityOfBoston/budget.boston.gov,,
slsriehl/todo-hbs-less,,
sinups/frontend-kit,,
MarcosCostaDev/convertWordToWebSite,,
wiljanslofstra/gliese,,
antonio-piha/instahappily,,
Eric-Jackson/oasis,,
klaytonfaria/zweepr,,
estruyf/UploadToOffice365SPFx,,
Pushfor/typeddocker,,
merixstudio/merix-template,,
jonschlinkert/gulp-html-toc,,
githayu/nicovideo-material-watch,,
FrancesCoronel/hugoma,,
jonschlinkert/gulp-data-contents,,
steelx/go-gin-proj1,,
onefastsnail/hello-wordpress-docker-circleci,,
elixir-js/vue-lazy,Vue-Lazy CI' 'active' '4726333,
Maxvien/shopify-theme-customizer,,
Ulyanov-programmer/NFT-Landing,pages-build-deployment' 'active' '20026534,
gamedevpl/www.gamedev.pl,pages-build-deployment' 'active' '26582392,
qingyangkeji/mini-app-skeleton,,
FriendsOfEpub/blitz-tasks,,
ifedu/gulp-modify-file,,
hackersandslackers/hackers,,
nass600/jsonresume-theme-elite,,
YannickFricke/gulp-webpack-typescript-react-sass-boilerplate,,
carbon-design/carbon-starry,,
sp00m/gulp-watch-sass,,
derickmoncado/Quantum,,
anthonykgross/dopsy,,
robinstickel/robinstickel.com,,
jonschlinkert/gulp-markdown-toc,,
reng99/express_project,,
monsterxcn/Typecho-Theme-VOID,,
Orbitale/Gulpfile,,
Lanfei/gulp-file-assets,,
asheabbott/wordpress-theme-structure,,
mohcinenazrhan/CurrencyConverter,,
grigorii-horos/fast-start,,
Lanfei/gulp-file-inline,,
haensl/gulp-embed-svg,,
kaisermann/crius,,
korayguler/gulp-sass,,
florianbouvot/aperitif,,
XPoet/gulp-auto-builds,,
goto-bus-stop/gulp-babel-external-helpers,,
freinbichler/es6-sass-boilerplate,,
fvsch/gulp-task-maker,,
Diverently/generator-gulp-assemble,,
gulp-community/gulp-favicons,Automated tests' 'active' '10788363,
m-Ryan/ry-wx,,
canmeepo/handlebars-boilerplate,,
j-greig/gulptwigtachyons,,
shankara-subramani/gulp-webpack-hmr-sass-boilerplate,,
moshisora/gulp-diff-build,Node.js CI' 'active' '271922' 'Node.js Package' 'active' '2084416,
ntnyq/gulp-plugins,Release' 'active' '42244709' 'Test' 'active' '23239264,
crazyaguai/gulp-website,,
AiaRup/f-m1-siscode,,
lautiamkok/workflow-gulp,,
HenrySaller/sfdx-watch,,
malun666/gulptemp,,
andrepolischuk/gulp-textr,,
chekit/generator-basic-page,,
ganesh-tyjo/gulp-app,,
helpcode/Whtml,,
nicejade/responsive-email-template,,
JosephDavis/gulp-flat-blog,,
trustvox/gulp-minio,,
tarao/gulp-less-dependents,,
Vadizar/web-starter-kit,,
emrullahayin/gulp4-boilerplate,,
qmlweb/gulp-qmlweb,,
taylorbryant/jekyll-starter-sass,,
kt3k/layout1,pages-build-deployment' 'active' '19866308,
lichunqiang/gulp-stripbom,,
nandomoreirame/autoamazing,,
kurtisdunn/Drupal-8-Starter-Gulp-SASS,,
jypblue/webpack-scheme,,
Eoler/oc-ui3kit-theme,,
Daniel15/sites,,
flight-deck/Flightdeck-for-Jekyll,,
blankory/torvi,,
markelog/gulp-wdio,,
FintanK/scaffoldV2,,
XiaoMuCOOL/mu-templates,,
ApptivaAG/bones-gulp-docker-starter-kit,,
unigazer/Website-Template,,
niklauslu/phpDev,,
FurqanSoftware/hugo-boilerplate,,
bmeurer/gulp-wat2wasm,,
Uzcoin404/gulp-setup,pages-build-deployment' 'active' '17316124,
laisfrigerio/laisfrigerio.github.io,,
fatihtatoglu/blog-theme-turboc,CodeQL' 'active' '19453475' 'Publish Project' 'active' '19446302' 'pages-build-deployment' 'active' '19516266,
codebyshubham/Playstack,,
xwp/fe-dev-lib,,
AmericanMedicalAssociation/ama-style-guide-2,,
stas-kh/es6-gulp-boilerplate,,
shervinchen/csdutils,,
