author_repo,wf_contents,security_policy
stdlib-js/assert-has-globalthis-support,benchmark' 'active' '10442471' 'cancel' 'active' '10469292' 'close_pull_requests' 'active' '10406008' 'examples' 'active' '10406009' 'npm_downloads' 'active' '25218062' 'productionize' 'active' '25218063' 'publish' 'active' '10406010' 'test' 'active' '10406011' 'test_bundles' 'active' '21927682' 'test_coverage' 'active' '10406012' 'test_install' 'active' '10406013,
rumblefrog/Ticketron,,
booky10/BungeePlaceholderIntegration,,
neoptunium/Discord-DM-Support-Bot,,
mecha-cms/bounty,,
cs91chris/flask_template_support,,
eclipse/keyple-integration-java-test,,
stdlib-js/assert-has-int16array-support,benchmark' 'active' '10442469' 'cancel' 'active' '10469262' 'close_pull_requests' 'active' '10405999' 'examples' 'active' '10406000' 'npm_downloads' 'active' '25218060' 'productionize' 'active' '25218061' 'publish' 'active' '10406001' 'test' 'active' '10406002' 'test_bundles' 'active' '21927680' 'test_coverage' 'active' '10406003' 'test_install' 'active' '10406004,
joamag/weddy,,
RedNoo/CanDiTicket,,
t1m9m/t1m9m,,
manifoldfinance/support,,
efureev/laravel-support,PHP Laravel Package' 'active' '459330,
happyfresh/HappySupportAndroid,,
hamonikr/hamonikr-support,,
langong-dev/Support,,
mygs/btg-hb-api,,
webmural/maybee,pages-build-deployment' 'active' '34031902,
GGrouppFoundation/internal-support-flow-incident-create-app,Build Func Application' 'active' '29501597' 'Build and publish docker image to Github Container Registry' 'active' '29501689,
KiranAminPanjwani/Imdad-Website,,
jasonberrytn/osTicket-ticket-lifecycle,,
maiconpinto/cakephp-support-ticket-plugin,,
PUGroups/Support,Greetings' 'active' '6442292' '.github/workflows/invitation.yml' 'active' '6442716,
resist-js/ama,,
Stoneclane-Development/support-to-ukraine,,
TelegramOfficial/Support,,
stdlib-js/assert-has-bigint-support,benchmark' 'active' '10442508' 'cancel' 'active' '10469313' 'close_pull_requests' 'active' '10406097' 'examples' 'active' '10406098' 'npm_downloads' 'active' '25218086' 'productionize' 'active' '25218087' 'publish' 'active' '10406099' 'test' 'active' '10406100' 'test_bundles' 'active' '21927700' 'test_coverage' 'active' '10406101' 'test_install' 'active' '10406103,
stdlib-js/assert-has-int8array-support,benchmark' 'active' '10442462' 'cancel' 'active' '10469258' 'close_pull_requests' 'active' '10405980' 'examples' 'active' '10405981' 'npm_downloads' 'active' '25218055' 'productionize' 'active' '25218056' 'publish' 'active' '10405982' 'test' 'active' '10405983' 'test_bundles' 'active' '21927676' 'test_coverage' 'active' '10405984' 'test_install' 'active' '10405985,
stdlib-js/assert-has-float32array-support,benchmark' 'active' '10442491' 'cancel' 'active' '10469305' 'close_pull_requests' 'active' '10406052' 'examples' 'active' '10406053' 'npm_downloads' 'active' '25218077' 'productionize' 'active' '25218078' 'publish' 'active' '10406055' 'test' 'active' '10406056' 'test_bundles' 'active' '21927695' 'test_coverage' 'active' '10406057' 'test_install' 'active' '10406059,
DovSnier/toolchainkit,,
restjquery/RESTjQuery-Plugin,,
kudos-txt/kudos.txt,,
dinhanhx/big-number-process,,
avm99963/support.avm99963.com,Publish docs via GitHub Pages' 'active' '411238' 'pages-build-deployment' 'active' '17967476,
sprin-g-reen/sprin-g-reen.github.io-depricated,pages-build-deployment' 'active' '21541684,
TeamMH/minehut.xyz,,
coditsu/support-engine,ci' 'active' '3303514,
stdlib-js/assert-has-float64array-support,benchmark' 'active' '10442488' 'cancel' 'active' '10469304' 'close_pull_requests' 'active' '10406043' 'examples' 'active' '10406044' 'npm_downloads' 'active' '25218075' 'productionize' 'active' '25218076' 'publish' 'active' '10406045' 'test' 'active' '10406046' 'test_bundles' 'active' '21927692' 'test_coverage' 'active' '10406047' 'test_install' 'active' '10406048,
stdlib-js/assert-has-async-iterator-symbol-support,benchmark' 'active' '10442513' 'cancel' 'active' '10469399' 'close_pull_requests' 'active' '10406116' 'examples' 'active' '10406117' 'npm_downloads' 'active' '25218095' 'productionize' 'active' '25218096' 'publish' 'active' '10406118' 'test' 'active' '10406119' 'test_bundles' 'active' '21927708' 'test_coverage' 'active' '10406120' 'test_install' 'active' '10406121,
stdlib-js/assert-has-uint8array-support,benchmark' 'active' '10438151' 'cancel' 'active' '10467061' 'close_pull_requests' 'active' '10369569' 'examples' 'active' '10369570' 'npm_downloads' 'active' '25216614' 'productionize' 'active' '25216615' 'publish' 'active' '10369571' 'test' 'active' '10369572' 'test_bundles' 'active' '21926473' 'test_coverage' 'active' '10369573' 'test_install' 'active' '10369574,
Hrbanjar/CML,,
eve-community/eve-support-center,,
andriksantos/GildanPractice,,
TeeBeee/Amazon-fine-foods-review,,
force11/website,pages-build-deployment' 'active' '16756675,
Legolasan/MyResume,,
circleofsurvival/blog-medium,Greetings' 'active' '888833,
Unturned-Official-Discord/U3-Support-Knowledgebase,,
asurcodes/http3support,Deploy app' 'active' '340274,
cpswsg/mozilla-support-onboarding,,
stdlib-js/assert-has-int32array-support,benchmark' 'active' '10442465' 'cancel' 'active' '10469260' 'close_pull_requests' 'active' '10405988' 'examples' 'active' '10405989' 'npm_downloads' 'active' '25218058' 'productionize' 'active' '25218059' 'publish' 'active' '10405990' 'test' 'active' '10405991' 'test_bundles' 'active' '21927678' 'test_coverage' 'active' '10405992' 'test_install' 'active' '10405993,
stdlib-js/assert-has-arrow-function-support,benchmark' 'active' '12182703' 'cancel' 'active' '12182704' 'close_pull_requests' 'active' '12182705' 'examples' 'active' '12182706' 'npm_downloads' 'active' '25218106' 'productionize' 'active' '25218107' 'publish' 'active' '12182707' 'test' 'active' '12182708' 'test_bundles' 'active' '21927720' 'test_coverage' 'active' '12182709' 'test_install' 'active' '12182710,
MERQ-Systems/momonahealthcare_webapp,,
codebard/codebard-help-desk,,
dmulloy2/SwornTickets,,
pods-framework/pods-support,,
prowser/prowser,,
sabbir1991/wp-support-ticket-system,,
Support-pp/SPP-Interface,,
omnicode/lara-support,,
ashokkumarta/aemaint,,
Mcgode/webgl-float-texture-support,,
beyonk-adventures/svelte-intercom,publish' 'active' '376916,
jordanbr20/Remote-Bitlocker-Support,,
visuellverstehen/t3visuellverstehen,,
mendel5/poor-linux-support,,
App-Choreography/Support,,
stdlib-js/assert-has-generator-support,benchmark' 'active' '10442476' 'cancel' 'active' '10469295' 'close_pull_requests' 'active' '10406015' 'examples' 'active' '10406016' 'npm_downloads' 'active' '25218065' 'productionize' 'active' '25218066' 'publish' 'active' '10406017' 'test' 'active' '10406018' 'test_bundles' 'active' '21927683' 'test_coverage' 'active' '10406019' 'test_install' 'active' '10406020,
stdlib-js/assert-has-function-name-support,benchmark' 'active' '10442482' 'cancel' 'active' '10469299' 'close_pull_requests' 'active' '10406030' 'examples' 'active' '10406031' 'npm_downloads' 'active' '25218071' 'productionize' 'active' '25218072' 'publish' 'active' '10406032' 'test' 'active' '10406033' 'test_bundles' 'active' '21927687' 'test_coverage' 'active' '10406034' 'test_install' 'active' '10406035,
stdlib-js/assert-has-weakset-support,benchmark' 'active' '10438087' 'cancel' 'active' '10466964' 'close_pull_requests' 'active' '10369371' 'examples' 'active' '10369372' 'npm_downloads' 'active' '25216542' 'productionize' 'active' '25216543' 'publish' 'active' '10369373' 'test' 'active' '10369374' 'test_bundles' 'active' '21926420' 'test_coverage' 'active' '10369375' 'test_install' 'active' '10369376,
privacore/helppages-findx,,
apic-apps/apic-app-issues,,
Nishant-Pathak/easy-banking,,
Shraddha2702/MultiClass-and-MultiLabel-using-SVM-and-KMeans,,
codefordenver/hawthorn-client,,
NikkoTV/nikkotv.github.io,,
softreck/donate,,The Mithril developers deeply value the security of our projects We encourage' 'all who discover exploits and security vulnerabilities to responsibly disclose' 'them to us upon discovery' 'If you discover a security vulnerability please feel free to reach out' 'privately at contactisiahmeadowscom We ask that you do not publicly disclose' 'any vulnerability until we release a patch or if  days have passed since we' 'received the initial report whichever comes first At the time of writing we' 'do not offer bug bounties nor are we aware of anyone who offers bug bounties' 'for vulnerabilities in this project' 'TTaarrggeettss' 'The following projects are considered inscope' '     httpsgithubcomMithrilJSmithriljs' 'The following areas are considered inscope' '     Handling of untrusted user data such as input attributes text vnodes' '      keys in keyed fragments or the URL read by mroute' 'EExxcclluuddeedd ssuubbmmiissssiioonnss' 'The following submissions are considered outofscope as they are dangerous to' 'assess andor provide minimal security benefit to the project' '     Findings exploiting a browser vulnerability operating system' '      vulnerability hardware vulnerability or similar This includes native' '      code execution browser crashes and so on' '     Findings that only reproduce on platforms other than those we support' '     Findings that rely on existing global values to be set or overwritten' '      first' '     Findings that rely on physical testing network manipulation andor' '      human manipulation such as tailgating distributed denial of service' '      and social engineering' '     Findings in projects and areas not listed above as inscope in Targets' '     Global access to internal component data' '     Functional UI or UX bugs and spelling mistakes outside of executable' '      code
praveenpuglia/css-support,,
GhettoGeek/.github,,
EngineHub/EngineHub-Bot,,
VDS13/Socketgram-Support-Chat,,
stdlib-js/assert-has-class-support,benchmark' 'active' '10442501' 'cancel' 'active' '10469312' 'close_pull_requests' 'active' '10406087' 'examples' 'active' '10406088' 'npm_downloads' 'active' '25218083' 'productionize' 'active' '25218084' 'publish' 'active' '10406089' 'test' 'active' '10406090' 'test_bundles' 'active' '21927699' 'test_coverage' 'active' '10406091' 'test_install' 'active' '10406093,
derysudrajat/material-color-palette-generator,,
tmconsulting/support,,
simonmittag/billreminder-support,,
adrinerDP/ifkorea.web,Deployment' 'active' '1284059' 'Test' 'active' '1292083,
galactic-apps/Helpdesk-React,,
rjnp2/Apriori_learning_store,,
JestVA/DevUnwind,,
CodingSpecies/Best-Github-OpenSource,,
CMTCLAN/.github,CodeQL' 'disabled_inactivity' '22959204' 'CodeQL' 'disabled_inactivity' '22959240' 'pages-build-deployment' 'active' '22958166,' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
mrTownsend/BeeHive-Support,,
jevko/codemirror6language,,
fiko942/buy_me_a_coffe,,
datalayer/support,,
stdlib-js/assert-has-iterator-symbol-support,benchmark' 'active' '10442092' 'cancel' 'active' '10469095' 'close_pull_requests' 'active' '10405058' 'examples' 'active' '10405059' 'npm_downloads' 'active' '25217958' 'productionize' 'active' '25217959' 'publish' 'active' '10405060' 'test' 'active' '10405061' 'test_bundles' 'active' '21927576' 'test_coverage' 'active' '10405062' 'test_install' 'active' '10405063,
stdlib-js/assert-has-biguint64array-support,benchmark' 'active' '12425869' 'cancel' 'active' '12425870' 'close_pull_requests' 'active' '12425871' 'examples' 'active' '12425872' 'npm_downloads' 'active' '25218091' 'productionize' 'active' '25218092' 'publish' 'active' '12425873' 'test' 'active' '12425874' 'test_bundles' 'active' '21927703' 'test_coverage' 'active' '12425875' 'test_install' 'active' '12425876,
Porcupine021/imgsupport,,
Slatyo/SlatyBot-Support,,
GarveySoftware/Support,,
ali00h/support_resistance_csharp,,
NoodleSoups/support,,
dothq/umbrella,,
philippmeisberger/sit,,
DavidCain/credit-is-due,,
basameera/skylynx,,
praveenbhardwaj/Cric-scorer,,
laravel-interaction/support,Rector' 'active' '6633469,
wetory/wetory-support,Plugin Release' 'active' '6478448,
cyrilc-pro/jfrog-support-bundle-flunky,Go' 'active' '3826716' 'Static Code Analysis' 'active' '4027899' 'CodeQL' 'disabled_inactivity' '3827307,
Sobhi-IOS/CountryPicker,,
kolektyw-io/animalsoft2,Docker' 'active' '30160732,
stdlib-js/assert-has-map-support,benchmark' 'active' '10442090' 'cancel' 'active' '10469093' 'close_pull_requests' 'active' '10405050' 'examples' 'active' '10405051' 'npm_downloads' 'active' '25217956' 'productionize' 'active' '25217957' 'publish' 'active' '10405052' 'test' 'active' '10405053' 'test_bundles' 'active' '21927575' 'test_coverage' 'active' '10405054' 'test_install' 'active' '10405055,
akretion/support,pre-commit' 'active' '15899609' 'test Odoo addons' 'active' '15899610,
DBJDBJ/ucrt_crash_on_printf,,
foxted/together-north,Build & Deploy' 'active' '816045,
gonultasbu/support-vector-machines,,
akhilkailas2001/Tech-Support-txt,,
Passiv123/multi-bot,,
stdlib-js/assert-has-uint16array-support,benchmark' 'active' '10438161' 'cancel' 'active' '10467076' 'close_pull_requests' 'active' '10369606' 'examples' 'active' '10369607' 'npm_downloads' 'active' '25216624' 'productionize' 'active' '25216625' 'publish' 'active' '10369608' 'test' 'active' '10369609' 'test_bundles' 'active' '21926478' 'test_coverage' 'active' '10369610' 'test_install' 'active' '10369611,
stdlib-js/assert-has-uint8clampedarray-support,benchmark' 'active' '10438145' 'cancel' 'active' '10467056' 'close_pull_requests' 'active' '10369551' 'examples' 'active' '10369552' 'npm_downloads' 'active' '25216609' 'productionize' 'active' '25216610' 'publish' 'active' '10369553' 'test' 'active' '10369554' 'test_bundles' 'active' '21926469' 'test_coverage' 'active' '10369555' 'test_install' 'active' '10369556,
realdesk/docs,,
sparkalow/browser-radar,,
aitsuillinois/support-training,,
GGrouppFoundation/internal-support-contract,DotnetBuilder' 'active' '29476922,
moneroprojects/ethereum-mining,,
stdlib-js/assert-has-symbol-support,benchmark' 'active' '10438093' 'cancel' 'active' '10466968' 'close_pull_requests' 'active' '10369392' 'examples' 'active' '10369393' 'npm_downloads' 'active' '25216549' 'productionize' 'active' '25216550' 'publish' 'active' '10369394' 'test' 'active' '10369395' 'test_bundles' 'active' '21926425' 'test_coverage' 'active' '10369396' 'test_install' 'active' '10369397,
stdlib-js/assert-has-weakmap-support,benchmark' 'active' '10438089' 'cancel' 'active' '10466965' 'close_pull_requests' 'active' '10369379' 'examples' 'active' '10369380' 'npm_downloads' 'active' '25216545' 'productionize' 'active' '25216546' 'publish' 'active' '10369381' 'test' 'active' '10369382' 'test_bundles' 'active' '21926422' 'test_coverage' 'active' '10369383' 'test_install' 'active' '10369384,
stdlib-js/assert-has-proxy-support,benchmark' 'active' '10438107' 'cancel' 'active' '10466973' 'close_pull_requests' 'active' '10369414' 'examples' 'active' '10369415' 'npm_downloads' 'active' '25216558' 'productionize' 'active' '25216559' 'publish' 'active' '10369416' 'test' 'active' '10369417' 'test_bundles' 'active' '21926430' 'test_coverage' 'active' '10369418' 'test_install' 'active' '10369419,
stdlib-js/assert-has-bigint64array-support,benchmark' 'active' '12425861' 'cancel' 'active' '12425862' 'close_pull_requests' 'active' '12425863' 'examples' 'active' '12425864' 'npm_downloads' 'active' '25218093' 'productionize' 'active' '25218094' 'publish' 'active' '12425865' 'test' 'active' '12425866' 'test_bundles' 'active' '21927705' 'test_coverage' 'active' '12425867' 'test_install' 'active' '12425868,
MattyRad/support,,
lablnet/PHP-SysMsg-Class,,
AdamSJohnson/wopwopwop,,
alexangas/supportmusic,Azure Static Web Apps CI/CD' 'active' '1456479' 'CodeQL' 'disabled_inactivity' '2164679,
Justintime50/.github,,I do not currently have a workflow for handling security issues within my' 'projects If you find a security vulnerability please open an issue on the' 'project do not provide details on how to reproduce the issue and we can' 'discuss a method of communication from there
puppetlabs/support-tasks,Auto release' 'active' '7604405' 'Call main PR testing workflows' 'active' '27832400' 'PE Latest Acceptance Testing' 'active' '11883420' 'PE LTS Acceptance Testing' 'active' '11883421' 'PE PR Testing' 'active' '8369824' 'PR Testing' 'active' '7595263' 'Publish module' 'active' '7604407' 'Spec Tests' 'active' '7595264,Please see httpspuppetcomsecurity for information about our security' 'policy and for responsibly reporting security issues
Pollo-Game-Boat/Privacy-Policies,,
stdlib-js/assert-has-async-await-support,benchmark' 'active' '10442529' 'cancel' 'active' '10469403' 'close_pull_requests' 'active' '10406132' 'examples' 'active' '10406133' 'npm_downloads' 'active' '25218104' 'productionize' 'active' '25218105' 'publish' 'active' '10406134' 'test' 'active' '10406135' 'test_bundles' 'active' '21927717' 'test_coverage' 'active' '10406136' 'test_install' 'active' '10406137,
consatan/support,,
superman2014/go-support,,
tarlepp/meonster,,
tarlepp/javi,,
eduardojld/JSSH,,
AEngine/support,,
tarlepp/dwza,,
notifiery/support,,
Total-Loyalty/support,,
r4rmas/emmet-react-vscode,,
nstevens1040/USPS.AddressValidator,,
zindexsolutions/php-contact-form-using-ajax,,
BolverBlitz/nclogwebserver,,
achasoft/roxana-ui,,
USAJOBS/ATP-Support,Jekyll site CI' 'active' '2402116,
hqhs/gosupport,,
pi-module/support,,
awheel/support,,
tarlepp/morphyeys,,
g1eb/angular-scroll-events,,
ppkantorski/SeeFood-AR,,
RedpointGames/docs,,
HarshadRanganathan/dbei-bot,,
HumansInTech/humansintech-frontend,,
tarlepp/Ricardo_Sousa,,
irinagorbachenko/DomesticViolence-Portal,,
rodrigodalfre/help-desk,,
CodeAvailable/community-support,,
ulrichmabou/50DaysOfUdacity,,
danyelkeddah/gostr,,
Digital-Support-Notes/scripts,,
Islam-Made-Easy/developer-center,,
RubyOnWorld/quantity,,
CodeVisors/support,.github/workflows/workflow.yml' 'active' '10383070,
ClicShoppingOfficialModulesV3/apps_customers_support,,
blazed-nation/blazed-chat,,
tarlepp/rgr-di,,
tarlepp/invictus,,
bluedream88/welive-online-support,,
tarlepp/dpinheiro,,
Decimation/Bromine,,
sergiois/sis-zendeskchat,,
katorlys/HelpCenter,,
manasik29/Prepare-rules-for-the-data-sets-of-books,,
ClicShoppingOfficialModulesV3/modules_account_customers_history_info_support_cancellation,,
BeanGreen247/Work-Term,,
grzesiekmq/MBA,,
odinblockchain/DiscordHelpbot,,
tarlepp/mn-blog-symfony,,
tarlepp/poisson_rouge_site_error_exception,,
timxor/emoji,,
Urdzik/helper,,
Jahia/user-cleanup-tool,,
rapture-ems/support,,
JuanLezamaOfficial/JuanLezamaOfficial.github.io,pages-build-deployment' 'active' '25047413,
VadeemLeonov/SupportBot,,
plumstone/spring6-hessian-support,Run Gradle build on push' 'active' '43122390,
m7kvqbe1/houston,,
yii-tools/support,build' 'active' '44506654' 'dependency-check' 'active' '44506656' 'mutation test' 'active' '44506655' 'static analysis' 'active' '44506657,
PositiveGCP/DBAdmin,,
tarlepp/bs0d-angular-material,,
MarynaGrinkevych/ITIU_Support,,
ClicShoppingOfficialModulesV3/hooks_orders_stats,,
TuisClangSchola/GameSupport,,
tarlepp/stouf-encore-jquery,,
streamingriver/for-sr-users,,
tarlepp/alex_presso,,
TheDanishDynamo/nixcompose,,
jloads/www,,
sungkwangsong/support,,
katorlys/.github,,
TechSolomon/notion.support,,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
ncss-project/ncss-support,,
tarlepp/pritesh_shinde_file_upload,,
nguyenanhung/30-seconds-of-php-code,,
tarlepp/loctarogar-softdeletable,,
tarlepp/sansay,,
retrobox/bot,,
isaacdarcilla/SYSCSU,,
murphy1/boot-desk,,
Max094Reikeb/TakeUrPillz,,
aneksamun/google-support-articles,Scala CI' 'active' '16973155,
otter18/tg-logger-demo-bot,,
elwood-studio/support,,
guilhermecastelo/formulariosuporte,pages-build-deployment' 'active' '30396350,
ggalantsev/Support-Centre,,
shreeju/Sentiment-Analysis-TN-CM-Support,,
Code4SierraLeone/SolveCholera-AI,,
PartTimeLegend/supportmagic8ball,,
joelcornelius/cj,,
yuryalencar/Extract_Data_And_Support_For_Tests,,
VividaInc/polypentec,,
interwox/Simple-ajax-domain-checker,,
MicroCODEIncorporated/SoftwareSupportProcess,,
autoverse/autoverse.net,,
afeiship/next-support-webp,,
suuuuumod/supportapp,,
tarlepp/lucas,,
tirnavali/lib_analytic,,
infinity-arc/support-docs,CodeQL' 'disabled_inactivity' '12412346' 'Node.js CI' 'active' '12279773' 'Snyk Infrastructure as Code' 'disabled_inactivity' '12788278,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
Atif255/Marketing-Analytics,,
l1kw1d/l1kw1d,,
manasik29/Prepare-rules-for-the-the-data-set-of-Titanic,,
SapphireSuite/Support,Doxygen' 'active' '18620111' 'MacOS' 'active' '18266394' 'Linux' 'active' '18266393' 'Windows' 'active' '18266392' 'pages-build-deployment' 'active' '18631430,
ServedSpicy/Support,,
RubyOnWorld/dry-effect,CI' 'active' '35956507' 'docsite' 'active' '35956508' 'RuboCop' 'active' '35956509' 'sync' 'active' '35956492,
guiconkerz/sistemaSuporte,,
dev-suro/modmail-bot,,
danialhatami/ticketer,,
alexander-titov/jupyter_support,,
Xotic750/has-reflect-support-x,,
AhmedTarekHasan/LoadOnceAndRunWithJQuerySupport,,
grimmpp/nrf24l01-board-support,,
tarlepp/johnstras,,
nwHacks2019/backend,,
proyecto26/sponsors,,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy ' 'The Proyecto  team and community take all security bugs in the code' 'seriously We appreciate your efforts to responsibly disclose your findings' 'and will make every effort to acknowledge your contributions' 'To report a security vulnerability please use the Tidelift security contact' 'Tidelift will coordinate the fix and disclosure' 'The Proyecto  team will send a response indicating the next steps in handling' 'your report After the initial reply to your report the security team will' 'endeavor to keep you informed of the progress towards a fix and full' 'announcement and may ask for additional information or guidance' 'Report security bugs in thirdparty modules to the person or team maintaining' 'the module' 'DDiisscclloossuurree PPoolliiccyy ' 'When the security team receives a security bug report they will assign it to a' 'primary handler This person will coordinate the fix and release process' 'involving the following steps' '     Confirm the problem and determine the affected versions' '     Audit code to find any potential similar problems' '     Prepare fixes for all releases still under maintenance These fixes will' '      be released as fast as possible' 'CCoommmmeennttss oonn tthhiiss PPoolliiccyy ' 'If you have suggestions on how this process could be improved please submit a' 'pull request' 'SSeeccuurriittyy IIss EEvveerryyoonneess RReessppoonnssiibbiilliittyy ' 'Thank you for making the world a better place for everyone 
jdsdhp/crash-reporter,,
alpertayfun/live-support,,
muxima2010/DigiGoApp---Project,,
serverlessf/tensorflow-device,,
n-ce/Chat-UI,,
hund-studio/support,,
ClimateImpactLab/labor-code-release-2020,,
roderrickcourtney/Ticket-Lifecycle,,
VGwebthings/support,,
stabgan/Support-Vector-Machine,,
tarlepp/rafaeldelmolino,,
arun7pulse/askCode,,
hsracer/hsracer.github.io,,
pilinux/piLinux.me,,
MechaCoder/wordblock,,
Apostolos-Delis/Bacterial-Fiber-Timeseries_Analysis,,
nodef/extra-express,,
nwHacks2019/frontend,,
jloads/contribution,,
AdrianVillamayor/ZendeskSupport-API,,
oliver021/entity-dock,,
pa238/pa238,,
filippetrovicAT/support,CI' 'active' '30279352,
ecoAPM/docs,CodeQL' 'active' '16000688' 'pages-build-deployment' 'active' '20460964,SSuuppppoorrtteedd VVeerrssiioonnss' 'Security updates are generally only applied to the newest release and' 'backported on an asneeded basis where appropriate' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Unless a vulnerability is deemed critical or exposes PII please create an' 'issue in this repository using the Report a Bug template' 'For critical vulnerabilities or those that expose PII please email' 'infoecoAPMcom so that the issue can be fixed confidentially prior to public' 'disclosure
hogmachine/vnc-config-generator,,
devopsshield/devops-shield,,
AARHUS-TECH/servicedesken,,
Chadwick-Marketing/social-docs,Deploy Now' 'active' '34197057,
bengr-digital/package.support,,
raspibo/hang-under-the-desk,,
tarlepp/codebuster,,
corbym/htmlspec,,
tarlepp/daka,,
tarlepp/sebastiend,,
codefordenver/hawthorn-server,,
Patreo/ping,,
dkonnov/trello_up,,
JakeLion/Xeam-Bot,,
huehnerlady/sample-gradle-6.8,,
andrewcio/talentforlife,,
Kumar-Rajmani-Bapat/flipshop-ecommerce-website,Deploy to Amazon ECS' 'active' '25606639' 'Django CI' 'active' '25606640,
skaty5678/Cardiovascular-Risk-Prediction,,
GGrouppFoundation/internal-support-bot-app,DotnetSixProjectBuilder' 'active' '14198759' 'Build bot application' 'active' '14199691' 'Build and deploy container app to Azure Web App - ggroupp-test-internal-support-bot-webapp' 'active' '14472427' 'Build and push docker image to Github Container Registry' 'active' '14530418,
makeaweb/maw,pages-build-deployment' 'active' '22905070,
dileepabandara/support-me,,
jorgecote/SVR-KernelAdatron,,
dwptr/OmmuFirstSource,,
forthright/vile.io,,
ersul4ik/webchat,,
tarlepp/debug-sf,,
casjaysdev-sites/help.casjay.net,pages-build-deployment' 'active' '19027977,
badrulfarhad/badrulfarhad.github.io,,
zezba9000/LogWatcher,,
BottleCapTechnology/yetto-actions,,
nasersobhan/ISP-Support-Ticket-System,,
tarlepp/mn-blog,,
BitCrumble/support,,
Wistrel/brothers_2pads,,
ES-DOC/.github,,
GGrouppFoundation/internal-support-flow-message,DotnetBuilder' 'active' '29500817,
katorlys/MediaKit,pages-build-deployment' 'active' '17440936,
ahira-justice/customer-support,,
tamsky/support,,
fakerybakery/Help-System,,SSuuppppoorrtteedd VVeerrssiioonnss' 'Currently supported versions for security updates' 'VVeerrssiioonn                        SSuuppppoorrtteedd' 'Betas  Alphas                ' 'x                            ' 'x                            ' 'x                            ' 'Eariler Versions  Prereleases ' '     Betas and alphas wont be on GitHub  Some fixes will be here but the' '      stable release  will be more secure' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a vulnerability please make a fork and ask to merge it' 'Thanks Fakerybakery
NirmalNaveen20/react-support-chat-engine,,
yuzhuguan/physicsanimations,,
tarlepp/olivier,,
HuayraLinux/huayra-nvtnu1bci7,,
ilmalusija/NasaMalaKlinika,,
parthakodekart/support-python-01,,
stackhost/support-database,,
huehnerlady/spring-boot-profiles-sample,,
jerryzcx/V4V7V13SupportDemos,,
igorkcarneiro/kriari-informatica-website,pages-build-deployment' 'active' '25819904,
sdg-oots/sdg-oots.github.io,pages-build-deployment' 'active' '38314969,
EricConchaParra/gestorSoporte,,
selbyas/workflows,laravel lib ci dev' 'active' '19784917' 'laravel tagged release' 'active' '19784918,
GovTechSG/techpass-user-docs,,
dipakkr/android-guidelines,,
cmr-exchange/sample-data,,
shadabk92/Bridge,,
TopiaCoin/supportNode,,
dyrii/dyrii-user-guide,,
tarlepp/poisson_rouge,,
tarlepp/loctarogar,,
marcruef/mame-roms-selector,,
tarlepp/daniel_matute,,
UMADAOP/communityrisers,,
krystianity/uni_tasks_2019,,
nwHacks2019/graphic_assets,,
singularityhub/.github,,
Zbomb2000/ZenityPy,,
drzzle-app/wiki,,
godeep-dev/support,,
DangerCove/support.dangercove.com,,
swapan730/axiom,pages-build-deployment' 'active' '34325837,
jcheron/sio-skills,Deploy' 'active' '40066765,
jackgraddon/lyndenit,pages-build-deployment' 'active' '22278484,
tarlepp/latz,,
tarlepp/bostjan,,
acquireio/AcquireIO-Lite,,
tarlepp/admin0,,
tarlepp/symfony820,,
stockout/ws,,
Vineeta12345/Apriori-association-rule-mining,,
Total-Loyalty/features,,
viniciuscunha900/supportsuplies,,
fruxc/R-Programming,,
Shlimes/Shlimes.github.io,pages-build-deployment' 'active' '17909214,
davorpatech/.github,,
TomasHubelbauer/js-features,,
manasik29/Prepare-rules-for-the-data-set-on-my-movies-,,
par7133/Actitude,pages-build-deployment' 'active' '16429725,
achasoft/roxana-backend,,
MyAstron/Andorid-Studios,,
RubyOnWorld/edtf-ruby,ci' 'active' '35956674,
