author_repo,wf_contents,security_policy
dennis-tra/nebula,Run Code Checks' 'active' '43601303' 'Push docker image' 'active' '15499997' 'CodeQL' 'active' '16093827,
Lapin0t/py-swirld,,
libp2p/go-libp2p-quic-transport,Go Checks' 'active' '11485770' 'Go Test' 'active' '11485771' 'Automerge' 'active' '11485772' 'Releaser' 'active' '12117077' 'Release Checker' 'active' '12200559' 'Tag Push Checker' 'active' '14280764,
valist-io/valist,,
kpcyrd/ipfs.ink,,
orbitdb/awesome-orbitdb,,
metaspartan/denarius,,
fission-codes/fission,Greetings 👋' 'active' '851187' '🧪 Tests (Native)' 'active' '6720082' '🧪 Tests (Nix)' 'active' '6720083' 'Artifacts (Native)' 'active' '7229188' '🏺 Artifacts (Nix)' 'active' '7279725' '🏺 Artifacts (Native)' 'active' '7279726' '🧰 Cachix' 'active' '7578450' 'pages-build-deployment' 'active' '31219156,
AKASHAorg/ipfs-connector,,
daijiale/ipfs-md-wiki,,
aorumbayev/awesome-algorand,CI' 'active' '17288810' 'Fetch Node Stats' 'active' '44264208' 'Parse RSS' 'active' '42762855' 'Website Deployment' 'active' '17366132' 'pages-build-deployment' 'active' '17350193,
ipfs-shipyard/is-ipfs,Automerge' 'active' '35471324' 'test & maybe release' 'active' '35471322,
Clay-Ferguson/quantizr,,
ipfs/ipfs-gui,Close and mark stale issue' 'active' '28085932,
inet256/inet256,Go' 'active' '23914266,
blockfrost/blockfrost-js,CI' 'active' '6672908' 'CodeQL' 'active' '34027538,
web3-storage/ipfs-car,ci' 'active' '9001784,
anomic30/Storz,,
decentralized-identity/element,,
ipfs-inactive/package-managers,,
RubenKelevra/pacman.store,pages-build-deployment' 'active' '18801866,
zhoreeq/ipfd,,
polkadot-js/dotapps.io,pages-build-deployment' 'active' '17330690,
SomajitDey/ipfs-chat,,
ipfs/js-dag-service,deploy' 'active' '435952' 'Close and mark stale issue' 'active' '28086108' 'Test' 'active' '142007,
shekhar-shubhendu/supply-chain,,
cybercongress/launch-kit,,
anthonybudd/S4,,
richardschneider/net-ipfs-engine,,
TryQuiet/quiet,Check' 'active' '16366492' 'Integration tests' 'active' '16366493' 'Identity tests' 'active' '16615529' 'State-manager tests' 'active' '16615530' 'Backend unit tests' 'active' '16686368' 'End to end tests' 'active' '16694044' 'Node replication test' 'active' '17351798' '.github/workflows/setup-job.yml' 'active' '17356802' 'Test workflow' 'active' '18097756' 'Build release' 'active' '18116525' 'E2E tests' 'active' '18116526' 'Desktop tests' 'active' '18610147' 'Visual regressions' 'active' '19493913' 'Mobile tests' 'active' '19563910' 'Test workflow setup' 'active' '20899553' 'Scroll regression tests' 'active' '21137019' 'Test workflow' 'active' '21631577' 'pages-build-deployment' 'active' '31050394' 'Deploy Android to Google Play (internal testing)' 'active' '32765992' 'Deploy iOS to App Store' 'active' '35032434,
textileio/js-textile,Docs' 'active' '920773' 'Test' 'active' '1154988' 'Review' 'active' '1154991' 'Release' 'active' '2283011' 'pages-build-deployment' 'active' '16636429,
komputing/ipfs-api-kotlin,,
galtproject/geesome-node,,
meanos/meanOs,,
coolcode/dfile,,
martindbp/ipvc,,
web3gamesofficial/web3games-blockchain,Editorconfig' 'active' '15488310' 'Rust' 'active' '15487940,
multiverse-vcs/go-multiverse,Release' 'active' '6395125' 'Test' 'active' '5650000,
berty/go-ipfs-log,Go' 'active' '1836109' 'Release' 'active' '89586,
victorb/resort,,
juliancwirko/nft-art-maker,,
jeremy-ellis-tech/net-ipfs-http-client,,
johnny-morrice/godless,,
silviopaganini/nft-market-service,Deploy master branch' 'active' '8176114,
tonycai/The-Journal-of-Blockchain,,
vgrichina/web4,,
dreamvo/gilfoyle,Go' 'active' '2203844' 'goreleaser' 'active' '2203845' 'Dashboard' 'active' '4306227' 'Documentation CI' 'active' '6215950' 'CodeQL' 'active' '6215951' 'Deploy docs' 'active' '6216615,
orbitdb/orbit-core,,
anarkrypto/upload-files-to-ipfs-from-browser-panel,pages-build-deployment' 'active' '24139786,
ipfs/pinning-services-api-spec,lint' 'active' '1801494' 'Close and mark stale issue' 'active' '28086307' 'pages-build-deployment' 'active' '21553590,
luckychain/lucky,,
libp2p/hydra-booster,Automerge' 'active' '10939350' 'Publish Docker image' 'active' '15287620' 'Go Checks' 'active' '9841593' 'Go Test' 'active' '9841594' 'Release Checker' 'active' '16161788' 'Releaser' 'active' '16161787' 'Close and mark stale issue' 'active' '35255663,
cypsela/sailplane-web,pages-build-deployment' 'active' '28668129,
Ghatage/horcrux,,
hero-node/hero-node,,
IBM/IPFSfB,,
monax/hoard,main' 'active' '134851' 'release' 'active' '347889' 'test' 'active' '610541,
fleek-network/ursa,docker-build-push' 'active' '30823083' 'rust-ci' 'active' '43247094' 'Terraform' 'active' '31776315,
vocdoni/vocdoni-node,Main' 'active' '3672306,
blockchainsllc/in3,Build and Test C' 'active' '22330' 'Docker' 'active' '22332' 'WASM' 'active' '22336,SSuuppppoorrtteedd VVeerrssiioonnss' 'The following versions are maintained and supported' 'VVeerrssiioonn  SSuuppppoorrtteedd' 'xRC ' 'x    ' 'x    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'For any security vulnerability you may find please contact incubedslockit' 'directly
ipfs-shipyard/ipfs-geoip,Automerge' 'active' '39928234' 'test & maybe release' 'active' '39928233' 'ci' 'active' '35206740' 'pages-build-deployment' 'active' '29190216,
iwaldman/ipfs-image-dapp,,
meyer1994/ipgit,build' 'active' '6126193,
justicenode/files_external_ipfs,,
theweaver19/checkmynft,,
sem/NFT-Image-Generator,,
orbitdb/orbit-db-cli,,
AuHau/ipfs-publish,,
tooploox/ipfs-eth-database,,
liyuechun/IPFS-Ethereum-Image,,
TeamPiped/Piped-Backend,CI' 'active' '4701141' 'Docker-Compose Build and Test' 'active' '14974102' 'Docker Multi-Architecture Build' 'active' '4701142,
ipfs-shipyard/tevere,,
ipfs-shipyard/y-ipfs-connector,,
ipfs-inactive/dynamic-data-and-capabilities,,
transmute-industries/transmute,,
cretz/webrtc-ipfs-signaling,,
blockfrost/blockfrost-python,Package Test' 'active' '14195339' 'Publish Python 🐍 distributions 📦 to PyPI and TestPyPI' 'active' '14195236,
nikhildsahu/E-Certify,,
Dodging-Turtis/Dodging-Turtis,,
RTradeLtd/Lens,,
myxtype/filecoin-client,,
ipfs-shipyard/dnslink-cloudflare,,
dappforce/subsocial,,
hinshun/ipcs,,
xmaysonnave/tiddlywiki-ipfs,,
shamil-t/ehr-blockchain,,
yenkuanlee/IPDC,,
libp2p/go-libp2p-http,Automerge' 'active' '8800470' 'Go Checks' 'active' '8800314' 'Go Test' 'active' '8800315' 'Release Checker' 'active' '14719566' 'Releaser' 'active' '14719729' 'Close and mark stale issue' 'active' '35255644' 'Tag Push Checker' 'active' '14719730,
nyancodeid/insta-share,,
orbitdb/orbit-textui,,
TroyWilson1/ipfs-add-from-encrypted,,
TENK-DAO/tenk,Build & Deploy GUI' 'active' '22477368' 'Deploy PR previews' 'active' '22392612' 'Linkdrop' 'active' '17078407' 'Tests' 'active' '25323197' 'Tests' 'active' '13749989' 'pages-build-deployment' 'active' '19996128,
kai63001/wildcard-game,,
susmit/ERC721-fullstack-Dapp-Tutorial,,
jimilai/ethereum-dapp-ipfs-node.js-mongodb,,
trudi-group/ipfs-crawler,,
swaponline/swap.core,,
tensojka/ipfsearch-webapp,,
orbitdb/orbit-electron,,
FlowShield/flowshield,Build' 'active' '31982050,
aletheia-foundation/aletheia-app,,
ahester57/ipfs-private-swarm,,
digitalkaoz/php-ipfs-api,,
eolszewski/ipfs-pubsub-chatroom,,
learn-awesome/learndb,,
web3-storage/add-to-web3,Test' 'active' '11350780,
fooock/ipfs-gateway-checker,,
the-chain/airmedfoundation-terminal,,
cretz/tor-dht-poc,,
berty/go-libp2p-tor-transport,Go With Embeded Tor' 'active' '2894115' 'Go' 'active' '2467863,
ipfs/go-ipld-eth,,
cazala/eth-pictures,,
gatsby-tv/gatsby,,
vigzmv/IPFS-CRDT-shared-editing,,
VanVan/ipfsProxyHTTP,,
saurabh-m-w/Blockchain-Based-Property-Registration,pages-build-deployment' 'active' '18048219,
ChainSafe/ui-monorepo,Lint' 'active' '8373916' 'Release Drafter' 'active' '8839672' 'Semantic Release' 'active' '9275588' 'PR Labeler' 'active' '9824792' 'Cypress tests - Storage' 'active' '10730589' 'Cypress tests - Files' 'active' '10730590' 'Lingui extract - Storage' 'active' '11051140' 'Lingui extract - Files' 'active' '11054966' 'Cypress tests - Files (On Demand)' 'active' '14906393' '.github/workflows/codacy.yml' 'active' '21656050' 'Cypress tests - Storage (On Demand)' 'active' '25351681' 'CloudFlare Deploy - Files-UI PROD' 'active' '44598389' 'CloudFlare Deploy - Storage-UI PROD' 'active' '44598390' 'CodeQL' 'disabled_inactivity' '10443889,
wabarc/ipfs-pinner,Snapcraft' 'active' '2280506' 'Release' 'active' '2638876' 'Testing' 'active' '3337083' 'Linter' 'active' '3608933' 'Stale' 'active' '9040438' 'Builder' 'active' '10682810' 'CodeQL' 'active' '14525989,wabarctutaio' 'Thanks for helping make Wayback Archiver safe for everyone
sameer/git-lfs-ipfs,Release Binary' 'active' '14148853' 'git-lfs-ipfs' 'active' '11309721,
multiformats/rust-multibase,build' 'active' '671435,
opendreamnet/dreamlink.cloud,Build' 'active' '16162559' 'CodeQL' 'active' '11489157' 'Deploy' 'active' '11489413,
vmmuthu31/NFT_media,,
textileio/react-native-sdk,,
creaton-io/creaton,,
NixIPFS/nixipfs-scripts,,
FuzzrNet/Fuzzr,Rust' 'active' '4032996,This is still a work in progress Comments suggestions etc are all welcome' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'Nothing yet is officially released is supported but once the community has' 'enough adoption and this project is being used for more productioncriticial' 'things well need to outline what is supported and to what degree' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'The community should always know first and foremost if theres ever any hint' 'of a vulnerability even if there is a risk of a zeroday exploit' 'That said at some point we want to build up a bug bounty and formalize that' 'so users can feel more confident in trusting this project and those who make' 'it' 'WWhhaatt ccoonnssttiittuuttee aa sseeccuurriittyy iissssuuee' '     Anything that substantially violates a users privacy in unexpected ways' '      or at least in ways that arent communicated well' '     Anything that can have potential unaddressed legal or communityfacing' '      complications' '     Anything that can result in the disruption of the network in loss of' '      data or other forms of harm' 'Some things we cant do anything about or at least not yet but the very' 'least we could do is formally address any potential concerns CCoonnttrriibbuuttiioonnss' 'wweellccoommee
Coderrob/pinata-ipfs-scripts-for-nft-projects,,
ipfs/npm-go-ipfs,Release to npm' 'active' '1664695' 'Close and mark stale issue' 'active' '28086278' 'test' 'active' '8534537,
fission-codes/ipfs-haskell,🏺 Artifacts (Native)' 'active' '10506193' '🏺 Artifacts (Nix)' 'active' '10506192' '🧰 Cachix' 'active' '10506191' '🧪 Tests (Native)' 'active' '6723544' '🧪 Tests (Nix)' 'active' '6723545' 'Greetings 👋' 'active' '2135388,
transmute-industries/dapp,,
bneijt/ipfs-video-gateway,main' 'active' '12185292,
aragon/aragon-desktop,,
nodesmith/eth-plot,,
lalosh/ipfs-chat,,
cluster-labs/horizon,,
iohzrd/identia,,
ruchi26/Blockchain-based-Decentralized-File-Sharing-System-using-IPFS,,
OriginProtocol/origin-website,Snyk push gate' 'active' '11300707,
ipfs/go-ipns,Automerge' 'active' '9131954' 'Go Checks' 'active' '9131711' 'Go Test' 'active' '9131712' 'Release Checker' 'active' '14719835' 'Releaser' 'active' '14719989' 'Close and mark stale issue' 'disabled_inactivity' '28085983' 'Tag Push Checker' 'active' '14719990,
ipfs-shipyard/ipfs-dns-deploy,,
MCarlomagno/persssist,Truffle Build' 'active' '23025869,
olivernyc/static,,
Envoy-VC/awesome-web3,pages-build-deployment' 'active' '34923843,
INFURA/ipfs-pump,Release `ipfs-pump` binaries' 'active' '9940931,
PortalNetwork/kaizen-cli,,
textileio/notes,,
iamtrask/mine.js,,
Actyx/ipfs-sqlite-block-store,Rust' 'active' '4463443,
atchai/opensign,,
linonetwo/ipfs-browser-gateway,,
PACTCare/Starlog,,
ipfs/ipfs-blog,Compress Images' 'active' '7895566' '.github/workflows/dependabot.yml' 'active' '8291809' 'Check for scheduled posts to publish' 'active' '8291997' 'Close and mark stale issue' 'active' '28086316' 'Sync Staging with Main branch' 'active' '9199342,
ipfs-shipyard/js-ipfs-http-client-lite,,
ClarityCafe/Aya,,
IPOSIO/ipos,,
ClarityCafe/Aya,,
peoples-cloud/pc,,
iotaledger/poc-ipfs,API Build and Deploy Production' 'active' '1447311' 'API Build and Deploy Staging' 'active' '1447164' 'Client Build and Deploy Production' 'active' '1447312' 'Client Build and Deploy Staging' 'active' '1446150,
Fierro-Labs/Fierro,Go' 'active' '20790978,
ipsn/go-ipfs,,
myelnet/pop,Go' 'active' '5043309' 'tagged-release' 'active' '14119903,
FutureProcessing/DocuHash,,
cawfree/thegraph-react,,
fiatjaf/filemap.xyz,,
vasa-develop/ultimate-ipfs-series,,
samueljlopes/IPFS-for-Unity,,
ipfs-shipyard/js-ipfs-level,,
TalaikisInc/ipfs-uploader,,
ConsenSys/web3studio-soy,,
multiformats/py-multiaddr,,
MenloOne/block-overflow,,
multiformats/cid-utils-website,Node.js CI' 'active' '31025959,
ipfs-shipyard/ipfs-provider,ci' 'active' '7432528,
tommychat/ruby-ipfs-http-client,,
dappforce/subsocial-offchain,Build and deploy off-chain' 'active' '12737371' 'Off-chain builds successfully' 'active' '12737372,
ipns-link/ipns-link,,
ColoradoSchoolOfMines/blockmrs,,
net2devcrypto/N2D-NFT-Marketplace,,
vyzo/gerbil-simsub,,
my-network/ipvpn,CodeQL' 'active' '17236333' 'pages-build-deployment' 'active' '17236274,
nparfen/Blockchain-Document-Management-System,,
trustbloc/orb,Build' 'active' '8302580' 'release' 'active' '8302581' 'Sonar' 'active' '23091404,
ipfs-search/ipfs-tika,,
JoinColony/pinion,,
QuestNetwork/qD,,
ipfs-inactive/js-ipfs-mfs,,
yearn/yearn-meta,Check Files' 'active' '18017629' 'Validation' 'active' '5425239' 'Deployment' 'active' '5425240,
textileio/js-http-client,,
cybercongress/cyber,,
anjakammer/RabbitMQ-with-Django,,
YosephKS/moralis-opensea-plugins,,
P2PModels/wiki,,
desiredState/IPFSStreamingVideo,,
deedeecx330/skyhook,,
airalab/github-ipfs,,
meehow/peer-id-generator,,
MLH-Fellowship/CryptoDrive,Continuous Integration' 'active' '7590273' 'Deployment' 'active' '7603178' 'FirstGreetings' 'active' '8112217,Please email ljharb or see httpstideliftcomsecurity if you have a' 'potential security vulnerability to report
linux08/Dapp,,
aanupam23/go-stellar-ipfs,,
wongnoubo/ethereum_library_dapp,,
openmole/gridscale,,
Crossbell-Box/crossbell.io,Build & Deploy' 'active' '30615323' 'Release' 'active' '40762042,
180Protocol/180protocol,,
teamforus/research,,
jorishermans/storagestack,,
maht0rz/pinata-sdk,,
bmwiedemann/openSUSE,,
manishmeganathan/peerchat,,
jeffbr13/django-ipfs-storage,,
maxlath/ipfs-add-from-url,,
olizilla/ipfs-content-addressed-archiver,,
sirodoht/martianpins,,
2gatherproject/decentralized-social-apps-guide,,
ipfs-shipyard/ipfs-cohost,,
ipfs/go-ipld-eth-import,Close and mark stale issue' 'disabled_inactivity' '28086076,
Prometheus-WG/prometheus-spec,,
naszam/ants-review,,
monadic-xyz/ipfs,,
ipfs-shipyard/react-native-ipfs-demo,,
taktoa/narfuse,,
ipfs-shipyard/demo-ipfs-id-qr-codes,,
alexanderschau/ipfs-pinning-action,,
decentralized-software/chicago,,
notional-labs/seahorse,toolbox' 'active' '5566070' 'AMD64' 'active' '17875981' '.github/workflows/release.yml' 'active' '18330208' 'image_build_all-dev' 'active' '18801068,
viddist/viddist,,
truffle-box/filecoin-box,Deployment' 'active' '6843264,
ipfs-shipyard/ipfs-css,,
ipfs/js-ipfs-utils,Automerge' 'active' '18154085' 'test & maybe release' 'active' '17908146' 'Close and mark stale issue' 'active' '28086099' 'ci' 'active' '17908147,
facert/dtinyurl,,
kisulken/ipfs-livestream,,
gogank/papillon,,
vaultec81/orbitdns,,
lanzafame/ipfs-cluster-k8s,,
ipfs-shipyard/ipfs-dag-builder-vis,,
klarluft/tzklar-boilerplate,,
QuestNetwork/qd-messages-ts,,
c-base/c-flo,,
fission-codes/drive,Deploy to staging' 'active' '12675851' 'Deploy to production' 'active' '12675852,
SomajitDey/tunnel,,
facted-net/termux-ipfs-daemon,,
ipfn/ipfs-sync,,
peer-base/peer-flipchart,,
fission-codes/get-ipfs,,
revolunet/react-orbitdb,gh-pages' 'active' '1514178' 'main' 'active' '1510291' 'pages-build-deployment' 'active' '27167250,
MenloOne/townhall,,
5daytech/udex-app-android,,
1209simran/Land-Registry-Application,,
ipfs-shipyard/rb-pinning-service-api,,
MenloOne/content-node,,
ipfs-shipyard/i18n,,
ipfs-inactive/ipfs-postmsg-proxy,,
xfced/rust-ipfs-api,,
angrymouse/elymus,,
alanshaw/ipfs-browser-sandbox,,
pandonetwork/pando-POC,,
hvxahv/hvx,Go' 'active' '13089056' 'CodeQL' 'active' '22242311,HVX is built for privacy and we take security very seriously If you have any' 'security questions please contact hvxahvsecuritydisismcom' 'HHVVXXAAHHVV SSeeccuurriittyy PPoolliiccyy RReeppoorrtt' 'When the user uses the saved function the server should not participate in the' 'encryption process of the file and should only save the hash of the file and' 'the type of the file' 'iinn pprriinncciippllee' 'All users passwords and keys should be handled properly to prevent hacker' 'attacks from leaking databases' 'The users password should be stored encrypted' 'The server should not store the users private key' 'The issued Token should not be stored in the server and should use the unique' 'device ID device hash to verify the legitimacy of the client' 'Saved feature personal files stored in IPFS should be stored encrypted' 'TTOOKKEENN' 'AAuutthhoorriizzaattiioonn KKeeyy ggeenneerraattiioonn' 'pprriivvaattee kkeeyy' 'PPrriivvaattee kkeeyy ssttoorraaggee aanndd eexxcchhaannggee pprroocceessss' 'Regarding the transmission process of the private key when logging in the' 'server should not store the users private key and the private key should only' 'be stored in the users client' 'On first registration an asymmetric key pair is generated The loggedin' 'device and device address should be stored in the server so that the second' 'client sends the address requesting the private key when logging in' 'The client saves the private key in the local storage When the user' 'successfully registers or logs out it is necessary to send a warning to the' 'user to remind the user that he must back up his private key' 'In the case of only one client logging in if the private key is not saved' 'after exiting the next login will not be possible' 'When there is already one client when the second or third client logs in a' 'private key call request will be sent through the existing client and then an' 'authorization login request needs to be made on the specified client  when you' 'click agree send your own private key to the client requesting the call' 'When the clients call each others private keys the server only plays the role' 'of forwarding and the private key transmission between the two clients is' 'encrypted endtoend' 'When the last client logs out and logs in again after entering the user name' 'and password the user needs to manually add his private key to the client' 'before continuing to use it That is to say the server will never save the' 'users private key and the account can continue to be used only after the' 'private key is added to the client otherwise the account will be permanently' 'lost' 'Although there are some cumbersome processes in the above logic it is' 'unavoidable' 'When logging in it is necessary to retrieve the number of loggedin devices' 'from the server and return a list of loggedin devices When the user selects' 'any client send the request to the selected client and then confirm the login' 'in the client that received the request  start the private key exchange and' 'send the existing private key to the requesting client' 'EEnnccrryyppttiioonn aallggoorriitthhmm ffoorr eexxcchhaannggiinngg pprriivvaattee kkeeyyss' 'The request and transmission of the key is achieved by communicating with the' 'client endtoend encrypted You can exchange your own private key without' 'trusting the server' 'In DiffieHellman key exchange ECDH a new RSA key is regenerated for each' 'exchange The data during the exchange is set in the cache for two minutes and' 'is discarded immediately after the exchange The private keys of both parties' 'will not be stored and only the public keys can be intercepted so a certain' 'degree of security is guaranteed' 'ffiillee eennccrryyppttiioonn' 'Saved' 'Regarding the encryption of Saved files all saved files are stored in IPFS As' 'we all know IPFS does not encrypt files When other people know the hash they' 'can access this file Therefore when uploading the file it needs to be' 'encrypted and uploaded and then it will return The cid of the file is' 'presented to the client which decrypts the file upon download The current' 'setting of hvxahvweb is to use openpgp for asymmetric encryption of the file' 'and when downloading it will use the clients local private key for' 'decryption
cblgh/piratcloud,,
stateless-minds/cyber-witness,,
textileio/react-native-boilerplate,,
asadiqbalkhan/galaxy-nft-dapp,,
textileio/advanced-react-native-boilerplate,,
mcrider/dcap-node,,
Jorropo/linux2ipfs,,
DeedleFake/sips,Test' 'active' '10225869' 'Docker' 'disabled_inactivity' '10713393,
dappkit/aviondb-onboard,,
scala-network/libipfs,Release' 'active' '8830646' 'Build' 'active' '8805920,
minerdao/posts,,
Cryptonomic/Nautilus,,
peterhuba/d-chat,,
worknation/work.nation,,
Wondertan/go-ipfs-recovery,,
FreddieLindsey/truffle-webpack-boilerplate,,
ipfs-shipyard/js-did-ipid,,
v3xlabs/edgeserver,CI' 'active' '32735620' 'Build DNS Validate Docker Container' 'active' '39133041' 'Build Edge Groot Docker Container' 'active' '32939118' 'Build Groot Docker Container' 'active' '32888139' 'Pull Request Labeler' 'active' '32893579' 'Build Docker Container' 'active' '32887503' 'Deploy App to Production' 'active' '32891965' 'Deploy Landing to Production' 'active' '32891966' 'CI' 'active' '32739620' 'Deploy App to Staging' 'active' '32890830' 'Deploy Landing to Staging' 'active' '32887469,
blockvigil/blocksig,,
likecoin/likecoin-wordpress,,
AlgoWorldNFT/algoworld-swapper,CI' 'active' '25698545' 'CodeQL' 'active' '27589934' 'E2E Tests' 'active' '28534456' 'Trigger release' 'active' '27514520,
daijiale/ipfs-geo,,
RTradeLtd/libcp2p,,
ipfs/ipld-explorer-components,Automerge' 'active' '24106745' 'test & maybe release' 'active' '24106744' 'Close and mark stale issue' 'active' '28086179' 'Transifex sync' 'active' '29703764,
ipfs-shipyard/ipfs-check,build and publish' 'active' '18694737,
ipfs/ipfs-website,Close and mark stale issue' 'active' '28086227,
orbitdb/example-orbitdb-todomvc,,
zhangbincheng1997/Egame,,
inevolin/ipfs-file-encryption,,
dluxio/dlux_open_token,,
inkdrop-network/inkdrop-app,,
YosephKS/truffle-opensea-nft,,
qs-lll/IpfsBox,,
andrejrakic/100-Blockchain-Developer-Resources,,
whs/ipfs-encrypted-share,,
bdjukic/react-ethereum-ipfs,,
RubenKelevra/rsync2ipfs-cluster,,
dstack-js/dstack,CodeQL' 'active' '14800968' 'njsscan sarif' 'active' '18770601' 'NPM Release' 'active' '22131221' 'CI' 'active' '18894539' 'Relay' 'active' '22130393' 'Mark stale issues and pull requests' 'active' '22773245,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' 'x   ' 'DDeepprreeccaattiioonnss' 'vvxx' 'vx will reach end of life soon so no security fixes will be done' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Contact me at xdevprotonmailcom also you can encrypt a message using this' 'public pgp key BCFFEDFE
vaultec81/js-pinza,,
suda/wireless-microphone,,
buidltools/dscan,,
d-trip/DTrip,,
jeroenptrs/neoblog,,
mohamedmansour/3mail,,
NixIPFS/notes,,
Eximua/filego,,
IOsetting/ipfs-gateway-selector,,
SupraSummus/ipfs-api-mount,,
kf106/ipfs-submarine,,
opalsnt/welo,ci' 'active' '43702225,
bdjukic/monument,,
blockrockettech/erc721-ipfs-uploader,,
sherwyn11/Medi-Care,,
FileNation/FileNation-Cypherestate,,
arithm3tica/arithmetica,,
jamesthesken/ipfs-tui,,
blockfrost/blockfrost-go,CodeQL' 'disabled_inactivity' '13345418' 'Test' 'active' '13286812,
swarmbase/swarmbase,test' 'active' '11774589' 'tsc' 'active' '11752960' 'docs' 'active' '11745407,
Paper-House/PaperHouse,,
metabin/metabin,,
abhiyerra/ipswarm,,
Project-WikiGit/WikiGit,,
n4n0GH/0xchan-frontend,,
adamsyy/hox,,
victorb/gx-js,,
INFURA/ipfs-upload-client,Release `ipfs-upload-client` binaries' 'active' '15918205,
jessmartin/mumblr,,
stateless-minds/cyber-acid,,
capsulesocial/ipfs-wrapper,IPFS Wrapper -- Validate Branch' 'active' '32684120,
transmute-industries/ride-share-demo,,
ipfs-shipyard/demo-ipfs-todo,,
projectcerulean/cerulean,,
attakercyebr/M4nifest0_CAM_Hacking,,
TripleSpeeder/ens-updater,,
ipfs-search/dweb-search-frontend,,
fission-codes/whitepaper,,
BenDerPan/simple-bootstrap-node,,
fission-codes/ipfs-photo-gallery,,
LearnWeb3DAO/Junior-Track,,
simbadMarino/dCloud,,
Songkeys/uni-media,CI' 'active' '28262930' 'Release' 'active' '28262931,
ipns-link/specs,,
ibnesayeed/setup-ipfs,Test' 'active' '1288195,
almonit/almonit-plugin,,
julientregoat/resound,,
cwaring/vuepress-plugin-ipfs,,
ILESKOV/Pokemons-Evolution,,
zbo14/constellate,,
versutus/the-awesome,,
dansup/php-ipfs,,
jarvis4901/eth-nft-market,,
fission-codes/heroku-ipfs-ghost,,
olizilla/dweb.link,,
daviddahl/wut,,
rajivjc/clinicaltrials-on-blockchain,,
chinanf-boy/go-ipfs-zh,,
muditbac/EthPhoto,,
cybercongress/cyb-virus,,
linonetwo/ipfs-uploader-browser,,
weronikazak/NF3D-Hackathon,pages-build-deployment' 'active' '21695589,
zachalam/AccountPhoto,,
abhishekvispute/Blockchain-Powered-Procurement-System,,
dtube/deploy,,
blockfrost/blockfrost-dotnet,ci build' 'active' '12076433' 'publish to nuget' 'active' '12267479' 'staging build' 'active' '12091095,
libp2p/js-libp2p-connection-manager,,
mbcse/Decentralized_Social_Media,,
RTradeLtd/TxPB,CLA Assistant' 'active' '1083774,
0x77dev/stoprussia,CodeQL' 'active' '21329691' 'DevSkim' 'active' '21330059' 'Docker' 'active' '20856771' 'njsscan sarif' 'active' '21330038,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'You can report a vulnerability to one of my emails also you can encrypt your' 'message using my public PGP key
OB1Company/filehive,,
textileio/js-threaddb,Docs' 'active' '2666490' 'Review' 'active' '2619621' 'Test' 'active' '2619622,
fission-codes/fission-vscode,🚀 Publish Release' 'active' '8837004,
justicenode/node-ipns-pin,,
BMDSoftware/dicoogle-ipfs-storage,Java CI with Maven' 'active' '12537756,
lgdbdumps/lgdbdumps,LGDB' 'active' '15722238' 'update' 'active' '27922261,
kpmy/mipfs,,
burdakovd/dapps.earth,,
ipfs-shipyard/apt-on-ipfs,,
orbitdb/orbit-chat,,
redcpp/algorand-ipfs-js,,
orbitdb/orbit-db-powergate-io,,
RTradeLtd/Nexus,,
navinkeizer/Deece,,
theRoughCode/PlanetFlare,,
MobinHajizadeh/nft-collection,,
macabeus/ipfsbot,,
tchardin/myel,,
deplayer/deplayer,Deploy to Skynet' 'active' '14853055,
ipfs/mobile-design-guidelines,Close and mark stale issue' 'disabled_inactivity' '28086021' 'pages-build-deployment' 'active' '40032553,
nocursor/ex-cid,,
retrieval-markets-lab/js-graphsync,,
RTradeLtd/go-ipfs-plugin-i2p-gateway,,
cawfree/pyongyang,,
juliancwirko/elrond-nft-minting-platform-poc,,
PatrickAlphaC/ipfs_cl_ea,,
textileio/explore,,
SweetmanTech/MUSIC-METADATA-IPFS,,
karadalex/febi-stack,,
AndreiD/arweave-ipfs-bridge,,
spandan114/NFT-marketplace,,
schollz/ipfs-connect,,
qs-lll/android-ipfs-api,,
2color/auspinner,.github/workflows/release.yaml' 'active' '28810765,
Sitoi/private-network-ipfs,,
karalabe/akasha-gateway,,
yuval-k/oci-registry-p2p,pull_request' 'active' '15257535,
jakobvarmose/crypta,,
rodocite/decentralized-board,,
ipns-link/ipns-link-gateway,,
RTradeLtd/ipcoronafs,,
verumlotus/NFT-Batch-Download,,
joelburget/haskell-ipld,,
sgtm-club/sgtm,CI' 'active' '1640181' 'Release' 'active' '1640182,
iamvon/thrust-vscode-extension,,
zeeshanhanif/blockchain-piaic-q4-tutorials,,
saleel/chainlook,,
MuzikaFoundation/muzika-platform,,
