author_repo,wf_contents,security_policy
tenancy/tenancy,Code Style' 'active' '72812' 'Coverage' 'active' '72810' 'Subsplit' 'active' '72881' 'Tests' 'active' '72811,PPLLEEAASSEE DDOONNTT DDIISSCCLLOOSSEE SSEECCUURRIITTYYRREELLAATTEEDD IISSSSUUEESS PPUUBBLLIICCLLYY SSEEEE BBEELLOOWW' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you discover a security vulnerability within Tenancy or any of its' 'products please send an email to our Security Team at securitytenancydev' 'All security vulnerabilities will be promptly addressed
shipping-docker/vessel,,
spatie/laravel-image-optimizer,dependabot-auto-merge' 'active' '42294038' 'Check & fix styling' 'active' '2484698' 'Tests' 'active' '2484699' 'Update Changelog' 'active' '15366549,
reliese/laravel,,
spatie/laravel-honeypot,Run Tests' 'active' '190477' 'Check & fix styling' 'active' '2488728' 'run-tests' 'active' '2498532' 'Update Changelog' 'active' '15398253,
Piplin/Piplin,,
henrywhitaker3/Speedtest-Tracker,Build Dev Image' 'active' '2083201' 'Stable' 'active' '2083219' 'PR' 'active' '2209852' 'DockerPR' 'active' '2210229' 'Docker Dev' 'active' '2210257' 'Docker Stable' 'active' '2446832' 'Alpha' 'active' '13044215,
summerblue/larabbs,,
teamtnt/laravel-scout-tntsearch-driver,,
tmdh/laravel-kit,build' 'active' '6124351' 'pages-build-deployment' 'active' '32851443,
laravel-enso/enso,CI' 'active' '4247923,
dwightwatson/rememberable,,
spatie/laravel-google-calendar,Check & fix styling' 'active' '2488628' 'run-tests' 'active' '678967' 'Update Changelog' 'active' '17875167' 'pages-build-deployment' 'active' '16498098,
spatie/laravel-mail-preview,Check & fix styling' 'active' '5348231' 'run-tests' 'active' '692639' 'Update Changelog' 'active' '15398246' 'pages-build-deployment' 'active' '17869014,
MedicOneSystems/livewire-datatables,,
overtrue/laravel-follow,CI' 'active' '1118568,
yikeio/api.yike.io,,
uasoft-indonesia/badaso,Eslint' 'active' '22811356' 'PHP Stan' 'active' '21769701' 'PHP Unit' 'active' '22087484' 'PR Labeler' 'active' '8608750' 'Tests' 'active' '20932927,
kirschbaum-development/eloquent-power-joins,run-tests' 'active' '792450,
GrafiteInc/Builder,,
cybercog/laravel-love,tests' 'active' '20494115,
summerblue/laravel-package-top-100,,
laravel/echo,codeql' 'active' '5379952' 'issues' 'active' '41266582' 'pull requests' 'active' '23546681' 'tests' 'active' '609078' 'update changelog' 'active' '19512201,PPLLEEAASSEE DDOONNTT DDIISSCCLLOOSSEE SSEECCUURRIITTYYRREELLAATTEEDD IISSSSUUEESS PPUUBBLLIICCLLYY SSEEEE BBEELLOOWW' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'Only the latest major version receives security fixes' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you discover a security vulnerability within Laravel please send an email' 'to Taylor Otwell at taylorlaravelcom All security vulnerabilities will be' 'promptly addressed' 'PPuubblliicc PPGGPP KKeeyy' 'BEGIN PGP PUBLIC KEY BLOCK' 'Version OpenPGP v' 'Comment httpsselaiopgp' '' 'xsFNBFugFSQBEACxEKhIYIoJzcouVTIYKJfWFGvwFgbRjQWBiHQdHIdvCrbWo' 'slRvgMGyHLJrWElnNdRaNdQvlShrZFBvuZvcmMNmFOMmQKLt' 'OKbhiwNNbEuyOhNQlarEywhFYfhBeurajGtcyURJDloQvNzcxRWGK' 'GCLrkazPYIjIFUvHLtmcYFFFGbHKpnICKCvPoQSaYNAHlHQBLFb' 'JgWPlSySHLugUFsICsfBZadXYQGdWmbaFOWBKXgRsBQaBzfoS' 'qqscNwVhAdBeYlVFfImDOxGlZsuLKBKJboRzCIkBAwufKssNVRKSUMv' 'YGnmqPGmeQoIkvQkuaVjTwWfQxwFDxZVQSsjIlbVyRLAchqeAmiIR' 'tZMNMPFpuSwBfYimrXqqbEOffrfsTzRenGCxmjNZRzXPanFeuoqXeXZ' 'hTiCdfeHKcBImLqOWibBqgWwWPJjvuhANyQpRVzfNNEOwJYCNbQPM' 'PbqYvMruAHgguyuujXoyLSxJMVkFxSCDuBKIxSSUIcgbjIlnxWLXZC' 'wlKWxAKkerOwgIPnxNfxQoiYiEKAcPShWRAwHIMtrVRJxwGMCwARAQAB' 'zRJYXlsbJAbGFyYXZlbCjbCwXAEEwEKABoFAlugFSQCGyDCwkHAxUKCAIe' 'AQIXgAIZAQAKCRDKAIrMlZoSDzwuKrbqXbvZTVuTnNzmPvVBzl' 'SFEKTYqaGosghZuGmaNEyZCeUjPQwcfHwatIwqgLRppsGBmZwu' 'mcRaBFRFXmCTEjlpvBkOwMJZfnNdaktqWDbMNneUwnpWlNSLeoNI' 'uKYZmJopNFLEaxWGaaDpmqDJWDraPHxMUAgZVuCGjIjYZbDnChxD' 'auDODjeauGcKRBcKKPRLZjWEtSWReLxvsTuqJSWhCybHRBlBQTcJJR' 'gJuVXfIYMTNRmGggxcXrlOAiDCjEJZTUtcSxedQFnNyGfKxeloTFP' 'wwFHbdKhsSDZOyxPNIYOHlMfMvvJaNbOwxPPAEutPwraqXsbgPeeiJwAdyw' 'mPwxwNQvKJITRvatwTtLxSevQIZGPHCYTSlsIoijqhvfqruMDYItCq' 'uzeiTyHwfUppuFmcwZdrDwgNVqWPtupDWmthqESFUEQVoOvOPgAE' 'ofOMaeHNDrUgcXjPxZuUpRkhHEjJeiuLtbvOgrWwvKOaatyEbVlzHAe' 'RHdJRJRPKSYThxxduqfOBXEarbbhHdSHKhPwMcehNnQDoNxQcvGQp' 'YUyCRausATQRboBUkAQgAhjEOHNvpYuTtVFuUwbQazLIoZogqgC' 'EbdiuIPMMnuGbEOnNtPVMFXxIUYBIlzhLMxfpfbrsoRlqLdKMzdm' 'eREqJRgUNfjZhtRZZjiFPrAGpYxwmJkvuQGhGCJCcCCLJoIIt' 'KbKiOzWFVZvYFjWbISRdGqSSEFhifULUlJnEsFvJxAXNRqjUe' 'HSmNbUCtYAvJKymcfOGkOzvIwuKxkhNwspjDcOebDVvIdYtGl' 'bnPpBlVOAzssXoyywUsVLNtVkafcrdaVnwARAQABwsKEBBgBCgAP' 'BQJboBUkBQkPCZwAAhsuASkJEMoAjuvyXtmwFgBBkBCgAGBQJboBUkAAoJEAI' 'aTLtYHmjpIHAZKwTGetHFokJxsdomvbqvVtpAjnUbvZEigyZXndHJVK' 'URDNlfGxLWEcYdatJziNzzDuzcPpCqeTlCxOkyFFjELtNEqUbvvmR' 'tdLXsSFjHnLJRKlYfZrnjKAAjqCMttILBovYrIlyVtkbShMHiAZl' 'EgihnHRJxGZjEUxyTxcBnhfjAvxQqLOjRpeePSKbTDNMjHbGpLrESz' 'cmynVzDMLfxgAAuQFMwdlKqveyRZXzeqvyAatUpJaLDsSLKOItwvBub' 'tHbCEmqrUwlSNyUahOvOcMAHnFfdWeAWIQKnPXtCwCedKnQkbOw' 'ojxUNlTkEtQJnOlKBFXaMOUykopuuBEEXErShdunOKXUdDbkvFAB' 'TtltDSLBsQeHExSbJoqraJkDUutWdJxVDYFUttBgaIGqdPuyRRoc' 'irVXsdDYqjzlfwmSeJRCPuhktMVgtuONRarXQWfJklPcD' 'UKNWWagjiGLRIAIpGMsBiXpHhqmMMthuneBZGGJzuXCzWboOHyq' 'kWgfYathMvwnUklDVgSGyLiKQrapdLvUuuEfFsMuCDicZBRXPqoXj' 'PBjkkPKhwUTNlwEQrGFQsZhNeMptMfCqtxZtMIMBNLvESrmQoQv' 'sTBWgULGYRKdxojHEuwZbcLgodezvkfPtuCXtieFthDlWHyx' 'XJJjIpDfGOBgXrSQrQEYlFuPQynKwxecGIeZughNrPvKEcfMLVqBQv' 'wVHiGpyNKMUOgAECLCsYCxKEkaPrqGhwuqjWiXmzYvKfsFLfR' 'OwGazLsnRSxbkoSiZuOVLfnXRcxsHebteZatlwDoqrtKnlJgmZHJY' 'vMgkjpSlaGnvhZjOwEEWAVJAEIAKJSrUvXRyKXQnLpKfjujStDt' 'hBMeVbrAbgwCNXQZzVRbRZRRaCzpKSqwhEQVtHgdKgfdNdGNhGDFAVk' 'SihMhQzFKttUZgwYenzDuaaAVwNAZzRIrskwiASBUoOlIhrAYgcQCA' 'LpwCSMrUNBgYIVaxiFljEbSuMABfOsTflzLTDRvovDfihyZOXsXiH' 'RVoUTIpNZILCZiiKubEsMjfSQwCsUyDyHbOGdOawRLHWOnZCxE' 'JbCqriHaMdHMCluxWJKDDbVBLiiPZCTkuKUDswCyiotpVEAEQEAAcLC' 'hAQYAQoADwUCWAVJAUJDwmcAAIbLgEpCRDKAIrMlZsBdIAQZAQoABgUCWAV' 'JAAKCRDxrCjKNeORjtBEnKVJlwBJwXcQpbZgJrghyXBssvNUFv' 'QDztuSkTsKKUoBrBDEinFxTPzxXIeyPcmthMHsYdMlAaGpcCwVJiL' 'fZvdAiYNXCBepwnwoziyhxuPaqoezSEMDGWQfttGqttmmDiRVysCECF' 'EyhkHwvCcbpXbQqXFzCUyaIZuGpeoeOUBCzOChEUuUhbkXtdSbS' 'ZERoxFjrGUbkMkZkKvNSFdTNskQuHoNmhbMYfRzKXJNrcQdQQufiB' 'zFccBaJVUnYAMftTeTALakhwSqrAcdDavJZpEYfYPsmPGTegcDJVE' 'WIlCtSlhbwviUjvWEWJUEnMjhoUNUTJtHIliUYUajKMGAtwJZTXJaKVUx' 'UCWrioKfSzlbpngBuFlvULgZRcKbBZWvKjKRYpxpfvPyPElmegCjAkoiZYV' 'LOVjFfnMkkPnRZZfTNxbKBwjOnOgoEVgbAvHdeSUHRSnaVNb' 'yttRfYtyKojuPmlNsbyAaUYUtJoXNCwdVxzarYEuUabhAfDiVTunwTr' 'YVvnriSFOjNvOYwdLAanqMbzuGpoBSSilXgJvITvQfWPvgICQhwKS' 'FBuquQGbBSzewlnMbKXmhyGLlvXpOqpkkejQooBSqjBDuYixSjoknr' 'pRbjgqgqBKlcpfwDXqCrlvqasVOHaKhiFZGxZIVbBpBOdvAKaMjpuln' 'yklNYFIfgmGPYbLelvXVnXfvwSVmCQVLtMbLHsFfVsAUsGAtLWtwgt' 'antzftRHXbDIqrqEYKFkvFoCOXyHQBhPAEzKqhMXByEkEKbuskioL' 'mHhDQyHjTWcxstqQjkUQTIFlsSmurVXEifpyIMCbkSCDawesvInKt' 'WBGOGqJGDlNiqBYYtxNqzHCJoC' 'zXOv' 'END PGP PUBLIC KEY BLOCK
4x99/code6,,
Astrotomic/laravel-translatable,normalize composer.json' 'active' '677925' 'normalize markdown' 'active' '1648098' 'run-tests' 'active' '542283' 'Close stale issues' 'active' '1884329,SSuuppppoorrtteedd VVeerrssiioonnss' 'This package has no LTS releases  this means that we will only support the' 'latest minor release with feature updates Because we never had any security' 'vulnerabilities until now we dont promise any list of versions Instead we' 'will decide this from case to case  depending on factors like' '     vulnerable versions' '     age of the versions' '     usage of the versions packagist downloads' '     effort needed to fix it in the versions' 'At all we will do our best to fix security issues and inform all users about' 'possible issues' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Because security vulnerabilities could harm users we please you to dont use' 'the public issue tracker to report them Please write a mail to' 'devastrotomicinfo Depending on the kind of issue we will create a public' 'issuesecurity alert or fix it and inform afterwards
Power-Components/livewire-powergrid,Powergrid Tests' 'active' '7839034,
clarkeash/doorman,CI' 'active' '1480640,
yansongda/laravel-pay,,
dwightwatson/validating,run-tests' 'active' '19544044,
caffeinated/modules,,
spatie/laravel-uptime-monitor,dependabot-auto-merge' 'active' '16894634' 'Check & fix styling' 'active' '2796410' 'run-tests' 'active' '756585' 'Update Changelog' 'active' '15358966,
musonza/chat,pages-build-deployment' 'active' '16754820,
realrashid/sweet-alert,pages-build-deployment' 'active' '19260403,To report sensitive vulnerability information please use the Tidelift security' 'contact Tidelift will coordinate the fix and disclosure' 'If your organisationemployer is a distributor of sweetalert and would like' 'advance notification of securityrelated bugs please let us know your' 'preferred contact method
drehimself/laravel-ecommerce-example,,
mpociot/laravel-test-factory-helper,,
lufficc/Xblog,,
spatie/laravel-view-models,Check & fix styling' 'active' '2491907' 'run-tests' 'active' '677571' 'Update Changelog' 'active' '17803796,
ErickTamayo/laravel-scout-elastic,,
beyondcode/laravel-mailbox,run-tests' 'active' '43534971,
codecasts/spa-starter-kit,,
ucan-lab/docker-laravel,deploy-build-testing' 'active' '21178830' 'laravel-create-project' 'active' '1303518' 'laravel-git-clone' 'active' '1303519,
ZsgsDesign/NOJ,Laravel' 'active' '21708693,SSuuppppoorrtteedd VVeerrssiioonnss' 'Currently only NOJ x are being supported with security updates' 'VVeerrssiioonn  SSuuppppoorrtteedd' 'x   ' '  ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'You can file vulnerability reports by directly contact my email address as' 'shown in Github profile
ash-jc-allen/short-url,run-phpstan' 'active' '13414458' 'run-tests' 'active' '10210976,
spatie/laravel-model-states,run-tests' 'active' '434423' 'Check & fix styling' 'active' '2499203' 'Update Changelog' 'active' '15358973' 'dependabot-auto-merge' 'active' '42477464,
andreapollastri/cipi,Laravel' 'active' '8604955' 'pages-build-deployment' 'active' '16390610,
FTXInfotech/laravel-adminpanel,,
beckenrode/mysql-workbench-export-laravel-5-migrations,,
todayqq/PHPerInterviewGuide,,
talyssonoc/react-laravel,,
peinhu/AetherUpload-Laravel,,
Adldap2/Adldap2-Laravel,pages-build-deployment' 'active' '18407635,
amranidev/scaffold-interface,,
REBELinBLUE/deployer,PHP' 'active' '1184046' 'Quality Checks' 'active' '1212861' 'Node' 'active' '1212909' 'Run' 'active' '1213496' 'Tests' 'active' '1218788,OOuurr sseeccuurriittyy ppoolliiccyy iiss ttoo aavvooiidd lleeaavviinngg tthhee eeccoossyysstteemm wwoorrssee tthhaann wwee ffoouunndd iitt' 'MMeeaanniinngg wwee aarree nnoott ppllaannnniinngg ttoo iinnttrroodduuccee vvuullnneerraabbiilliittiieess iinnttoo tthhee eeccoossyysstteemm' 'The deployer team and community take all security bugs in deployer' 'seriously Thank you for improving the security of deployer We appreciate' 'your efforts and responsible disclosure and will make every effort to' 'acknowledge your contributions' 'Report security bugs by emailing the lead maintainer at' 'githubstephenrebelinbluecom and include the word SECURITY in the subject' 'line' 'Report security bugs in thirdparty modules to the person or team maintaining' 'the module' 'SSEECCUURRIITTYY DDIISSCCLLOOSSUURREE' 'YYoouurr rreessppoonnssiibbiilliittyy iiss ttoo rreeppoorrtt vvuullnneerraabbiilliittiieess ttoo uuss uussiinngg tthhee gguuiiddeelliinneess' 'oouuttlliinneedd bbeellooww' 'When disclosing vulnerabilities please include' '    Your name and affiliation if any' '    scope of vulnerability Let us know who could use this exploit' '    document steps to identify the vulnerability It is important that we can' '      reproduce your findings' '    how to exploit vulnerability give us an attack scenario' 'EEnnccrryyppttiioonn kkeeyy ffoorr ggiitthhuubbsstteepphheennrreebbeelliinnbblluueeccoomm' 'For critical flaws and sensitive security information you may encrypt your' 'transmission with key below also available at httpskeybaseiorebelinblue' 'pgpkeysasc' 'BEGIN PGP PUBLIC KEY BLOCK' '' 'mQINBFIwoBEADPmyRpTCyIQEipAQumzphgBlgYxgEzaQAWraj' 'GKSAaziwyUNnIYRVUvTeOzZEOgZwuRFrJxIyLuDBhhrlAwDcGiPqKNiz' 'niEmpoIDPbHaWxvIbPuSMvGAWtVfZWgLseAPXNBJkanacU' 'JXyhaWDLGruwVbqGgHUjsrwVGJrPqOKyrtngjShxdhuVYQNwzzCibEGlz' 'pnHOVSqArJAxflfPYzHuQtvBaNyWGUmRyGFTDdjxWqHyCzAfoaXzUw' 'IbGmpOeFKVWwEeVDCIkTqToZnQyFBByjNFxbYPkttstdRywRXObmQ' 'cymqMkviwkGtwUzCpWDApcHyOBTdQhmjiJoMOGyqqIAtlhX' 'bcZtAFoYkemZINwQLRWyHhWMQKBAGiqdbgwBTXcVtumlMZEZDQzwmXt' 'ipklxLUyvlGrodMMeniHVhYKmlHeNzUidmNxaFSsoPOqyZQCHgJFAfL' 'nsgoXdEYcVXzRuErsDbmXwuDBhZIKylhffEwWGEoztSJzfQpNY' 'jppmzgBxvjAkpDbpuVZqQNIzmnXcvLWIfXjDHuWKzqzQXHHvQnwARAQAB' 'tCpTdGVwaGVuIEJhbGwgPHNZXBoZWuYmFsbEBsZWkaWZXNLmNvbTJAlQE' 'EwEKADWIQTNgmNjvpcZhgfcsrkYNnLAUCXjEaAIbAwUJEswDAAULCQgH' 'AwUVCgkICwUWAgMBAAIeAQIXgAAKCRAfcsrkYNnLGDWIGoIoBsmuhVoO' 'bLQsgYipeudnojhKAPfaEZjSNyoAslwzmAPgEEeYTdKyq' 'uuFiRJqRlvTtXQVIVFHTxxbdOSVapKhAvUTjkCgYYsMNMQyM' 'JcKKOhnfWwQWqAPHdXxbUHveYJEtMPVqURJeCWLUHArnVUr' 'uccCGIWuifgsxjZWMbUnYSvXpVtntwlztbOXnxFButSDBEsAfUPPq' 'aRkkKVmcCHERlGeCpZhAklnQgGKLxjDaBJxKvRHTmrHELarDp' 'MbfewYxrfrwdandiDAxYpXiNZytCBJLYaJoyHGdWflSZpDmkNL' 'WMJDPwgpkmSWjjgBbuQEnWfvNMXRZHXCUNzIeaHIpHPpNVaILXNjO' 'tXMrUrVFRCIWxiBeLiVEXdupFKsWFYAPvQHEIcjTmDspIQYE' 'jDVIMBkFUAgPQRvafBdKoutjZohZKwJBbgDHTDEDQdhMRyXsTNDjZn' 'DFfWjNtLkeUBErOUxHtCakjDsnmPHJdCGaQZghQGxyqCGVscqRzgT' 'OoCJGREDynZRlUOtnOQfnXrQmURlcGhlbiBCYWxsIDxzdGVwaGVuQHJlYmVs' 'aWibHVlLmNvbTJAlQEEwEKADWIQTNgmNjvpcZhgfcsrkYNnLAUCXjD' 'ugIbAwUJEswDAAULCQgHAwUVCgkICwUWAgMBAAIeAQIXgAAKCRAfcsrkYNnLJDA' 'DGmzRxohEnCdQdnaACIjIfZTxgZnaozCXmZDTgLDtDQRwcK' 'HgWvrDiuRXEMEjaHxtADifWQtjLUPLORKSRzwRCzcwOEOqJKwpSt' 'qfpJuuCqhveZkQDtciyOqnMIXWsjyaqWVuMUnDywwiMWlOYjSwCb' 'SJeigRuaREHezDHbrQRFfjNNEXDygPJFWChPEcVlvCKqbrUltDQUvScgB' 'WsKexjooRQURVevGwnwNFmLfVAzdpKabhHyNcEXOapLriLgNhHymZetp' 'kYmvrqTwboEKVXIODrXRppItIkFklDuKKGQSEinQegqqXspzNO' 'UpBDkMGdiwbAqYQSVZkbWqgosCtEXorXboIjdXWGBYeEIeYY' 'EOoMMfjWmPeFJohLUZRuwFxBpmWPQEqVOLRMbZJITLhwJKkFWRiA' 'ExANPPZYPDqCuIbLSXizpXYVQjdkssMtXrgvOGOcfCDYzGA' 'xNFMxlHvRPRaQMVMeJZjNuIZaVWMzuDMvbBNJHIkzCewCZuUJIYwI' 'weVetCVLxGKfgBChqcLrZPFehRpuDURnqjeZIrILkCDQRfSMWAARAApLz' 'rajpCfSGXIJqkQKxSXKmykgtxhTBrrhCctzNocBUlHyIjMRkjBHQ' 'twNSPOJkEXzmlhTDaXDzEUeWWKgulzjTYULKPzfkIqxfHpEN' 'HUwrTxqTQqJddMCJFjBuZeGaTIAerEpJzYJfJvzheDifjQdgOK' 'bvmKocEohfVQVKwdexypUoSoUeAKBTydrXoeITaxgzxNbEaCJzYesa' 'sVpodYfPbhxuQBeGoORjEBChEnFslrafOzDKAbhgnfxrhllxTIX' 'jLveSBkbSHIasuUxdjqPqWsxOsDAzDZzsJraZSbHnYdHXZNmdxwG' 'DnZSnQVdBtnbVJRaHkezDgSrBZOCSvWxnSivcRrWAdyryjSWjUYnFEM' 'MaYsBASVKrdLVinCWYgyvtbyxSeRdDpgacUIjePgCYNAofiirp' 'QpUYbdqmDwtPltZnlYmIQGuriJhpaPeWEgKZJugTUsGdrFrD' 'gwheNcKLeocPJaCosqGUYMQEgXeowAEJywiXsTdpdZQCEAsfI' 'eZfzAHHSBrkWSbwRHKUWKJUUHwOkFavisAEQEAAYkEcgQYAQoAJhYhBMr' 'iCYuOlxmHSByyuRgfQsBQJfSMWAAhsCBQkSzAMAAkAJEByyuRgfQswXQg' 'BBkBCgAdFiEEiziPLfQMQbbBsoLuXGFOstCkFAlIxYAACgkQoLuXGFOstCkL' 'bQWDXRxqscicSSuwkrqgpsPTyZQrRjoSLAEHTYEgRjcWDPnQVWKy' 'otHNjolPhkVWEgaThSVQqfwmaMHafHdBqvkKMTiCPHWvmLaujGO' 'exolTkuWnXNZRndIAaVYJeosAnkkrLlVBhKgzqorDYxHmUEFgPqpelKQ' 'vcnyvFequrtYgXZugcIZeZOrgrBdPZWWyaStZIBDfdRnzYBlChxYtJMy' 'YWyVmuLblzONooExIFsDoDAEDBxIhqLyFzHoyFZEkqqBGFCJujB' 'jZwRTtMJXKfbnuABxDycXILrFeYDKwTPfyDOZXpzvbYEEeYOBtU' 'sxuyukzkSvHlMSVYeaAoEFhhxhhlegmBCTsUPXnGMwiMMOQtL' 'ghciwmKiFUvYKYyXtSkPpdktceexrlzKbARdxGUynFgpoeXlnyVOnHZ' 'IFhrunNWcROEiHpPtAOSPajvGNJRsKRWGbWSElkzdobeJGArfJFfbohF' 'GZmzoSCVfYPHpIiywdfqiHQVrkLyIjnZKoBRCVydOJqjpNFJeiY' 'AtujPwbVApOQzEQkrVXRjlUQUYLZPGruVLlnznwZhAAlVLqdJiswt' 'UzKksctdrTdhUwZVzYiwZmDraPDVcnrgXmOwtTmEzTcTjy' 'HFDfQqWlmNDTiNNRyRcqFwZbLHUrnBsEhKeHXHEbRyVNSwtxddAFi' 'rMqfDNejovIjpIsKHRcqJDtSrlWxtMefmkOCkqszBRadDOVoShkOa' 'vWxuQthIJgcnSWAMyvpvoXlQGdtHDdQHjGdXwOJmrfJrNfvyODlvnjR' 'rrhqbDIIdWMUBsiYWqvdEmAJeKlGGtGKJSOxMPgeTIrMQsowPZ' 'RPHmySbbHDDnbkWanqmvcXuKZbGAIbGrMosvvGfBJgmfZybkwI' 'SgtCtLiMFBniHyHAbRGKgrdZVzDBfydGHTMIfEltEQDJaPUAbHTI' 'sqygxGUcQIenIwHwIFeAaRJABchERoKrKcLHuprsQDwXdfOuIHcGEc' 'OjozfzEyuThLlPmeCGgbkusGjXsuVHAcNFgVqgQTGbVePtjOebSs' 'kXNjZzVfFpusMOaDslagtFoZxvMiPPbUZeMZfkNaeLYTLottEDIzzR' 'FKdXSVbuMpeKJFhqedkzpuueBWAgEXjFugEQALebqRPPnObwTJQZkA' 'zqMQvzDqyXVgwNySaizpvpapHpMfhJMBRuqYtTSIGjuCeZR' 'hcICmORyziEWqqYYqgYsYRjNvxcFaAlIxmRDPxISAeCtRmgSpZmOExXPru' 'eqdNKgkYdtxAvErrXgMlrRYkSbweWEtIYjunLRcaQmmrTpNJAVmYri' 'HdzeneaFWqXAOucyigdWtqjEkZQkoyuYTsfcuoJgCYOnNclRywhkAMtb' 'rXZwWZYAoIhpxepCjXzclLXDEunWpLRsdRZKRhKBRENyoLMKoUFgQNiHn' 'eOGXiEZjBRAWqdUkvZJzzMLckGpuLcdbtpONtVDVmvXxXaEz' 'rYUaFqbjTyecTpzSFNBezGRJMWMLlawnkeVNOGigeevLFb' 'ZucHvlhiFlvjNmKKNuujWOVZogENvTsdoAKSxrZjymNiCQJwBqjtGdF' 'wEJtXOBxjnxAvVZVVyeDYxwXyERqFUGYTDronDOgXcNzVKhmHNm' 'fYokWiqMkXQbHADvBsRKzjnDJAjuRgoAWORLWvehegntFLNciuyNKCREt' 'OkWRXnaldLGDtfkDMyQrhABEBAAGJAjwEGAEKACYWIQTNgmNjvpcZhgf' 'csrkYNnLAUCXjFugIbDAUJEswDAAAKCRAfcsrkYNnLDbmDgeIPlncOxn' 'cTzxYHzsRyKOBVTawpywoMlFMKNexCcaFNNugRWAYNYPxeMBt' 'xEQwoQiSxbjCEceuRrnpVVKpOwskTJiawAfMOBvPYCIWLBZqOIgyBzY' 'jUqdIpnfcbxxcEdWAMmXnQWwllMWUzwEYuMrLhqKgOawCQwmoyCz' 'cUmKJsOQOLdkearoVhFvOuFtGdkkuUTHvflPaYRdumCtHuQPywxOehHui' 'HhYIRvAwOzmgQKgMcTkdZkfozZdpXgqSZlglZBNxENGlysAehbt' 'FrIfkCsurgkrzfbZjCrDaBSmWaiknizteILgcjLadRMkpxcmBQC' 'tEBJYrWmjwpjdQASDtrvasgDxpxwurVXwhCFmyTRvUGOvKtVIi' 'tnEfezvophGSbwWnreoCpnrEbXAGArUfdNhsLXrKQcYXXTxcScxZkv' 'exrsqgzHaZuCCNtAmNvpyorUOidwMlCmizoWiPHpSpSktvUmOL' 'ROQxrnHOkpCuHTSyMoslQYWhRVcDnETxqbXpGCWRgdcmVdyjJl' 'DROgMwzcxBRiYuuOPWRGChrkCDQRfSMYHARAAuUOyliPkvpvdrKEvUh' 'cPdNqHHVLtlNQEzIaCwqVdBYGbIpTDPHltIvTtQcBcJBivWLFb' 'wIjoReRiBfxtFWQLtOYCGIephzkBKfaxYoUZKUAUVxnzSYjWPDTVLK' 'eJxFGGKwuknOlNpzQLrYrcKNlzJrngJOwGshmyNSiPgYDHqqRppD' 'vrjJfLpaStBuDuLiVrYRtvCeXaNlRnsBGqLPacwyvbECQkiWm' 'cFuQdexDfnNeILdXujJcmTHABhRAlukiMMsBguUsuHnrvXhLYixAXOZ' 'tflWpCAynaJBuwgetOjhaoJNeqlRPvwqJnCxBPxAFcnvvCoUnLuOG' 'NJhyavwyzLjAoWQTWDszCfesRWyewQIjOiOuFvZVmcWeSVoreuDqZ' 'FYgAIJiFGToDQJtfAGnxZPblaDLhIULngTQfUHJwNNvsmmErWLKaHu' 'kJndGQercnDrWqxgepvXFVFKoqsWPFnvHZPoXNMOLkEpTOzyIMIPl' 'zAvIXRQIKyURXDyFdBKhFfbCBteGEtZPXkYDzKgbOqQsaUHgRlqCzmhBdt' 'CrugaXVqxObmsCuMMAEQEAAYkCPAQYAQoAJhYhBMriCYuOlxmHSBy' 'yuRgfQsBQJfSMYHAhsgBQkSzAMAAAoJEByyuRgfQsWcPTHlKKrBHzK' 'RwHhTMctGIYvYzhHFmVdrCazzOOSjJalDkuuKiqBRpVvLVmHXxR' 'xwwzPaEEWwYJtMiAGjRgbukEBHnwLOMJQhHxRacaQJZjBMIgKePyuX' 'BDkEYQlAUxDqpjIHJodNYdNexNcvDBfNpphNLLazgXhHwJoXzhpHe' 'ZbGIAKNjrQiSTsXXbubQHGVvhwDmPiBbdHsKcOSNmTeJqdVDQUV' 'aSTGAThoOPxXelXGXrWDtxLAUKoTzIpcDycGDkqdVfwPaHwIttiq' 'tjgcqDPVUAyhbbMiabodBSvTRkTSZWWdnulkBBYsCLVqhvPTOsEPBvS' 'imuGkrufISuGglOnMuWvoKBbjssrsPtjFvBUMPVAMIdEflmvRGpp' 'KfZSnhoatLFwEnPqNqpBebvfHhqzRCrqyTOpYmrLISlRLuJYCpNr' 'FxSymLiJGuMEZmdZwviAgskiExNKNFizHQkFJpyrRjrcUVQgorbTPYF' 'xguFjEalnUFesdcWFHCQWvhZddPdaeBnvdluMyWjch' 'mPGnfIkVWvUzlhzrIazHsDmae' 'UdoP' 'END PGP PUBLIC KEY BLOCK
imanghafoori1/laravel-widgetize,pages-build-deployment' 'active' '19612738,
cybercog/laravel-ban,tests' 'active' '4057002,
atymic/twitter,PHP' 'active' '270455,
hammerstonedev/fast-paginate,Fix Code Styling' 'active' '29797511' 'Tests' 'active' '29796213,
zofe/rapyd-laravel,,
spatie/blender,,
hisorange/browser-detect,Latest' 'active' '6084327' 'PHP7' 'active' '6085698' 'PHP8.1' 'active' '24203805' 'PHP8' 'active' '6085699,
aarondfrancis/vue-model,,
imanghafoori1/laravel-heyman,,
