author_repo,wf_contents,security_policy
ethereum/go-ethereum,Go' 'active' '6875870,SSuuppppoorrtteedd VVeerrssiioonnss' 'Please see Releases We recommend using the most recently released version' 'AAuuddiitt rreeppoorrttss' 'Audit reports are published in the docs folder httpsgithubcomethereumgo' 'ethereumtreemasterdocsaudits' 'SSccooppee  DDaattee     RReeppoorrtt LLiinnkk' 'geth    pdf' 'clef    pdf' 'Discv  pdf' 'Discv  pdf' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'PPlleeaassee ddoo nnoott ffiillee aa ppuubblliicc ttiicckkeett mentioning the vulnerability' 'To find out how to disclose a vulnerability in Ethereum visit https' 'bountyethereumorg or email bountyethereumorg Please read the disclosure' 'page for more information about publicly disclosed security vulnerabilities' 'Use the builtin geth versioncheck feature to check whether the software is' 'affected by any known vulnerability This command will fetch the latest' 'vulnerabilitiesjson file which contains known security vulnerabilities' 'concerning geth and crosscheck the data against its own version number' 'The following key may be used to communicate sensitive information to' 'developers' 'Fingerprint AE ED E B F EF ED  FAF AA' 'BEGIN PGP PUBLIC KEY BLOCK' 'Version SKS ' 'Comment Hostname pgpmitedu' '' 'mQINBFgltgBEACAtUBkDYVeLrOmtgyJSHRoZvkgKWZIYfjiIRaYneAkBp' 'GUPVzzhKrgtMXIScDREnaDsYQgJqQlNOGCikrnnkGonLcyiqryZTCmYM' 'qCaacTFqnyuXJaZNtBQGBpzfhWkYThpegkEoRUimybuJDtoNfYILlhDQXNq' 'lHBDWOVUihphtUIFsPKBvTrSIreGjkbfUopexOnLSSojoJmsmdpAoKlac' 'cZUzwRAYcqnvkrfmfWkObgxRdEvKZznjRopmAIwmoCCiLmqCHPmTavEoby' 'PFEkujjZCPOuOwjzDkMzMSfnNfDqbXhnnueBxJNzgDoCcPhMXRQCXCho' 'yIvbfpdGvCvYqvQAEbWjqnumZvUPgZNgDfiAzGmUxCSeFBhacgzDvtQlsuuvmF' 'nQOUggHhxzgoZkqVwjaUPFREueweThBxielnzOfVycVXeSuvvIncdgsmXc' 'kLSXJRKdWDrIrRAzkwAqFZtBQTlDrPswumxsmTzMbnyPsbLHBMGZEZCjMXxB' 'bqVeSaktjnSlUNXVXxyOxXAZGjwpregiriVRXokrQARAQABtDRFdGhlcmVbSBG' 'bVuZGFaWuIEJZyBCbVudHkgPGJvdWeUBldGhlcmVbSvcmciQIcBBEBCAAGBQJa' 'FCYAAoJEHoMAQnfveHPgJBPoBXZLisUfbUWjwLiYihZqIJUnzSWTqBzgb' 'mCZJiTHsxQetSARabzDybQFhDIWnqVTKuBMRzJtuhLzKCyMrAINPMo' 'rKWdunHHarpuRmtLzWJkleQVYbvkZXJJEPJwNIYeKKeCsubeqZuGAsMzzB' 'JnmdRRAvazzbrFbynzbMxWKTsJnstjCgsEeIZcdotSyelLtCUkkhsTvpV' 'WvBNSUBYsMkxyFiPUyyWixgeasKjGoOtDvaFkpRHrTEWAOXDRcLrHJMSwD' 'CwqcLQqJdNxwUWiKeBmPptTiOGuGvoaEyoaWrHRBOJuYrQrjqBHJezjAdqt' 'nibLwLnLAVDpprNTOeZDprvsoFSUNwziHybovuyXpADGkKevOMcPohX' 'QRQMTxLjwPYkwlvLUkiDPXPGPILnhYOkwBRDsCOPnxyFxEELmupRzt' 'CjoCYAoweeShgUjBPzbnGYmOcFfbUPBgFyMMfwFjoHbiVIOUtgysZaKFyp' 'XqVDqyEkYXsOLbOCbrtIJEPgBPwcHKGNagRfLxnQViVZKNHyQgSiQIBBMBAgAo' 'AhsDBgsJCAcDAgYVCAIJCgsEFgIDAQIeAQIXgAUCWglhgUJBaNgWAAKCRDojTMlqCgQ' 'DudJpVzGIZWyNaVvtdvfKsTLiGIRJLUBqVbYxuhnNjTltAhCVosCQpzvikMl' 'sqOvukwEWFFkwKroIpTqlVIjwhRVQrCkRoAkeUdUntqJUTYeVgqbqdsI' 'ZZTRyPJMDYpuAIcaahwjExksYQdMeprnDrQkkBCbFIMqfDzBPKvEaDcQrK' 'kxhrLDqilEgxtJdHDaRGLcaoHyMyPsbZOsfmZUObfMoZgPpqYMJanhzOj' 'dpnItyBiipckNxnMOfeikEMBvWUJTttWzApGGmFUzDhtuEvRHNBjtJpMrYspIGu' 'OQNYKKOKQTvVIlwGcmdTsSkqtBDSUwZyWbfKfKOIRhMdCgjBOYDYYVrdTK' 'ZtYjuhdfsbhuPuFcgnSSZlvazvfEghtHPnYxvLjfqbJAhCIXhNgandPAEFky' 'fSkoJPKvdSvsUcSiQQUHXjNBjXRfGFutgbJnhXzEckzgqtwSDZHoddVuOSsc' 'TsKCdXthSKnRyuIsGUpGglpKWIfYkWFKNZWuQYUatYQEDHXTIioycSmVpdgS' 'VTegidLxYbXMkbqznFArRffvMHqtcYkCPgQTAQIAKAUCWCXhOwIbAwUJAeEzgAYL' 'CQgHAwIGFQgCCQoLBBYCAwECHgECFAACgkQIzNPpfagrNwIgpvtYdNunikwyHnYf' 'JkmMmaMDUMmtsaXVNxbnNXaGWCpmdsbYZtIoQNHqbEIWFHFaFkMkm' 'AJVLuUkipCtmCZNkbRPJAluNUUEuuFXBhfddujbjMetRFkifJHVCCofISUNhLp' 'bwcWqqgDQNZNYMOosWXTlxgTZddcAYthwnkwhuMJmGojpLqIQjZiffm' 'otfrFLJhIIdWWIIhvBhHVllXwzojPALstThDuKoIiirFJDejUGRKKAS' 'DeOGlSpWjrSgFvNgAOxqXBbQTuajdcYJpHRHJJwzfHsHPgDQcgYrGlmjVF' 'aqUWVhzXcHshKkZduDzypvrFsZUemKaLzXLVpVSPWQnSxSmDlYr' 'AENfdqvsnJQuBVIvTvUbNfDraDGJCstrObjBTvnBWTBCebbEsnSiStIFkWdz' 'WXsLYzreiJwqRjiuqahZRjHsjAUfaOHVHEzlFtCFmLPClmllGQfQOpmklGZF' 'rmvusqZrtUgWHPZezykkwtWrFOwspwuCWaPDtotgbRJZftitpdYYMdKWIGJXBwrt' 'BQrMsulpvDFyJAlUEEwEIADCGwMGCwkIBwMCBhUIAgkKCwQWAgMBAhBAheAFiEErpbt' 'lpHmwCEFIzNPpfagoFAmEAEJwFCQycmLgACgkQIzNPpfagpWoBAAhOcbMAUwZt' 'GYzTsRciatezPzXEXJfebzRMuPElXcxcnMxdvXZmGPXPJKCPaWCuNZYyFWj' 'GTOYtfIkvSxhyspgiPAmviduQmDbzivktnyzCkDWfMAllsCSEqVlaqyTaSWB' 'TzCSMPbRrCDpwyrNYWumvyVJhadmMwUGgstsZeMaRYEdXyyTCBpXzpE' 'qQjIEOTizvzvxjkHeZUeUnTBNlhSAWFHUipfBdoqogMvECPqMKoSdDtPbA' 'zqlyKoHHnXOMsqdftGwbivsYXWvrYvmaCdYsviOytHOyuVZEtBdYqoxNZjQMA' 'nYkjjrIXbUCMqrJsQxxWQIgikMTDvYLnevoJyVvwIQAwCmjUzFNmbZLYDOP' 'lGJCVtFNYVUNxNMvescKcmVNKpygSmxhKQYOUjZsIvgddrlTkqrFMuxFnTyN' 'WvzEwFunNDkFZBqSSlRvBHjzLrDgEzFWfeAwqdZbvMjjDVIcVGlYpCp' 'obcseTtYXTNYgSRgoEpHxibIWvbQQxGwBbTsmWUeWOcmXQewzLZTwK' 'NYehmUOFwWJOYEIeOUVaGVyZXVtIEZvdWkYXRpbgUVjdXJpdHkgVGVhbSA' 'cVjdXJpdHlAZXRoZXJldWubJnPokCHAQRAQgABgUCWhQmOgAKCRBDANNPLSEACT' 'wZkTASWZjQFrmkIMGEyBxLEPundNcMgMKtjEDSmiukNIknVSMYOIgXhQl' 'DfoFGKdTomrwwCzTNyUYCYLnPZZHGrZgZtZrbkzIiUpwAlhGQNDlBqem' 'JKCFXXpDAojuikqrYcwMTPxPJkwgpRgwjgdcZyJTsXdHblVIGUHVdSgcfAf' 'DbYxDUlBtzlpNkZqxenirLIXUQvsfuIfRUbUSkWoKnUgOCajAeZNFiXOWjHSw' 'NDAWhFWcGEdpfMVfPASUUPKHuwbVgRAvvoyMFdpjyCAYAhJuOpVyL' 'QaGgZkVOjuNWKkBzpFDWGhYBatbhEUyQOqAAtRlNfMQFAdrHTxXoZeqVWV' 'FmimkNwCIUvSSrZrdTchpOtyXegZBXSfzncCSRQIUDCOgNWaOzAaUmKvbvye' 'uSCxOysxCQhZtjzFPKdljSmRlYeULfHlJURbgmriSXLmneKrSEDmEGTnRx' 'TgXMqJssWFxDbboVEuyuFmZnmCBApAitHrsCshGIEpaMQxJCYUxyqeJHCc' 'AjaUfXhnKuvPClpJLIlREgmOXeEIkCPgQTAQIAKAIbAwYLCQgHAwIGFQgCCQoLBBYC' 'AwECHgECFAFAloJYfoFCQWjYFgACgkQIzNPpfagrMQcfpGSbSGdkqgctWFycQ' 'diiTmxcwxYtlIyrNmdjtrIQMzGdqtYLNzaNFmXNfDyVHXwdYUEhVCTzKC' 'sefUfxTzunDTTcGqaoelgIPMnIiKzRZEeKpfDWeqWYxbEqGNSjqTQSxpezF' 'EOAmtRRxVxDtqzLfHzLeazaCADjEqgYvXTQaDyVVMgOyECCCadJQCDOhIA' 'BgVDWwrAUwKBwskXZIqreJTKLEmtzzgtJfABwaCFtojwgRjbOcNAZwHLGwU' 'ChkbbRzIoZoMfYxVSopiqfTeqtXkBYCxbSXTJDAMKjcVuwNYKWbkGPEfQThe' 'BfAKFwwIwYmsWjHKIQjRhBxzTzrzyLuEAAFfAOJKaboIqbOlauHOuOUmVtr' 'TczHOpTcgWVNytqpXKBfvbmULNbgHFRqgHxCWjyXGkcqjbgUFwtDxeqRTdGJ' 'SyBGNBEUpBNolyynyaKaaJjJbiYpvjymLrlzBHDnZRRmqwlTeqwFYginujg' 'CCEicqOSEVjlVtVAcgANkXKdbBEQwlKsGIkSwXFAYcaNHFTqNeSTSFXFhvU' 'HylYxOtJAjEEwECACgFAlgltgCGwMFCQHhMAGCwkIBwMCBhUIAgkKCwQWAgMBAhB' 'AheAAAoJEOiNMzTXoKmUMPhnaLbVyepAqLIdvIUbHfagtOoKVfZsbkMxJOitJR' 'kwZVPTihXFdzhLYNWcLtEBtKItqkJZKmWCEOPXGVuUhfFPebuzVccYJfmQEj' 'VJIUomfBpakHYyEEDWVQjoYnXVPsonwusLDXcvutbrUdbjgaKjHbewDXO' 'wVVoXyHEmUPlygqvzFbNDylCWONMcOSNDitGZGrjOPRRTcnlVIRVcWZ' 'OTspPSnRGVrfFiHNvGwHPLQcJZFvYPfUGNdcYbTmhWdiYbEYXFiNrgzCCsyadeKUR' 'WNQmxqmyqLDjUEDJCAhESVgtqGwXkuNUCoFgaTxQtUXZJDEQFAGeASQRqEq' 'EAuLvIGMoIqKOpWfLuqsYdTbKBwDzzYOJtEOGuPPQbHxaYStTushZmJnmhilhVG' 'jTqsEJdEIlImHWnXsCevaXjZugBiyVyvOqHwweszKfrnQucadvGAheIqumM' 'YonDaJYmEPXWnhIbACaGmWvUwjIceresSPYnuHnMLAmqQwMVSmyUtC' 'MIAeMvvRRkYFLJPVPdNpbWjqXdoklFpKfXMBngYneUzgCUBiQJVBBMBCAA' 'AhsDBgsJCAcDAgYVCAIJCgsEFgIDAQIeAQIXgBYhBKWZaeRsAhPPhfiNMzTXoKBQJh' 'ABCQBQkMnJiAAoJEOiNMzTXoKAvPgJtwBpefNWyVLcIghcOouDNPvzfmgX' 'FoOJLMeigtPuSVfEkuTaTuRbArzuFtdvHGkcRQvOlOzyiIRHCkgDHoIvvtnRbRhVm' 'XouGIsFHstnABjicwEKOpIhHoqxzYSBgBVkfYEJIRyJiKFbyPjHeSYev' 'RaFugLxPmMVkWWPzULnsriWBGTnZmXFHZpnOpkUlcIFKRGlkmlCox' 'DiGAJCVulbAClkyCTmJRRazQxUIqVywsydqtbJQbmZGEtiCjjbSRJLoT' 'xCRilrPMREkPLvegJdgjPKlffZMocDEohiQwFpejFDiTljehexRUwCRb' 'ibJSQgUHlJJumEgdvZHDmMDfnARzcaOcdASbnQmzTOKcGzLIrkETEnU' 'UZOlSAAqmBgzYgKOilUhodkyCAwNLQDpvrITDPLEFPsjyBMKudZSVEnRletju' 'qkMWqFMNlsbwzMZwUSeGcsCsBWQsroCExlhSauUFkmoVjJmYVTIYOMzuPa' 'OyGspqPhRuhEsmMDPDWDAadkGTqogQNnuKyRliZjXXrDZqFDnfsJSLKysJGEMuQIN' 'BFgltgBEACbgqHTNgEBilkDMafInmNiUgRGYqkWlfRjhHudXjDpgDlolGbh' 'YontkMaKRlCgRvgjvkZvePKWjKwgrYBafMFYBhAXIOdyIrFhxEZFfWAfwKVmT' 'BdeAQRFvcfdwfXVczddULMJFBTrxKDlIRWwTkdLPQeWbjoeHlgtuLiLrTxVbnj' 'bfDbMwVavzPrkviHqvKeQPgayQDViWvFgLbidfAHIdsPgflpVDSrVHFL' 'DrSRdIRoIcmYoNjSRXDuvgOkAKWLRpvouFHHjpFrGesRbrbbEGiPsRMQ' 'FqILVMHPmmtRXvbnKkHrYyEqaMbSdkjGapkAWlesIhSKkAtGkHlKZNoG' 'rfUehPVeJLaphDioFLHxRryrKyQQKLMJRekxigqgreWxBzufMkuouRHNmoPe' 'bHjFstLigiDzPetUmrTJTGOShoGMlRtVRxdPImKunLOXbfOxArOSkYigs' 'gkkSygTJEBYSauTYrglYTWPQIJxWVOKlTWIpwJubBKQVLqDYzkoWytel' 'bMACUtipMiIVeUsuFiRjpzAWyQHKPTdSuGlJPRrfcQARAQABiQIlBBgBAgAPAhsMBQJa' 'CWIIBQkFoBYAAoJEOiNMzTXoKgSwQAKKsBGFTyZeIEOEUKRbdQDCdSGZYtqLFg' 'IHMGxDMbFVoaAEsFgvxpoebxBBzkhUklslgxvKiSLYjxfNjTBltfiFJeQnfOTs' 'KeRlLarvIHqUzkNDCCTFHwIDpVAXhBjKYkrDCrteyrQyFpfxIIQUKKXvz' 'ZKGdxhxDbOUSdMYynqcmclGSGKgFXiyuVjeifDCMTNQTXKlneidcqtBDvlgg' 'JTLJtQPOoEHzXSiuddKthuUhZOFEaYRZoyeYEyBTNOOEfXlvuiuIAMBSDLep' 'sEIaXYwoDIgHdWDlkPDOjGQpiouXMEdsdMTiMDRNTijknTDLCgmoUmYYM' 'BgbwFhXraxPZlKjrqRzFElvZPPcVgtNznsALYQOvlbMcJGapbbvNWCyEEq' 'SclHiMxjtHaPastHwcNTslWzRByVNJvpWGStQXcngsSUeJtIGdYNjUJq' 'LihZTlwcFVapcTcDptoUvXYGgmRNNPZwErSfIJIbnxwPVuRNNiCLOtmtKpFp' 'MAOQPpZvEhIiOaOwZUHBwvpYjDUliaROsWUQsqzZCVjcyvPWEFiQIl' 'BBgBAgAPBQJYJdYAhsMBQkBTOAAAoJEOiNMzTXoKTjgPojCVyGyvHMLUgnXzwrRQ' 'MRKFzkHwKjODVLRIspIoTQtDYyFDItGqbYRQMtxcNEbmaianhKtrCXfhPs' 'LigjDfiTcmzamXNxnhxkzhZJJCMuuMvKxCMQHCVKAwjswlHJqIBXAYEl' 'LpXPjDZuPxSpkRrdpKTGXjiuEleMzGlzBLWydqovOckCaKhETFpDYYz' 'yQAsPJykrArwrHywmwWlzuQewavnrLnJMiMFXpIhyHeEIUfofdQkrZCGzd' 'cqigzaBSzawZWgbvvBelNsIllYLdirjxBOxxyvJvEuuglzyoJTCTAYAbMlle' 'gVdPkVcGyvvVStinnSaiIzuvWrYHKWlluYPmQCDsPIbUGAXpgQLUhXQguysX' 'GWqWFSJzPXgcRUASvwBdHylubKbeqEpBGsmCqOrcEQvJmyYDOkhEyNig' 'rmjplLuirtCXDdHpnNJenMwFxbMpMkLAjPPAGPpekcusxCeEJUFKCR' 'XIxgtzUUJfppxygbxqHinRtVRdIzvZnGsXrfxnWfSOaBcUVRNINzHHaxETa' 'QVDnGOuQaFiQIBBgBCAAmAhsMFiEErpbtlpHmwCEFIzNPpfagoFAmEAELYFCQyc' 'mNACgkQIzNPpfagoqAQMnDjBxJWMdXjeFoYKxOontkInVMEJTBlsPdVkTB' 'PWZdPQHwSnTvRmykFeznXIRzuxkowjrZYXdPXBxYbWyDVAtiTMvqpaRosyPsxy' 'IdzDsshYvUsIRLOlGiYeBNuACqyKnDErzBkDYJHhMCdadbVWUACxvVIDvro' 'yQeVLKMsHqMCdBTGDVDsNXskPnNpAFnkzSZbSNzrlgTcpUiuZHIXPIpEYmsYzh' 'ucTUuIdNPbSFHKtGpHbZrPxYLDgcTfuSDApZzwvvKTqjdOMEJHssOz' 'iOUeWKsowWttanPIozBSKOTxmMqLSQfNpFJsVilGxRKfjhzJKniOMUBAmP' 'mTmXfVtthJredsHlJMTJNptsCcTwLMmyckeIEAugsJjLTpkEAqVZiPQHRB' 'ITklABSArrPSEfQULhZqmyZziyILgVMLuRCCfQOMWhwlyQWIIafyPIxur' 'epylHHmxjjOReoDaSxQGQpThAtFGwkWkFhykijEkkrxvEyyYZDXnYcIbpqhJx' 'PtwCMZUJkcskOrsbOIiBNaEoNXDllmUHjOgWNDQkcCuOCxucKano' 'arte' 'END PGP PUBLIC KEY BLOCK
ccxt/ccxt,,
OpenZeppelin/openzeppelin-contracts,Upgradeable Trigger' 'active' '12186688' 'Build Docs' 'active' '18502625' 'Test' 'active' '27389893' 'checks' 'active' '27394695' 'changelog' 'active' '34289349' 'Formal verification' 'active' '34439293' 'changeset' 'active' '44444366,BBuugg BBoouunnttyy' 'We have a bbuugg bboouunnttyy pprrooggrraamm on Immunefi Please report any security issues you' 'find through the Immunefi dashboard or reach out to securityopenzeppelincom' 'Critical bug fixes will be backported to past major releases' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'The recommendation is to use the latest version available' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x     ' '     ' '     ' '    ' 'Note that the Solidity language itself only guarantees security updates for the' 'latest release
ethereum/solidity,buildpack-deps' 'active' '1875405' 'Add new issues to triage column' 'active' '36930809' 'External contributor greeter' 'active' '38318230' 'Check stale issues and pull requests' 'active' '41684805,The Solidity team and community take all security bugs in Solidity seriously' 'We appreciate your efforts and responsible disclosure and will make every' 'effort to acknowledge your contributions' 'SSccooppee' 'Bugs in the Solidity repository are in scope Bugs in thirdparty dependencies' 'eg jsoncpp boost etc are not in scope unless they result in a Solidity' 'specific bug' 'Only bugs that have a demonstrable security impact on smart contracts are in' 'scope For example a Solidity program whose optimization is incorrect eg' 'leads to an incorrect output qualifies as a security bug Please note that the' 'rules of the Ethereum bounty program have precedence over this security policy' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'As a general rule only the latest release gets security updates Exceptions' 'may be made when the current breaking release is relatively new eg less than' 'three months old If you are reporting a bug please state clearly the Solidity' 'versions it affects' 'Example  Assuming the current release is  and a security bug has been' 'found in it that affects both x and x trees we may not only patch' ' the bugfix release numbered  but x as well the bugfix' 'release numbered x' 'Example  Assuming the current release is  and a security bug has been' 'found in it we may only patch  in the bugfix release numbered ' 'even if the bug affects a previous tree such as x' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a vulnerability please follow the instructions stated in the' 'Ethereum bounty program' 'In the bug report please include all details necessary to reproduce the' 'vulnerability such as' '     Input program that triggers the bug' '     Compiler version affected' '     Target EVM version' '     FrameworkIDE if applicable' '     EVM execution environmentclient if applicable' '     Operating system' 'Please include steps to reproduce the bug you have found in as much detail as' 'possible' 'Once we have received your bug report we will try to reproduce it and provide' 'a more detailed response Once the reported bug has been successfully' 'reproduced the Solidity team will work on a fix' 'The Solidity team maintains the following JSONformatted lists of patched' 'security vulnerabilities' '     Summary of known security vulnerabilities' '     List of security vulnerabilities affecting a specific version of the' '      compiler
ethereumbook/ethereumbook,,
web3/web3.js,Black Box Tests' 'active' '33115683' 'Build' 'active' '1034930' 'CodeQL' 'active' '32232001' 'Close stale issues' 'active' '1770175,SSuuppppoorrtteedd VVeerrssiioonnss' 'Legacycompatibility releases vx' '      Webjs currently undergoes a quick release cycle with regular minor' '      and patch releases' '      We encourage using the most recently released version from the vx' '      release track before reporting an issue' 'Future rewrites and feature tracks vx vx and vx' '      Webjs currently undergoes a complete refactoring and rewrite At this' '      time it is not recommended to use any of these release tracks yet' '      We encourage nnoott using these releases until official stable releases' '      will be announced' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' '      Please send vulnerability reports to securitychainsafeio' '      PPlleeaassee ddoo nnoott ffiillee aa ppuubblliicc ttiicckkeett mentioning the vulnerability as' '      doing so could increase the likelihood of the vulnerability being' '      exploited before a fix has been created released and installed on the' '      network
trufflesuite/truffle,Node CI' 'active' '171387' 'Node CI' 'active' '7662' 'Windows Node CI' 'active' '11613095,
smartcontractkit/full-blockchain-solidity-course-py,,
MetaMask/metamask-extension,CLA Signature Bot' 'active' '2332373' 'CodeQL' 'active' '7172325' 'Lint and Test' 'active' '10261253' '.github/workflows/test-e2e-chrome.yml' 'active' '10455705' 'Shellcheck Lint' 'active' '14420457' 'shellcheck' 'active' '15093111' 'Crowdin Action' 'active' '15370846,RReessppoonnssiibbllee DDiisscclloossuurree SSeeccuurriittyy PPoolliiccyy' 'A responsible disclosure policy helps protect users of the project from' 'publicly disclosed security vulnerabilities without a fix by employing a' 'process where vulnerabilities are first triaged in a private manner and only' 'publicly disclosed after a reasonable time period that allows patching the' 'vulnerability and provides an upgrade path for users' 'When contacting us directly via email we will do our best efforts to respond' 'in a reasonable time to resolve the issue When contacting a security program' 'their disclosure policy will provide details on timeframe processes and paid' 'bounties' 'We kindly ask you to refrain from malicious acts that put our users the' 'project or any of the projects team members at risk' 'RReeppoorrttiinngg aa SSeeccuurriittyy IIssssuuee' 'We consider the security of our systems a top priority But no matter how much' 'effort we put into system security there can still be vulnerabilities present' 'If you discover a security vulnerability please use one of the following means' 'of communications to report it to us' '     Report the security issue on our MetaMask HackerOne program' 'For further questions about our security program please visit the MetaMask' 'Security Program page' 'Your efforts to responsibly disclose your findings are sincerely appreciated' 'and will be taken into account to acknowledge your contributions
scaffold-eth/scaffold-eth,CodeQL' 'active' '41505810' 'Lint' 'active' '33754749' 'NodeJS with Webpack' 'active' '41505809,
